,critic,actor,cum_rewards,tau,theta
393,239.18915103435518,295.26598922729494,-273.2167897243618,0.01,0.25
394,274.79353106975555,293.96512939453123,-482.34913792536656,0.01,0.25
395,231.70252655982972,294.32374694824216,-420.5772373018447,0.01,0.25
396,264.56656368255614,293.3398220825195,-250.96151123089027,0.01,0.25
397,252.66077825069428,292.49567611694334,-5.729799570996359,0.01,0.25
398,269.30877710342406,291.6827775573731,-133.59592610884712,0.01,0.25
399,197.26060470581055,290.654716796875,-260.51049756486196,0.01,0.25
400,266.52169656276703,290.54990478515623,-370.35047402347664,0.01,0.25
401,267.4437137269974,289.3006437683105,-251.8538947117293,0.01,0.25
402,232.36356494903563,287.2478791809082,-378.12425768383673,0.01,0.25
403,210.66223931789398,287.9643188476563,-362.79890163224815,0.01,0.25
404,237.05332894802095,287.59759567260744,-267.71998634104483,0.01,0.25
405,260.5284346055985,286.5163803100586,-489.7098477001625,0.01,0.25
406,251.89926478385925,285.9798014831543,-448.22813263952435,0.01,0.25
407,213.01993826389312,285.17932052612304,-131.47910207006606,0.01,0.25
408,248.7547443675995,284.55762268066405,-5.561716726544915,0.01,0.25
409,239.69028305530549,283.8524606323242,-5.830132365174807,0.01,0.25
410,262.1452079725266,283.5905628967285,-130.94835273760668,0.01,0.25
411,204.475087890625,282.2915899658203,-266.677880260499,0.01,0.25
412,218.9505398416519,282.5714277648926,-258.44013372857444,0.01,0.25
413,213.21663418293,282.33033210754394,-118.28110699604964,0.01,0.25
414,248.608397769928,281.4996859741211,-251.32602323712686,0.01,0.25
415,244.0952190542221,280.1722152709961,-236.3079171830779,0.01,0.25
416,205.4191409301758,279.6738540649414,-265.58799907799136,0.01,0.25
417,233.98286468982695,278.5985987854004,-281.7546891710167,0.01,0.25
418,222.90466439723969,278.80796997070314,-251.9957201363882,0.01,0.25
419,210.48475389003752,277.9983283996582,-252.969050299137,0.01,0.25
420,231.53978537082673,276.73289527893064,-368.1583620814453,0.01,0.25
421,241.0662801551819,276.52219230651855,-259.1822445159807,0.01,0.25
422,220.07126489162445,275.58621841430664,-466.1125647149805,0.01,0.25
423,200.65934883117677,274.65990036010743,-236.3786646574505,0.01,0.25
424,255.02162280082703,274.34928268432617,-131.98906363553556,0.01,0.25
425,190.0344902563095,273.2077014923096,-122.2131859317749,0.01,0.25
426,194.60658384799956,273.0774863433838,-259.72297999591854,0.01,0.25
427,236.6469822216034,271.5422452545166,-131.49132232144385,0.01,0.25
428,221.8531976032257,271.44992721557617,-258.26821432084995,0.01,0.25
429,238.51550906181336,271.8943930053711,-475.2497555328893,0.01,0.25
430,207.0949445962906,268.98621170043947,-7.779836712335774,0.01,0.25
431,184.22850892066955,270.7005099487305,-504.98366492234504,0.01,0.25
432,215.50356009960174,270.0642750549316,-363.79423428762243,0.01,0.25
433,226.75435777664185,268.9534578704834,-389.6172855481737,0.01,0.25
434,241.259870262146,268.19504707336426,-251.734221324658,0.01,0.25
435,225.7895967245102,268.02621017456056,-370.47067020948936,0.01,0.25
436,232.00762780189515,266.3293240356445,-123.03064743470992,0.01,0.25
437,209.42995836257936,265.4339137268066,-128.46263429331367,0.01,0.25
438,220.19909309864045,265.09435356140136,-255.52399693278767,0.01,0.25
439,200.48429858207703,264.8698139190674,-263.70869098200683,0.01,0.25
440,203.22368589401245,263.65928649902344,-262.9038366499864,0.01,0.25
441,210.60179196834565,263.62353286743166,-255.69796723263266,0.01,0.25
442,223.55748135089874,263.1360551452637,-388.38046917498565,0.01,0.25
443,208.04515406131745,262.90621543884276,-378.15756516120246,0.01,0.25
444,187.69126310825348,261.48478958129886,-7.1137809716776195,0.01,0.25
445,201.76698112487793,260.8185711669922,-122.89908428694243,0.01,0.25
446,196.71502583026887,260.45555908203124,-121.34338696778688,0.01,0.25
447,190.82651550292968,258.9433862304688,-369.81008591100766,0.01,0.25
448,194.0048052072525,259.7633541870117,-495.1762765838809,0.01,0.25
449,219.7178196144104,260.95497039794924,-249.36043196496706,0.01,0.25
450,219.94113925933837,259.8610548400879,-496.95919917731277,0.01,0.25
451,208.35245321273803,257.0129296875,-5.5260644352757895,0.01,0.25
452,189.9953968524933,257.8358853149414,-287.9325937584197,0.01,0.25
453,177.94225874900818,257.4410489654541,-4.790945491362783,0.01,0.25
454,207.03608364105224,255.28801132202148,-5.85614828612537,0.01,0.25
455,198.97764908313752,256.54952934265134,-304.669449858079,0.01,0.25
456,210.9764498901367,255.30843505859374,-266.3792624061117,0.01,0.25
457,199.71106558799744,255.4113819885254,-262.0316812690178,0.01,0.25
458,179.49026631832123,255.26759422302246,-250.04361020695077,0.01,0.25
459,224.98094945907593,253.68934379577638,-435.5540312586153,0.01,0.25
460,190.27193134307862,254.5521746826172,-124.4010204685958,0.01,0.25
461,198.5950624370575,253.72373878479004,-251.954816102332,0.01,0.25
462,168.1195932340622,253.38350090026856,-365.4019683443264,0.01,0.25
463,181.5821327829361,253.08647354125978,-290.4276896509751,0.01,0.25
464,210.0962329721451,251.5182933807373,-253.25662811504287,0.01,0.25
465,189.40428145408632,252.44316802978517,-496.09713795908624,0.01,0.25
466,183.14173414230348,251.6835317993164,-258.7546933884021,0.01,0.25
467,159.91694764137267,251.7662097930908,-5.115782087518915,0.01,0.25
468,197.60424177169799,250.9600910949707,-121.73870909796848,0.01,0.25
469,187.3334899520874,250.30349098205568,-4.419707759629119,0.01,0.25
470,176.8071405506134,249.54105628967284,-288.01659271477405,0.01,0.25
471,212.2332810497284,249.74239891052247,-253.88664887159055,0.01,0.25
472,197.7955092716217,247.93245643615722,-121.7894545927061,0.01,0.25
473,211.7428797531128,248.38981163024903,-5.805376846033889,0.01,0.25
474,200.43306646347045,247.8001286315918,-127.2760074236253,0.01,0.25
475,180.7302824640274,246.3921467590332,-262.85882923636245,0.01,0.25
476,180.4302064704895,246.3555867767334,-252.22188083909606,0.01,0.25
477,184.21332666397095,246.53443954467772,-133.16459378204632,0.01,0.25
478,201.79076437950135,245.29871078491212,-277.5067907733973,0.01,0.25
479,217.97440262794495,244.11135276794434,-121.38016270265244,0.01,0.25
480,203.27872106552124,245.44750526428223,-261.84541120538535,0.01,0.25
481,185.71597749710082,244.04399673461913,-376.6717773961467,0.01,0.25
482,225.28688546180726,243.19919776916504,-126.4605795507111,0.01,0.25
483,193.77501552581788,244.3852283477783,-256.04816868602904,0.01,0.25
484,194.06641297340394,242.58126327514648,-261.081301142847,0.01,0.25
485,186.72999888420105,241.28521865844726,-233.4240404057398,0.01,0.25
486,191.44150811195374,241.08146438598632,-118.6639231864073,0.01,0.25
487,173.1542375230789,240.35815872192381,-121.81184096824786,0.01,0.25
488,201.8137332391739,240.7612155151367,-247.348808489283,0.01,0.25
489,176.87450631141664,240.61491500854493,-382.2028261668296,0.01,0.25
490,192.28267664909362,238.52456214904785,-122.92551639806622,0.01,0.25
491,215.54403991699218,236.79194129943846,-127.08932445926057,0.01,0.25
492,190.87615738868715,237.86900962829588,-3.9241445117369196,0.01,0.25
493,168.84122023582458,235.65814132690429,-374.14809061477365,0.01,0.25
494,141.6343601322174,236.84132759094237,-130.52129514541258,0.01,0.25
495,206.49096751213074,237.0303803253174,-122.89771953091864,0.01,0.25
496,175.1749358177185,236.27950660705565,-259.62617861630804,0.01,0.25
497,172.43779499053954,235.86591934204102,-379.2072026634088,0.01,0.25
498,167.76940674781798,235.10629821777343,-278.29127063522674,0.01,0.25
499,166.61368191719055,235.30617027282716,-123.01556957580436,0.01,0.25
500,173.9038782978058,233.82821723937988,-120.25538640598549,0.01,0.25
501,196.04353835105897,235.54106956481934,-341.47283464468524,0.01,0.25
502,168.58235374450683,234.32595222473145,-120.40489787389691,0.01,0.25
503,208.54836132526398,232.90309463500978,-265.2288813946053,0.01,0.25
504,169.3650905418396,233.86281410217285,-119.27773635893541,0.01,0.25
505,158.7705790233612,232.00850242614746,-116.83561320725843,0.01,0.25
506,169.19172875404357,232.91888191223146,-118.80915209416992,0.01,0.25
507,206.67262216567994,231.4575917816162,-133.89370372210112,0.01,0.25
508,177.0223091316223,232.90209365844726,-131.12873528793594,0.01,0.25
509,194.6713514137268,230.0561157989502,-475.9088272989113,0.01,0.25
510,219.1037314414978,229.45396942138672,-118.4587044898254,0.01,0.25
511,205.84141498565674,227.95393531799317,-261.82799614761194,0.01,0.25
512,175.57335550308227,225.8237754058838,-251.65293572375867,0.01,0.25
513,191.01831665039063,226.2590261077881,-4.7672875712558325,0.01,0.25
514,169.14769326210023,226.9105544281006,-117.06189148032261,0.01,0.25
515,169.35649567604065,225.61730270385743,-274.09091360037127,0.01,0.25
516,170.52325839042663,227.27447540283202,-131.4332637972953,0.01,0.25
517,178.10202620983125,224.30125793457032,-4.449796888638833,0.01,0.25
518,190.47291486740113,226.3286097717285,-270.2330307334096,0.01,0.25
519,208.8534114074707,224.40047889709473,-3.685087093061029,0.01,0.25
520,190.00877148151397,221.82882286071776,-258.31080527506117,0.01,0.25
521,173.92989651679991,222.51320350646972,-255.44104146939532,0.01,0.25
522,163.9331443834305,222.44732887268066,-476.9262852508993,0.01,0.25
523,174.0417953491211,222.4731160736084,-5.181798668867414,0.01,0.25
524,145.15517703056335,221.7333479309082,-117.42852213561416,0.01,0.25
525,189.4955743598938,221.8197243499756,-120.7971982945188,0.01,0.25
526,157.42339663505555,219.77714332580567,-118.63246561727263,0.01,0.25
527,192.2581531715393,217.45365280151367,-386.0052405001339,0.01,0.25
528,167.16078233718872,217.49045967102052,-121.16086907658703,0.01,0.25
529,153.18057728767394,216.26743003845215,-122.93150690903084,0.01,0.25
530,187.8473733329773,217.84616035461426,-257.51438587153393,0.01,0.25
531,166.43867341995238,216.65182228088378,-3.9725691045023543,0.01,0.25
532,177.74721051216125,214.61979049682617,-5.078130303644695,0.01,0.25
533,172.15184278488158,213.31603622436523,-285.1031749029981,0.01,0.25
534,173.04150099754332,213.22113555908203,-118.64755456381968,0.01,0.25
535,175.974807806015,213.97062118530275,-258.34290993778023,0.01,0.25
536,173.6650855064392,212.160863571167,-259.1637068997195,0.01,0.25
537,162.85843461990356,211.14694244384765,-131.76693553112213,0.01,0.25
538,162.42635004043578,212.63667167663573,-127.01185719643937,0.01,0.25
539,147.882977809906,212.17982856750487,-245.4058832323722,0.01,0.25
540,163.87572644233703,210.76001754760742,-117.53986505040646,0.01,0.25
541,184.05858736991883,208.8661473083496,-257.5617445421829,0.01,0.25
542,176.66939316749574,207.98227378845215,-4.0723902337322055,0.01,0.25
543,170.53877182006835,207.2938787841797,-118.03130888933343,0.01,0.25
544,145.5057726955414,207.720647354126,-372.60230181014464,0.01,0.25
545,146.6344564819336,205.30283180236816,-120.10030315417377,0.01,0.25
546,149.21588094711305,204.73215850830078,-473.2549899712463,0.01,0.25
547,168.69160793304442,203.67304275512694,-4.175807912928439,0.01,0.25
548,130.24196214675902,205.9797808074951,-231.9460276592663,0.01,0.25
549,175.52854111671448,205.14216438293457,-116.64142674257724,0.01,0.25
550,175.89747712135315,203.31253288269042,-386.8098583290435,0.01,0.25
551,149.54476224899292,202.2031642150879,-478.463137352156,0.01,0.25
552,174.5177815437317,202.20804679870605,-287.32591670886717,0.01,0.25
553,142.88474714279175,202.31909271240235,-3.653317770315641,0.01,0.25
554,166.926211643219,201.58919677734374,-386.2684036916581,0.01,0.25
555,162.10206426620482,199.91487617492675,-256.3287505842527,0.01,0.25
556,162.80643669128418,198.08530151367188,-375.0134820225514,0.01,0.25
557,145.6735580253601,200.76405410766603,-6.558071523073343,0.01,0.25
558,184.25957867622375,197.3467653656006,-124.3548999374579,0.01,0.25
559,165.33642740249633,198.1812931060791,-396.26391077409824,0.01,0.25
560,161.9866271018982,196.47525657653807,-514.5985233091986,0.01,0.25
561,142.464131937027,195.10798484802245,-378.37644061077833,0.01,0.25
562,143.22915148735046,195.49835815429688,-136.7777327510625,0.01,0.25
563,139.90003274917603,196.12367279052734,-376.16797360443644,0.01,0.25
564,148.04563750743867,193.68328620910646,-261.68288273428465,0.01,0.25
565,149.42071208953857,195.12105377197267,-120.43910311354492,0.01,0.25
566,164.75653580665588,193.72524574279785,-291.1182155169878,0.01,0.25
567,136.75521618843078,191.95863441467284,-127.20109464742552,0.01,0.25
568,145.57889632225036,190.6526364135742,-261.16642901121037,0.01,0.25
569,146.68328400135042,191.17480682373048,-285.12503598499455,0.01,0.25
570,143.25328357696534,190.68098571777344,-126.1185566821549,0.01,0.25
571,144.1416574192047,189.4390190887451,-258.66205608016094,0.01,0.25
572,153.63226992607116,189.7785939025879,-275.10798176441693,0.01,0.25
573,155.55325122833253,186.71005180358887,-376.0454539127006,0.01,0.25
574,135.97090785980225,190.0865621948242,-126.14193843689351,0.01,0.25
575,138.52592557907104,188.74351341247558,-371.91143833896984,0.01,0.25
576,150.2154064655304,186.05211555480957,-132.2228162412758,0.01,0.25
577,155.9303805065155,185.83906005859376,-259.11871037638815,0.01,0.25
578,173.5009953212738,184.49960655212402,-3.7675404655353533,0.01,0.25
579,149.36032883644103,182.73425048828125,-132.90024297665028,0.01,0.25
580,126.36384990692139,184.87374114990234,-133.25816182510133,0.01,0.25
581,138.28013352394103,184.88033027648925,-272.70875515026165,0.01,0.25
582,162.7304202270508,182.19248603820802,-124.19356781534188,0.01,0.25
583,152.06077786445618,183.6404029083252,-399.7095770720852,0.01,0.25
584,128.9421094417572,182.22975425720216,-120.72347870349776,0.01,0.25
585,149.61992069244386,180.94655014038085,-270.7829790774938,0.01,0.25
586,163.33188711166383,181.04576446533204,-274.0944225574607,0.01,0.25
587,195.9048555660248,180.56951698303223,-129.39098881573858,0.01,0.25
588,165.8114678955078,179.7736922454834,-262.15283515618694,0.01,0.25
589,124.74588401794433,177.87140762329102,-261.0965501809957,0.01,0.25
590,125.26646664619446,177.76949043273925,-122.15257126901619,0.01,0.25
591,168.11486667633056,177.3897226715088,-522.7726016001209,0.01,0.25
592,129.57500834465026,177.07952308654785,-294.6924096953384,0.01,0.25
593,135.26559846878052,175.95914779663087,-265.01513791226563,0.01,0.25
594,171.8597552013397,175.37333641052246,-238.32832905754105,0.01,0.25
595,172.41302286148073,175.22519218444825,-385.1909346631674,0.01,0.25
596,153.5695880126953,175.10052688598634,-380.38366059779787,0.01,0.25
597,161.57052780151366,171.5423370361328,-383.7696383692933,0.01,0.25
598,133.55418484687806,171.20546325683594,-4.224203520831918,0.01,0.25
599,140.5061725139618,170.1566919708252,-3.7200492332709167,0.01,0.25
600,156.65335980415344,169.80234916687013,-406.1751171897173,0.01,0.25
601,137.06216227531434,169.68170768737792,-257.77748622784827,0.01,0.25
602,157.06449769973756,168.8539804840088,-7.082548919908357,0.01,0.25
603,148.3780396461487,165.8216860961914,-124.5346134617825,0.01,0.25
604,145.61142211914063,166.1998894882202,-379.2503862092956,0.01,0.25
605,129.5824507713318,166.70325855255126,-3.9017301338187425,0.01,0.25
606,150.816322555542,163.53982807159423,-503.2167787008142,0.01,0.25
607,141.30371698379517,162.84556999206544,-120.86856710216759,0.01,0.25
608,140.2649782562256,161.62599296569823,-117.4125521331232,0.01,0.25
609,152.69357358932496,162.01330696105958,-262.3530773897893,0.01,0.25
610,131.58003784179687,160.70278999328613,-247.25077710389323,0.01,0.25
611,119.21235504627228,160.07764495849608,-1315.100393371095,0.01,0.25
612,154.00520251274108,159.36364990234375,-1377.5071217280204,0.01,0.25
613,142.52978442192077,158.76435466766358,-1406.4281799455712,0.01,0.25
614,161.47654327392578,157.94324783325195,-1483.2433376497445,0.01,0.25
615,110.13619011878967,157.5251378631592,-1361.1757102702493,0.01,0.25
616,132.53804510116578,156.84921203613283,-1473.6043160494582,0.01,0.25
617,151.8585171890259,155.90479122161867,-1426.056590095092,0.01,0.25
618,126.26089639663697,154.6758142852783,-1422.3585422104727,0.01,0.25
619,154.0146718597412,154.70322158813477,-1378.2196387192612,0.01,0.25
620,141.5017908382416,152.23525409698487,-1244.94960859399,0.01,0.25
621,154.23309195518493,152.124303855896,-1214.9982546162728,0.01,0.25
622,125.97041501045227,153.33720741271972,-1053.0850658225627,0.01,0.25
623,151.81195239067077,150.24336177825927,-1363.1247781154266,0.01,0.25
624,147.32109082221984,151.65657592773437,-3.924847872236993,0.01,0.25
625,145.22181074142455,150.50933162689208,-1178.1755825879516,0.01,0.25
626,126.89774250030517,148.77187606811523,-806.990168111929,0.01,0.25
627,163.18389012336732,149.2548374557495,-1210.5158370460335,0.01,0.25
628,127.88440774917602,147.0671220779419,-1109.203982446804,0.01,0.25
629,159.42003218650817,150.3777869796753,-517.8219481479086,0.01,0.25
630,128.0551663208008,145.31352787017823,-465.65273985169404,0.01,0.25
631,140.11348123550414,145.9838576889038,-789.116681113771,0.01,0.25
632,122.0878929424286,143.47586166381836,-262.68787412990054,0.01,0.25
633,137.56302426338195,144.7514979171753,-495.1193130917663,0.01,0.25
634,140.64652512550353,143.49230747222902,-131.09151160545318,0.01,0.25
635,136.32951079368593,142.81334743499755,-129.65879965880487,0.01,0.25
636,141.02210726737977,141.0513682937622,-389.98161811972864,0.01,0.25
637,116.6880883216858,139.29827041625975,-287.35861564225144,0.01,0.25
638,122.39852334976196,139.00804702758788,-394.57635025863823,0.01,0.25
639,113.69909696578979,137.7512370300293,-281.0473736682684,0.01,0.25
640,118.26425439834594,137.44298580169678,-377.818280618085,0.01,0.25
641,128.6752830696106,136.87483726501466,-413.3149878954175,0.01,0.25
642,130.98477115631104,137.10477920532227,-126.32819247045283,0.01,0.25
643,120.46916651725769,134.63143856048583,-267.6889276691757,0.01,0.25
644,132.74084112167358,133.39498928070068,-263.8639242377962,0.01,0.25
645,134.93064009666443,133.03822006225585,-5.736787609586737,0.01,0.25
646,123.21090001106262,132.75277587890625,-4.093199536406839,0.01,0.25
647,147.9230179977417,130.35621658325195,-254.49581106190539,0.01,0.25
648,106.93832363128662,129.14902885437013,-236.06947769347423,0.01,0.25
649,122.3749695777893,129.27670951843263,-273.93977553329614,0.01,0.25
650,146.00388686180113,128.14145160675048,-259.5972604982263,0.01,0.25
651,109.34418556213379,127.36030918121338,-261.37966754394535,0.01,0.25
652,131.73713328361512,125.32213729858398,-122.34019290983592,0.01,0.25
653,101.06645335197449,126.11860946655274,-263.7696866357645,0.01,0.25
654,137.88837052345275,123.76072830200195,-4.5043565372917325,0.01,0.25
655,109.37038326263428,123.77575481414794,-265.1824134541521,0.01,0.25
656,128.86961674690247,122.62675601959228,-128.46827484945712,0.01,0.25
657,104.81299353599549,120.95566440582276,-264.68454807187106,0.01,0.25
658,102.01565964698791,121.42330055236816,-122.11406921878839,0.01,0.25
659,132.18701467514038,119.14506694793701,-129.21238001705547,0.01,0.25
660,90.38230127334594,118.09192806243897,-256.78742497463304,0.01,0.25
661,121.3817161846161,118.02211811065673,-4.692039666897014,0.01,0.25
662,114.77371357917785,115.52792304992676,-251.9306512469925,0.01,0.25
663,95.34616651535035,114.24364143371582,-287.1531976179848,0.01,0.25
664,126.92597303390502,116.34319316864014,-396.0639314570858,0.01,0.25
665,101.14024023056031,114.4119533920288,-120.31344211648361,0.01,0.25
666,119.45981227874756,115.31393714904785,-653.214857879841,0.01,0.25
667,113.98468754768372,113.65265441894532,-264.7202216214244,0.01,0.25
668,103.88679905891418,111.58650444030762,-4.501365377235208,0.01,0.25
669,96.48977899551392,111.65267406463623,-260.73932318689845,0.01,0.25
670,98.45524088859558,109.90041667938232,-536.9654446195956,0.01,0.25
671,102.59067120552064,109.22486740112305,-1490.9818774584328,0.01,0.25
672,97.64296549797058,110.09503353118896,-121.75422275972694,0.01,0.25
673,84.52711107254028,109.40899669647217,-399.0815437918989,0.01,0.25
674,95.27807461738587,112.05006855010987,-262.11015142502714,0.01,0.25
675,83.01817939758301,108.36806270599365,-263.91172893970656,0.01,0.25
676,94.42177382469177,108.16653694152832,-262.51845792159014,0.01,0.25
677,106.22584745407104,105.93561813354492,-401.11955234507695,0.01,0.25
678,89.48862161636353,108.56672409057617,-247.54905980147285,0.01,0.25
679,76.36455378532409,105.9792113494873,-127.01370423664424,0.01,0.25
680,94.24311554908752,103.8739295578003,-576.6544728305233,0.01,0.25
681,97.37384716033935,104.2294675064087,-7.424386911517524,0.01,0.25
682,92.95150559425355,105.22275100708008,-286.6006383857671,0.01,0.25
683,98.86709610939026,103.1209994506836,-241.0321670429202,0.01,0.25
684,97.827357006073,103.4577347946167,-264.5139384435762,0.01,0.25
685,84.57695294380188,102.91514282226562,-915.7348834608085,0.01,0.25
686,101.29973533630371,103.990954246521,-264.64612740491987,0.01,0.25
687,90.32556468009949,102.45121116638184,-384.2573758043501,0.01,0.25
688,79.18431122779846,103.55001544952393,-280.2977582081051,0.01,0.25
689,95.72734234809876,101.62802307128906,-262.81159785285524,0.01,0.25
690,110.98242857933045,101.42122955322266,-291.5082361580757,0.01,0.25
691,85.86751813411712,101.12958492279053,-6.312733162427325,0.01,0.25
692,85.44651557922363,99.77719676971435,-5.3351691466135005,0.01,0.25
693,97.19206986904145,98.0156611251831,-549.2944189891253,0.01,0.25
694,72.7843860912323,98.35420413970947,-400.9469695487403,0.01,0.25
695,83.98633791446686,97.92833730697632,-278.3500617288345,0.01,0.25
696,75.09139861106873,98.3151054763794,-5.324763374230344,0.01,0.25
697,85.73294463157654,97.1919373703003,-5.905247769705939,0.01,0.25
698,73.51704299926757,96.67239330291748,-136.34078655793186,0.01,0.25
699,76.58285766601563,95.40206165313721,-285.91956340830035,0.01,0.25
700,79.7108051109314,97.36409614562989,-545.0539343967578,0.01,0.25
701,90.91084090232849,95.27804586410522,-268.23620392018086,0.01,0.25
702,61.05805635929108,94.49977630615234,-131.29963632922139,0.01,0.25
703,79.91436253547668,95.17296894073486,-281.013256640011,0.01,0.25
704,86.2395902299881,94.65375358581542,-1497.774959471231,0.01,0.25
705,81.51978172779083,95.48984436035157,-923.0169968624895,0.01,0.25
706,77.45665403366088,93.64260553359985,-292.7735725524063,0.01,0.25
707,81.54670448303223,92.36104745864868,-260.2333240110175,0.01,0.25
708,68.20771921157836,91.23919496536254,-132.8592356936014,0.01,0.25
709,62.88055151939392,93.11583932876587,-286.7007138718772,0.01,0.25
710,69.26508704185485,90.72115154266358,-438.7615516273911,0.01,0.25
711,63.57831763744354,90.98399787902832,-125.39902528219747,0.01,0.25
712,74.07552104473115,91.50896436691283,-275.81178472900746,0.01,0.25
713,86.22309454917908,88.47310678482056,-5.698589205225406,0.01,0.25
714,80.2530599117279,89.63173347473145,-281.5351484093923,0.01,0.25
715,75.22492273330688,89.10056516647339,-255.02596593394108,0.01,0.25
716,68.52284813880921,89.29575788497925,-384.0405798905235,0.01,0.25
717,74.2374464893341,89.04143472671508,-264.9281576530968,0.01,0.25
718,75.44305473327637,88.11219198226928,-126.88960837243525,0.01,0.25
719,57.602107973098754,88.36712995529174,-262.04133370249133,0.01,0.25
720,63.66888947486878,90.11806652069092,-128.32816846181427,0.01,0.25
721,84.68873084068298,87.29172149658203,-264.9341107070332,0.01,0.25
722,73.0522133731842,86.89112205505371,-124.03799591374404,0.01,0.25
723,56.940578694343564,86.44695352554321,-132.960167096256,0.01,0.25
724,65.64207272529602,85.70898414611817,-132.02256446083686,0.01,0.25
725,86.27674434661866,84.44219478607178,-957.4025100235517,0.01,0.25
726,64.0781888628006,84.6224879837036,-407.9751664446007,0.01,0.25
727,62.89271418094635,84.79253396987914,-240.12168511412926,0.01,0.25
728,67.11993434906006,83.49147548675538,-532.0157719145152,0.01,0.25
729,72.77936522483826,83.55464029312134,-130.55156208108932,0.01,0.25
730,59.00472987651825,82.03495988845825,-259.6706561452355,0.01,0.25
731,53.442036051750186,82.36853107452393,-132.0535368773631,0.01,0.25
732,64.25731307983398,81.92695945739746,-241.81921501997516,0.01,0.25
733,60.43756204128265,81.97718816757202,-785.2875226266301,0.01,0.25
734,62.49714165687561,80.90797863006591,-132.58960249118,0.01,0.25
735,56.97195221424103,81.19161134719849,-516.3995627499605,0.01,0.25
736,71.7451983499527,82.1890245628357,-1161.192607300194,0.01,0.25
737,55.75471134185791,79.07958820343018,-917.294034447287,0.01,0.25
738,53.71879360675812,80.75406089782715,-6.301808355582871,0.01,0.25
739,60.10567535400391,79.13943172454834,-605.3206900370237,0.01,0.25
740,52.845982584953305,78.75377876281738,-266.59620160898936,0.01,0.25
741,68.70535052299499,80.04213991165162,-912.52446256795,0.01,0.25
742,59.067615447044375,78.54519199371337,-250.22034295285727,0.01,0.25
743,58.48069704532623,78.52260158538819,-7.348354191630756,0.01,0.25
744,63.22131906032562,79.22907089233398,-262.5180734416838,0.01,0.25
745,57.40973665714264,79.93077903747559,-132.03720864029336,0.01,0.25
746,59.52580234050751,77.24502485275269,-5.341430234665127,0.01,0.25
747,47.464877936840054,77.4642565536499,-250.07429118107652,0.01,0.25
748,52.686903767585754,75.75925205230713,-255.96736601525063,0.01,0.25
749,49.53061470508575,78.00015420913697,-275.5783219218818,0.01,0.25
750,57.87434438705444,77.3329149055481,-876.258488483743,0.01,0.25
751,54.94970417737961,77.76370195388795,-457.1789826585556,0.01,0.25
752,65.77553514003753,76.45988473892211,-264.2191721357757,0.01,0.25
753,64.78788384437561,76.99434785842895,-491.52531694046064,0.01,0.25
754,54.62310553073883,77.12359247207641,-659.5448345893656,0.01,0.25
755,66.62538822174072,76.64661479949952,-912.1980140011057,0.01,0.25
756,50.090203018188475,77.07672889709472,-271.48662584839997,0.01,0.25
757,60.22873758792877,78.14253030776977,-129.9872876515101,0.01,0.25
758,60.695094451904296,76.43456790924073,-274.6465552330586,0.01,0.25
759,50.83956361293793,75.69405759811401,-144.2687703983547,0.01,0.25
760,54.08787714958191,76.28648155212403,-916.5420097500512,0.01,0.25
761,49.04319347381592,76.3688010597229,-5.704867046351219,0.01,0.25
762,59.33904707431793,77.5165611076355,-267.29556469810353,0.01,0.25
763,56.92364570617676,76.57154336929321,-263.16720968107086,0.01,0.25
764,47.76697887897492,75.49956636428833,-129.11916457310144,0.01,0.25
765,44.03671626567841,75.72145709991455,-387.8190342011395,0.01,0.25
766,47.18096193313599,75.70876647949218,-266.90757039637907,0.01,0.25
767,50.987383651733396,75.4152712059021,-654.4087519182376,0.01,0.25
768,43.98180898666382,76.4567400932312,-245.97435557188874,0.01,0.25
769,51.06200094223023,75.68385189056397,-396.6826468285114,0.01,0.25
770,44.24294721603393,74.46210611343383,-241.05933061886682,0.01,0.25
771,48.807327613830566,74.62589254379273,-266.3557113956585,0.01,0.25
772,52.261140222549436,72.20124528884888,-7.138971760574442,0.01,0.25
773,34.73723180294037,72.62745700836182,-123.21665304160044,0.01,0.25
774,52.90809403896332,73.10875776290894,-123.69205775769213,0.01,0.25
775,46.449669070243836,74.04250541687011,-397.5466550583348,0.01,0.25
776,49.957846665382384,72.4933632850647,-392.87590495688653,0.01,0.25
777,44.42875844478607,72.9906332206726,-261.0670283565989,0.01,0.25
778,60.52495774745941,72.27807094573974,-533.192699344832,0.01,0.25
779,43.26946210622788,72.73493949890137,-242.13062001385507,0.01,0.25
780,48.57612229347229,71.85400941848755,-275.2422046030991,0.01,0.25
781,45.42901472091675,72.47499576568603,-444.07509121543796,0.01,0.25
782,39.207390608787534,71.6007678413391,-244.16240736355084,0.01,0.25
783,47.2042524766922,71.39949405670166,-791.7474210466323,0.01,0.25
784,50.801273741722106,69.68885665893555,-262.8251119880484,0.01,0.25
785,39.72004315853119,70.47564432144165,-6.069754239159675,0.01,0.25
786,35.679642453193665,67.67064743041992,-262.50578665557765,0.01,0.25
787,42.94291367292404,68.99755712509155,-136.5597026185794,0.01,0.25
788,37.07562757492065,68.85815544128418,-289.0647497810085,0.01,0.25
789,44.01407436847687,67.78588813781738,-263.2404490013376,0.01,0.25
790,40.60636724710464,67.92648155212402,-237.57617056123024,0.01,0.25
791,34.906357600688935,66.64912649154662,-123.49422319397988,0.01,0.25
