,critic,actor,cum_rewards,tau,theta
64,155.7717348384857,229.06658500671386,-1326.6498880811528,0.01,0.75
65,153.32428582668305,231.40277954101563,-1564.8749516032485,0.01,0.75
66,152.72851605892183,233.2175008392334,-1554.5890190270916,0.01,0.75
67,176.3559942960739,235.56069145202636,-1550.575900193821,0.01,0.75
68,179.50379306316376,237.1012525177002,-1479.0087229035776,0.01,0.75
69,168.7126040363312,239.55907333374023,-1428.2844109920154,0.01,0.75
70,192.71893256664276,241.00279136657716,-1399.5712343515206,0.01,0.75
71,191.66007544517518,242.01979667663574,-1523.71423363143,0.01,0.75
72,192.97609529972075,243.4879493713379,-1392.5778302324131,0.01,0.75
73,181.9285976409912,244.63644371032714,-1207.9662052641056,0.01,0.75
74,172.6618413925171,245.8153170776367,-1238.6930427381178,0.01,0.75
75,155.79260185718536,246.7655987548828,-1181.5690777442787,0.01,0.75
76,164.80460515022278,247.26099548339843,-1133.9111037956015,0.01,0.75
77,179.24582371234894,247.41652572631835,-1050.209310863907,0.01,0.75
78,176.6741933631897,247.5019989013672,-930.4482029796782,0.01,0.75
79,177.71840280056,247.08558296203614,-1053.9294474794235,0.01,0.75
80,164.75034840583803,246.6070174407959,-1021.1256270589854,0.01,0.75
81,170.26214469909667,246.10707191467284,-1023.8608539631557,0.01,0.75
82,165.94929661512376,245.3928256225586,-1062.8954727117766,0.01,0.75
83,157.3739865064621,244.38080505371093,-1024.2807497840558,0.01,0.75
84,172.21376013040543,243.81942001342773,-1031.9197188561739,0.01,0.75
85,158.7051460814476,243.22129051208495,-1041.9977621165415,0.01,0.75
86,169.31765756130218,242.2845174407959,-1044.8293599931412,0.01,0.75
87,153.86786682128906,242.23337738037108,-1052.732909383893,0.01,0.75
88,180.21359983444214,241.98273986816406,-1146.0502519197655,0.01,0.75
89,111.4509253025055,242.69230476379394,-1120.042624648165,0.01,0.75
90,143.8533241200447,243.5847526550293,-1110.08986488879,0.01,0.75
91,141.37507210969926,244.4103540802002,-1064.1130408417598,0.01,0.75
92,140.39418655633926,246.10808715820312,-1157.4202583663448,0.01,0.75
93,125.51086846113205,247.89986839294434,-1053.2047420998015,0.01,0.75
94,172.50647344589234,249.43332847595215,-1104.3169726933857,0.01,0.75
95,137.91718735694886,251.47691268920897,-1063.0385119720218,0.01,0.75
96,150.7368720293045,253.6464685058594,-977.3582495019598,0.01,0.75
97,195.32246166944503,255.64249420166016,-804.9898423264849,0.01,0.75
98,159.89662757873535,256.9759240722656,-1076.197320392017,0.01,0.75
99,162.41622002124785,259.4591170501709,-1388.5503320684463,0.01,0.75
100,176.55357979774476,260.9118229675293,-1248.6415147017428,0.01,0.75
101,163.54103591918945,262.5355784606934,-1326.9994111674682,0.01,0.75
102,158.5834718823433,264.52329315185546,-1094.6646750686257,0.01,0.75
103,197.72418865680694,265.6346395874023,-1206.9311643898839,0.01,0.75
104,192.0649941468239,267.2277082824707,-1306.3673071596693,0.01,0.75
105,179.1741442346573,268.4960083007812,-1221.3680948249932,0.01,0.75
106,174.01866319179535,269.9806376647949,-1182.4074523076013,0.01,0.75
107,230.48613724470138,271.5398388671875,-1254.6398414165355,0.01,0.75
108,205.15672158956528,272.2180813598633,-1257.1031216411052,0.01,0.75
109,206.80631147861482,273.69160522460936,-1207.6305935765267,0.01,0.75
110,195.5863949418068,274.93028610229493,-1229.9310858237914,0.01,0.75
111,209.32648165225982,276.5582217407227,-1208.352667242859,0.01,0.75
112,191.15336330890656,277.90623794555665,-1277.881404269923,0.01,0.75
113,242.20025187015534,278.8243328857422,-1191.4723886967868,0.01,0.75
114,189.89784984350206,280.1314398193359,-1158.97395700154,0.01,0.75
115,191.1695373415947,281.67310745239257,-1361.5792782626845,0.01,0.75
116,191.80471399068833,283.4753125,-1252.1413668149212,0.01,0.75
117,227.8326101064682,284.5298890686035,-1271.027303393146,0.01,0.75
118,207.65062412977218,286.2852963256836,-1295.8236371846374,0.01,0.75
119,215.06365601062774,287.5090446472168,-1208.0880075915095,0.01,0.75
120,217.83587024927138,288.70524627685546,-1218.2713216174561,0.01,0.75
121,215.60945744276046,290.012313079834,-1348.1348594897565,0.01,0.75
122,210.35994707107545,291.37274841308596,-1232.0358175078331,0.01,0.75
123,222.228543715477,292.9680940246582,-1370.0323448623853,0.01,0.75
124,235.45246704339982,293.9882522583008,-1300.0677251747131,0.01,0.75
125,212.81787447214126,295.0955598449707,-1316.0641885293385,0.01,0.75
126,239.6041407465935,296.51220809936524,-1089.4663346120935,0.01,0.75
127,244.39467015028,297.46747177124024,-1087.4840209133454,0.01,0.75
128,232.67795804023743,298.4782810974121,-1088.6839108580996,0.01,0.75
129,246.73405611038208,299.1626608276367,-1151.7767789022307,0.01,0.75
130,251.44029457330703,299.99576263427736,-1254.3811260765467,0.01,0.75
131,253.21824891090392,300.71703414916993,-1078.3661931566703,0.01,0.75
132,208.90349110126496,302.4907145690918,-1128.6272254789315,0.01,0.75
133,245.9547953391075,303.38776153564453,-944.9938022808019,0.01,0.75
134,257.9653129935265,304.12251342773436,-995.924312582368,0.01,0.75
135,238.37790766000748,304.74664794921875,-1226.6219071020255,0.01,0.75
136,242.2393329811096,305.77908950805664,-893.3352548313708,0.01,0.75
137,215.75389320373534,307.05921325683596,-990.6213665123705,0.01,0.75
138,274.67425568580626,306.8846260070801,-1074.070529853686,0.01,0.75
139,266.2316429591179,307.28090560913085,-955.9934966814367,0.01,0.75
140,265.5997282791138,307.6214045715332,-954.7137768337856,0.01,0.75
141,240.18637954711915,308.40229370117186,-957.140550139113,0.01,0.75
142,253.46091445446015,308.84325180053713,-942.6696307449904,0.01,0.75
143,286.8632229757309,309.473935546875,-1064.6813191449364,0.01,0.75
144,256.25759455442426,310.1195475769043,-950.9588264085703,0.01,0.75
145,236.29813495397568,310.3704698181152,-1051.7359213326351,0.01,0.75
146,260.5327337384224,311.1034729003906,-878.3272447810427,0.01,0.75
147,245.76231339216233,311.57427963256833,-919.5316932313399,0.01,0.75
148,252.30481203556062,312.2594668579102,-1080.267736813652,0.01,0.75
149,248.59041325330733,313.1852203369141,-951.2400824001563,0.01,0.75
150,285.391732776165,313.17897521972657,-1062.0604985366535,0.01,0.75
151,231.82506252765654,314.3958193969727,-1051.152040521724,0.01,0.75
152,244.00903450489045,315.0339579772949,-1036.1892628528753,0.01,0.75
153,280.60187142729757,315.19582473754883,-802.7781331882823,0.01,0.75
154,225.7871459388733,316.2695146179199,-1072.992968705224,0.01,0.75
155,254.56225798010826,316.879522857666,-1082.9843810387383,0.01,0.75
156,241.62274629592895,317.7694497680664,-948.0355986040095,0.01,0.75
157,255.80575854897498,318.1595806884766,-1049.478465786015,0.01,0.75
158,259.69981250286105,318.90748107910156,-1096.7030661277577,0.01,0.75
159,227.03439261555673,320.15297286987305,-1099.3379553802351,0.01,0.75
160,267.9171309018135,320.3780345153809,-1098.8942167834489,0.01,0.75
161,252.43494846701623,321.0253387451172,-952.0246499461917,0.01,0.75
162,299.46491836071016,321.38768615722654,-810.1023287647295,0.01,0.75
163,254.58722479939462,322.0605961608887,-1164.0237885722447,0.01,0.75
164,301.0698151731491,321.98584228515625,-732.3287275325602,0.01,0.75
165,206.5538248825073,322.79227096557617,-1113.0236267636794,0.01,0.75
166,255.75418731451035,323.4945602416992,-659.2057076549488,0.01,0.75
167,259.7301548480988,324.0832551574707,-1088.0150788057758,0.01,0.75
168,280.48068637132644,324.0464030456543,-877.3238944212844,0.01,0.75
169,277.7002973663807,324.3212567138672,-1003.9786945631095,0.01,0.75
170,245.6607940375805,324.8431854248047,-662.3510010088714,0.01,0.75
171,254.72598868131638,325.3808920288086,-1100.8330191920668,0.01,0.75
172,242.82099268198013,325.94324722290037,-547.9832194236575,0.01,0.75
173,285.6560175573826,326.11629348754883,-931.7757453388801,0.01,0.75
174,282.7690968298912,326.15800048828123,-1002.2607451063989,0.01,0.75
175,300.4551212787628,325.93156005859373,-1133.570270982826,0.01,0.75
176,287.7475335335732,326.2825927734375,-819.8172572121027,0.01,0.75
177,245.2619533097744,327.0113952636719,-1000.1804719314417,0.01,0.75
178,309.46902458906175,326.6405227661133,-801.2533864177063,0.01,0.75
179,285.5635238313675,326.9917094421387,-955.9231210394962,0.01,0.75
180,262.1622949254513,326.98342422485354,-986.3514109636503,0.01,0.75
181,254.3162277507782,328.0842889404297,-953.5790569253104,0.01,0.75
182,264.10251956582067,328.6937701416016,-671.79874780753,0.01,0.75
183,238.37136860132216,329.5190866088867,-951.0693694885197,0.01,0.75
184,273.6538733124733,329.6200247192383,-957.8568766728467,0.01,0.75
185,258.20661945581435,330.35115829467776,-651.834769302749,0.01,0.75
186,267.6689344370365,330.5416087341309,-980.5460910055491,0.01,0.75
187,261.3158518624306,330.8920315551758,-939.6235442353209,0.01,0.75
188,271.57154240965843,331.7013929748535,-1036.2953232674777,0.01,0.75
189,287.92515380740167,331.8547479248047,-757.3239096109004,0.01,0.75
190,279.021525592804,332.20571044921877,-1094.8108315632144,0.01,0.75
191,291.4998836684227,332.4711151123047,-955.1930640457531,0.01,0.75
192,276.0496610724926,332.8728143310547,-963.1215578820667,0.01,0.75
193,309.11131821870805,332.71348587036135,-1101.6197375081633,0.01,0.75
194,303.24100950956347,332.77076065063477,-1021.4410475091614,0.01,0.75
195,281.3101702487469,332.6492317199707,-822.28800363855,0.01,0.75
196,318.08557854652406,332.81498092651367,-1070.4795139589792,0.01,0.75
197,312.4078802382946,332.816413269043,-1021.9847677829498,0.01,0.75
198,266.09074241161346,332.6261026000977,-906.1849733354096,0.01,0.75
199,272.91317877292636,332.6218908691406,-979.7434208859288,0.01,0.75
200,268.7473765301704,332.9618258666992,-286.69594353121863,0.01,0.75
201,303.42898381471633,332.89226852416994,-1048.7557491887223,0.01,0.75
202,263.24136226654053,333.0711480712891,-986.3753282017361,0.01,0.75
203,280.3002491366863,333.2482191467285,-1053.988586429305,0.01,0.75
204,313.11313281297686,333.00101348876956,-826.2187364324773,0.01,0.75
205,255.18585368990898,333.7741323852539,-975.6993752896806,0.01,0.75
206,273.4081670546532,334.1527801513672,-1075.2361115038793,0.01,0.75
207,323.5631684958935,333.81523834228517,-1001.3609686541298,0.01,0.75
208,313.8630359721184,333.64989822387696,-947.7368389918768,0.01,0.75
209,236.27961703538895,334.227713470459,-959.602854537169,0.01,0.75
210,267.50383558034895,334.82654266357423,-3.883627965383037,0.01,0.75
211,258.2031846964359,335.06868743896484,-994.0097693798216,0.01,0.75
212,274.47597244739535,335.6047764587402,-1031.9255295306525,0.01,0.75
213,303.6856953668594,335.24252975463867,-916.5537980618799,0.01,0.75
214,327.30169994831084,335.0973287963867,-1000.35981630122,0.01,0.75
215,301.2487604165077,335.05076385498046,-1067.5598527001728,0.01,0.75
216,310.13898398280145,335.1758560180664,-1102.7064152898415,0.01,0.75
217,265.74556404590606,335.6428160095215,-975.1522915609974,0.01,0.75
218,282.6548239457607,335.5200900268555,-924.1708326172117,0.01,0.75
219,289.84758196115496,336.0257969665527,-1076.4547751143377,0.01,0.75
220,315.1049460875988,335.6068013000488,-408.61735397063455,0.01,0.75
221,266.8886029934883,335.73993530273435,-972.245403414879,0.01,0.75
222,306.1600524628162,335.77885772705076,-6.0574230763833805,0.01,0.75
223,269.41953884601594,336.26420440673826,-970.2938078282377,0.01,0.75
224,266.9070520234108,336.4717543029785,-550.5617752827206,0.01,0.75
225,230.97932346224786,336.9393258666992,-815.6816686221678,0.01,0.75
226,300.1247659111023,336.9934655761719,-1.886629450537775,0.01,0.75
227,320.95656265378,336.48412017822267,-839.4587855338029,0.01,0.75
228,320.067342928648,335.82706497192385,-2.1891408733422053,0.01,0.75
229,266.1494708836079,335.99213256835935,-1103.2916944583667,0.01,0.75
230,293.6102468824387,336.0263151550293,-975.3651197025383,0.01,0.75
231,295.78801884412763,335.9447659301758,-817.180587917042,0.01,0.75
232,252.65216211795806,336.6197677612305,-946.4777541985013,0.01,0.75
233,319.5680074393749,335.97599029541016,-1044.4770410883857,0.01,0.75
234,320.42954025745394,335.4066871643066,-139.1550449642021,0.01,0.75
235,301.6901377916336,335.02672424316404,-1067.7790500968713,0.01,0.75
236,276.59931938648225,335.3148921203613,-1077.0898668849977,0.01,0.75
237,262.67377885460854,335.6952014160156,-979.9574176144254,0.01,0.75
238,270.75090898871423,335.2427926635742,-827.2095673351738,0.01,0.75
239,276.76680185079573,335.43857650756837,-971.3865565042998,0.01,0.75
240,293.0607705378532,335.2446611022949,-1041.722187083963,0.01,0.75
241,275.1383401072025,335.1088017272949,-1.6832798126702633,0.01,0.75
242,295.6841498565674,335.2662925720215,-1025.1956021542526,0.01,0.75
243,284.81849294900894,334.99292556762697,-135.6083552656612,0.01,0.75
244,286.79478770613673,334.7912321472168,-1062.362859050274,0.01,0.75
245,296.1285628449917,334.7874505615234,-1021.9074453367994,0.01,0.75
246,246.23593781113624,335.3803009033203,-133.1180215020558,0.01,0.75
247,235.15757975816726,335.2913400268555,-1018.1770625534093,0.01,0.75
248,262.07313594937324,335.6662564086914,-978.3514633232235,0.01,0.75
249,298.1413956260681,335.8706829833984,-988.5993499692379,0.01,0.75
250,317.30220820903776,335.2310401916504,-134.34116376560348,0.01,0.75
251,315.05642409682275,334.35551391601564,-0.89309212895619,0.01,0.75
252,259.01806287527086,334.4787467956543,-135.64686478593447,0.01,0.75
253,290.53084119081495,334.08239181518553,-905.5996568988978,0.01,0.75
254,261.2538655924797,334.2518724060059,-135.77633252866036,0.01,0.75
255,240.08135468125343,334.64352325439455,-979.5089503303852,0.01,0.75
256,314.4006823348999,334.09726821899415,-1038.6346583949703,0.01,0.75
257,256.6385887145996,333.87998779296873,-963.1838229969578,0.01,0.75
258,281.2340816116333,333.6896583557129,-135.03227355878684,0.01,0.75
259,252.52250606775283,333.9721971130371,-412.1264998330884,0.01,0.75
260,301.4053744268417,333.37665893554686,-994.7832822158125,0.01,0.75
261,303.0468709421158,332.9039779663086,-1014.5598936903345,0.01,0.75
262,296.1901914298534,332.7661964416504,-972.4730216109247,0.01,0.75
263,293.2709618771076,331.93933990478513,-854.9056550038334,0.01,0.75
264,284.5508416950703,331.6881689453125,-545.4434647362276,0.01,0.75
265,280.4032316350937,331.96351531982424,-829.4932649440898,0.01,0.75
266,273.0649749159813,331.61388702392577,-584.7624044492044,0.01,0.75
267,295.43856183290484,331.04157470703126,-270.10839356756355,0.01,0.75
268,282.2861168050766,330.7080551147461,-137.5188780669453,0.01,0.75
269,258.9475417399406,330.5800463867188,-272.7205347541792,0.01,0.75
270,277.25744222402574,330.25664840698244,-550.6513631163808,0.01,0.75
271,268.85393097519875,330.3878071594238,-820.9968000968679,0.01,0.75
272,285.60573633909223,329.96436798095704,-551.780552054691,0.01,0.75
273,284.6995476579666,329.4028938293457,-402.66108569945374,0.01,0.75
274,272.4865427660942,328.9211650085449,-569.4551492938436,0.01,0.75
275,269.0646101784706,328.80234268188474,-268.1415456777663,0.01,0.75
276,328.2241760444641,327.77786666870117,-849.8785209939792,0.01,0.75
277,279.7056383514404,327.36934707641603,-133.10447093561316,0.01,0.75
278,294.61504510164264,327.0746258544922,-563.1684446625827,0.01,0.75
279,283.84151729822156,326.06618209838865,-549.7837640745447,0.01,0.75
280,268.1882754206657,326.10865646362305,-2.417508191864841,0.01,0.75
281,304.9245862364769,325.0752452087402,-1493.72183433954,0.01,0.75
282,300.72457300901414,324.42982528686525,-757.1542596674672,0.01,0.75
283,250.40657379627228,324.4275148010254,-271.85054227501195,0.01,0.75
284,269.76198855638506,324.26915954589845,-857.7578262472174,0.01,0.75
285,216.6020980286598,324.32770309448244,-845.1994095969154,0.01,0.75
286,266.3993193602562,324.79496170043944,-842.4811173149083,0.01,0.75
287,268.41320966005327,323.8594886779785,-0.7714609919624116,0.01,0.75
288,246.6404193472862,323.228024597168,-673.0204542571704,0.01,0.75
289,262.34944725751876,322.7445645141602,-132.25894890812668,0.01,0.75
290,299.8989141011238,321.9662530517578,-697.9775550560623,0.01,0.75
291,312.3206065368652,321.7050785827637,-892.2932015537687,0.01,0.75
292,329.10762600660325,320.2236773681641,-867.9222083567334,0.01,0.75
293,232.11847742557526,320.18326293945313,-549.0083445299124,0.01,0.75
294,278.3750148200989,319.29403732299807,-1029.2458137464475,0.01,0.75
295,231.40560880422592,319.1992526245117,-687.5946255946378,0.01,0.75
296,249.2874169063568,319.1358984375,-404.6442157787848,0.01,0.75
297,243.74180739164353,318.64974304199217,-991.2175266493572,0.01,0.75
298,291.3259956765175,317.5944728088379,-862.7050723253312,0.01,0.75
299,220.74260873317718,317.4631527709961,-889.3374961150369,0.01,0.75
300,263.6574215054512,316.8878340148926,-1414.0935082071128,0.01,0.75
301,231.81323755025863,316.9739158630371,-871.2680010872717,0.01,0.75
302,254.7459292316437,316.3564045715332,-828.133211487328,0.01,0.75
303,261.86437956094744,315.9442517089844,-565.3294149576835,0.01,0.75
304,238.64472430944443,314.7483192443848,-270.5421188814976,0.01,0.75
305,250.07238812923433,314.006701965332,-272.7855220897396,0.01,0.75
306,247.15045379638673,313.6798237609863,-417.9329390113287,0.01,0.75
307,231.96525137186052,312.69983810424804,-268.7120040166756,0.01,0.75
308,228.55240674734117,312.33353561401367,-135.89275271470112,0.01,0.75
309,246.36255807876586,311.4264895629883,-739.9650681583096,0.01,0.75
310,243.7883277273178,311.0240933227539,-745.9157269998801,0.01,0.75
311,262.568960981369,309.94669830322266,-140.47483350881333,0.01,0.75
312,248.9367817401886,308.8136973571777,-136.8600134634179,0.01,0.75
313,284.98210220336915,308.1019567871094,-271.59411197607943,0.01,0.75
314,247.36660128593445,306.95370391845705,-1491.2127615053505,0.01,0.75
315,213.632011988163,307.35910949707034,-896.5616110329657,0.01,0.75
316,212.9064940214157,306.47994705200193,-743.8483298339231,0.01,0.75
317,222.97974615097047,306.9120167541504,-270.4633403898974,0.01,0.75
318,244.2838237953186,305.4906930541992,-2.9951212890875065,0.01,0.75
319,232.53753039360046,304.98571228027345,-278.27248002924944,0.01,0.75
320,267.13075290203096,304.1583221435547,-1493.673049889887,0.01,0.75
321,220.8528978085518,303.5997253417969,-403.5823248109049,0.01,0.75
322,253.24106629371644,302.8078428649902,-788.8149213045681,0.01,0.75
323,253.0706371974945,301.7286781311035,-909.2912114593769,0.01,0.75
324,245.2469320011139,301.73987319946286,-573.1282041593054,0.01,0.75
325,220.3407536458969,301.1504756164551,-705.4532845975716,0.01,0.75
326,237.4065047264099,300.37215026855466,-275.41597109668385,0.01,0.75
327,240.9734037208557,299.6079054260254,-135.70925816611995,0.01,0.75
328,225.62807312965393,299.3586531066895,-272.9071707647112,0.01,0.75
329,235.31380007266998,298.36349563598634,-406.84986636937384,0.01,0.75
330,234.42350195884705,296.8184405517578,-132.50916350077824,0.01,0.75
331,220.87613911628722,296.55586517333984,-133.0297439841122,0.01,0.75
332,211.78763050079345,295.90355545043946,-762.8470863102898,0.01,0.75
333,221.68555621147155,295.21219100952146,-2.3618651686471965,0.01,0.75
334,232.11999017715453,294.23058090209963,-412.006157181589,0.01,0.75
335,209.44724965572357,293.21241790771484,-271.22732416891,0.01,0.75
336,258.30392200946807,292.31027084350586,-3.9828326856438467,0.01,0.75
337,176.25641534805297,292.22091796875,-2.3952486891875844,0.01,0.75
338,218.91908308029176,291.745352935791,-712.0792377076267,0.01,0.75
339,216.886001496315,290.5524099731445,-268.9999496276392,0.01,0.75
340,245.20583333969117,289.5745674133301,-413.50654645335044,0.01,0.75
341,203.5460645866394,289.2237478637695,-546.1901078999076,0.01,0.75
342,253.34711466312407,288.16492340087893,-139.790920857372,0.01,0.75
343,208.57674892425538,287.0319721984863,-876.4467287363576,0.01,0.75
344,215.43948827266692,286.4068522644043,-696.0650518558764,0.01,0.75
345,213.35619793415069,285.0764605712891,-268.58102142638796,0.01,0.75
346,225.8191957807541,284.1148928833008,-582.8524395196207,0.01,0.75
347,225.58865488052368,282.9939163208008,-914.7807775909057,0.01,0.75
348,186.65249034404755,282.23870361328125,-835.7124805737733,0.01,0.75
349,231.42725403308867,281.722336730957,-546.6867238204804,0.01,0.75
350,236.45844553470613,280.70010955810545,-270.41009363103274,0.01,0.75
351,204.61752184391023,279.9353834533691,-401.914757484564,0.01,0.75
352,211.94970546722413,279.3004594421387,-267.46668609502325,0.01,0.75
353,202.61708656787872,278.8494480895996,-731.4161374275254,0.01,0.75
354,196.49256145954132,277.6919773864746,-606.0512066632728,0.01,0.75
355,198.801172914505,276.5930154418945,-555.172877037095,0.01,0.75
356,213.5546350812912,275.3747717285156,-6.203598349442029,0.01,0.75
357,212.13184906959535,274.73293670654294,-294.98056207547813,0.01,0.75
358,188.87842201709748,273.5234498596191,-265.49833266257417,0.01,0.75
359,184.4333645772934,273.19282318115233,-387.7914265450594,0.01,0.75
360,179.71511670589447,272.3102194213867,-556.7076146331049,0.01,0.75
361,199.32774189949035,271.36205993652345,-411.9809446423116,0.01,0.75
362,231.64750367164612,270.3242820739746,-130.7358226601955,0.01,0.75
363,207.41299459457397,268.8933515167236,-309.1298383922255,0.01,0.75
364,177.4720890045166,268.37055114746096,-264.8345657721989,0.01,0.75
365,186.71871448516845,266.0586822509766,-285.45821599777645,0.01,0.75
366,181.98303723335266,266.40553703308103,-270.47287183840893,0.01,0.75
367,170.35901846885682,265.2251096343994,-403.96508520630965,0.01,0.75
368,213.8222629594803,263.688363571167,-130.2825766460098,0.01,0.75
369,165.61087834358216,263.0126496887207,-266.01259293511305,0.01,0.75
370,184.82801538467407,261.685100402832,-591.9629826500152,0.01,0.75
371,155.40674314022064,260.8194171142578,-260.1848329768098,0.01,0.75
372,178.71513379096984,259.96105461120607,-401.2901445888625,0.01,0.75
373,190.21789401054383,258.95865325927736,-130.24015864216292,0.01,0.75
374,161.1595778656006,258.50491737365724,-120.74957374825662,0.01,0.75
375,137.47071108818054,257.46671882629397,-124.7446541112276,0.01,0.75
376,179.52709851264953,256.6260061645508,-284.3808253262346,0.01,0.75
377,198.99038143634797,255.2452526855469,-255.05007121311098,0.01,0.75
378,174.81985856056212,252.8157822418213,-123.53888448963804,0.01,0.75
379,157.98907679080963,253.03577896118165,-122.47061526110839,0.01,0.75
380,166.89676615715027,251.8531809234619,-252.65430246252663,0.01,0.75
381,181.6236266708374,250.40049026489257,-3.8747670161052246,0.01,0.75
382,166.39921126842498,249.82904975891114,-133.6691985587858,0.01,0.75
383,193.3145843935013,247.89601249694823,-235.90075027230725,0.01,0.75
384,154.95789816856384,246.60802169799805,-2.782594364450489,0.01,0.75
385,185.12408000946044,245.6135176849365,-250.02934007636424,0.01,0.75
386,155.41213271141052,244.47466194152832,-264.48277337381074,0.01,0.75
387,169.2491409778595,243.4831803894043,-273.3056664803382,0.01,0.75
388,155.85128703594208,242.6747427368164,-133.85663603651344,0.01,0.75
389,159.06192565917968,241.47713691711425,-265.60787465223075,0.01,0.75
390,144.93381637573242,239.97944847106933,-379.5154504342896,0.01,0.75
391,166.94936987400055,238.9775469970703,-272.7893683550543,0.01,0.75
392,162.27480060577392,238.33294563293458,-261.276384142292,0.01,0.75
393,150.47033054351806,236.85301574707032,-265.5185013310253,0.01,0.75
394,173.66447221279145,236.1942226409912,-381.23602015982846,0.01,0.75
