,critic,actor,tau,theta
538,46.70749173164368,24.953441236019135,0.5,1.0
539,40.7393689250946,25.85975264072418,0.5,1.0
540,45.63126791477203,26.442187950611114,0.5,1.0
541,44.51416476249695,25.140529206991197,0.5,1.0
542,43.472079205513,22.172931893467904,0.5,1.0
543,36.85270215511322,21.809226834774016,0.5,1.0
544,41.447416095733644,20.888011056780815,0.5,1.0
545,41.32723865509033,21.408826075792312,0.5,1.0
546,40.06824573516846,20.097771931290627,0.5,1.0
547,39.971061234474185,17.350054658055306,0.5,1.0
548,35.35039471626282,16.373952779769898,0.5,1.0
549,40.99408866405487,12.557234008312225,0.5,1.0
550,39.109880328178406,11.570386028885842,0.5,1.0
551,44.20868035793305,8.413595542907714,0.5,1.0
552,44.09677392959595,7.783478707969189,0.5,1.0
553,40.230826573371886,6.511921540498734,0.5,1.0
554,40.539063811302185,6.407191068232059,0.5,1.0
555,43.262350711822506,3.1165825402736664,0.5,1.0
556,37.672032842636106,0.23998166352510453,0.5,1.0
557,42.806398310661315,-2.405323559343815,0.5,1.0
558,45.1985924577713,-5.285357481241226,0.5,1.0
559,43.169173703193664,-6.526788023263216,0.5,1.0
560,42.584806289672855,-8.818195153474807,0.5,1.0
561,44.432790865898134,-10.348314092457294,0.5,1.0
562,46.34227844715119,-13.577718144655227,0.5,1.0
563,41.66323637008667,-13.964846546053886,0.5,1.0
564,45.94658169746399,-19.140587648153303,0.5,1.0
565,49.53820828437805,-20.980311700105666,0.5,1.0
566,45.033553771972656,-21.611173774003984,0.5,1.0
567,48.80676644325256,-24.594206442832945,0.5,1.0
568,44.75625074386597,-28.271355313062667,0.5,1.0
569,47.592003421783446,-28.308178664445876,0.5,1.0
570,45.70927128314972,-32.575957562923435,0.5,1.0
571,53.01779535770416,-35.10550220012665,0.5,1.0
572,51.08165030956268,-35.85995692968368,0.5,1.0
573,48.508644785881046,-37.31196670532226,0.5,1.0
574,48.95316575050354,-37.14237250328064,0.5,1.0
575,49.62498846054077,-40.96343132019043,0.5,1.0
576,50.05026930332184,-43.436586742401126,0.5,1.0
577,50.72919853210449,-43.879769468307494,0.5,1.0
578,50.10605049133301,-45.08154692649841,0.5,1.0
579,52.56650871753693,-47.100382823944095,0.5,1.0
580,46.3714057636261,-47.36812382698059,0.5,1.0
581,50.79687832355499,-48.04405240058899,0.5,1.0
582,57.53147910118103,-48.84994994163513,0.5,1.0
583,49.86939152240753,-46.969135427474974,0.5,1.0
584,46.5578950881958,-47.47482711791992,0.5,1.0
585,49.279902629852295,-47.98684756278992,0.5,1.0
586,47.80098430633545,-48.446232881546024,0.5,1.0
587,48.13377056598663,-48.63100008964538,0.5,1.0
588,49.29882898330688,-47.00369031906128,0.5,1.0
589,45.151808876991275,-48.74544111251831,0.5,1.0
590,44.11019508838653,-48.275746774673465,0.5,1.0
591,48.101262922286985,-49.94921875953674,0.5,1.0
592,50.404948649406435,-48.44429483413696,0.5,1.0
593,43.185262804031375,-47.66627814292908,0.5,1.0
594,45.7313992023468,-47.69977602958679,0.5,1.0
595,42.68793594360351,-47.48795475959778,0.5,1.0
596,43.651237688064576,-45.682816076278684,0.5,1.0
597,43.81461927890778,-47.640169506073,0.5,1.0
598,42.16406826972961,-49.192912559509274,0.5,1.0
599,36.39121440887451,-47.611161613464354,0.5,1.0
600,39.41253141403198,-45.07998767852783,0.5,1.0
601,42.6227907371521,-48.778810062408446,0.5,1.0
602,43.55931094169617,-47.950481510162355,0.5,1.0
603,40.746487193107605,-49.07791750907898,0.5,1.0
604,38.94303226947785,-48.72702702522278,0.5,1.0
605,44.42707496166229,-46.41456736564636,0.5,1.0
606,36.323399267196656,-46.56312334060669,0.5,1.0
607,41.34177246570587,-48.08614283561707,0.5,1.0
608,39.70713103294373,-48.17522355079651,0.5,1.0
609,41.885230207443236,-45.893698902130126,0.5,1.0
610,43.79793420314789,-46.772300806045536,0.5,1.0
611,34.43613946914673,-47.866491889953615,0.5,1.0
612,42.4706414270401,-45.765808029174806,0.5,1.0
613,36.55835111856461,-48.48466186523437,0.5,1.0
614,43.680796976089475,-46.24141737937927,0.5,1.0
615,37.205757107734684,-45.02638088226318,0.5,1.0
616,34.09307635784149,-50.1438881778717,0.5,1.0
617,35.46937178134918,-48.96761837005615,0.5,1.0
618,40.2359903383255,-47.60412757873535,0.5,1.0
619,39.084068264961246,-51.19750664710998,0.5,1.0
620,39.34638632297516,-52.70193607330322,0.5,1.0
621,38.78872280120849,-53.85018589019776,0.5,1.0
622,36.495327727794646,-54.50858585357666,0.5,1.0
623,37.14379809141159,-53.53516990661621,0.5,1.0
624,38.996203255653384,-54.34827703475952,0.5,1.0
625,41.42180505752563,-54.33626802444458,0.5,1.0
626,38.9608636546135,-55.34582752227783,0.5,1.0
627,37.60347995042801,-56.71633783340454,0.5,1.0
628,38.45526391506195,-58.30231523513794,0.5,1.0
629,42.24776288986206,-55.81061159133911,0.5,1.0
630,39.62058924913406,-59.35140981674194,0.5,1.0
631,34.50492527008057,-57.06297861099243,0.5,1.0
632,39.14953152418136,-58.01842267990112,0.5,1.0
633,37.99318071842194,-56.635484046936035,0.5,1.0
634,37.81013918161392,-57.856938915252684,0.5,1.0
635,33.39561879634857,-59.60710287094116,0.5,1.0
636,34.923180141448974,-60.454995727539064,0.5,1.0
637,36.38611606121063,-62.894683837890625,0.5,1.0
638,39.303976595401764,-62.19696144104004,0.5,1.0
639,39.66871563434601,-59.90238431930542,0.5,1.0
640,39.842622423171996,-58.89612419128418,0.5,1.0
641,34.87129527807236,-58.63553987503052,0.5,1.0
642,35.17063359975815,-57.739632835388186,0.5,1.0
643,32.14280873298645,-59.45233346939087,0.5,1.0
644,34.74678807735443,-57.79592416763305,0.5,1.0
645,31.275701642036438,-58.54682004928589,0.5,1.0
646,31.79963528871536,-58.213684997558595,0.5,1.0
647,37.44849872350693,-58.365267219543455,0.5,1.0
648,32.00462421417237,-57.217146682739255,0.5,1.0
649,32.63162798881531,-57.11164176940918,0.5,1.0
650,35.84153987169266,-56.768384075164796,0.5,1.0
651,29.25857796430588,-55.03025062561035,0.5,1.0
652,31.129056811332703,-55.344613227844235,0.5,1.0
653,26.40641589641571,-54.30388408660889,0.5,1.0
654,30.072725203037262,-51.756628322601316,0.5,1.0
655,27.402329871654512,-50.16657157897949,0.5,1.0
656,29.384899188280105,-49.05156234741211,0.5,1.0
657,22.476774055957794,-46.81024116516113,0.5,1.0
658,27.953136081695558,-43.41264843940735,0.5,1.0
659,25.016963210105896,-40.22237959861755,0.5,1.0
660,18.26351864695549,-36.364611377716066,0.5,1.0
661,17.838387048244478,-31.521637754440306,0.5,1.0
662,18.200418956279755,-28.382873706817627,0.5,1.0
663,14.750679140090943,-22.45557571411133,0.5,1.0
664,16.14490043878555,-18.64807646870613,0.5,1.0
665,13.28951337337494,-15.285995244681835,0.5,1.0
666,16.307857038974763,-10.722457357645034,0.5,1.0
667,13.445653920173646,-7.8409690606594085,0.5,1.0
668,10.6635112118721,-3.661199326813221,0.5,1.0
669,13.86925612449646,-3.753756914883852,0.5,1.0
670,9.9567502617836,-2.7783866998553277,0.5,1.0
671,11.460785511732102,0.9841656623780728,0.5,1.0
672,12.52940225481987,-1.0952305303514003,0.5,1.0
673,8.132998358011246,1.6758246366679668,0.5,1.0
674,10.891373335123061,2.5775025852024553,0.5,1.0
675,11.257146751880645,-0.29082697972655297,0.5,1.0
676,12.470283105373383,-2.677073335647583,0.5,1.0
677,12.971166266202927,-4.76109042942524,0.5,1.0
678,13.109690566062927,-4.713754482120276,0.5,1.0
679,14.129485228061675,-7.533934548795223,0.5,1.0
680,16.774037873744966,-8.511778975129127,0.5,1.0
681,14.842865355014801,-6.649576178640127,0.5,1.0
682,16.485940444469453,-5.032490215450525,0.5,1.0
683,18.37447782754898,-4.684478494226933,0.5,1.0
684,15.451819200515747,-2.355426636785269,0.5,1.0
685,15.005291883945466,0.16291188284754754,0.5,1.0
686,16.873624163866044,4.382723057568073,0.5,1.0
687,14.124295791387558,11.435491926074029,0.5,1.0
688,15.788531281948089,15.182734798192978,0.5,1.0
689,20.016977107524873,18.242164788246154,0.5,1.0
690,14.588089052438736,21.716778064966203,0.5,1.0
691,20.030238616466523,22.481584815979005,0.5,1.0
692,18.64954502105713,21.585524017810823,0.5,1.0
693,19.707595341205597,19.78085028171539,0.5,1.0
694,16.19434699177742,19.737865874767305,0.5,1.0
695,14.963963148593903,18.38955584049225,0.5,1.0
696,15.923742963075638,12.354864865541458,0.5,1.0
697,17.187948369979857,10.284722347855569,0.5,1.0
698,20.041452273130417,11.884258396625519,0.5,1.0
699,17.43055827140808,12.794652600884438,0.5,1.0
700,18.573276225328446,14.445113427489996,0.5,1.0
701,19.296657395362853,13.123155024349689,0.5,1.0
702,18.05532936811447,11.240533174574376,0.5,1.0
703,17.928347852230072,12.442724013924598,0.5,1.0
704,23.167809413671492,14.142608540952205,0.5,1.0
705,23.59325726032257,14.764987131953239,0.5,1.0
706,18.45096937417984,14.876102743148804,0.5,1.0
707,19.227274718284608,14.86800747692585,0.5,1.0
708,19.15459808945656,17.107119341790675,0.5,1.0
709,14.794741771221162,19.391340408325195,0.5,1.0
710,18.319723618030547,21.781745111942293,0.5,1.0
711,17.557559458017348,21.937138209342958,0.5,1.0
712,17.471467010974884,22.99173810005188,0.5,1.0
713,23.351409862041475,22.966142570972444,0.5,1.0
714,19.779497784376144,23.74666131258011,0.5,1.0
715,22.759644367694854,23.201601257324217,0.5,1.0
716,22.57916295289993,24.422510056495668,0.5,1.0
717,21.498584340810776,25.21488498687744,0.5,1.0
718,14.57721504688263,25.48630311012268,0.5,1.0
719,20.337795076370238,27.222016048431396,0.5,1.0
720,20.57919990181923,27.11899944782257,0.5,1.0
721,17.211500515937804,26.868190503120424,0.5,1.0
722,21.1026733314991,26.13988129615784,0.5,1.0
723,21.082053956985472,28.336426396369934,0.5,1.0
724,22.60699635863304,26.388987140655516,0.5,1.0
725,20.527703820466996,26.59323024749756,0.5,1.0
726,18.004422476291655,28.009832243919373,0.5,1.0
727,21.540595872402193,28.046362037658692,0.5,1.0
728,17.94696812868118,27.48723735809326,0.5,1.0
729,17.98318405508995,27.042627692222595,0.5,1.0
730,18.858367245197297,27.275742750167847,0.5,1.0
731,17.179316650629044,28.801359519958496,0.5,1.0
732,20.48064994454384,27.873231530189514,0.5,1.0
733,22.31724825143814,25.759070057868957,0.5,1.0
734,18.70040237545967,28.114374775886535,0.5,1.0
735,20.25656142115593,27.859452657699585,0.5,1.0
736,17.11621959924698,30.053609719276427,0.5,1.0
737,18.699222161769868,31.097359399795533,0.5,1.0
738,17.437952547073365,31.799512872695924,0.5,1.0
739,24.557096781730653,30.07333158493042,0.5,1.0
740,21.652301769256592,31.386350388526917,0.5,1.0
741,19.512202121019364,31.63131748199463,0.5,1.0
742,25.14087149620056,32.208149514198304,0.5,1.0
743,20.625568767786024,31.928985137939453,0.5,1.0
744,18.960574724674224,31.794101514816283,0.5,1.0
745,27.023195695877074,32.95677887439728,0.5,1.0
746,19.48410342335701,32.536405539512636,0.5,1.0
747,21.141575779914856,33.03253688812256,0.5,1.0
748,23.975795615911483,32.85471652507782,0.5,1.0
749,19.51211545228958,32.27865018844604,0.5,1.0
750,18.337737634181977,33.56053648471832,0.5,1.0
751,26.668784605264662,33.64246339797974,0.5,1.0
752,29.080755244493485,32.295213952064515,0.5,1.0
753,30.1253404712677,32.83815316200256,0.5,1.0
754,27.486545763015748,30.457864356040954,0.5,1.0
755,25.594970253705977,30.81565389633179,0.5,1.0
756,18.6049784719944,34.425124673843385,0.5,1.0
757,21.106240156888962,33.305597271919254,0.5,1.0
758,27.027469017505645,33.87104405403137,0.5,1.0
759,27.646427237987517,30.3347660446167,0.5,1.0
760,20.401800310611726,32.24328938007355,0.5,1.0
761,29.90629322528839,33.86281217575073,0.5,1.0
762,24.16923114180565,33.32979225635528,0.5,1.0
763,24.77425218820572,33.99766989707947,0.5,1.0
764,22.061850709915163,31.353580021858214,0.5,1.0
765,21.434965943098067,32.36503820419311,0.5,1.0
766,24.16846633553505,31.718681325912474,0.5,1.0
767,18.051349382400513,32.27163088321686,0.5,1.0
768,30.510056416988373,30.35228786468506,0.5,1.0
769,25.47428074002266,29.079142928123474,0.5,1.0
770,18.764606652259825,28.444300808906554,0.5,1.0
771,34.85467273712158,27.085374455451966,0.5,1.0
772,26.84034060835838,26.123929858207703,0.5,1.0
773,19.872081654071806,25.43431977748871,0.5,1.0
774,21.089275839328767,25.929165110588073,0.5,1.0
775,23.499860351085662,26.175157561302186,0.5,1.0
776,23.06390427350998,25.653067412376405,0.5,1.0
777,24.414536682367324,24.231444158554076,0.5,1.0
778,21.074347290992737,23.812545313835145,0.5,1.0
779,23.626732726097107,24.051593751907347,0.5,1.0
780,23.042392464876176,24.781807458400728,0.5,1.0
781,18.247003096342088,25.178200206756593,0.5,1.0
782,17.4297558927536,24.359913306236265,0.5,1.0
783,23.777224509716035,25.133563580513,0.5,1.0
784,20.50550229072571,22.125742102861405,0.5,1.0
785,19.2730819272995,21.493952112197874,0.5,1.0
786,22.47749721646309,19.912027554214,0.5,1.0
787,24.068351831436157,20.11076519191265,0.5,1.0
788,17.562400356531143,20.830630061626433,0.5,1.0
789,26.182194540500642,18.25638019442558,0.5,1.0
790,18.547901107072832,17.179150886535645,0.5,1.0
791,22.11872153162956,17.984520906209944,0.5,1.0
792,22.800299651622773,18.556372419595718,0.5,1.0
793,15.068066140413285,17.412844099998473,0.5,1.0
794,19.4457401907444,17.008731392621993,0.5,1.0
795,19.010708112716674,16.193035781681537,0.5,1.0
796,15.292758067846298,16.79055501461029,0.5,1.0
797,21.960052424669264,17.358284162282942,0.5,1.0
798,19.694022936820986,14.416599782407284,0.5,1.0
799,15.153517932891846,15.568491216599941,0.5,1.0
800,22.038231637477875,13.253782079815865,0.5,1.0
801,18.723672102689743,12.766383300125598,0.5,1.0
802,22.13034261524677,13.606342953443527,0.5,1.0
803,15.78492490887642,12.197982093691826,0.5,1.0
804,22.987689051628113,13.234619435369968,0.5,1.0
805,17.84002940416336,13.484103692770004,0.5,1.0
806,19.32092010974884,12.348265987038612,0.5,1.0
807,21.80012128353119,10.867894193530082,0.5,1.0
808,16.91861781716347,9.973775988817215,0.5,1.0
809,20.08029012799263,10.353050426244735,0.5,1.0
810,23.65464931488037,9.39602187037468,0.5,1.0
811,17.55645733118057,9.027576140463353,0.5,1.0
812,23.62470077872276,8.47918436408043,0.5,1.0
813,22.57224173426628,9.62122963398695,0.5,1.0
814,22.312612111568452,10.65531750395894,0.5,1.0
815,17.522717192173005,10.49530129007995,0.5,1.0
816,17.163395861387254,11.57475593417883,0.5,1.0
817,17.337327568531038,12.043236595392226,0.5,1.0
818,20.44059447169304,11.298710096478462,0.5,1.0
819,17.590856046676635,9.619484442472459,0.5,1.0
820,17.504115841388703,10.166650711297988,0.5,1.0
821,20.534208719730376,10.087709743082524,0.5,1.0
822,21.596082693338396,9.956753594875336,0.5,1.0
823,19.26926184654236,9.388766968399286,0.5,1.0
824,21.869574167728423,12.162207156419754,0.5,1.0
825,19.786776978373528,13.618424398899078,0.5,1.0
826,18.85658108830452,13.912395241856576,0.5,1.0
827,19.920909423828125,14.050020043253898,0.5,1.0
828,17.447007899284362,13.820756836533546,0.5,1.0
829,17.522234222888947,12.92666584044695,0.5,1.0
830,18.70711609840393,12.882901210486889,0.5,1.0
831,23.635111589431762,12.43168525904417,0.5,1.0
832,15.417275154590607,13.044959085583686,0.5,1.0
833,17.492986837625505,13.21136450380087,0.5,1.0
834,22.174269038438798,14.03230501651764,0.5,1.0
835,16.68841117978096,13.36727707207203,0.5,1.0
836,20.560463181734086,12.667874965071679,0.5,1.0
837,20.85764358520508,11.854814711809158,0.5,1.0
838,16.498808619976042,11.151214046478271,0.5,1.0
839,19.04182275533676,12.474723792374133,0.5,1.0
840,15.62866704106331,13.487753123641014,0.5,1.0
841,21.703796882629394,13.824407579302788,0.5,1.0
842,16.576230659484864,14.22123838841915,0.5,1.0
843,19.898558621406554,12.501877496242523,0.5,1.0
844,21.00491245985031,12.628613790869712,0.5,1.0
845,16.408149795532225,13.042664667963981,0.5,1.0
846,15.806905592679977,11.451261456012725,0.5,1.0
847,17.07938061952591,12.466991775929928,0.5,1.0
848,24.07885929584503,12.074115954041481,0.5,1.0
849,23.049176712036132,11.550245820879937,0.5,1.0
850,18.004049335718154,12.623961789906025,0.5,1.0
851,17.008516194820405,12.80755989253521,0.5,1.0
852,16.13111111164093,13.220234312415123,0.5,1.0
853,20.267351422309876,13.772800042927265,0.5,1.0
854,21.183073059916495,13.253900478482246,0.5,1.0
855,17.48900516986847,14.591023022830486,0.5,1.0
856,18.633203114271165,13.440848188400269,0.5,1.0
857,15.609640890359879,12.093977057635785,0.5,1.0
858,16.465317101478576,14.540805373191834,0.5,1.0
859,19.40433640241623,14.127320599555969,0.5,1.0
860,19.449251477718352,11.74389777302742,0.5,1.0
861,17.342141589522363,12.60254139944911,0.5,1.0
862,14.980656508207321,12.405131762623787,0.5,1.0
863,20.20537636756897,12.341174617707729,0.5,1.0
864,16.68792671918869,10.646950888633729,0.5,1.0
865,15.553296480178833,9.75407660216093,0.5,1.0
866,17.848039500713348,9.10485570192337,0.5,1.0
867,20.55643738269806,8.401602578163146,0.5,1.0
868,15.306440345048905,8.877770456075668,0.5,1.0
869,13.995894912481308,7.250100655257702,0.5,1.0
870,14.778716583251953,8.736169962286949,0.5,1.0
871,20.5484052670002,8.161352567076683,0.5,1.0
872,12.902335933446885,5.570561978816986,0.5,1.0
873,19.50736696124077,5.967605300247669,0.5,1.0
874,13.688001643419266,6.762782399356365,0.5,1.0
875,16.10069069623947,7.760650518834591,0.5,1.0
876,15.986952731609344,8.810775767564774,0.5,1.0
877,15.831337132453918,7.996049681305886,0.5,1.0
878,15.54215409040451,6.780724774003029,0.5,1.0
879,16.045518311262132,4.409421835839749,0.5,1.0
880,15.439110411405563,6.194399281442165,0.5,1.0
881,19.74282990694046,4.222107550054789,0.5,1.0
882,19.152750068902968,5.653328771740198,0.5,1.0
883,16.60714175105095,4.084884966164827,0.5,1.0
884,21.054393507242203,2.854953870177269,0.5,1.0
885,14.59268405675888,2.3678347209095953,0.5,1.0
886,15.111408343315125,1.8603606611490249,0.5,1.0
887,16.588609253168105,4.722598962336779,0.5,1.0
888,24.350433154106142,2.659361639022827,0.5,1.0
889,15.54271395802498,2.772286410629749,0.5,1.0
890,18.075606034994124,2.69554504647851,0.5,1.0
891,15.297660613059998,3.631946084201336,0.5,1.0
892,15.582626210451126,3.0699748158454896,0.5,1.0
893,16.793457571268082,5.2384829302132125,0.5,1.0
894,16.263415066003798,4.384916722476483,0.5,1.0
895,14.711799218654633,3.4569422882795333,0.5,1.0
896,13.98024003624916,2.966530896425247,0.5,1.0
897,15.473150281906127,3.499187650680542,0.5,1.0
898,17.34489033102989,2.6063260051608084,0.5,1.0
899,14.478530567884444,1.2145661661028861,0.5,1.0
900,17.36732884645462,1.2085210537910462,0.5,1.0
901,16.18024765968323,1.4953396438062192,0.5,1.0
902,17.231496648192405,1.5425112318992615,0.5,1.0
903,15.395501053333282,1.0413063625991343,0.5,1.0
904,12.601867883205413,2.3352434545755387,0.5,1.0
905,13.350303869247437,3.15541955024004,0.5,1.0
906,18.92325782299042,4.580256369709969,0.5,1.0
907,12.912975622415543,5.30817339271307,0.5,1.0
908,19.39389610886574,4.986363091170788,0.5,1.0
909,18.61238274693489,4.24923339754343,0.5,1.0
910,11.83057722568512,5.845966913700104,0.5,1.0
911,13.224035123586654,6.470237367749214,0.5,1.0
912,14.478512769341469,5.738532717227936,0.5,1.0
913,12.440434032678604,6.392165493369102,0.5,1.0
914,16.082490113973616,6.193616060018539,0.5,1.0
915,16.162194819450377,5.623871136903762,0.5,1.0
916,15.79371787071228,6.427493859529495,0.5,1.0
917,17.357268006801604,5.787051751613617,0.5,1.0
918,15.440903388261795,5.347534183561802,0.5,1.0
919,13.58976217508316,7.420291392803192,0.5,1.0
920,12.298378051519395,7.727042934298515,0.5,1.0
921,13.14817055940628,7.4497063383460045,0.5,1.0
922,15.843707746267318,6.127064618468284,0.5,1.0
923,14.1454776096344,6.70814082249999,0.5,1.0
924,18.01504026591778,6.053992553949356,0.5,1.0
925,13.927213129997254,7.213362634181976,0.5,1.0
926,12.532155779600144,7.614178120791912,0.5,1.0
927,14.660818447470666,7.776877438053488,0.5,1.0
928,16.313055875301362,8.892907301187515,0.5,1.0
929,13.871584389209747,9.372084237784147,0.5,1.0
930,14.840957655906678,8.773262266218662,0.5,1.0
931,18.33434825181961,7.957354282140732,0.5,1.0
932,14.85859268426895,7.031349261105061,0.5,1.0
933,15.712475754022599,8.594178892970085,0.5,1.0
934,13.48507132768631,8.851001605689525,0.5,1.0
935,15.112367278337478,8.065017997026443,0.5,1.0
936,14.972140687704087,5.446460357308387,0.5,1.0
937,22.326919782161713,5.434747070968151,0.5,1.0
938,11.344613320827484,4.510860605835915,0.5,1.0
939,14.379176378250122,5.709546942412853,0.5,1.0
940,16.91473384022713,5.9729913279414175,0.5,1.0
941,13.529177881479264,5.706157124042511,0.5,1.0
942,13.914667475223542,5.755405510962009,0.5,1.0
943,12.869116775989532,6.245863182544708,0.5,1.0
944,16.784962292909622,7.236032230257988,0.5,1.0
945,15.744302206039428,7.234755539894104,0.5,1.0
946,16.057664268016815,7.598201430439949,0.5,1.0
947,18.775684328079222,6.974039459526539,0.5,1.0
948,10.44017971277237,9.298125447183848,0.5,1.0
949,12.125565639734269,9.174961409270763,0.5,1.0
950,12.55086131811142,7.7844706770777705,0.5,1.0
951,15.484898886680604,7.710659390389919,0.5,1.0
952,16.13534603714943,8.160131974220276,0.5,1.0
953,12.880275849103928,7.7057105360925195,0.5,1.0
954,14.992292906045913,7.27078298151493,0.5,1.0
955,16.763697338104247,6.257300006449222,0.5,1.0
956,16.652810287475585,7.872835023403168,0.5,1.0
957,12.459498286247253,6.460715263187885,0.5,1.0
958,9.925628230571746,9.066583296060562,0.5,1.0
959,14.256312037706374,8.783281254768372,0.5,1.0
960,15.681385202407837,10.5731300547719,0.5,1.0
961,11.681076773405074,9.602027645111084,0.5,1.0
962,17.41693609237671,9.19211016893387,0.5,1.0
963,16.014147006869315,8.884427190124988,0.5,1.0
964,20.108722645044327,8.939205501973628,0.5,1.0
965,18.369254225492476,8.78861739128828,0.5,1.0
966,14.203073403835297,9.630217851698399,0.5,1.0
967,12.38030306816101,10.49748953267932,0.5,1.0
968,11.55454391002655,12.1141776509583,0.5,1.0
969,17.770522855520248,11.488137971162796,0.5,1.0
970,13.85402356505394,9.990668197870255,0.5,1.0
971,14.098220198750496,10.349333013296127,0.5,1.0
972,12.248315399885177,8.5505077329278,0.5,1.0
973,14.500562675595283,9.865620701014995,0.5,1.0
974,15.628957536816596,9.993569435477257,0.5,1.0
975,14.01076272368431,8.122456310391426,0.5,1.0
976,19.095028737187384,7.725500957965851,0.5,1.0
977,15.81620685696602,8.600787239670753,0.5,1.0
978,15.398558000326156,6.678751282393932,0.5,1.0
979,10.577240040898323,7.865679278075695,0.5,1.0
980,14.750082873106003,7.50824041903019,0.5,1.0
981,10.242984478473664,6.137371876090765,0.5,1.0
982,15.695359350442887,7.008011616170406,0.5,1.0
983,11.120656160116196,7.602769811153411,0.5,1.0
984,11.044360392093658,6.204239681661129,0.5,1.0
985,15.411015255451202,6.813004808723926,0.5,1.0
986,16.443380140066147,5.835080300271511,0.5,1.0
987,14.674440345764161,4.944706253111362,0.5,1.0
988,20.01393911123276,6.026258478164673,0.5,1.0
989,14.129942326545715,4.456936040818691,0.5,1.0
990,15.200722571611404,6.587197489738465,0.5,1.0
991,12.41330132484436,7.373659825026989,0.5,1.0
992,15.507082946300507,4.707336517870426,0.5,1.0
993,17.860232524871826,4.420583502054215,0.5,1.0
994,17.818437480926512,3.673093063682318,0.5,1.0
995,15.183077890872955,5.407460917532444,0.5,1.0
996,17.08413975596428,4.5648253679275514,0.5,1.0
997,15.942998349666595,3.986293092146516,0.5,1.0
998,11.536981285810471,5.464742043316364,0.5,1.0
999,12.926830368041992,4.52700627475977,0.5,1.0
