,critic,actor,cum_rewards,tau,theta
44,695.02923828125,375.7499946594238,-1628.8715898497608,0.1,1.0
45,649.6311524200439,375.65818115234373,-1603.8421279598974,0.1,1.0
46,724.8014619445801,377.4208514404297,-1424.6540390780158,0.1,1.0
47,717.0825228881836,374.1640899658203,-1314.8073522351326,0.1,1.0
48,692.9492865753174,372.12649154663086,-1411.495795845857,0.1,1.0
49,692.3854085540771,370.7419659423828,-1682.5390125380773,0.1,1.0
50,636.9748195648193,368.1399613952637,-1461.4048338287116,0.1,1.0
51,594.9961004257202,367.2272703552246,-1364.768769263375,0.1,1.0
52,597.8264729309082,363.7648403930664,-1418.7927417950264,0.1,1.0
53,596.9949333190918,361.7544937133789,-1118.7964901024563,0.1,1.0
54,639.9115683364868,357.9874871826172,-1316.3398671502391,0.1,1.0
55,542.7467993164063,354.420484161377,-1400.5499433699206,0.1,1.0
56,544.2896836853027,351.59213455200194,-1270.3297328675671,0.1,1.0
57,563.6447668075562,351.0553923034668,-1184.8718177157039,0.1,1.0
58,471.5000810623169,348.7473294067383,-1158.8117491474443,0.1,1.0
59,520.2886262130737,348.04468627929685,-1212.96110175473,0.1,1.0
60,558.3136067199707,344.1917234802246,-1166.0635936768329,0.1,1.0
61,479.5412770080566,341.2553984069824,-1308.7189676876792,0.1,1.0
62,515.0695363235474,340.7758541870117,-1099.8973287708436,0.1,1.0
63,527.4933727645874,337.88965698242185,-1156.6109374079842,0.1,1.0
64,508.503226852417,335.274093170166,-1175.9433607197454,0.1,1.0
65,441.5540125465393,332.804567565918,-1090.564884232493,0.1,1.0
66,410.33176193237307,331.72024459838866,-1127.054946126229,0.1,1.0
67,427.9786681365967,330.16051788330077,-1238.6851711810361,0.1,1.0
68,411.1042518424988,329.0157814025879,-1013.7180247194988,0.1,1.0
69,400.2779302978516,328.27401763916015,-1261.8799893684475,0.1,1.0
70,419.7985612678528,326.6841070556641,-920.1574473189639,0.1,1.0
71,396.951240234375,323.6204544067383,-1115.838313996116,0.1,1.0
72,372.6298091888428,322.43921188354494,-763.431565069221,0.1,1.0
73,352.7112704658508,320.03032348632814,-1104.5906462577666,0.1,1.0
74,319.99155557632446,318.508664855957,-1130.8402533298379,0.1,1.0
75,307.7744306755066,318.5254685974121,-1005.792019614179,0.1,1.0
76,277.2926242637634,317.26087631225585,-1013.7888002008773,0.1,1.0
77,288.67689131736756,315.0033734130859,-1241.2210713616332,0.1,1.0
78,305.2752008342743,313.63549697875976,-752.2063563644656,0.1,1.0
79,273.34825563430786,312.6148779296875,-942.3109968302994,0.1,1.0
80,266.67019271850586,312.3427867126465,-1286.143429521081,0.1,1.0
81,271.03084090232846,311.52305923461915,-981.0300903362522,0.1,1.0
82,253.1841937160492,310.54140670776366,-1107.1708271505688,0.1,1.0
83,267.3166853427887,310.5701936340332,-748.6353890711046,0.1,1.0
84,275.71709617614744,310.22708053588866,-853.2264775558151,0.1,1.0
85,263.31588523864747,309.90850708007815,-623.9649124405439,0.1,1.0
86,284.63326453208924,308.4355990600586,-1539.0458500372586,0.1,1.0
87,267.4259538602829,307.8324528503418,-565.9514851055994,0.1,1.0
88,301.5035420942306,306.76864517211914,-850.3507822181309,0.1,1.0
89,194.2841260623932,307.13781311035154,-867.9576765330805,0.1,1.0
90,231.42555713176728,309.1749967956543,-643.4193638403287,0.1,1.0
91,240.8440261745453,309.6712471008301,-847.6430011421339,0.1,1.0
92,230.0014271879196,310.2267625427246,-875.9475593332156,0.1,1.0
93,207.32892382621765,311.8387878417969,-1586.6996421709919,0.1,1.0
94,278.0109713983536,312.393448638916,-1536.1640475849213,0.1,1.0
95,218.11579731464386,313.6617741394043,-792.2432654750457,0.1,1.0
96,234.5251150226593,314.0856312561035,-875.8087371404217,0.1,1.0
97,300.57280069828033,313.65020874023435,-769.5045263265398,0.1,1.0
98,241.40485343456268,310.6607257080078,-770.8508337724098,0.1,1.0
99,241.61027791023255,311.6785517883301,-647.7343635270325,0.1,1.0
100,253.9195817375183,311.4376222229004,-1533.537540104039,0.1,1.0
101,240.68388698101043,310.99557205200193,-650.3928745816893,0.1,1.0
102,230.07954151153564,311.56519805908204,-649.7634661716527,0.1,1.0
103,275.3936719655991,311.15098449707034,-1530.835864387149,0.1,1.0
104,260.50257449150087,310.4344146728516,-1551.4081980490498,0.1,1.0
105,252.55175689220428,310.24656997680665,-753.5097121936254,0.1,1.0
106,240.0950491809845,310.15542175292967,-1524.589839219731,0.1,1.0
107,309.2561656999588,309.5679544067383,-1526.7602753636459,0.1,1.0
108,269.47851697921755,308.1008497619629,-527.6336030857593,0.1,1.0
109,272.1929518795013,307.27716598510744,-536.4518071693831,0.1,1.0
110,253.4359752225876,306.5987544250488,-416.827299037071,0.1,1.0
111,269.10929460048675,306.7217695617676,-529.7996013215482,0.1,1.0
112,241.75915424346923,305.5603916931152,-526.8200527703227,0.1,1.0
113,296.40085000514983,305.0080857849121,-528.5195547144712,0.1,1.0
114,247.80745213985443,303.143943939209,-538.5041325669197,0.1,1.0
115,241.46336965084075,303.69381271362306,-637.3508900742461,0.1,1.0
116,229.70156852722167,304.65449615478514,-397.4969093619168,0.1,1.0
117,270.5632441186905,303.6875885009766,-1431.5841115709718,0.1,1.0
118,250.78596325397493,304.14043701171875,-267.29048333239376,0.1,1.0
119,241.3443173980713,303.33355194091797,-744.5052625893303,0.1,1.0
120,255.78838798046112,302.84472457885744,-1471.5478711413775,0.1,1.0
121,246.82415620803832,302.5491105651856,-130.641260086134,0.1,1.0
122,249.76860177993774,301.55826095581057,-1147.5717733399715,0.1,1.0
123,233.14557649135588,302.3070191955566,-1373.155941509092,0.1,1.0
124,258.7923541164398,301.8779238891602,-125.24823446429589,0.1,1.0
125,241.74838732719422,301.4342993164062,-135.63362729673025,0.1,1.0
126,249.30648721694945,300.47232803344724,-133.63212576958583,0.1,1.0
127,257.4352598142624,299.9869081115723,-4.719195957844651,0.1,1.0
128,235.55622614860533,299.86557510375974,-254.5666663984229,0.1,1.0
129,268.27589444160463,298.1908134460449,-928.4701887428648,0.1,1.0
130,263.7332241344452,297.1416398620606,-3.3221032062029114,0.1,1.0
131,251.9835854101181,295.50706008911135,-261.21447209974656,0.1,1.0
132,218.3868361377716,295.26924224853514,-374.81114818936754,0.1,1.0
133,250.57528230667114,295.13276428222656,-1.894970682406036,0.1,1.0
134,248.5754527950287,293.4216067504883,-1066.9770998395152,0.1,1.0
135,232.99297778129576,292.05221099853514,-133.76859227194475,0.1,1.0
136,237.73576057434082,290.37164352416994,-261.88248553208143,0.1,1.0
137,213.7102045917511,290.0842663574219,-253.24538986297205,0.1,1.0
138,269.66088519573213,288.2458297729492,-252.12322657349534,0.1,1.0
139,247.35255660057067,285.04946853637693,-400.9519951360519,0.1,1.0
140,237.1020407962799,283.6424896240234,-264.98570194728745,0.1,1.0
141,222.46398149967195,282.0806246948242,-960.9235434846219,0.1,1.0
142,230.6020804309845,281.1390971374512,-367.8174786597314,0.1,1.0
143,243.363879032135,278.9105348205566,-691.3018682083695,0.1,1.0
144,231.29670532226564,276.8426606750488,-126.99176211138803,0.1,1.0
145,202.81289910316468,276.8418830871582,-1039.8918095167805,0.1,1.0
146,227.4347788143158,276.7747462463379,-371.24256354315304,0.1,1.0
147,211.69208766460417,274.79733184814455,-261.5052207916119,0.1,1.0
148,220.99375214576722,273.28279342651365,-245.9458451135302,0.1,1.0
149,213.92285932064055,271.5898759460449,-373.61119513663897,0.1,1.0
150,222.8862810754776,270.0530870056152,-2.8213764589129413,0.1,1.0
151,190.5883812236786,268.3776979064941,-841.5800073973237,0.1,1.0
152,210.23995237350465,269.12996002197264,-1023.8275825932085,0.1,1.0
153,224.71178211212157,266.10576644897463,-355.87119451944073,0.1,1.0
154,191.4341197681427,264.1787356567383,-127.19623340620157,0.1,1.0
155,200.1550136232376,262.5446479034424,-126.72604808877772,0.1,1.0
156,197.23105605602265,261.86213180541995,-238.70472405425636,0.1,1.0
157,184.17041510105133,260.49513549804686,-2.6038007365410563,0.1,1.0
158,201.95830035209656,258.1880963897705,-1062.9732830342164,0.1,1.0
159,177.73539074897766,257.08593505859375,-127.37820701692802,0.1,1.0
160,194.50255263328552,255.21731086730958,-512.8571541245846,0.1,1.0
161,175.05274988174438,253.13791122436524,-891.7950171039122,0.1,1.0
162,208.2245577955246,252.58950553894044,-1032.2768527867754,0.1,1.0
163,166.34298620223998,250.81930137634276,-1155.177785924381,0.1,1.0
164,206.40542788028716,250.03956176757814,-1141.6834896761627,0.1,1.0
165,148.9839971113205,248.05221359252928,-883.7946430475499,0.1,1.0
166,170.13654487133027,247.83604148864745,-222.1407019275522,0.1,1.0
167,177.257799949646,247.13901130676268,-122.82833168579737,0.1,1.0
168,185.98681074619293,244.76004806518554,-224.10281944935497,0.1,1.0
169,182.56200214385987,244.38337997436523,-399.39790675631053,0.1,1.0
170,170.8484943675995,242.4574432373047,-355.34319285458105,0.1,1.0
171,166.34932552337648,240.00509658813476,-755.1426463437572,0.1,1.0
172,147.96036319255828,240.0764380645752,-1326.572963374733,0.1,1.0
173,183.28679693222045,239.2669921875,-1238.7424215460362,0.1,1.0
174,173.96364339828492,237.8844507598877,-1287.3663816756368,0.1,1.0
175,183.7638821220398,236.09744110107422,-771.0626185286462,0.1,1.0
176,173.23346665859222,233.72135383605956,-796.7864985440485,0.1,1.0
177,141.0079740667343,233.61335105895995,-1347.3425365549642,0.1,1.0
178,175.9817938709259,233.9813542175293,-241.65741593754015,0.1,1.0
179,164.47536883354186,232.35435256958007,-357.58729700225047,0.1,1.0
180,157.83481388092042,231.4803131866455,-1018.1662102189259,0.1,1.0
181,153.10549788951874,230.91094253540038,-3.32813920945044,0.1,1.0
182,153.97280939102174,231.62709045410156,-876.6515867917283,0.1,1.0
183,144.445083155632,231.2615079498291,-1362.6433585103707,0.1,1.0
184,158.52119079589843,231.31861709594727,-965.3836746957115,0.1,1.0
185,158.99416250228882,231.31061599731444,-1031.3641994749328,0.1,1.0
186,150.46882539749146,230.90805870056153,-1025.7875694631684,0.1,1.0
187,144.56881311893463,230.01736991882325,-231.8426014955527,0.1,1.0
188,154.3026757478714,229.64795822143554,-1028.220935721766,0.1,1.0
189,163.66851564884186,229.56854042053223,-124.12844409923538,0.1,1.0
190,163.38205952644347,227.88802482604981,-118.20950127751529,0.1,1.0
191,153.9871240568161,225.6875821685791,-1140.892038465805,0.1,1.0
192,143.41219667911528,226.051429977417,-1342.6156446580312,0.1,1.0
193,158.80756409645082,224.18302871704103,-221.87228510470712,0.1,1.0
194,162.56707896709443,223.64635292053222,-1348.4400140716598,0.1,1.0
195,151.15479644298554,222.62106063842774,-1375.870747711351,0.1,1.0
196,164.64296404361724,222.4736764526367,-329.2721252533911,0.1,1.0
197,167.71723428726196,222.74081497192384,-224.41984760147753,0.1,1.0
198,137.75699972629548,222.4899811553955,-1359.8469197253414,0.1,1.0
199,141.83200397491456,223.20723014831543,-1148.6738507561183,0.1,1.0
200,141.68448862075806,224.43565628051758,-1390.6236458606818,0.1,1.0
201,158.7915343761444,224.92527320861817,-1185.0410107711664,0.1,1.0
202,132.78971574306487,224.99352439880371,-1207.8765703095746,0.1,1.0
203,145.22198699474336,225.90329360961914,-4.025767692896868,0.1,1.0
204,166.3891182756424,223.39432685852051,-233.85244640726722,0.1,1.0
205,139.3612260866165,224.89997833251954,-1210.6614445715186,0.1,1.0
206,139.48150750637055,225.26674667358398,-1330.5141912808833,0.1,1.0
207,177.92355966567993,224.88533554077148,-1376.1383122120467,0.1,1.0
208,173.71222946166992,223.29009933471679,-1274.5632798695879,0.1,1.0
209,133.28258130073547,223.26992210388184,-230.91189097309226,0.1,1.0
210,147.5690498971939,224.59771141052246,-1375.309082546209,0.1,1.0
211,131.90138016700746,226.05186332702635,-3.0610861195807564,0.1,1.0
212,152.2664044189453,226.82708740234375,-1252.809272855525,0.1,1.0
213,149.969077835083,225.35612380981445,-119.18176416530258,0.1,1.0
214,163.702586812973,226.04646354675293,-1262.8957543250278,0.1,1.0
215,152.99909690380096,226.172333984375,-119.8971698639324,0.1,1.0
216,160.47226422309876,226.55482025146483,-1287.8107236032997,0.1,1.0
217,135.98108273506165,227.3349193572998,-222.5932745450353,0.1,1.0
218,148.769047498703,227.0645467376709,-1343.9302800725948,0.1,1.0
219,151.10846421718597,228.40831581115722,-1265.529488103798,0.1,1.0
220,167.02781775951385,227.1191547393799,-1331.1047938371273,0.1,1.0
221,151.94028195381165,227.88273750305177,-1345.4374782346104,0.1,1.0
222,159.50459358215332,228.87889892578124,-220.55128049730828,0.1,1.0
223,145.35807880401612,228.9828581237793,-3.260949273364102,0.1,1.0
224,146.554077167511,229.47969848632812,-232.30598756919144,0.1,1.0
225,123.24933234214782,229.53205520629882,-1210.4440874979696,0.1,1.0
226,162.4121127796173,230.6590316772461,-1430.5750065169727,0.1,1.0
227,166.35441262245178,228.24030769348144,-120.64916455210782,0.1,1.0
228,167.98278544425963,227.5514682006836,-1215.6501006092453,0.1,1.0
229,147.2961153125763,228.36951286315917,-300.21750626847023,0.1,1.0
230,159.4443358516693,227.27920150756836,-2.004195517331743,0.1,1.0
231,159.7644355583191,226.96671867370605,-1400.410434858743,0.1,1.0
232,138.70009515762328,227.46840980529785,-1514.3172553811419,0.1,1.0
233,170.8196923351288,226.92429359436036,-1.7885428790246016,0.1,1.0
234,163.02122508049013,225.69606925964356,-236.42098620458486,0.1,1.0
235,167.6523048210144,224.69700836181642,-353.6613988356777,0.1,1.0
236,150.51815831661224,224.2132138824463,-1555.5304290706524,0.1,1.0
237,149.78569259643555,225.18490104675294,-1050.4104651434363,0.1,1.0
238,138.0813217830658,224.95815170288085,-2.5227408454903273,0.1,1.0
239,147.4087884616852,224.97315551757814,-991.4212594328366,0.1,1.0
240,162.79903851509096,225.45007774353027,-2.2270118529986247,0.1,1.0
241,149.957986869812,224.93249893188477,-1459.5217951359352,0.1,1.0
242,158.95369444847108,225.15892295837403,-1614.1231050178585,0.1,1.0
243,153.21370998382568,223.8660131072998,-226.59472917883522,0.1,1.0
244,155.4738669681549,224.29882362365723,-234.86426853626028,0.1,1.0
245,155.26544132232667,224.81340286254883,-125.62626399038612,0.1,1.0
246,141.65253370285035,225.59339126586914,-1398.1051352991171,0.1,1.0
247,136.0467845916748,226.17350479125977,-115.55555456530493,0.1,1.0
248,148.05678835868835,225.62348342895507,-2.1388977999989027,0.1,1.0
249,146.07898241519928,225.6272346496582,-115.53563062427777,0.1,1.0
250,167.38227348327638,224.8031704711914,-241.6454680832239,0.1,1.0
251,172.01303371429444,223.17997703552246,-1625.164311609788,0.1,1.0
252,146.7511181640625,222.63280319213868,-1593.7985161563997,0.1,1.0
253,145.5041263771057,222.08660888671875,-221.82773158126378,0.1,1.0
254,148.98807445526123,222.31237762451173,-2.6536711586210213,0.1,1.0
255,126.45370906829834,223.52332984924317,-1641.4114132439126,0.1,1.0
256,170.1021271800995,222.8017780303955,-1616.9836781597305,0.1,1.0
257,149.63950791358948,222.44449012756348,-2.341170484899778,0.1,1.0
258,157.27371397972107,221.19842834472655,-116.28839409406608,0.1,1.0
259,145.88528918266297,221.85479606628417,-1679.145070515245,0.1,1.0
260,170.78900498390198,223.79705368041994,-122.53941196137475,0.1,1.0
261,177.6013436794281,221.73493118286132,-2.5025177558844187,0.1,1.0
262,155.0984325027466,221.20465690612792,-351.9527087801791,0.1,1.0
263,158.05389474868775,220.72469284057618,-121.89416869553543,0.1,1.0
264,162.25905849456788,220.02225021362304,-229.26550054981385,0.1,1.0
265,157.6423007774353,220.2616487121582,-1490.721992588226,0.1,1.0
266,164.54128347396852,219.30533454895019,-1426.767493250672,0.1,1.0
267,168.35024454116822,219.59547660827636,-374.3296048405769,0.1,1.0
268,159.55028467178346,220.0994557952881,-1523.6426586458153,0.1,1.0
269,153.02154953956605,220.16988571166993,-115.34244534992959,0.1,1.0
270,154.59547479629518,220.8869529724121,-1469.726540818388,0.1,1.0
271,149.87849154472352,220.65384330749512,-128.22327569012197,0.1,1.0
272,160.67907019615174,220.69964637756348,-253.96871212265947,0.1,1.0
273,160.77992547035217,220.9678448486328,-222.99959071846695,0.1,1.0
274,160.19313270568847,220.85816970825195,-121.42532775963711,0.1,1.0
275,150.25481766700744,218.8741027832031,-1382.0379563683853,0.1,1.0
276,170.96806219100952,217.99910095214844,-229.7023081377829,0.1,1.0
277,163.58974208831788,219.57259582519532,-368.3929463269398,0.1,1.0
278,165.2469722557068,220.03523635864258,-126.88749439331745,0.1,1.0
279,159.13152176856994,217.44392654418945,-115.92115831277404,0.1,1.0
280,142.76687060356142,217.05421119689942,-2.7117239871683534,0.1,1.0
281,160.69095686912536,216.65706741333008,-363.0866571855641,0.1,1.0
282,177.18226022720336,213.88734260559082,-2.3797283032401313,0.1,1.0
283,136.88525022506713,213.97076049804687,-231.44257451926484,0.1,1.0
284,162.13328674316406,213.61446746826172,-236.74026454048382,0.1,1.0
285,130.4231896686554,212.6881662750244,-1351.2986730379603,0.1,1.0
286,156.27739508628846,214.5443606567383,-119.2761020912767,0.1,1.0
287,158.99931041717528,212.14759262084962,-127.99420506083001,0.1,1.0
288,143.19676613807678,211.09657028198242,-3.3148740615839425,0.1,1.0
289,160.06423049926758,211.33529243469238,-1221.752509479134,0.1,1.0
290,178.88158997535706,210.4650050354004,-116.30085414552312,0.1,1.0
291,177.91690560340882,207.4679140472412,-4.3493803949860705,0.1,1.0
292,172.0488421344757,204.3002465057373,-1233.2088953088378,0.1,1.0
293,125.11553554534912,205.82216102600097,-1220.0075466453368,0.1,1.0
294,169.05056780815124,205.91606819152832,-1188.6863382530687,0.1,1.0
295,142.5675266838074,205.83926170349122,-117.09646503091669,0.1,1.0
296,145.57648628234864,206.1941831970215,-1215.6490387877445,0.1,1.0
297,142.59310374259948,206.59870475769043,-232.4919162140414,0.1,1.0
298,161.38079091072083,204.89967544555665,-352.20897873427845,0.1,1.0
299,143.62783736228943,204.56962074279784,-5.758504372093054,0.1,1.0
300,160.39274668693542,202.6519738006592,-2.648698324240271,0.1,1.0
301,135.17748041152953,202.80326080322266,-119.015446575621,0.1,1.0
302,128.3624105358124,203.14877250671387,-3.531665003081863,0.1,1.0
303,159.70454662323,203.05255195617676,-237.36694210945444,0.1,1.0
304,136.54219736099242,201.01605567932128,-117.47042474076274,0.1,1.0
305,142.46924473762513,200.91303985595704,-126.79283485821863,0.1,1.0
306,137.399182806015,200.6977530670166,-323.9009094824837,0.1,1.0
307,144.39641498565675,198.81662231445313,-237.69756572939372,0.1,1.0
308,142.23715805053712,198.44921630859375,-123.39971672800999,0.1,1.0
309,135.57178798675537,197.15155921936037,-350.2992936042344,0.1,1.0
310,144.42827741622924,196.38226585388185,-128.26807686399567,0.1,1.0
311,146.96781683921813,194.72858589172364,-245.14970114281084,0.1,1.0
312,151.41605699539184,194.21267906188965,-3.1268872100172547,0.1,1.0
313,165.52122371673585,191.20107238769532,-385.0812050678074,0.1,1.0
314,131.65488909721375,190.04584411621093,-119.26741005069348,0.1,1.0
315,120.86467715263366,190.70365356445313,-1149.0560621990564,0.1,1.0
316,140.01063959121703,190.7478353881836,-118.92739669966173,0.1,1.0
317,124.4939065361023,189.734796295166,-350.1236104976401,0.1,1.0
318,132.6357711315155,189.96702857971192,-227.710761915531,0.1,1.0
319,129.14246766090392,188.0037294769287,-246.6888752774052,0.1,1.0
320,153.24197828292847,187.72342407226563,-243.65921877018022,0.1,1.0
321,135.48487296104432,184.99931617736817,-128.53963979466013,0.1,1.0
322,135.22764725685118,183.2576181793213,-116.57711199520692,0.1,1.0
323,151.1746914958954,181.2245893096924,-245.8508747648978,0.1,1.0
324,144.33172348976134,181.84527626037598,-651.5106956582972,0.1,1.0
325,116.55154951095581,181.26341667175294,-529.0029767484109,0.1,1.0
326,148.40913120269775,180.3,-124.99749888517171,0.1,1.0
327,126.93805415153503,179.34797584533692,-1089.2519237789543,0.1,1.0
328,124.67908052444459,179.33749984741212,-118.89236788455325,0.1,1.0
329,127.68966397285462,180.3469216156006,-1053.2763287031416,0.1,1.0
330,141.9722438621521,180.46440910339356,-121.66888061424288,0.1,1.0
331,130.89162341117859,179.23441131591798,-239.75968843716095,0.1,1.0
332,137.47269112586974,178.2221174621582,-123.90146045080365,0.1,1.0
333,119.42244743347167,176.70930030822754,-332.46177993652583,0.1,1.0
334,136.66498302459718,175.6129815673828,-916.120057997206,0.1,1.0
335,110.71606293678283,175.6034457397461,-123.48377585406628,0.1,1.0
336,156.2881817626953,174.36590454101562,-228.07969280592988,0.1,1.0
337,115.91517216682433,172.70290573120118,-521.6852434555784,0.1,1.0
338,127.6346827697754,172.26404762268066,-235.38829376080014,0.1,1.0
339,122.9033815574646,171.6799006652832,-354.1106512159272,0.1,1.0
340,138.2303495788574,170.0429737854004,-362.6535546097306,0.1,1.0
341,131.93293375968932,170.0642281341553,-220.28606437989353,0.1,1.0
342,142.86623242378235,169.67289619445802,-257.69446579429973,0.1,1.0
343,118.75422513961792,167.72947593688966,-235.17057660174981,0.1,1.0
344,125.36037117004395,167.28041786193847,-118.68377765869793,0.1,1.0
345,145.1183214855194,166.04415634155274,-237.5111165981477,0.1,1.0
346,129.37899691581725,165.34483726501466,-2.521813679252699,0.1,1.0
347,112.37534235000611,163.0965463256836,-127.15236596800223,0.1,1.0
348,117.58450757980347,163.85349212646486,-115.54074292153379,0.1,1.0
349,131.88408944129944,165.6156453704834,-503.0681749297513,0.1,1.0
350,134.40766262054444,164.0280086517334,-120.4096449632367,0.1,1.0
351,112.24526847839356,163.45121223449706,-370.5146977117816,0.1,1.0
352,126.38192951202393,162.8527466583252,-118.28497108713205,0.1,1.0
353,109.67769006729127,161.69737945556642,-125.63530501352021,0.1,1.0
354,119.31052525520325,161.73583587646485,-120.18934292487172,0.1,1.0
355,117.55318954467774,160.55974281311035,-377.5827363077433,0.1,1.0
356,118.34683275222778,159.968134765625,-359.10892708595895,0.1,1.0
357,127.98468318939209,158.88813568115233,-234.4656675754678,0.1,1.0
358,118.18430541038514,158.42964859008788,-247.56172365582427,0.1,1.0
359,127.53873280525208,157.7784324645996,-233.6008612002935,0.1,1.0
360,103.41584071159363,156.10785930633546,-237.76152766900813,0.1,1.0
361,104.98363623619079,156.6257751464844,-2.11705491085828,0.1,1.0
362,132.91434495925904,155.54295818328856,-551.6601155322339,0.1,1.0
363,119.76301683425903,153.16779846191406,-233.84068886177005,0.1,1.0
364,107.97319241523742,152.01080574035643,-128.02466200296612,0.1,1.0
365,121.63628907203675,150.90418334960938,-353.30505287789504,0.1,1.0
366,104.08937405586242,149.0232844543457,-558.7240091238239,0.1,1.0
367,94.25920908927918,149.07929775238037,-115.23725965318341,0.1,1.0
368,127.2484227848053,148.73582275390626,-120.66747898050221,0.1,1.0
369,93.43303677558899,148.219740486145,-120.07370421916262,0.1,1.0
370,103.12486552238464,147.69044960021972,-358.9409266518125,0.1,1.0
371,101.15215799331665,146.8181471633911,-593.3913027545136,0.1,1.0
372,102.17906622886657,146.67276527404786,-361.2131286425655,0.1,1.0
373,118.83746091842652,146.35447463989257,-124.77473890708256,0.1,1.0
374,103.66250553131104,145.72540855407715,-245.74507251677974,0.1,1.0
375,85.6929972743988,146.26861949920655,-249.77472132331263,0.1,1.0
376,108.86633959770202,145.78345165252685,-245.760697137131,0.1,1.0
377,119.47755353927613,143.55327713012696,-233.81342339489197,0.1,1.0
378,99.8950076198578,142.42344638824463,-346.86412800715993,0.1,1.0
379,85.75902895927429,142.54004608154298,-246.97641405537905,0.1,1.0
380,102.2465240764618,142.7019662475586,-120.96038725949059,0.1,1.0
381,108.887358045578,140.0695265197754,-118.49258645331601,0.1,1.0
382,94.1556757068634,139.5841149520874,-355.20200695918595,0.1,1.0
383,112.34898760795593,139.1774124145508,-124.80549240990514,0.1,1.0
384,99.0959759235382,137.79202514648438,-116.3135768047742,0.1,1.0
385,99.57750769615173,137.79283798217773,-120.20133160944981,0.1,1.0
386,98.72683197975158,133.26128330230713,-124.17104607987491,0.1,1.0
387,101.18830134391784,134.4422805786133,-2.709890415850583,0.1,1.0
388,96.63134817123414,134.27070644378662,-249.95678948590597,0.1,1.0
389,91.40437705993652,132.94520343780516,-123.7705600423273,0.1,1.0
390,86.50770923614502,132.89700050354003,-355.65124925157556,0.1,1.0
391,105.90676357269287,133.02067420959472,-247.16017028311668,0.1,1.0
392,102.76665848731994,132.53815227508545,-248.93438489278975,0.1,1.0
393,93.03462429046631,130.91069095611573,-125.36358539518675,0.1,1.0
394,110.09062525749206,129.7487107849121,-117.65519541859074,0.1,1.0
395,80.88168732643128,131.1164139175415,-235.678785989348,0.1,1.0
