,critic,actor,tau,theta
539,306.97834422588346,367.575256652832,0.01,0.5
540,339.89426950454714,367.4864776611328,0.01,0.5
541,391.6332465982437,366.5243557739258,0.01,0.5
542,337.9309659433365,365.74071533203124,0.01,0.5
543,326.6740427160263,365.4963362121582,0.01,0.5
544,311.6123307418823,365.252936706543,0.01,0.5
545,324.0223355293274,365.705216217041,0.01,0.5
546,321.2978143644333,364.46515701293947,0.01,0.5
547,319.6579251241684,364.3320317077637,0.01,0.5
548,263.4064139175415,364.86146270751954,0.01,0.5
549,353.9878810977936,363.95262985229493,0.01,0.5
550,312.7400854420662,363.2299995422363,0.01,0.5
551,366.80170531272887,362.55811050415036,0.01,0.5
552,323.0185561275482,361.6017247009277,0.01,0.5
553,307.69409434318544,360.3469343566895,0.01,0.5
554,308.45533219337466,360.62782592773436,0.01,0.5
555,304.8646944904327,360.4348347473144,0.01,0.5
556,279.43050297021864,359.98409881591795,0.01,0.5
557,330.7324984693527,359.3869876098633,0.01,0.5
558,376.54744827747345,358.8179962158203,0.01,0.5
559,336.2741530394554,357.182172088623,0.01,0.5
560,304.07590898036955,356.8155728149414,0.01,0.5
561,315.8342584347725,356.7596142578125,0.01,0.5
562,308.374944691658,355.9582778930664,0.01,0.5
563,296.65715582609175,355.58594482421876,0.01,0.5
564,319.49171464920045,354.3747966003418,0.01,0.5
565,316.9458510875702,354.32885971069334,0.01,0.5
566,319.3978085947037,353.298878326416,0.01,0.5
567,312.5051577472687,352.9536030578613,0.01,0.5
568,276.38643315076826,352.1019221496582,0.01,0.5
569,290.5388411450386,352.14450271606444,0.01,0.5
570,285.34455988883974,351.76714920043946,0.01,0.5
571,326.01112411499025,350.68791748046874,0.01,0.5
572,359.75060685157774,350.73274017333983,0.01,0.5
573,289.5578113269806,348.14313720703126,0.01,0.5
574,295.74280799388885,349.4732516479492,0.01,0.5
575,282.26615132808683,348.89882385253907,0.01,0.5
576,308.9265280103684,347.3173908996582,0.01,0.5
577,285.1022593641281,347.167658996582,0.01,0.5
578,320.60334507465365,346.82355972290037,0.01,0.5
579,316.7236540412903,346.15967025756834,0.01,0.5
580,255.7458020925522,346.570447845459,0.01,0.5
581,278.4832294273376,345.76008972167966,0.01,0.5
582,367.33385110378265,344.23787506103514,0.01,0.5
583,297.912225086689,343.17255081176756,0.01,0.5
584,267.77437171220777,343.071177520752,0.01,0.5
585,294.13750551462175,341.69368621826175,0.01,0.5
586,294.35413843631744,342.64869552612305,0.01,0.5
587,312.6742619132996,341.35405563354493,0.01,0.5
588,310.8654897785187,341.0854837036133,0.01,0.5
589,258.6480717086792,340.750352935791,0.01,0.5
590,253.259240732193,340.11145309448244,0.01,0.5
591,307.35798140525816,339.53199813842775,0.01,0.5
592,296.77168692588805,338.46904983520506,0.01,0.5
593,287.22901771068575,338.7287239074707,0.01,0.5
594,297.9644701957703,337.8965989685059,0.01,0.5
595,278.2881698799133,337.2477780151367,0.01,0.5
596,310.2354606437683,336.80325805664063,0.01,0.5
597,305.9075164604187,335.25079025268553,0.01,0.5
598,287.2368421220779,334.8393884277344,0.01,0.5
599,258.93996327877045,334.12932907104494,0.01,0.5
600,304.8770316553116,334.2929022216797,0.01,0.5
601,267.48757296562195,333.81397888183596,0.01,0.5
602,254.65067762374878,333.13592178344726,0.01,0.5
603,271.439667596817,332.4543913269043,0.01,0.5
604,253.60845482349396,332.1087704467773,0.01,0.5
605,295.7472457742691,331.5354473876953,0.01,0.5
606,263.4358369398117,330.2904948425293,0.01,0.5
607,271.4938558673859,329.7755307006836,0.01,0.5
608,287.9025257396698,328.46738403320313,0.01,0.5
609,294.3846140050888,327.9378843688965,0.01,0.5
610,288.52337666511534,326.1985498046875,0.01,0.5
611,216.69947684288024,326.74231719970703,0.01,0.5
612,312.2969271469116,324.4947833251953,0.01,0.5
613,261.3809256887436,324.2317793273926,0.01,0.5
614,314.88376864433286,322.3021545410156,0.01,0.5
615,245.73851480007173,321.9700151062012,0.01,0.5
616,231.07082223415375,321.9759565734863,0.01,0.5
617,252.74207745552064,321.1775497436523,0.01,0.5
618,271.7477294254303,319.86000457763674,0.01,0.5
619,253.40674763202668,318.3491171264648,0.01,0.5
620,285.95129999160764,316.93033782958986,0.01,0.5
621,236.62494252204894,317.13189834594726,0.01,0.5
622,227.87322722435,317.282149810791,0.01,0.5
623,251.4733242559433,315.75063354492187,0.01,0.5
624,256.7116594171524,314.3089176940918,0.01,0.5
625,279.00325518131257,313.136766204834,0.01,0.5
626,227.91904246330262,311.64523651123045,0.01,0.5
627,236.51742011070252,311.57826843261716,0.01,0.5
628,265.7699771881104,309.78285034179686,0.01,0.5
629,239.82944554328918,308.7489453125,0.01,0.5
630,239.00994990348815,308.3352284240723,0.01,0.5
631,225.79699339389802,306.9180352783203,0.01,0.5
632,241.329801735878,305.50196029663084,0.01,0.5
633,225.64932943820952,305.52233108520505,0.01,0.5
634,229.6412390756607,303.32597106933594,0.01,0.5
635,213.22224908828736,302.53754287719727,0.01,0.5
636,229.58235427379608,301.625587310791,0.01,0.5
637,224.93645766735077,300.6107989501953,0.01,0.5
638,230.8326391506195,300.1602885437012,0.01,0.5
639,254.95454763412476,297.1214015197754,0.01,0.5
640,229.2678085041046,297.23052932739256,0.01,0.5
641,225.34287375450134,295.7962026977539,0.01,0.5
642,218.78154764175414,294.88461029052735,0.01,0.5
643,206.93030255794525,293.18940658569335,0.01,0.5
644,223.2849193906784,291.52292343139646,0.01,0.5
645,206.80200611114503,289.68012634277346,0.01,0.5
646,203.08967186450957,288.8060111999512,0.01,0.5
647,251.151856508255,288.28598526000974,0.01,0.5
648,196.20797304630278,286.5088301086426,0.01,0.5
649,187.42617937088013,284.17162521362303,0.01,0.5
650,230.98306753635407,284.635499420166,0.01,0.5
651,195.8716919374466,283.0163081359863,0.01,0.5
652,197.55754608631133,281.5879524230957,0.01,0.5
653,187.49678835391998,281.2097750854492,0.01,0.5
654,224.02829426765442,280.3893701171875,0.01,0.5
655,190.75511033058166,278.5847053527832,0.01,0.5
656,200.44030014038086,277.8542559814453,0.01,0.5
657,169.9857908678055,276.5506689453125,0.01,0.5
658,202.21672590255739,275.38924530029294,0.01,0.5
659,204.60098207473754,274.16485328674315,0.01,0.5
660,148.39963448047638,273.26176651000975,0.01,0.5
661,186.4978734922409,272.37499588012696,0.01,0.5
662,205.68741604804993,270.38190391540525,0.01,0.5
663,163.1752995157242,269.4963025665283,0.01,0.5
664,190.68320613384248,269.4158824157715,0.01,0.5
665,166.7563376903534,267.9896071624756,0.01,0.5
666,218.56254824638367,267.70542205810546,0.01,0.5
667,171.86718802928925,266.0867205810547,0.01,0.5
668,192.02961760520935,264.5960852050781,0.01,0.5
669,192.71475063800813,263.1235952758789,0.01,0.5
670,152.50132894992828,261.44977912902834,0.01,0.5
671,175.095854845047,261.2247120666504,0.01,0.5
672,177.19188284397126,260.6696375274658,0.01,0.5
673,181.7589145755768,258.3415677642822,0.01,0.5
674,145.43957054138184,258.8846150970459,0.01,0.5
675,149.0122969055176,256.8704515838623,0.01,0.5
676,186.89930474758148,255.51657905578614,0.01,0.5
677,186.49469221591949,254.12951530456542,0.01,0.5
678,181.94719542980195,253.61285903930664,0.01,0.5
679,149.01823965072631,252.29986862182616,0.01,0.5
680,186.7931626844406,252.7207462310791,0.01,0.5
681,178.7256415462494,249.8265704345703,0.01,0.5
682,180.21219410896302,250.2721997833252,0.01,0.5
683,182.31731927871704,248.7822060394287,0.01,0.5
684,140.61192702770234,247.4996590423584,0.01,0.5
685,161.72816520214081,246.69782821655272,0.01,0.5
686,175.9909707403183,244.3933585357666,0.01,0.5
687,145.29593152046203,244.11886779785155,0.01,0.5
688,155.96553835868835,243.61025245666505,0.01,0.5
689,172.62791306495666,242.37005447387696,0.01,0.5
690,154.3039509153366,241.5126573944092,0.01,0.5
691,154.42636286258698,241.97702880859376,0.01,0.5
692,148.6609795808792,239.84847358703612,0.01,0.5
693,172.56599786758423,237.82745094299315,0.01,0.5
694,146.2697688627243,238.32193115234375,0.01,0.5
695,144.65932969093322,238.76128433227538,0.01,0.5
696,142.37932851314545,237.92676063537598,0.01,0.5
697,162.74753101348878,236.16504585266114,0.01,0.5
698,148.77159041404724,236.09528030395506,0.01,0.5
699,132.83635355949403,236.22376731872558,0.01,0.5
700,134.66519870758057,235.8414451599121,0.01,0.5
701,162.58403055667878,234.62276374816895,0.01,0.5
702,134.0360709142685,233.4204557800293,0.01,0.5
703,152.01071220874786,232.839794921875,0.01,0.5
704,187.52221875190736,231.74347885131837,0.01,0.5
705,148.06033467292787,232.34565536499022,0.01,0.5
706,129.88749913692473,231.65355949401857,0.01,0.5
707,152.86895861148835,230.35766342163086,0.01,0.5
708,154.8533509159088,230.0837772369385,0.01,0.5
709,130.20838710308075,229.7501229095459,0.01,0.5
710,121.4598322725296,230.48518424987793,0.01,0.5
711,123.42259055614471,229.03491050720214,0.01,0.5
712,115.20890005111694,229.62940559387206,0.01,0.5
713,159.48315627098083,227.9020738220215,0.01,0.5
714,148.45042540550233,228.6411727142334,0.01,0.5
715,141.8443195915222,226.79720603942872,0.01,0.5
716,124.0147353887558,227.8261904144287,0.01,0.5
717,157.5002190065384,226.51778785705565,0.01,0.5
718,136.11316984653473,225.802798538208,0.01,0.5
719,131.61166310310364,224.33230895996093,0.01,0.5
720,125.0818492603302,225.5952707672119,0.01,0.5
721,160.5707995033264,224.0488759613037,0.01,0.5
722,132.18718555927276,223.28798774719237,0.01,0.5
723,119.56377423286438,222.95974517822265,0.01,0.5
724,126.2416178226471,222.77900985717773,0.01,0.5
725,156.84861461639403,222.57796760559083,0.01,0.5
726,131.85219814777375,220.54421363830568,0.01,0.5
727,132.12520517349242,220.39885192871094,0.01,0.5
728,154.33149480819702,219.32108955383302,0.01,0.5
729,126.06998617649079,219.29736419677735,0.01,0.5
730,132.9903020095825,218.26783004760742,0.01,0.5
731,115.23988578319549,217.65481689453125,0.01,0.5
732,120.87613955020905,218.08746459960938,0.01,0.5
733,132.89489489078522,216.70529403686524,0.01,0.5
734,150.02267940044402,216.5062264251709,0.01,0.5
735,117.49800840854645,216.8862117767334,0.01,0.5
736,125.3289810371399,216.15442146301268,0.01,0.5
737,119.89809816360474,215.5312255859375,0.01,0.5
738,97.44298470497131,216.29456924438477,0.01,0.5
739,137.9423991727829,214.18950927734375,0.01,0.5
740,132.19710901737213,214.5465330505371,0.01,0.5
741,125.25671641349793,213.91659828186036,0.01,0.5
742,111.69299582481385,214.95047370910643,0.01,0.5
743,126.87193330764771,214.1137530517578,0.01,0.5
744,125.69466806411744,213.02353050231935,0.01,0.5
745,114.78433158874512,213.3292155456543,0.01,0.5
746,125.72064893722535,213.9201732635498,0.01,0.5
747,107.29752670288086,213.09444526672362,0.01,0.5
748,122.44286487579346,212.13244010925294,0.01,0.5
749,131.19282220363618,213.72361175537108,0.01,0.5
750,113.91851125717163,213.5427628326416,0.01,0.5
751,129.19815875053405,212.75699844360352,0.01,0.5
752,154.17570349216462,212.62464546203614,0.01,0.5
753,125.65958495616913,212.18181838989258,0.01,0.5
754,127.36697210788726,211.93245933532714,0.01,0.5
755,141.57679076671602,212.09088485717774,0.01,0.5
756,117.69427529335022,213.28364418029784,0.01,0.5
757,140.7661063861847,210.9583885192871,0.01,0.5
758,125.24801676273346,212.1331763458252,0.01,0.5
759,122.72664326190949,211.73068458557128,0.01,0.5
760,127.30849858760834,213.00813026428222,0.01,0.5
761,132.23253399848937,211.6140114593506,0.01,0.5
762,112.44773023128509,211.6627626800537,0.01,0.5
763,121.91594790935517,211.91349647521972,0.01,0.5
764,121.87586376190185,211.55954887390138,0.01,0.5
765,119.73808298110961,210.96056045532225,0.01,0.5
766,130.03722603321074,212.17528694152833,0.01,0.5
767,130.84271066188813,213.18126556396484,0.01,0.5
768,131.93810877799987,211.6210401916504,0.01,0.5
769,114.96560782432556,213.54724372863768,0.01,0.5
770,129.32626805782317,213.64082794189454,0.01,0.5
771,129.0831063604355,212.47807998657225,0.01,0.5
772,149.8041480255127,211.66638671875,0.01,0.5
773,125.44456408023834,211.99539710998536,0.01,0.5
774,112.16141429424286,213.21317451477051,0.01,0.5
775,117.94641531467438,213.2556428527832,0.01,0.5
776,114.07310978889466,211.3221762084961,0.01,0.5
777,140.01573654174805,211.5223380279541,0.01,0.5
778,128.41519000053407,211.0146563720703,0.01,0.5
779,116.69160071372985,211.01000297546386,0.01,0.5
780,129.59751986026765,211.58302474975585,0.01,0.5
781,119.18705739498138,211.50313430786133,0.01,0.5
782,123.4041767692566,211.68867393493653,0.01,0.5
783,129.54279814720155,211.077294921875,0.01,0.5
784,133.16368320941925,212.14110969543458,0.01,0.5
785,127.62207630634308,213.37319595336913,0.01,0.5
786,115.10554296016693,211.8664228820801,0.01,0.5
787,119.97701465129852,212.4179496002197,0.01,0.5
788,122.25838759899139,211.57460754394532,0.01,0.5
789,119.51052255630493,212.53058296203614,0.01,0.5
790,125.12558739662171,212.62235008239747,0.01,0.5
791,108.34094286441803,211.9175099182129,0.01,0.5
792,130.4148434305191,212.7076823425293,0.01,0.5
793,120.48429047584534,212.74810005187987,0.01,0.5
794,113.68903078079224,213.20769355773925,0.01,0.5
795,115.45264384269714,213.26168014526368,0.01,0.5
796,124.93789775371552,213.906649017334,0.01,0.5
797,161.94267130851745,213.29764122009277,0.01,0.5
798,126.30271041870117,212.84327018737793,0.01,0.5
799,126.98001265525818,213.56777282714845,0.01,0.5
800,127.42207312583923,213.79409698486327,0.01,0.5
801,137.98820340156556,211.8024983215332,0.01,0.5
802,130.10153705596923,211.83142410278322,0.01,0.5
803,106.82633586883544,211.86708358764648,0.01,0.5
804,154.9492955303192,212.43346473693848,0.01,0.5
805,112.64366979599,211.08680099487304,0.01,0.5
806,110.28716933727264,211.8187456512451,0.01,0.5
807,117.85863215446471,212.47414405822755,0.01,0.5
808,120.74907320022584,210.66265373229982,0.01,0.5
809,129.69575046539308,212.00922088623048,0.01,0.5
810,132.4677768611908,211.03562507629394,0.01,0.5
811,120.4501525592804,212.18241165161132,0.01,0.5
812,116.25832530975342,212.46351600646972,0.01,0.5
813,126.38495224952698,211.8089041900635,0.01,0.5
814,134.53701407432555,212.85704139709472,0.01,0.5
815,109.0707087802887,212.73844215393066,0.01,0.5
816,130.6069460105896,212.41874801635743,0.01,0.5
817,125.8434391117096,210.44541702270507,0.01,0.5
818,114.98213366508485,212.05442436218263,0.01,0.5
819,131.57808760643005,211.98646835327148,0.01,0.5
820,136.62683813095092,211.55502059936524,0.01,0.5
821,129.76153809547424,210.25265060424806,0.01,0.5
822,137.30571959495543,209.92006637573243,0.01,0.5
823,146.0924410533905,209.5632600402832,0.01,0.5
824,141.14641324996947,209.01230674743653,0.01,0.5
825,130.71370157241822,210.69980125427247,0.01,0.5
826,134.03489831924438,209.5551321411133,0.01,0.5
827,160.27536659240724,208.89178695678712,0.01,0.5
828,104.04737151145935,207.94967193603514,0.01,0.5
829,139.53641398429872,208.15086860656737,0.01,0.5
830,134.64560694694518,207.89133964538576,0.01,0.5
831,138.7940604496002,208.64145652770995,0.01,0.5
832,117.74871574401855,207.84232048034667,0.01,0.5
833,107.59137541294098,207.70996810913087,0.01,0.5
834,128.96450242042542,206.29114517211914,0.01,0.5
835,121.50143058776855,204.77617065429686,0.01,0.5
836,126.65891681671143,205.1230219268799,0.01,0.5
837,100.83317262649535,204.71127914428712,0.01,0.5
838,115.43127937316895,204.02050910949708,0.01,0.5
839,120.67536542892456,204.37388580322266,0.01,0.5
840,125.01090122222901,202.19098571777343,0.01,0.5
841,170.3537161254883,202.3844236755371,0.01,0.5
842,153.77098152160644,201.03175361633302,0.01,0.5
843,114.65507177352906,202.61795753479004,0.01,0.5
844,136.28088862419128,200.86825592041015,0.01,0.5
845,128.66022596359252,199.08252449035643,0.01,0.5
846,142.95232893943788,198.54534049987794,0.01,0.5
847,121.71748888969421,199.29041053771974,0.01,0.5
848,125.77222885131836,197.48178581237792,0.01,0.5
849,121.37958894729614,196.96140686035156,0.01,0.5
850,106.4207575416565,195.0006729888916,0.01,0.5
851,125.10599515914917,193.98493659973144,0.01,0.5
852,149.14364234924315,191.26650848388672,0.01,0.5
853,110.65116905212402,192.9139638519287,0.01,0.5
854,131.23408357620238,190.99564582824706,0.01,0.5
855,104.10884316444397,190.71579353332518,0.01,0.5
856,134.54252955436706,189.49930099487304,0.01,0.5
857,145.920465965271,190.5427229309082,0.01,0.5
858,135.7584232711792,187.93171714782716,0.01,0.5
859,112.9231455898285,187.14070068359376,0.01,0.5
860,123.95674749374389,184.41443000793458,0.01,0.5
861,131.53506114959717,186.47304214477538,0.01,0.5
862,106.116080827713,182.99330947875976,0.01,0.5
863,154.85327509880065,184.68206954956054,0.01,0.5
864,107.50461812019348,183.00512092590333,0.01,0.5
865,103.9229571056366,180.18875183105467,0.01,0.5
866,102.83596735954285,181.29571098327636,0.01,0.5
867,115.49180018424988,179.70167442321778,0.01,0.5
868,103.68005722999573,180.87265022277833,0.01,0.5
869,100.8329545879364,179.59428863525392,0.01,0.5
870,133.14464590072632,176.9274631500244,0.01,0.5
871,139.80654315948487,175.85951629638672,0.01,0.5
872,101.90254327774048,175.31069213867187,0.01,0.5
873,90.8015600681305,174.71075660705566,0.01,0.5
874,102.15564600944519,173.57000930786134,0.01,0.5
875,131.2640011882782,175.2312866973877,0.01,0.5
876,114.87527992248535,172.55002853393555,0.01,0.5
877,142.54314658164978,172.35728744506835,0.01,0.5
878,111.3097539615631,170.58968421936035,0.01,0.5
879,106.81762305259704,171.97819046020507,0.01,0.5
880,118.56792339324952,167.53194255828856,0.01,0.5
881,89.49893717765808,168.416898727417,0.01,0.5
882,114.43394865036011,169.68107398986817,0.01,0.5
883,107.62187027931213,165.37438552856446,0.01,0.5
884,105.98518328666687,166.88214763641358,0.01,0.5
885,141.58751563072204,166.04132484436036,0.01,0.5
886,97.5020071029663,161.44287586212158,0.01,0.5
887,102.0543094921112,161.57791286468506,0.01,0.5
888,116.41392015457153,161.61638832092285,0.01,0.5
889,105.47937529563904,161.6053662109375,0.01,0.5
890,117.5153008556366,160.09714393615724,0.01,0.5
891,132.5138396549225,158.81921741485596,0.01,0.5
892,118.36169834136963,157.43706890106202,0.01,0.5
893,107.33455568313599,158.91411373138428,0.01,0.5
894,123.66279043197632,158.49364933013916,0.01,0.5
895,148.72852334976196,155.4748892211914,0.01,0.5
896,133.2408310031891,156.2135005569458,0.01,0.5
897,99.13608819007874,155.34229488372802,0.01,0.5
898,123.83827044486999,154.41942577362062,0.01,0.5
899,103.11567902565002,152.33147945404053,0.01,0.5
900,105.96826097488403,150.30539108276366,0.01,0.5
901,134.68003792762755,150.52713962554932,0.01,0.5
902,104.36135815620422,151.0748551940918,0.01,0.5
903,105.11056620597839,150.34172859191895,0.01,0.5
904,115.14602766036987,149.8014391708374,0.01,0.5
905,155.67846855163575,146.3335870742798,0.01,0.5
906,128.81797080516816,146.1863472366333,0.01,0.5
907,119.54892897605896,146.81414714813232,0.01,0.5
908,98.44191700935363,146.25627403259278,0.01,0.5
909,104.61261769294738,143.04192401885987,0.01,0.5
910,114.94550477027893,142.18507415771484,0.01,0.5
911,106.66885732650756,140.51139099121093,0.01,0.5
912,107.73653933525085,141.4861099243164,0.01,0.5
913,102.51961663246155,141.3784726715088,0.01,0.5
914,122.1197797203064,139.6463418197632,0.01,0.5
915,99.08433604240417,139.74694305419922,0.01,0.5
916,102.02042500495911,138.97754817962647,0.01,0.5
917,106.39486226081848,136.5939727783203,0.01,0.5
918,98.28861441612244,136.9013930130005,0.01,0.5
919,107.38866121292114,136.9895574569702,0.01,0.5
920,99.66248967170715,133.62043621063233,0.01,0.5
921,99.23361699104309,131.76955669403077,0.01,0.5
922,110.83568254470825,133.7060273361206,0.01,0.5
923,114.88093406677245,132.60736160278321,0.01,0.5
924,118.43603817939758,130.66672828674317,0.01,0.5
925,114.69764996528626,130.38954013824463,0.01,0.5
926,114.51520911216735,129.71255863189697,0.01,0.5
927,124.03692768096924,128.59955619812013,0.01,0.5
928,118.63240525245666,127.38542018890381,0.01,0.5
929,117.44800523757935,126.4830947113037,0.01,0.5
930,124.66848806381226,127.07171058654785,0.01,0.5
931,124.02956588745117,125.06008953094482,0.01,0.5
932,134.25982955932616,124.28840133666992,0.01,0.5
933,81.31804091453552,121.77587928771973,0.01,0.5
934,107.02080302238464,122.94423080444336,0.01,0.5
935,122.61544341087341,120.87049087524414,0.01,0.5
936,94.41962428092957,119.74188247680664,0.01,0.5
937,85.74529109001159,121.74370037078857,0.01,0.5
938,90.16866366386414,120.78698612213135,0.01,0.5
939,116.6657375717163,119.83031967163086,0.01,0.5
940,125.46843178749084,118.09934398651123,0.01,0.5
941,102.82815325736999,120.07074954986572,0.01,0.5
942,113.20279815673828,117.50909605026246,0.01,0.5
943,124.08444014549255,114.26624393463135,0.01,0.5
944,107.77827549934388,115.80183948516846,0.01,0.5
945,121.80290382385255,113.95708065032959,0.01,0.5
946,100.9872754573822,111.67996387481689,0.01,0.5
947,114.79619196891785,112.89080368041992,0.01,0.5
948,91.60616938591004,115.59452857971192,0.01,0.5
949,84.43651030540467,113.670376663208,0.01,0.5
950,104.54104804039001,113.32681922912597,0.01,0.5
951,113.2024243927002,112.46212936401368,0.01,0.5
952,97.66463870048523,111.88347869873047,0.01,0.5
953,92.81901829719544,113.0204598236084,0.01,0.5
954,103.7013473033905,113.20177421569824,0.01,0.5
955,119.87207622528076,113.17072662353516,0.01,0.5
956,103.08281559944153,113.58469470977784,0.01,0.5
957,116.2984732913971,111.4038039779663,0.01,0.5
958,86.17908150672912,111.26987777709961,0.01,0.5
959,94.19752060890198,110.8766151046753,0.01,0.5
960,80.26192484855652,110.99757431030274,0.01,0.5
961,110.62818953514099,113.11706233978272,0.01,0.5
962,80.70369221687316,110.94009296417236,0.01,0.5
963,93.85594213962555,111.55557109832763,0.01,0.5
964,133.95168438911438,110.89061569213867,0.01,0.5
965,125.84291235923767,108.84125259399414,0.01,0.5
966,100.75180036544799,107.99299608230591,0.01,0.5
967,86.9675667476654,109.26208990097047,0.01,0.5
968,124.96751281738281,110.56288440704346,0.01,0.5
969,102.76277985572816,111.77060653686523,0.01,0.5
970,126.72019589424133,108.4714903831482,0.01,0.5
971,95.13540182113647,108.61416206359863,0.01,0.5
972,108.6921123790741,107.00053173065186,0.01,0.5
973,93.79507093429565,106.42636234283447,0.01,0.5
974,109.61857805252075,107.66023277282714,0.01,0.5
975,88.34733315467834,107.08617469787598,0.01,0.5
976,75.07528190135956,105.83215307235717,0.01,0.5
977,93.54177476882934,108.09208919525146,0.01,0.5
978,106.31133974075317,106.07066520690918,0.01,0.5
979,89.73656170845032,107.0210468673706,0.01,0.5
980,99.95887371063232,105.40923360824586,0.01,0.5
981,75.18727063179016,106.8969333076477,0.01,0.5
982,98.13150415420532,105.77876903533935,0.01,0.5
983,82.94070506095886,107.45018033981323,0.01,0.5
984,101.66680724143981,105.55673976898193,0.01,0.5
985,105.57535457611084,105.89545051574707,0.01,0.5
986,111.45334537029267,104.25192337036133,0.01,0.5
987,78.93659177780151,108.89183618545532,0.01,0.5
988,111.81805644512177,106.1375606918335,0.01,0.5
989,84.42748192787171,106.70456296920776,0.01,0.5
990,82.91008675575256,105.47111673355103,0.01,0.5
991,130.7203236103058,105.30601055145263,0.01,0.5
992,89.44912908554078,105.74380416870117,0.01,0.5
993,105.64135207176209,104.260037651062,0.01,0.5
994,110.63049759864808,101.85152702331543,0.01,0.5
995,93.72396708488465,100.98641222000123,0.01,0.5
996,92.68917704105377,100.55382164001465,0.01,0.5
997,93.38497964859009,98.47027648925781,0.01,0.5
998,101.47025983810425,100.99404500961303,0.01,0.5
999,90.26017320156097,100.12672967910767,0.01,0.5
