,critic,actor,tau,theta
539,219.09962835073472,311.7641090393066,0.01,0.0
540,250.35293864130975,311.3976159667969,0.01,0.0
541,274.8081143474579,310.69423568725585,0.01,0.0
542,243.00494547128676,311.0921746826172,0.01,0.0
543,230.5298299026489,311.33276428222655,0.01,0.0
544,229.61542096972465,310.8616084289551,0.01,0.0
545,232.47041670203208,311.42476181030275,0.01,0.0
546,230.14950953483583,311.41769119262693,0.01,0.0
547,220.563167989254,311.4850219726562,0.01,0.0
548,198.15046433568,312.12894973754885,0.01,0.0
549,253.13280207157135,311.88793029785154,0.01,0.0
550,237.98270666360855,311.90451965332034,0.01,0.0
551,272.42910985946656,311.7976924133301,0.01,0.0
552,250.1208477807045,311.38296432495116,0.01,0.0
553,229.62152663707732,311.6522494506836,0.01,0.0
554,225.30947586894035,311.26644271850586,0.01,0.0
555,234.8375156545639,311.71110244750975,0.01,0.0
556,202.82924244523048,311.7133366394043,0.01,0.0
557,239.67567689418792,311.85236206054685,0.01,0.0
558,284.96738219738006,311.3100166320801,0.01,0.0
559,263.7236831307411,310.81185272216794,0.01,0.0
560,219.8246211874485,310.751808013916,0.01,0.0
561,235.78601600885392,311.0670443725586,0.01,0.0
562,244.68654131650925,311.0390576171875,0.01,0.0
563,225.8387299990654,311.4016340637207,0.01,0.0
564,243.08391059637069,311.8285374450684,0.01,0.0
565,247.05234049916268,311.26940063476565,0.01,0.0
566,244.70674852371215,311.3589756774902,0.01,0.0
567,245.08567110538482,311.4561317443848,0.01,0.0
568,222.25096469521523,311.17518127441406,0.01,0.0
569,228.44695627450943,311.85178619384766,0.01,0.0
570,221.56626784086228,311.7227114868164,0.01,0.0
571,254.66114111542703,311.8439164733887,0.01,0.0
572,281.42178426504137,312.0757386779785,0.01,0.0
573,244.8169390296936,311.2236181640625,0.01,0.0
574,237.14495923995972,311.8746192932129,0.01,0.0
575,233.66890513896942,311.8732646179199,0.01,0.0
576,240.86892669200898,311.5256105041504,0.01,0.0
577,237.37089468002318,312.1341067504883,0.01,0.0
578,258.96615282297137,311.8053538513184,0.01,0.0
579,257.08636199474336,312.1647888183594,0.01,0.0
580,207.4156392920017,313.03342010498045,0.01,0.0
581,231.42157123565673,313.06974334716796,0.01,0.0
582,297.4490634727478,312.7107890319824,0.01,0.0
583,253.13410282850265,312.65945663452146,0.01,0.0
584,222.86922337532044,312.83764541625976,0.01,0.0
585,253.28678905248643,312.7894049072266,0.01,0.0
586,243.43310643911363,313.24958724975585,0.01,0.0
587,260.92133343100545,313.36303161621095,0.01,0.0
588,266.0498378229141,312.9618508911133,0.01,0.0
589,211.94459682941437,312.9479179382324,0.01,0.0
590,221.62776079893112,313.4823892211914,0.01,0.0
591,265.3822063922882,313.6422074890137,0.01,0.0
592,256.30792272806167,313.67005294799804,0.01,0.0
593,237.18505495786667,313.7140142822266,0.01,0.0
594,255.54532789707184,313.2361650085449,0.01,0.0
595,250.3386888742447,313.45364044189455,0.01,0.0
596,272.2617244434357,313.2215234375,0.01,0.0
597,255.77416440486908,312.34282424926755,0.01,0.0
598,242.85106814622878,313.260984954834,0.01,0.0
599,215.86952727079392,313.18626419067385,0.01,0.0
600,259.73979662656785,313.45067504882815,0.01,0.0
601,239.20759771108627,313.38994537353517,0.01,0.0
602,242.2914830327034,313.343508605957,0.01,0.0
603,244.63009840488434,313.63875457763675,0.01,0.0
604,234.27857195854187,313.30114685058595,0.01,0.0
605,272.4580978703499,313.855224609375,0.01,0.0
606,230.65833268880843,313.39625549316406,0.01,0.0
607,248.3480313515663,313.7282354736328,0.01,0.0
608,258.36946880340577,313.53835525512693,0.01,0.0
609,266.49589244127276,313.7566296386719,0.01,0.0
610,265.65907749652865,312.99670150756833,0.01,0.0
611,198.30584031820297,313.30440338134764,0.01,0.0
612,288.2933561062813,312.8165776062012,0.01,0.0
613,234.27982414007187,312.90837295532225,0.01,0.0
614,281.28635335445404,312.6797470092773,0.01,0.0
615,229.16073472738265,312.68313827514646,0.01,0.0
616,203.8821595788002,313.1965837097168,0.01,0.0
617,236.64787370681762,313.7293339538574,0.01,0.0
618,259.4338960146904,313.2089248657227,0.01,0.0
619,256.0550996017456,312.97151947021484,0.01,0.0
620,264.2671845078468,312.78574783325195,0.01,0.0
621,237.3447911643982,313.2944931030273,0.01,0.0
622,219.58352507591246,313.47790756225584,0.01,0.0
623,251.37772152662276,313.93176422119143,0.01,0.0
624,252.32933424711229,313.67378021240233,0.01,0.0
625,284.04232423067094,313.61088851928713,0.01,0.0
626,238.1797404694557,313.43157302856446,0.01,0.0
627,242.5153562784195,313.71548126220705,0.01,0.0
628,268.8647326540947,313.4852981567383,0.01,0.0
629,256.0315297317505,313.5811766052246,0.01,0.0
630,234.0765091109276,313.73972244262694,0.01,0.0
631,237.6105639386177,314.0009796142578,0.01,0.0
632,256.5676603245735,314.0509313964844,0.01,0.0
633,238.3537302136421,313.9983250427246,0.01,0.0
634,240.29702414274215,314.1663748168945,0.01,0.0
635,229.58231410503387,314.56862442016603,0.01,0.0
636,242.12018617868424,315.03792922973633,0.01,0.0
637,243.61985676527024,314.96283493041994,0.01,0.0
638,260.40336991548537,314.3584460449219,0.01,0.0
639,273.5222024297714,314.05167343139647,0.01,0.0
640,267.68588387966156,314.58930282592775,0.01,0.0
641,257.10214618206027,313.95554504394534,0.01,0.0
642,246.1535809826851,314.001833190918,0.01,0.0
643,235.12125446558,314.25923568725585,0.01,0.0
644,269.983116748333,314.08170196533206,0.01,0.0
645,237.64159106492997,314.2606871032715,0.01,0.0
646,244.14519120454787,313.81786346435547,0.01,0.0
647,282.5477431750298,313.6418783569336,0.01,0.0
648,246.64406195878982,313.3078289794922,0.01,0.0
649,229.486780295372,313.81301528930663,0.01,0.0
650,282.6443273949623,313.76280700683594,0.01,0.0
651,240.12501989364625,313.6519128417969,0.01,0.0
652,236.3462144422531,313.3466841125488,0.01,0.0
653,229.63105689764024,313.77446884155273,0.01,0.0
654,271.7713795351982,312.98328002929685,0.01,0.0
655,248.76880355596543,312.61776580810545,0.01,0.0
656,267.48469863414766,312.42951461791995,0.01,0.0
657,219.99858750581743,312.66990005493165,0.01,0.0
658,272.80946617364884,312.77275604248047,0.01,0.0
659,262.4523379015923,311.8630517578125,0.01,0.0
660,198.0462753510475,312.9696711730957,0.01,0.0
661,221.51415725231172,312.8274291992187,0.01,0.0
662,246.22333420038223,312.20463470458986,0.01,0.0
663,240.58638810157777,312.3474765014648,0.01,0.0
664,255.47242789268495,312.6975408935547,0.01,0.0
665,213.2558426952362,312.61631256103516,0.01,0.0
666,299.3775942516327,311.5009515380859,0.01,0.0
667,233.6357603430748,311.77941513061523,0.01,0.0
668,236.38479699373246,311.0519560241699,0.01,0.0
669,269.7162794828415,310.5767976379395,0.01,0.0
670,225.785563724041,310.3550895690918,0.01,0.0
671,256.00140884876254,310.4523208618164,0.01,0.0
672,241.4252115058899,310.67016098022464,0.01,0.0
673,229.75833297491073,310.39781372070314,0.01,0.0
674,219.79381906270982,310.3526126098633,0.01,0.0
675,213.47955106019973,310.68268127441405,0.01,0.0
676,275.6352066922188,310.25218078613284,0.01,0.0
677,257.0840097379685,309.22786407470704,0.01,0.0
678,268.36069669961927,309.3871908569336,0.01,0.0
679,216.1678619813919,308.92001068115235,0.01,0.0
680,256.19865123271944,308.08181030273437,0.01,0.0
681,258.0425331735611,308.3585125732422,0.01,0.0
682,263.35598865032193,307.878232421875,0.01,0.0
683,259.47026651859284,307.34365005493163,0.01,0.0
684,219.74177663564683,306.8923873901367,0.01,0.0
685,238.96750094652177,307.07545959472657,0.01,0.0
686,284.49779651880266,306.56526245117186,0.01,0.0
687,209.11742358446122,306.21522521972656,0.01,0.0
688,244.86560388803483,305.1927058410645,0.01,0.0
689,270.76358308315275,304.4455839538574,0.01,0.0
690,238.89885719776154,304.5273948669434,0.01,0.0
691,241.9150905919075,304.27428771972654,0.01,0.0
692,218.747997610569,303.99130630493164,0.01,0.0
693,256.2540916609764,303.1797708129883,0.01,0.0
694,240.32824790239334,302.26264739990233,0.01,0.0
695,238.97554636001587,302.3430862426758,0.01,0.0
696,238.5606816339493,301.97837493896486,0.01,0.0
697,241.4203211593628,301.33820053100584,0.01,0.0
698,231.18253206014634,301.07613906860354,0.01,0.0
699,198.18097823143006,301.0063459777832,0.01,0.0
700,220.27264452457428,300.6756530761719,0.01,0.0
701,259.2734111070633,299.8180834960938,0.01,0.0
702,249.14691695213318,299.5118424987793,0.01,0.0
703,240.8959190392494,298.95202087402345,0.01,0.0
704,289.6708723020554,298.02231964111326,0.01,0.0
705,240.09805582523347,297.7642408752441,0.01,0.0
706,192.73643542051315,297.4515663146973,0.01,0.0
707,257.95215051651,296.77554336547854,0.01,0.0
708,238.35944569587707,296.33588485717775,0.01,0.0
709,178.37383643865584,296.3902397155762,0.01,0.0
710,196.371207832098,297.109426574707,0.01,0.0
711,201.46391148805617,296.57196395874024,0.01,0.0
712,183.77305315613748,296.97598358154295,0.01,0.0
713,255.99551277637482,295.455396270752,0.01,0.0
714,229.59976436376573,294.35863174438475,0.01,0.0
715,241.7866789460182,293.94121994018553,0.01,0.0
716,204.8895409667492,293.9741061401367,0.01,0.0
717,233.2461943602562,293.29758514404296,0.01,0.0
718,219.4867759656906,292.92130416870117,0.01,0.0
719,219.5455624270439,291.8413870239258,0.01,0.0
720,191.07753881454468,292.3403535461426,0.01,0.0
721,239.43788137674332,291.6407618713379,0.01,0.0
722,210.35185224056244,291.4133093261719,0.01,0.0
723,203.84870060682297,291.3141751098633,0.01,0.0
724,206.3185799598694,290.6797950744629,0.01,0.0
725,249.47037063956262,289.5783374023438,0.01,0.0
726,211.25930099606515,289.50904205322263,0.01,0.0
727,211.4827319073677,289.0939482116699,0.01,0.0
728,249.92699687719346,288.2277992248535,0.01,0.0
729,222.38171234369278,287.8782405090332,0.01,0.0
730,200.25275121450423,287.54913314819333,0.01,0.0
731,177.43849512577057,287.0847846984863,0.01,0.0
732,191.15480221152305,286.7385765075684,0.01,0.0
733,218.4793130040169,286.4235841369629,0.01,0.0
734,222.40425515174866,285.9371823120117,0.01,0.0
735,201.46259692788124,285.3968664550781,0.01,0.0
736,215.9904703271389,285.32334777832034,0.01,0.0
737,190.62330360889436,285.2292695617676,0.01,0.0
738,177.3749897146225,285.20589309692383,0.01,0.0
739,221.05759797573089,284.4674221801758,0.01,0.0
740,210.87415551900864,284.2803443908691,0.01,0.0
741,208.85429973483085,283.8014184570313,0.01,0.0
742,198.96299507379533,283.8013757324219,0.01,0.0
743,208.74139147996902,282.7376342773438,0.01,0.0
744,199.68022404670717,282.4805467224121,0.01,0.0
745,210.19091104984284,281.96059341430663,0.01,0.0
746,186.44823274374008,281.7566535949707,0.01,0.0
747,183.78140751719474,281.0203709411621,0.01,0.0
748,201.96318850517272,280.819970703125,0.01,0.0
749,198.87469725012778,280.7268106079102,0.01,0.0
750,181.82590468883515,280.48859375,0.01,0.0
751,191.891681047678,280.1005921936035,0.01,0.0
752,241.5257891178131,279.31211364746093,0.01,0.0
753,193.6603814327717,278.54216384887695,0.01,0.0
754,206.5180053782463,278.15540634155275,0.01,0.0
755,228.26471690177917,277.9777992248535,0.01,0.0
756,179.3386446452141,277.626457824707,0.01,0.0
757,213.09525858640671,276.75962982177737,0.01,0.0
758,203.0690385079384,276.76111709594727,0.01,0.0
759,205.1193057656288,275.72166885375975,0.01,0.0
760,194.21858291149138,275.6232557678223,0.01,0.0
761,202.76050998926164,275.57714157104493,0.01,0.0
762,178.87961980104447,275.05879760742187,0.01,0.0
763,199.2690383052826,274.69344955444336,0.01,0.0
764,198.93097780942918,274.4012437438965,0.01,0.0
765,195.7255670571327,274.0418815612793,0.01,0.0
766,194.2235220813751,273.98217514038083,0.01,0.0
767,185.4811813020706,273.1402433776855,0.01,0.0
768,200.2379547727108,272.85329193115234,0.01,0.0
769,161.01585648298263,272.8878204345703,0.01,0.0
770,184.5532779312134,272.7781042480469,0.01,0.0
771,197.60007903337478,272.1433320617676,0.01,0.0
772,201.56342438697814,271.75103515625,0.01,0.0
773,197.76703393936157,270.8893916320801,0.01,0.0
774,170.51855731725692,271.04414794921877,0.01,0.0
775,180.48711865901947,270.99875793457034,0.01,0.0
776,166.55082154989242,270.0506346130371,0.01,0.0
777,220.3693175458908,269.5435366821289,0.01,0.0
778,209.7632509994507,268.57834686279296,0.01,0.0
779,184.94743887662887,268.8649363708496,0.01,0.0
780,195.76468547344209,268.17851638793945,0.01,0.0
781,176.2081173801422,268.0921551513672,0.01,0.0
782,175.20333478689193,268.4002909851074,0.01,0.0
783,176.65875051498412,267.88413818359373,0.01,0.0
784,184.0397743201256,267.12621475219726,0.01,0.0
785,192.47059180498124,267.4206379699707,0.01,0.0
786,167.64744997262954,266.81364074707034,0.01,0.0
787,195.09856305360793,266.3972361755371,0.01,0.0
788,163.84039976477624,266.31400993347165,0.01,0.0
789,166.40684577703476,265.7909691619873,0.01,0.0
790,170.97398913383483,264.9623825073242,0.01,0.0
791,160.94925940990447,265.16346908569335,0.01,0.0
792,180.605638217926,264.7403675842285,0.01,0.0
793,166.83887565374374,264.52780807495117,0.01,0.0
794,160.7481284224987,264.2872975158691,0.01,0.0
795,170.01465508699417,263.7247737121582,0.01,0.0
796,194.5836747097969,262.61025520324705,0.01,0.0
797,206.35045851945878,261.8752837371826,0.01,0.0
798,188.91557542324065,260.5691883087158,0.01,0.0
799,173.6287566280365,261.04358238220215,0.01,0.0
800,172.11809164524078,260.26723251342776,0.01,0.0
801,194.13349822759628,259.4943225860596,0.01,0.0
802,179.15958459615706,258.5170599365234,0.01,0.0
803,140.5043157863617,259.05681175231933,0.01,0.0
804,216.65986491441726,258.00773551940915,0.01,0.0
805,162.59714465141298,256.63997650146484,0.01,0.0
806,151.4063119339943,256.9549855041504,0.01,0.0
807,170.4415139698982,255.73648620605468,0.01,0.0
808,165.44604549646377,255.4718544769287,0.01,0.0
809,165.92652418851853,255.19559577941894,0.01,0.0
810,176.8715079832077,254.22684036254884,0.01,0.0
811,144.8373713374138,254.11569229125976,0.01,0.0
812,153.76427744388582,253.68387969970703,0.01,0.0
813,171.11889120817185,253.22886878967284,0.01,0.0
814,162.908589553833,252.24911590576173,0.01,0.0
815,139.10678529500962,252.34190216064454,0.01,0.0
816,171.9478700518608,250.92870811462402,0.01,0.0
817,158.65345905065536,250.78750900268554,0.01,0.0
818,168.27528522491454,250.37724647521972,0.01,0.0
819,160.45907101154327,249.6097484588623,0.01,0.0
820,156.2191110062599,249.28780532836913,0.01,0.0
821,176.87852641105653,248.1263205718994,0.01,0.0
822,183.74867037057876,247.33488960266112,0.01,0.0
823,178.16914341449737,246.4745886993408,0.01,0.0
824,175.3668637704849,245.87313301086425,0.01,0.0
825,161.27618828296661,245.28903648376465,0.01,0.0
826,165.77565724134445,244.56695999145506,0.01,0.0
827,185.50619953632355,243.55630226135253,0.01,0.0
828,139.85202341794968,243.3567170715332,0.01,0.0
829,165.62892833471298,242.72041709899904,0.01,0.0
830,141.01086339235306,241.99614532470704,0.01,0.0
831,157.55159150362016,240.77901596069336,0.01,0.0
832,139.11281335830688,241.08850105285646,0.01,0.0
833,159.7793297457695,239.80929138183595,0.01,0.0
834,152.60271047830582,239.06014526367187,0.01,0.0
835,162.19303536176682,238.15234825134277,0.01,0.0
836,150.26092438936234,237.30317893981933,0.01,0.0
837,137.7461555504799,237.11402976989746,0.01,0.0
838,144.6735645532608,236.17506278991698,0.01,0.0
839,142.74750990390777,235.91243881225586,0.01,0.0
840,158.951477496624,234.54079078674317,0.01,0.0
841,179.64550695896148,233.25545211791993,0.01,0.0
842,158.29436090946197,232.43386779785158,0.01,0.0
843,139.12518610477449,232.02813201904297,0.01,0.0
844,151.91517310857773,230.30101684570312,0.01,0.0
845,146.15780921697618,229.8355490875244,0.01,0.0
846,156.93470945835114,229.01903663635255,0.01,0.0
847,143.331164124012,228.61728843688965,0.01,0.0
848,160.61097519397737,227.27716316223143,0.01,0.0
849,132.85000488042832,226.35859443664552,0.01,0.0
850,128.74405821800232,226.11500358581543,0.01,0.0
851,151.36648121595383,225.28918632507325,0.01,0.0
852,149.53812287807466,224.40610244750977,0.01,0.0
853,132.82002060890198,223.40210395812989,0.01,0.0
854,136.2472647356987,222.5711360168457,0.01,0.0
855,117.6965657734871,221.51840698242188,0.01,0.0
856,135.9968730545044,221.45507080078124,0.01,0.0
857,145.7014171934128,220.54526123046875,0.01,0.0
858,150.74850955963134,219.45001350402833,0.01,0.0
859,125.96572214841842,218.43197891235351,0.01,0.0
860,126.93962066411972,217.025962600708,0.01,0.0
861,128.77898427724838,216.88295791625976,0.01,0.0
862,112.36687118530273,215.5950675201416,0.01,0.0
863,141.8962972998619,214.30494209289552,0.01,0.0
864,126.43310101509094,213.6890648651123,0.01,0.0
865,114.6573600268364,213.338341217041,0.01,0.0
866,122.66562892436981,212.46633506774901,0.01,0.0
867,112.70195479869842,211.27473121643067,0.01,0.0
868,121.38684552907944,210.84612258911133,0.01,0.0
869,112.27930189609528,209.97832733154297,0.01,0.0
870,134.98900608301162,209.04533241271972,0.01,0.0
871,119.53299737691879,207.77114700317384,0.01,0.0
872,98.08297008752822,207.49230056762696,0.01,0.0
873,108.66590047836304,206.83540687561035,0.01,0.0
874,112.8620651292801,205.63478378295898,0.01,0.0
875,106.66245001554489,205.31148880004883,0.01,0.0
876,103.173092315197,204.54920104980468,0.01,0.0
877,120.58642881155014,203.71062225341797,0.01,0.0
878,107.87417503595353,203.36523307800292,0.01,0.0
879,104.97028527736664,201.86069786071778,0.01,0.0
880,111.13314791917801,201.59901008605956,0.01,0.0
881,101.35348320484161,200.5769849395752,0.01,0.0
882,118.61303372859955,199.83545166015625,0.01,0.0
883,108.91175149917602,198.59107299804688,0.01,0.0
884,134.25317255735396,197.71215812683104,0.01,0.0
885,112.91099008321763,197.1345629119873,0.01,0.0
886,97.14085282325745,195.41109085083008,0.01,0.0
887,118.38798384189606,194.49607093811036,0.01,0.0
888,105.99729189872741,193.72601707458497,0.01,0.0
889,103.94957565307617,193.09156425476075,0.01,0.0
890,114.73287211894989,192.2912377166748,0.01,0.0
891,122.29338961839676,190.66156730651855,0.01,0.0
892,113.79339209318161,190.15589714050293,0.01,0.0
893,106.73992782831192,189.68090118408202,0.01,0.0
894,116.42790697097779,188.67713180541992,0.01,0.0
895,113.23544046401977,187.58912376403808,0.01,0.0
896,95.83497294187546,186.3957135772705,0.01,0.0
897,98.58523115634918,185.59071350097656,0.01,0.0
898,106.00197815656662,185.1796720123291,0.01,0.0
899,94.43760423898696,184.48719795227052,0.01,0.0
900,104.86473211526871,183.09602104187013,0.01,0.0
901,113.21291131973267,181.80123359680175,0.01,0.0
902,91.92738225698471,181.91346954345704,0.01,0.0
903,93.26666008710862,180.7617685699463,0.01,0.0
904,76.4835837650299,180.82058975219726,0.01,0.0
905,117.65048538923264,179.2736843109131,0.01,0.0
906,96.79167662858963,178.3622152709961,0.01,0.0
907,85.97620410442352,178.11554718017578,0.01,0.0
908,97.10193015813827,176.5095655822754,0.01,0.0
909,84.52580857992172,176.419803314209,0.01,0.0
910,101.54366208314896,174.711357421875,0.01,0.0
911,94.77367538452148,174.33713493347167,0.01,0.0
912,90.70442461490632,173.51178565979004,0.01,0.0
913,93.23579093456269,172.29470756530762,0.01,0.0
914,71.84472444534302,172.467191696167,0.01,0.0
915,89.25987238407134,171.04198753356934,0.01,0.0
916,78.93611293554306,170.5137297821045,0.01,0.0
917,69.17246985197067,170.22991493225098,0.01,0.0
918,82.24962058067322,169.55051666259766,0.01,0.0
919,90.69619217157364,168.06970748901367,0.01,0.0
920,80.961363158226,167.6845832824707,0.01,0.0
921,83.03028494358063,166.5964060974121,0.01,0.0
922,82.70981370687485,165.19220581054688,0.01,0.0
923,80.20460628271103,164.01143943786622,0.01,0.0
924,86.54220241785049,163.13215209960939,0.01,0.0
925,80.03580692768097,161.75310066223145,0.01,0.0
926,82.3823516702652,160.9346411895752,0.01,0.0
927,82.51515651226043,160.39400970458985,0.01,0.0
928,87.40952054023742,159.0713568878174,0.01,0.0
929,81.01113065242767,157.64449531555175,0.01,0.0
930,87.17181332349777,157.25415931701662,0.01,0.0
931,80.9790256357193,154.83869972229004,0.01,0.0
932,83.12749255418777,153.28450157165528,0.01,0.0
933,79.86214939117431,153.04941734313965,0.01,0.0
934,75.79398864746094,151.72088035583496,0.01,0.0
935,71.21030054807663,150.68601631164552,0.01,0.0
936,66.13253302812576,150.2745323944092,0.01,0.0
937,70.60509700775147,149.42150367736815,0.01,0.0
938,61.89561371326447,148.6369591522217,0.01,0.0
939,60.14285086154938,148.10852485656739,0.01,0.0
940,70.66014302730561,146.4785715484619,0.01,0.0
941,67.44215797662736,146.2995606994629,0.01,0.0
942,71.96439322948456,145.47719825744628,0.01,0.0
943,71.36101984024047,144.0513158416748,0.01,0.0
944,70.65490511894227,143.022123336792,0.01,0.0
945,69.85531875610351,142.2914446258545,0.01,0.0
946,70.81037261009216,140.7709002685547,0.01,0.0
947,72.06775017976761,139.7376990890503,0.01,0.0
948,62.69329669237137,138.43088062286378,0.01,0.0
949,62.19761595487594,137.00716438293458,0.01,0.0
950,51.90368804693222,136.99592739105225,0.01,0.0
951,56.64870040416717,136.0537801361084,0.01,0.0
952,63.97165696620941,133.9967860031128,0.01,0.0
953,68.76851114273072,133.60920486450195,0.01,0.0
954,55.11114448070526,132.47071872711183,0.01,0.0
955,60.81557322740555,131.3317370223999,0.01,0.0
956,57.46338194131851,130.39777755737305,0.01,0.0
957,56.17784002780914,130.05257518768312,0.01,0.0
958,58.432040419578556,128.95526096343994,0.01,0.0
959,57.21773761272431,126.7243087387085,0.01,0.0
960,50.50714007139206,126.95416717529297,0.01,0.0
961,65.39238383054733,125.64592838287354,0.01,0.0
962,57.19659661769867,124.32668170928955,0.01,0.0
963,50.615482127666475,123.1632353591919,0.01,0.0
964,54.20018506288528,122.15549270629883,0.01,0.0
965,66.36878482103347,121.60701358795166,0.01,0.0
966,51.20327011108398,119.66525154113769,0.01,0.0
967,52.31467776536942,118.27781429290772,0.01,0.0
968,58.63065414190292,118.19708240509033,0.01,0.0
969,50.16156697034836,116.48897148132325,0.01,0.0
970,53.37630526542664,115.21993579864503,0.01,0.0
971,51.8551127743721,113.8250743484497,0.01,0.0
972,58.29040079116821,112.34987529754639,0.01,0.0
973,54.148830742836,111.64694969177246,0.01,0.0
974,47.973558855056766,109.88905052185059,0.01,0.0
975,45.19357192516327,109.8141934967041,0.01,0.0
976,53.076883146762846,108.24881664276123,0.01,0.0
977,48.35442488670349,107.13183357238769,0.01,0.0
978,51.26394104719162,104.99469802856446,0.01,0.0
979,49.15422063112259,105.00093395233154,0.01,0.0
980,42.4757700753212,103.80110153198243,0.01,0.0
981,37.6133114027977,102.3786375427246,0.01,0.0
982,49.16320453882217,101.54941551208496,0.01,0.0
983,45.680842094421386,100.23978748321534,0.01,0.0
984,47.23938566684723,99.78869499206543,0.01,0.0
985,49.40526676654816,97.4712525177002,0.01,0.0
986,50.413602187633515,96.8241763305664,0.01,0.0
987,43.740238795280455,96.27080158233643,0.01,0.0
988,43.327678141593935,94.86523765563965,0.01,0.0
989,41.27532221078873,93.1640760421753,0.01,0.0
990,48.12240387916565,93.02840278625489,0.01,0.0
991,39.5356694984436,91.83106414794922,0.01,0.0
992,44.0899663734436,91.07712253570557,0.01,0.0
993,39.80284954547882,89.45547077178955,0.01,0.0
994,42.2789720916748,89.05928676605225,0.01,0.0
995,36.181984121799466,87.82981769561768,0.01,0.0
996,43.93830682516098,87.05847492218018,0.01,0.0
997,43.23865060567856,85.4333610534668,0.01,0.0
998,37.42095321416855,83.78482284545899,0.01,0.0
999,38.591714973449704,82.9034451675415,0.01,0.0
