,critic,actor,cum_rewards,tau,theta
40,977.2199174499511,381.4741271972656,-1590.3561717977057,0.5,1.0
41,949.694733428955,381.1343276977539,-1618.7736615601432,0.5,1.0
42,878.228447265625,383.02810165405276,-1601.607617083237,0.5,1.0
43,1021.0257666015625,385.9487889099121,-1619.7567573384154,0.5,1.0
44,1008.4952001953125,387.2547216796875,-1576.1091672777575,0.5,1.0
45,915.9061976623535,388.18088500976563,-1668.3095251655964,0.5,1.0
46,996.1693984985352,391.72691787719725,-1668.4841099159853,0.5,1.0
47,990.024517364502,389.67880142211914,-1551.7488251342268,0.5,1.0
48,990.6472576904297,390.81028747558594,-1645.732172700001,0.5,1.0
49,941.160068359375,387.6838731384277,-1514.391255978876,0.5,1.0
50,963.4218090820312,384.28904739379885,-1504.1410819676585,0.5,1.0
51,908.939761505127,382.97636962890624,-1641.051203462503,0.5,1.0
52,878.4623724365234,383.61416290283205,-1618.6669423003855,0.5,1.0
53,887.6612365722656,383.8293342590332,-1648.9488577453942,0.5,1.0
54,859.6308341217041,381.9494171142578,-1583.6805650202043,0.5,1.0
55,827.5590913391113,379.9179933166504,-1593.9420135287132,0.5,1.0
56,792.0186157989502,380.2796220397949,-1633.3049552557782,0.5,1.0
57,888.5677156066895,379.79597793579103,-1494.6934691237625,0.5,1.0
58,679.8814208221436,375.88202209472655,-1656.0188979546533,0.5,1.0
59,804.4013055419922,378.41556533813474,-1531.8615594540513,0.5,1.0
60,783.1964568328857,374.0921264648438,-1609.8035410886366,0.5,1.0
61,742.4935437774658,372.552808380127,-1667.9711218329849,0.5,1.0
62,749.515957107544,369.7937940979004,-1499.7001274158765,0.5,1.0
63,664.0568386077881,366.57424499511717,-1545.1438382966721,0.5,1.0
64,627.9182498168946,364.508690032959,-1523.240455530574,0.5,1.0
65,564.11014793396,365.2848469543457,-1682.6349083525838,0.5,1.0
66,528.2292370986938,366.84507843017576,-1600.8102435107494,0.5,1.0
67,591.3292363357544,367.18966232299806,-1601.2335147619406,0.5,1.0
68,531.5820789337158,364.4096978759766,-1844.3391675448834,0.5,1.0
69,457.4511894226074,357.36988082885745,-1648.794774122552,0.5,1.0
70,466.1611775970459,353.60901565551757,-1409.6959785936253,0.5,1.0
71,433.63942924499514,342.45302352905276,-1574.4246721437635,0.5,1.0
72,391.9498632240295,332.06736846923826,-1813.5075005955623,0.5,1.0
73,342.78594146728517,319.71489639282225,-1785.5320429846813,0.5,1.0
74,298.3975890350342,306.7818902587891,-1056.4922832667073,0.5,1.0
75,260.15084955215457,296.3561549377441,-1360.770321585208,0.5,1.0
76,235.9764264011383,286.82831512451173,-1187.9777606284545,0.5,1.0
77,243.18524518966674,278.14148864746096,-1043.2798050899944,0.5,1.0
78,228.46781351089479,271.4390255737305,-935.206487284605,0.5,1.0
79,189.3965619945526,263.79978256225587,-898.4982042721048,0.5,1.0
80,180.60144746780395,258.9649825286865,-868.6796658039722,0.5,1.0
81,191.53200651168822,253.9245761871338,-1599.1146243701364,0.5,1.0
82,167.1470957660675,248.38466873168946,-1159.088136942714,0.5,1.0
83,176.08964332580567,245.68044776916503,-1560.9557085619754,0.5,1.0
84,202.67502351760865,243.29273315429688,-1241.358476893688,0.5,1.0
85,179.0517875480652,240.35625411987306,-1511.7073889156293,0.5,1.0
86,197.93387135982513,239.7512456512451,-1528.365524715411,0.5,1.0
87,169.3509780931473,240.57889656066894,-1168.0049131609615,0.5,1.0
88,218.08444212436677,243.16892623901367,-1532.8003687750468,0.5,1.0
89,142.87531745910644,247.29983924865724,-1172.6694361339423,0.5,1.0
90,183.64494633197785,252.29459259033203,-1164.6459680849696,0.5,1.0
91,183.26185004234313,255.4193930053711,-1558.5647466463083,0.5,1.0
92,193.54371541023255,260.3898998260498,-1536.4373806772064,0.5,1.0
93,181.86234177589415,266.0233038330078,-1163.8944846998224,0.5,1.0
94,246.93633220672606,271.3463032531738,-1158.6549169009122,0.5,1.0
95,202.58680006980896,276.4831089782715,-1136.889773740174,0.5,1.0
96,211.85306831359864,282.85477661132813,-1876.2406910070033,0.5,1.0
97,277.73238191604617,288.4432183837891,-970.0086749428125,0.5,1.0
98,238.4027087879181,292.20010162353515,-983.2552905546672,0.5,1.0
99,256.11128717422486,299.3326976013184,-1837.0031940229624,0.5,1.0
100,273.51441052436826,306.34439666748045,-991.5025752388005,0.5,1.0
101,275.19381380081177,313.1748599243164,-1830.793700176213,0.5,1.0
102,263.9174624156952,322.06825607299805,-1833.2146093771662,0.5,1.0
103,326.7094767665863,328.46107971191407,-1359.2437321548496,0.5,1.0
104,315.2884919834137,332.64274536132814,-1383.1919401506402,0.5,1.0
105,306.52989776611327,336.99385223388674,-1414.863924581786,0.5,1.0
106,298.30953855514525,341.16022689819334,-1798.4458792418595,0.5,1.0
107,389.5648244380951,343.9752731323242,-1482.182357825041,0.5,1.0
108,335.40551335811614,342.9603901672363,-1477.9131196682579,0.5,1.0
109,342.8659509897232,345.40265213012697,-1466.8650465211874,0.5,1.0
110,322.8019184827805,348.7744256591797,-1435.3024190764972,0.5,1.0
111,344.77010890960696,352.3082423400879,-1768.3206710233073,0.5,1.0
112,315.38721500873567,354.4510108947754,-1524.5772609376163,0.5,1.0
113,399.37158968448637,357.0734034729004,-1794.484861050064,0.5,1.0
114,320.9866390657425,357.70232147216797,-1429.6121455302944,0.5,1.0
115,327.6614591407776,361.57321563720706,-1489.569144205754,0.5,1.0
116,322.2922989034653,366.07046600341795,-1719.4778085244243,0.5,1.0
117,382.7479774141312,367.2186375427246,-1544.7063859130228,0.5,1.0
118,358.12430666923524,369.92348770141604,-1528.5865914738886,0.5,1.0
119,352.11562193393706,369.9413833618164,-1497.807513074099,0.5,1.0
120,360.1962105560303,370.4206982421875,-1812.7832080593641,0.5,1.0
121,348.80260135173796,371.5626634216309,-1565.9254890462917,0.5,1.0
122,356.3419070196152,371.3556672668457,-1467.313069252443,0.5,1.0
123,356.5266503334045,373.8874678039551,-1560.1407723178258,0.5,1.0
124,380.23573162078856,373.5269548034668,-1780.8599214419205,0.5,1.0
125,347.8232503318787,376.3790768432617,-1552.4434484948497,0.5,1.0
126,375.1462001657486,378.4526824951172,-1442.0283781718715,0.5,1.0
127,392.1076285982132,379.7119282531738,-1786.627163141106,0.5,1.0
128,365.5256659269333,381.80774703979495,-1785.6644163214323,0.5,1.0
129,391.653688082695,381.64087203979494,-1410.2185769013472,0.5,1.0
130,399.8094009590149,383.3141947937012,-1775.6270576599018,0.5,1.0
131,384.2093044829369,382.1678088378906,-1408.2966704661105,0.5,1.0
132,323.23214062213896,385.4927867126465,-1515.745916525248,0.5,1.0
133,380.5175909328461,388.14153244018553,-1768.0928327884085,0.5,1.0
134,397.64850154638293,388.6750483703613,-1409.35751015552,0.5,1.0
135,364.68891225337984,389.2017086791992,-1410.5862943974416,0.5,1.0
136,395.5923814606667,388.68496810913086,-1388.684009157405,0.5,1.0
137,340.89605844974517,393.6085676574707,-1763.733697179673,0.5,1.0
138,427.22128454685213,393.34719512939455,-1749.900931806521,0.5,1.0
139,412.2867266249657,391.72039276123047,-1245.4169758354067,0.5,1.0
140,408.12572350263594,391.5355880737305,-1698.2052003092197,0.5,1.0
141,369.38543639421465,392.71881759643554,-1276.0768125127443,0.5,1.0
142,386.17220621824265,393.3648648071289,-1226.0971882427523,0.5,1.0
143,446.5672846007347,393.5122369384766,-1212.8357153484367,0.5,1.0
144,395.9342845869064,392.48402389526365,-1153.6875468204942,0.5,1.0
145,370.6993191599846,394.4304002380371,-1292.3691733626297,0.5,1.0
146,405.03631677389143,396.6636589050293,-1270.696311308604,0.5,1.0
147,377.67230372428895,396.6535760498047,-1727.782349534968,0.5,1.0
148,400.4049234509468,399.0862826538086,-1709.7938894288313,0.5,1.0
149,390.6389465737343,401.25514083862305,-1726.7738292015383,0.5,1.0
150,445.19761116981505,399.38897842407226,-1237.7384841558285,0.5,1.0
151,369.4934760141373,400.7278044128418,-1248.700228966205,0.5,1.0
152,393.6509087896347,402.89384704589844,-1666.8518780499978,0.5,1.0
153,454.7155681228638,401.85949783325196,-1771.4604473125266,0.5,1.0
154,365.84500037670136,403.4308659362793,-1313.5714041171973,0.5,1.0
155,410.91578783512114,406.0251953125,-1289.1647575481625,0.5,1.0
156,399.88430886745454,406.60101333618167,-1749.2129791575283,0.5,1.0
157,403.84603857040406,405.32261978149415,-1721.6097279739379,0.5,1.0
158,418.7031610202789,405.9194331359863,-1366.3524211832778,0.5,1.0
159,365.5692763471603,408.0785223388672,-1313.6104579403016,0.5,1.0
160,427.70691561460495,407.4378221130371,-1222.1099681396038,0.5,1.0
161,404.43478785037996,407.06489059448245,-1753.919928623097,0.5,1.0
162,474.31465197086334,406.37941589355466,-1395.1758978892033,0.5,1.0
163,397.5347366571426,404.7662957763672,-1070.6343016241422,0.5,1.0
164,458.910998878479,404.73740661621093,-1718.4213113034166,0.5,1.0
165,332.00156834125517,406.3900389099121,-1425.4280729364468,0.5,1.0
166,402.5192839002609,409.48418518066404,-1709.2980722076932,0.5,1.0
167,417.33876873493193,410.6795584106445,-1691.128731572951,0.5,1.0
168,445.9283255672455,410.33457458496093,-1330.3856009841047,0.5,1.0
169,438.56128050804136,409.9555729675293,-1650.9111487172295,0.5,1.0
170,390.6742892217636,410.45947265625,-1378.7316374012826,0.5,1.0
171,410.16647322177886,410.4437648010254,-1344.1556166205403,0.5,1.0
172,383.95494324207306,412.0947622680664,-1714.2231766641419,0.5,1.0
173,449.94499841690066,411.1913980102539,-1400.2304030562027,0.5,1.0
174,451.223660697937,409.3832597351074,-1617.2490634976198,0.5,1.0
175,465.46863191604615,407.3554154968262,-1401.7261641703417,0.5,1.0
176,441.88344612598416,406.46704162597655,-1345.7976141092536,0.5,1.0
177,381.5971534729004,408.3862022399902,-1717.8668584936922,0.5,1.0
178,481.968485918045,408.78865417480466,-1701.471407918094,0.5,1.0
179,437.6833076572418,408.089305267334,-1285.3710689404934,0.5,1.0
180,407.74199580669404,408.52658615112307,-1698.9394314894096,0.5,1.0
181,405.76534556388856,412.0819192504883,-1747.8739761789052,0.5,1.0
182,415.8399040412903,413.6573683166504,-1481.6910095249864,0.5,1.0
183,377.6608728432655,415.6009619140625,-1677.1675509570543,0.5,1.0
184,443.9294808626175,415.6387864685059,-1718.7278920688614,0.5,1.0
185,415.5627359962463,416.39531997680666,-1390.3959704382976,0.5,1.0
186,422.05806357860564,415.0519104003906,-1376.5925666813187,0.5,1.0
187,406.2342627358437,413.45000122070314,-1749.311150164468,0.5,1.0
188,418.6117875337601,413.44302642822265,-1749.966981864594,0.5,1.0
189,435.7913520097733,410.755224609375,-1688.9652038426937,0.5,1.0
190,418.22415435791015,410.069774017334,-1380.5645174009876,0.5,1.0
191,449.81773591041565,409.4493896484375,-1393.8616884684702,0.5,1.0
192,414.89012989044187,410.9318635559082,-1040.9624944476054,0.5,1.0
193,466.6748595523834,409.8605053710937,-1307.8863749978436,0.5,1.0
194,457.5435671854019,409.07025985717775,-1693.76201427887,0.5,1.0
195,419.88087629795075,408.2925054931641,-1319.2200643053275,0.5,1.0
196,466.409856801033,409.1413819885254,-1728.846772736168,0.5,1.0
197,465.457671611309,409.19901107788087,-1709.4190156073923,0.5,1.0
198,400.54030481338503,409.09991989135744,-1340.5042548205233,0.5,1.0
199,411.4890797281265,411.6967465209961,-1359.575676941617,0.5,1.0
200,405.72620280265807,412.40766647338864,-1728.629566006935,0.5,1.0
201,459.57767683029175,412.9609963989258,-1338.0632076389104,0.5,1.0
202,404.22441591262816,411.86585418701173,-1377.5001674928635,0.5,1.0
203,426.39724096298215,413.3437086486816,-1379.9947843530624,0.5,1.0
204,469.3133950185776,411.03338088989256,-1450.0679783094934,0.5,1.0
205,385.83007545948027,411.26201766967773,-1599.5229847216829,0.5,1.0
206,420.51762244939806,413.457105255127,-1677.0828562531801,0.5,1.0
207,493.94773624897005,410.427686920166,-1346.1484275156884,0.5,1.0
208,466.12663862466815,407.3418081665039,-1619.6257665445285,0.5,1.0
209,347.8051987743378,408.44867874145507,-1671.395613006944,0.5,1.0
210,403.6886762714386,411.43065521240237,-1338.7614179756392,0.5,1.0
211,382.9205167102814,414.58543090820314,-1358.1036909770537,0.5,1.0
212,416.4592880344391,413.8886749267578,-1346.806806494369,0.5,1.0
213,455.0263140463829,411.92094848632814,-1604.5732905688878,0.5,1.0
214,475.81981318950653,410.5316052246094,-1559.8747555702707,0.5,1.0
215,426.4255802536011,407.7509783935547,-1360.1671894235953,0.5,1.0
216,455.3159485030174,407.36351943969726,-1371.5414324084832,0.5,1.0
217,385.2205082559586,407.61525955200193,-1578.9538437881056,0.5,1.0
218,407.9615900850296,407.6638928222656,-1316.2987734911442,0.5,1.0
219,422.8013097143173,409.81276275634764,-1575.0250455872504,0.5,1.0
220,453.51402395248414,407.8597999572754,-1579.4928269156617,0.5,1.0
221,388.59393508434295,409.13160964965823,-1351.71804512156,0.5,1.0
222,446.01731886863706,410.96600387573244,-1315.4685656793029,0.5,1.0
223,394.30170996427535,411.02016555786133,-1180.646949621228,0.5,1.0
224,396.95655260801317,414.07532623291013,-1300.3897488171324,0.5,1.0
225,351.2058737754822,414.40203338623047,-1596.9637228910196,0.5,1.0
226,451.3575787210464,415.02175918579104,-1290.9036315800643,0.5,1.0
227,480.5139905524254,411.94839309692384,-1343.8642674694597,0.5,1.0
228,470.539258377552,407.97325927734374,-1292.3738342321215,0.5,1.0
229,378.7038049197197,407.68430908203123,-1340.0425352404568,0.5,1.0
230,423.23776368379595,409.38358825683594,-1221.5195339643385,0.5,1.0
231,427.1383680129051,408.3898457336426,-1301.3779479442137,0.5,1.0
232,361.71887815237045,409.0288513183594,-1325.1498104730595,0.5,1.0
233,465.22755772590637,408.11637634277344,-1268.6051660216099,0.5,1.0
234,460.6828551077843,404.2761618041992,-1225.4819372697248,0.5,1.0
235,428.20809529781343,402.45392547607423,-1228.9513535320857,0.5,1.0
236,397.4071096229553,403.3862577819824,-1682.942147917022,0.5,1.0
237,373.14130774974825,404.83063568115233,-1169.3353565880489,0.5,1.0
238,385.551995601654,405.65598068237307,-1225.376257529666,0.5,1.0
239,402.96302050590515,407.1654612731934,-1369.6697472228393,0.5,1.0
240,422.89334000110625,405.72339767456054,-1219.6479475087995,0.5,1.0
241,393.61982998132703,404.8037269592285,-1205.82784225779,0.5,1.0
242,418.7793144083023,405.9976794433594,-1184.016391178073,0.5,1.0
243,409.5987900352478,402.2249154663086,-1180.1537386280324,0.5,1.0
244,408.58036618947983,401.49223098754885,-1196.384042582884,0.5,1.0
245,420.86218815088273,402.77208267211915,-1068.0471915902408,0.5,1.0
246,357.81800266265867,404.26389465332034,-1199.0400946626355,0.5,1.0
247,336.67209839105607,406.22262283325193,-1209.244056968083,0.5,1.0
248,373.1705001115799,406.20054275512695,-1365.2848109079782,0.5,1.0
249,417.6114741420746,406.4218327331543,-1387.7063478069804,0.5,1.0
250,451.91436774015426,404.29493560791013,-1006.9050067939439,0.5,1.0
251,442.2284905934334,400.2119885253906,-1096.974096038667,0.5,1.0
252,361.6822355008125,398.47457611083985,-1203.699772308483,0.5,1.0
253,405.08219537973406,397.88570281982425,-1223.1021308695695,0.5,1.0
254,361.70643077373506,400.0140557861328,-1210.0535993875628,0.5,1.0
255,347.0013485789299,404.7618272399902,-1287.7043585351953,0.5,1.0
256,443.8234413266182,402.36591186523435,-1041.0232971538169,0.5,1.0
257,354.79176938056946,401.0343322753906,-1157.5487019343404,0.5,1.0
258,386.1232376480103,401.7611735534668,-1181.4729429268607,0.5,1.0
259,361.2150415802002,401.8331501770019,-1322.919844670378,0.5,1.0
260,418.54251276493073,402.966840057373,-1383.4106414640473,0.5,1.0
261,429.89846644163134,399.0444595336914,-1223.0768596313915,0.5,1.0
262,409.2118803882599,396.39993240356443,-1305.570179002967,0.5,1.0
263,400.3841317343712,394.3277249145508,-1284.292447091657,0.5,1.0
264,397.56156584262845,394.08347244262694,-1333.5071737692779,0.5,1.0
265,371.3308489012718,394.74866409301757,-1245.1130159968116,0.5,1.0
266,378.7781195807457,395.3769407653809,-1301.0685156146078,0.5,1.0
267,413.80624028921125,394.53363784790037,-1370.5762611286307,0.5,1.0
268,388.5682277345657,392.0071360778809,-1318.2450925448777,0.5,1.0
269,368.54267183542254,395.32707641601564,-1363.9610397577114,0.5,1.0
270,389.67333003044126,398.0643737792969,-1359.6652304561576,0.5,1.0
271,389.27841178894045,398.02215225219726,-1311.60018080784,0.5,1.0
272,395.8018367147446,395.4037033081055,-1285.7959373099577,0.5,1.0
273,403.7032287144661,393.209913482666,-1033.084634175286,0.5,1.0
274,373.87947073936465,391.8657672119141,-1199.879086869178,0.5,1.0
275,367.8949793577194,391.1431285095215,-1317.8526262059272,0.5,1.0
276,451.4940315461159,389.9858283996582,-1218.9576337157082,0.5,1.0
277,384.6207515525818,388.12911834716795,-1211.0866977004757,0.5,1.0
278,398.4352943396568,388.9588186645508,-1176.6555057959033,0.5,1.0
279,383.81717709302904,387.19435424804686,-1225.3743429380056,0.5,1.0
280,359.7833461999893,388.67311309814454,-1324.8529538158336,0.5,1.0
281,415.62311363220215,388.03859603881835,-1329.3759334542697,0.5,1.0
282,417.5777115082741,385.7134391784668,-1291.1053601426156,0.5,1.0
283,347.77999202489855,384.24244415283204,-1322.2253916669968,0.5,1.0
284,373.741628780365,383.77013397216797,-1231.131417010774,0.5,1.0
285,298.1336626625061,385.3259510803223,-1216.3331853048217,0.5,1.0
286,368.8074765944481,390.1709120178223,-1265.6506279590021,0.5,1.0
287,376.78240241765974,387.96871307373044,-1275.6081007985458,0.5,1.0
288,346.4723124527931,386.74110412597656,-1341.7819040184731,0.5,1.0
289,376.79126090765,386.9290805053711,-1337.830123853049,0.5,1.0
290,412.21741408109665,383.6571646118164,-1331.4572182444824,0.5,1.0
291,419.7301182126999,379.60261993408204,-1217.958769539466,0.5,1.0
292,446.0485742664337,373.7613851928711,-1320.6912812970268,0.5,1.0
293,305.6822212648392,374.3340118408203,-1354.7021518699116,0.5,1.0
294,370.06258689641953,377.3982745361328,-1273.5948459411602,0.5,1.0
295,307.5122880148888,379.7343444824219,-1194.165473206368,0.5,1.0
296,343.8642204189301,381.3443550109863,-1237.423296943704,0.5,1.0
297,335.75963707923887,384.43094009399414,-1258.363114214715,0.5,1.0
298,398.31108578681943,382.2024281311035,-1102.5831784525599,0.5,1.0
299,302.4460172343254,383.0124996948242,-1331.312590511517,0.5,1.0
300,377.01841797351835,384.28836212158205,-1338.7208839228642,0.5,1.0
301,328.16602822780607,381.1570365905762,-1200.9324455004153,0.5,1.0
302,358.069670791626,381.5353753662109,-1217.3737141296083,0.5,1.0
303,380.0100300502777,382.5731439208984,-1215.529840310855,0.5,1.0
304,330.5886545729637,381.0035783386231,-1287.7462703306555,0.5,1.0
305,354.7817385935783,379.7492788696289,-1271.0792998208158,0.5,1.0
306,368.5797656345367,381.95862365722655,-1324.6735788330752,0.5,1.0
307,333.5340001654625,378.85725982666014,-1315.5232679265976,0.5,1.0
308,328.0462265729904,382.33256240844725,-1318.8094153773425,0.5,1.0
309,359.26968073129655,380.7907911682129,-1337.9860142015646,0.5,1.0
310,345.7327306866646,381.1088131713867,-1342.8714861592816,0.5,1.0
311,381.2434978914261,380.0989836120605,-1281.5782287857214,0.5,1.0
312,346.15195601940155,377.3722235107422,-1315.9026618638743,0.5,1.0
313,394.3250254869461,375.86053344726565,-1353.2416958633858,0.5,1.0
314,346.06221797466276,373.29436859130857,-1318.720838452628,0.5,1.0
315,294.5919795823097,377.2312350463867,-1311.7452943977814,0.5,1.0
316,325.2432650876045,380.8965644836426,-1251.800305833264,0.5,1.0
317,325.92648648023606,383.87505584716797,-1299.9533448380446,0.5,1.0
318,371.05559995889666,383.72649841308595,-1244.103006194076,0.5,1.0
319,346.1797722125053,382.14379196166993,-1320.8804908959924,0.5,1.0
320,392.7305769014358,380.33881225585935,-1239.5889223211739,0.5,1.0
321,327.2984342098236,378.42133880615233,-1281.406414536768,0.5,1.0
322,375.8435182452202,378.3823664855957,-1301.2425083982157,0.5,1.0
323,385.1309872674942,375.80812774658204,-1050.4776939249127,0.5,1.0
324,363.6993790006638,376.9472308349609,-1122.5247525707414,0.5,1.0
325,328.6731900668144,378.60842208862306,-1247.433781000775,0.5,1.0
326,361.86265532493593,382.13050308227537,-1209.4012502199375,0.5,1.0
327,363.8840214848518,383.711788482666,-1215.2567270669447,0.5,1.0
328,348.27579865932466,382.1733023071289,-1248.7449681143166,0.5,1.0
329,365.41734415769577,380.22324447631837,-1233.436114618879,0.5,1.0
330,362.14018165946004,377.7116505432129,-1224.437259173866,0.5,1.0
331,353.07497937202453,377.64222106933596,-1275.7401154767836,0.5,1.0
332,341.2215842270851,379.1197845458984,-1227.9030602177668,0.5,1.0
333,350.220752825737,379.1866018676758,-1136.0288236384931,0.5,1.0
334,347.21536296367645,379.8541906738281,-1201.3712469678694,0.5,1.0
335,308.4073021697998,381.7528591918945,-1220.6824929637899,0.5,1.0
336,410.3270604324341,379.9121675109863,-1206.9261767641283,0.5,1.0
337,271.18753377199175,377.96866470336914,-1322.0450568890956,0.5,1.0
338,342.8053077507019,381.7494848632812,-1197.7835301056816,0.5,1.0
339,355.7940142130852,380.48581130981444,-1209.7402983531488,0.5,1.0
340,372.26047154545785,378.2947164916992,-1210.7255928166442,0.5,1.0
341,319.7187930083275,378.7885220336914,-1208.0326403645797,0.5,1.0
342,401.8044539022446,377.68615570068357,-1208.1343517881237,0.5,1.0
343,336.90294667005537,375.0393896484375,-1208.9612688459256,0.5,1.0
344,343.32931094884873,375.2615208435059,-1201.9866755018447,0.5,1.0
345,350.0228582882881,375.93349716186526,-1158.3887623303176,0.5,1.0
346,374.2780804777145,376.5426272583008,-1053.1549961689384,0.5,1.0
347,374.7755796909332,372.8910997009277,-1204.4608395017249,0.5,1.0
348,292.89527704715726,375.17500762939454,-1214.8644581471701,0.5,1.0
349,371.41324574947356,375.4153590393066,-1141.1631068637626,0.5,1.0
350,376.4406520175934,373.4928295898437,-1138.1336825576375,0.5,1.0
351,343.78433804750443,371.31636764526365,-1223.0662832288635,0.5,1.0
352,354.03339073419573,368.1581114196777,-1207.477419343516,0.5,1.0
353,329.09665692567825,369.16559539794923,-1271.3875445537938,0.5,1.0
354,323.9051942563057,368.85039627075196,-1194.1621226887542,0.5,1.0
355,331.822371339798,369.85707702636716,-1191.6049319342078,0.5,1.0
356,358.22601169109345,368.4967478942871,-1203.300403834217,0.5,1.0
357,365.9074311327934,366.9053535461426,-1198.2751645089552,0.5,1.0
358,315.5284776973724,367.30919921875,-1150.1350510877978,0.5,1.0
359,318.3274723815918,366.7165417480469,-1275.9324105810224,0.5,1.0
360,305.1989812374115,366.2062530517578,-1256.8568212072091,0.5,1.0
361,322.0794781970978,368.2757456970215,-1176.571437975255,0.5,1.0
362,383.6215777397156,366.4917512512207,-1119.909173758962,0.5,1.0
363,345.7432279968262,363.4238917541504,-1185.608535300072,0.5,1.0
364,305.6288982987404,363.67903854370115,-1150.3581070527146,0.5,1.0
365,335.2224078822136,363.4644532775879,-1048.6694789138764,0.5,1.0
366,322.0944779920578,361.7711512756348,-1203.4943991354342,0.5,1.0
367,307.0863744020462,363.3960516357422,-1187.6356452901432,0.5,1.0
368,381.9692691445351,361.6250450134277,-1176.77522811093,0.5,1.0
369,271.2153846859932,361.7368962097168,-1038.7330827687856,0.5,1.0
370,315.2982915711403,365.09008224487303,-1108.9631813653505,0.5,1.0
371,295.6644497704506,368.63764129638673,-1187.4463073686302,0.5,1.0
372,318.48131314039233,368.83522521972657,-1114.695808436343,0.5,1.0
373,341.4610229992866,366.1176933288574,-1179.9866187208595,0.5,1.0
374,283.74782768011096,364.50864990234373,-1191.1949507598165,0.5,1.0
375,266.31564869880674,367.8875228881836,-1250.6932526319006,0.5,1.0
376,340.540520772934,369.92297515869143,-1068.5106179816794,0.5,1.0
377,379.824931936264,366.59909927368165,-1181.7300817210448,0.5,1.0
378,322.6618104624748,363.6503073120117,-1168.1564413097237,0.5,1.0
379,291.3814210402966,364.84779968261716,-1206.5268212566534,0.5,1.0
380,325.4616592156887,362.86923553466795,-1182.8509796969036,0.5,1.0
381,346.57927209854125,361.5883122253418,-1180.3558659419875,0.5,1.0
382,291.7524661755562,362.8184471130371,-1203.3302876345183,0.5,1.0
383,375.073657078743,362.81175506591796,-1198.7147838255291,0.5,1.0
384,293.80237388134003,361.3547843933105,-1016.5198838341752,0.5,1.0
385,381.6721171665192,361.73669235229494,-1193.018830662204,0.5,1.0
386,312.7355401754379,359.23301788330076,-1333.8138835089508,0.5,1.0
387,326.1277989220619,360.3901040649414,-1184.9709244382111,0.5,1.0
388,314.64887279748916,360.66313247680665,-1163.6253919166825,0.5,1.0
389,285.09796480417253,359.83076751708984,-1160.0754894605368,0.5,1.0
390,299.0593624043465,361.97065887451174,-1153.3295422517203,0.5,1.0
