,critic,actor,cum_rewards,tau,theta
395,84.63890334606171,40.720442070961,-244.61576126254198,0.05,1.0
396,81.36454347610474,42.06575495243072,-255.47353085745107,0.05,1.0
397,79.46116905212402,41.71657907962799,-251.05423946036603,0.05,1.0
398,96.95613644123077,40.73939920663834,-252.94291122213897,0.05,1.0
399,72.23155623912811,39.11205803394318,-248.56169917960864,0.05,1.0
400,85.58957765579224,39.11812976360321,-251.91514862505275,0.05,1.0
401,98.87099449157715,39.37801809847355,-251.88114631516137,0.05,1.0
402,79.36244016647339,38.2753557062149,-251.2889473736236,0.05,1.0
403,74.98828438758851,40.25714524745941,-660.6415633000562,0.05,1.0
404,93.04650464057923,40.063215079307554,-1384.3850398293143,0.05,1.0
405,82.04537709236145,41.096591206789014,-1494.3356417793764,0.05,1.0
406,86.7067704486847,41.72814555644989,-375.4825442867534,0.05,1.0
407,73.06274033546448,43.23297392368317,-374.1212273175781,0.05,1.0
408,81.22283194541932,42.42625499248505,-398.5678566373075,0.05,1.0
409,83.77052504539489,43.60585678577423,-374.1759362148522,0.05,1.0
410,87.0343236541748,43.60510483264923,-493.5157817143876,0.05,1.0
411,74.1211827659607,41.3339176607132,-377.4214314584824,0.05,1.0
412,90.58773663043976,41.01342183589935,-495.4577127036574,0.05,1.0
413,72.16370330810547,43.20635264158249,-1492.3556301749616,0.05,1.0
414,88.7764395904541,44.302493386268615,-1378.9433320441049,0.05,1.0
415,96.01254091262817,44.99555391788483,-381.9780035439809,0.05,1.0
416,84.7110387802124,44.57168978691101,-360.4168314101136,0.05,1.0
417,78.37750130653382,44.890873646736146,-507.9851229708653,0.05,1.0
418,87.74423159599304,44.13235504150391,-1492.3319167595032,0.05,1.0
419,86.6292889213562,44.534624543190006,-375.07280874971786,0.05,1.0
420,92.96870656967162,44.116517738103866,-1513.3673050631057,0.05,1.0
421,87.03006046295167,45.21991039276123,-510.5618882112041,0.05,1.0
422,94.00916808128358,47.16908577919006,-1514.3829735130169,0.05,1.0
423,86.64311531066895,48.30758337974548,-1491.1406607600732,0.05,1.0
424,123.89737258911133,46.62285172462463,-389.2385836232054,0.05,1.0
425,83.13417639732361,45.450384044647215,-382.7435326439428,0.05,1.0
426,97.61083089828492,46.03245102405548,-489.6737805635035,0.05,1.0
427,86.72184453010559,45.882709465026856,-492.3249689401967,0.05,1.0
428,95.872171459198,48.382280349731445,-422.27559880649227,0.05,1.0
429,91.9125604057312,47.28670917510986,-1493.477804951877,0.05,1.0
430,90.30682723999024,49.731539182662964,-508.4095068742363,0.05,1.0
431,88.5207262802124,50.8029381942749,-1494.542996067702,0.05,1.0
432,105.62131436347961,53.17188659191132,-1210.5420791976403,0.05,1.0
433,102.17061250686646,51.00660519838333,-382.17112839059166,0.05,1.0
434,119.58454220294952,50.10522190093994,-1493.6476815490926,0.05,1.0
435,108.94450842857361,50.849453411102296,-487.5506222143937,0.05,1.0
436,98.97544878005982,50.346324677467344,-517.2591760818129,0.05,1.0
437,99.61463210105896,49.158995213508604,-501.80829626857576,0.05,1.0
438,116.43262837409974,52.956725130081175,-511.18317724265825,0.05,1.0
439,103.43612184524537,50.99946032881737,-506.0811190067933,0.05,1.0
440,108.02325362205505,50.996786875724794,-1492.171292544098,0.05,1.0
441,111.17533302307129,51.991224284172056,-509.2238484711099,0.05,1.0
442,109.92543763160705,54.07001717567444,-1226.5142083644569,0.05,1.0
443,104.77480175971985,56.56914408683777,-1493.8602801485263,0.05,1.0
444,110.88513938903809,55.18556122779846,-1294.1626710714968,0.05,1.0
445,125.01564534187317,54.30949402809143,-502.414416525251,0.05,1.0
446,100.93019165039063,52.49790628910065,-510.131040387282,0.05,1.0
447,94.7583817577362,54.384513621330264,-1494.521139890514,0.05,1.0
448,104.50023119926453,55.645171475410464,-498.1421331718749,0.05,1.0
449,98.16795955657959,56.6071067905426,-514.6487163516372,0.05,1.0
450,108.37635140419006,58.90089016914368,-1267.1607992131421,0.05,1.0
451,111.71162095069886,58.93459336280823,-570.8129083021345,0.05,1.0
452,122.1629297065735,59.05501702308655,-655.4588510271692,0.05,1.0
453,99.08944632530212,56.956489133834836,-505.15766548733586,0.05,1.0
454,107.38121680259705,57.73532793045044,-597.442744170744,0.05,1.0
455,105.16084332466126,56.47329354286194,-678.1106453131858,0.05,1.0
456,104.040927028656,58.37224603652954,-1495.8295469224145,0.05,1.0
457,115.20718697547913,58.976776490211485,-1491.438703455644,0.05,1.0
458,95.25674912452698,62.30729421615601,-503.3724709401665,0.05,1.0
459,108.95955451011658,59.98054549217224,-507.055949123281,0.05,1.0
460,118.66034945487976,59.31111762523651,-510.04444528987074,0.05,1.0
461,139.835285654068,59.80958086013794,-645.2193947816143,0.05,1.0
462,102.62622181892395,58.541767797470094,-607.0698119105713,0.05,1.0
463,112.67314908027649,60.39053865432739,-511.45677411263364,0.05,1.0
464,104.3797103023529,58.30545553207398,-642.2703832592417,0.05,1.0
465,112.41608496665954,58.457038145065304,-628.0392579487657,0.05,1.0
466,97.48516167640686,57.81291893005371,-501.61517704209916,0.05,1.0
467,124.24607148170472,57.74146896362305,-504.1575185774112,0.05,1.0
468,96.82802812576294,57.898616247177124,-522.3329872718762,0.05,1.0
469,119.09314187049866,58.88228509426117,-747.2286062844516,0.05,1.0
470,110.22864249229431,57.419002017974854,-638.485197118632,0.05,1.0
471,111.07251711845397,59.6176094532013,-1034.3282689660384,0.05,1.0
472,94.23850564956665,59.174818201065065,-521.4911763091286,0.05,1.0
473,105.87623013496399,58.48159070014954,-749.5379272277518,0.05,1.0
474,122.74482800483703,61.62177011489868,-598.1763559687186,0.05,1.0
475,87.41889603614807,60.518652563095095,-670.7178159725638,0.05,1.0
476,89.75363693237304,61.55443054199219,-628.6388833075519,0.05,1.0
477,79.23886402130127,58.80457495689392,-636.8946694919339,0.05,1.0
478,106.5883568572998,61.46686200141907,-539.0070919389295,0.05,1.0
479,111.0783907699585,59.987700614929196,-636.7943250123669,0.05,1.0
480,91.41599973678589,62.76466760635376,-744.2387403959442,0.05,1.0
481,87.97151174545289,63.1299506187439,-630.6564357210766,0.05,1.0
482,103.38092650413513,63.131870431900026,-637.5564801395664,0.05,1.0
483,71.40294135093689,62.674757404327394,-639.6102745890355,0.05,1.0
484,107.11130919456483,64.19823964118957,-647.9815441669389,0.05,1.0
485,76.66158339500427,61.8057733631134,-748.7064671099793,0.05,1.0
486,86.35736461639404,65.39317268371582,-660.4707530660553,0.05,1.0
487,83.57354846000672,64.07025663375855,-641.686310451495,0.05,1.0
488,83.71696921348571,65.63426198005676,-751.8511065110561,0.05,1.0
489,90.2333204460144,62.82311658859253,-729.5510725137452,0.05,1.0
490,92.39216371536254,62.57416774749756,-771.4001989840345,0.05,1.0
491,95.7408551979065,63.73459934234619,-657.4610384069869,0.05,1.0
492,78.14329169273377,64.36243333816529,-649.7519624623988,0.05,1.0
493,84.97759278297424,63.119386510849,-770.7792080703931,0.05,1.0
494,82.63056674003602,63.91788251876831,-650.8313750681626,0.05,1.0
495,86.96241534233093,65.48042273521423,-770.0971292364648,0.05,1.0
496,75.73945831298828,67.59203275680542,-659.6288427152781,0.05,1.0
497,83.69672968864441,66.7402258682251,-1491.984408265881,0.05,1.0
498,76.06495512008667,69.62680326461792,-748.8293924578318,0.05,1.0
499,72.93392156600952,67.50797281265258,-744.5206452809937,0.05,1.0
500,57.86002174377441,70.96479118347168,-659.2158544464255,0.05,1.0
501,85.8452062511444,70.31299770355224,-718.4127119776281,0.05,1.0
502,75.98114214420319,70.94593776702881,-765.426025225999,0.05,1.0
503,71.23977340221406,70.82033136367798,-769.6851747723437,0.05,1.0
504,54.257500777244566,74.35538593292236,-785.9301701555792,0.05,1.0
505,65.65576286315918,73.81386930465698,-748.1692775749859,0.05,1.0
506,76.90427190303802,75.95491315841674,-768.1708777071731,0.05,1.0
507,77.2061772441864,75.52814992904663,-789.0307444615264,0.05,1.0
508,61.973899722099304,75.5949059677124,-875.2104691055298,0.05,1.0
509,55.04577699184418,76.30120389938355,-770.957584545735,0.05,1.0
510,77.76278628349304,76.64441089630127,-773.2612818539782,0.05,1.0
511,71.31935105800629,78.00435358047486,-773.4079703661596,0.05,1.0
512,65.36106196403503,77.96361469268798,-775.0853070398902,0.05,1.0
513,67.96924977779389,79.26021369934082,-774.4453333368713,0.05,1.0
514,63.43264694690704,79.966650390625,-795.3536630368963,0.05,1.0
515,56.64795603752136,79.59759489059448,-774.1884323362362,0.05,1.0
516,59.53188053131103,80.33383165359497,-907.9015386877347,0.05,1.0
517,45.962907466888424,81.58287109375,-773.878332900139,0.05,1.0
518,68.91391564369202,82.03814889907837,-775.5283947600054,0.05,1.0
519,59.46675113201141,80.37123294830322,-767.3751089204472,0.05,1.0
520,62.753427772521974,81.38287658691407,-798.5672474592186,0.05,1.0
521,53.662561783790586,83.79363431930543,-775.5910773269296,0.05,1.0
522,55.77864240169525,83.95502239227295,-770.9159657098703,0.05,1.0
523,58.34457451343536,84.54223463058472,-766.4839870289213,0.05,1.0
524,53.289397954940796,86.28946371078491,-772.53240062791,0.05,1.0
525,57.67085017681122,86.82770496368408,-770.6487813877202,0.05,1.0
526,46.97641903877258,86.79796363830566,-771.2974120408655,0.05,1.0
527,50.38050362110138,88.14403015136719,-769.897243514994,0.05,1.0
528,53.921532349586485,88.79969360351562,-768.5483612705245,0.05,1.0
529,42.24559095859527,91.4161784362793,-779.0758416413074,0.05,1.0
530,54.67876919269562,91.7251713180542,-655.0840549892084,0.05,1.0
531,48.7613815164566,92.49196125030518,-788.3396555262925,0.05,1.0
532,46.97981400966644,93.30009178161622,-771.150621104047,0.05,1.0
533,51.92728178501129,94.28731788635254,-780.7228394891073,0.05,1.0
534,43.612718715667725,95.34824283599853,-650.4139920842063,0.05,1.0
535,48.88699484825134,97.63992683410645,-763.1773411898807,0.05,1.0
536,54.53558656692505,97.71530307769775,-731.8916094845276,0.05,1.0
537,56.997123613357545,97.8742032623291,-713.6307798216999,0.05,1.0
538,47.532593441009524,99.20534038543701,-750.7351604630658,0.05,1.0
539,37.07084619998932,101.17350772857667,-646.8608053796254,0.05,1.0
540,50.28087304830551,100.93902313232422,-629.4013236504882,0.05,1.0
541,57.80526389122009,101.49267009735108,-755.1634221251594,0.05,1.0
542,48.91226008892059,101.41876953125,-512.426148540803,0.05,1.0
543,45.124506864547726,100.38992424011231,-524.736365884839,0.05,1.0
544,44.18450604915619,102.36496120452881,-392.0963231125061,0.05,1.0
545,34.23605027675629,101.12625507354737,-134.38291452352541,0.05,1.0
546,47.4785960149765,96.13669311523438,-786.3764446633704,0.05,1.0
547,44.15533336162567,94.89267208099365,-136.31446125128255,0.05,1.0
548,35.02591936588287,90.5597819519043,-748.3818710024672,0.05,1.0
549,44.376872947216036,85.63977752685547,-139.7072966684671,0.05,1.0
550,42.52783467769623,81.25645212173463,-273.5107314312522,0.05,1.0
551,42.91342944860458,76.52148139953613,-260.5226118083478,0.05,1.0
552,40.25821322441101,72.39543161392211,-261.0632304870232,0.05,1.0
553,39.471280825138095,67.80925048828125,-14.243639751566565,0.05,1.0
554,29.234744987487794,63.7951287651062,-127.81556963339168,0.05,1.0
555,44.70784243822098,59.201851272583006,-267.01468046164973,0.05,1.0
556,28.61235554218292,54.77384698867798,-257.7655343121882,0.05,1.0
557,39.90716135978699,52.18021685600281,-125.85049772580082,0.05,1.0
558,44.64960726261139,47.26590418815613,-144.12412978028541,0.05,1.0
559,38.244493827819824,44.04465241909027,-329.3720218098396,0.05,1.0
560,39.171018295288086,41.742578525543216,-252.9934520893631,0.05,1.0
561,45.755233874320986,37.750302982330325,-131.42509765447198,0.05,1.0
562,44.364729347229,34.46323567599058,-303.77334724754104,0.05,1.0
563,35.62068490505219,32.2676043856144,-254.01636266319736,0.05,1.0
564,50.31664937019348,29.58647546052933,-144.65094234131254,0.05,1.0
565,43.47027623653412,27.662213097810746,-136.11639093413535,0.05,1.0
566,42.113752274513246,24.328813707828523,-243.3216713926013,0.05,1.0
567,49.487542014122006,21.006938577890395,-137.6334569012208,0.05,1.0
568,40.274432721138,18.842815527021884,-130.88048038450393,0.05,1.0
569,46.6103326177597,19.082379991114138,-139.3400163041681,0.05,1.0
570,40.368344807624815,16.429563462138177,-11.536415814199753,0.05,1.0
571,47.74978707790375,15.510660876333713,-11.563200050036968,0.05,1.0
572,50.349028701782224,14.477547031193971,-138.44881674760458,0.05,1.0
573,50.6202358007431,13.21470682501793,-137.48690916315712,0.05,1.0
574,41.47651065826416,12.82368771314621,-264.97843430063216,0.05,1.0
575,48.03030297756195,12.346045135855675,-134.3108586747528,0.05,1.0
576,51.18471019744873,10.796894525289536,-137.77708274857173,0.05,1.0
577,39.41661159515381,10.926175376176834,-136.2455371848869,0.05,1.0
578,37.87619858264923,9.53127856373787,-132.6816695516919,0.05,1.0
579,47.956233830451964,10.266980432868003,-13.012835330587176,0.05,1.0
580,34.78880747795105,8.323066762089729,-408.79386075419745,0.05,1.0
581,45.45134878635407,8.126135558187961,-277.4889772411764,0.05,1.0
582,52.79075741767883,7.560090517103672,-13.309845143534707,0.05,1.0
583,46.85320937156677,5.719630447328091,-139.31914610435203,0.05,1.0
584,42.2162104845047,5.4649220684170725,-137.49864403809792,0.05,1.0
585,38.35780168533325,4.116807407736778,-144.77403481755863,0.05,1.0
586,41.37295091152191,4.755966804921627,-424.4338327088297,0.05,1.0
587,41.46567127227783,2.607110620737076,-144.90993951145109,0.05,1.0
588,50.237641310691835,2.9146010732650756,-261.6694424085248,0.05,1.0
589,45.09054051399231,1.7117201638221742,-147.25653734330396,0.05,1.0
590,41.70550812244415,-0.14200909078121185,-138.3388909425166,0.05,1.0
591,45.35013404846191,-0.7923782652616501,-250.51631378669478,0.05,1.0
592,44.73057214260101,-2.4258397352695464,-246.46954466641097,0.05,1.0
593,41.217225551605225,-5.434654883146286,-130.97268970660778,0.05,1.0
594,48.58514860630035,-5.51013733714819,-13.494234801789345,0.05,1.0
595,47.09864920139313,-6.0072187435626985,-12.278390572559289,0.05,1.0
596,53.35376582145691,-8.589725961387158,-247.24529887824073,0.05,1.0
597,45.3148388671875,-11.847998585104943,-127.13170692170024,0.05,1.0
598,42.34591215133667,-12.77897154033184,-127.12701821438601,0.05,1.0
599,42.07724578380585,-13.508809520304203,-275.58152080617543,0.05,1.0
600,49.26533994436264,-14.531367301344872,-260.66541759181786,0.05,1.0
601,45.335444593429564,-16.24836376965046,-12.604265660770196,0.05,1.0
602,43.63408843040466,-16.403535972833634,-395.4693820915971,0.05,1.0
603,51.713312106132506,-18.114033281207085,-12.482789885020608,0.05,1.0
604,46.41045201301575,-20.04832778096199,-146.10726755924466,0.05,1.0
605,47.69874649047851,-18.936621770858764,-143.17856766101062,0.05,1.0
606,47.45647731304169,-22.516609634757042,-128.94144059602425,0.05,1.0
607,52.492659497261045,-24.423262827396393,-135.65841128060654,0.05,1.0
608,53.74933203697205,-26.578024477958678,-279.68108058008175,0.05,1.0
609,52.75970092773437,-27.962304780483247,-12.468554433383524,0.05,1.0
610,55.57210455417633,-29.63947700023651,-239.20239172194707,0.05,1.0
611,48.322694964408875,-30.66368744134903,-140.99436993700505,0.05,1.0
612,60.84929975509644,-33.29359376311302,-126.98796726341845,0.05,1.0
613,56.230321140289306,-34.19855556488037,-12.27521655183666,0.05,1.0
614,57.67485157012939,-35.60367751359939,-137.5874400927321,0.05,1.0
615,58.262509036064145,-37.16253118991852,-395.59694218788974,0.05,1.0
616,54.479553661346436,-39.03552005767822,-408.74635393713976,0.05,1.0
617,53.511070151329044,-42.23035839080811,-282.0412909533496,0.05,1.0
618,61.78907261371612,-42.030636477470395,-254.0252125829648,0.05,1.0
619,61.50904374599457,-44.13088244438171,-141.99356190035772,0.05,1.0
620,63.792021775245665,-45.78598858833313,-271.30539762480714,0.05,1.0
621,59.308833689689635,-45.84280818939209,-382.6534171516875,0.05,1.0
622,57.96354377746582,-47.83812320709229,-258.4634838381269,0.05,1.0
623,64.8257110452652,-48.828570737838746,-255.72186164402373,0.05,1.0
624,71.70813646316529,-51.936937999725345,-376.75100284200187,0.05,1.0
625,68.87227848052979,-54.35560675621033,-12.180114613146907,0.05,1.0
626,67.23831303596496,-56.876977348327635,-266.68213404184263,0.05,1.0
627,66.84788119792938,-57.734147262573245,-11.865152535377028,0.05,1.0
628,73.93366291046142,-60.169785509109495,-384.23937967977787,0.05,1.0
629,72.01166008472443,-60.379572019577026,-399.4108047823619,0.05,1.0
630,64.92027562141419,-64.03055470466614,-271.1522559952951,0.05,1.0
631,65.63602824687958,-64.10553460121155,-126.76464166810449,0.05,1.0
632,74.27480255126953,-66.58598819732666,-267.1305936225143,0.05,1.0
633,68.87059710025787,-66.92211996078491,-124.02339629885473,0.05,1.0
634,69.94546530723572,-70.25904029846191,-411.14402617758657,0.05,1.0
635,72.09822506904602,-70.1089668083191,-264.3875620327114,0.05,1.0
636,73.58283102989196,-72.49969972610474,-273.17381941763995,0.05,1.0
637,75.34430436611176,-73.4288641166687,-127.47493670478096,0.05,1.0
638,74.71532208919525,-77.00227621078491,-133.14618137055635,0.05,1.0
639,81.50178994655609,-76.95337823867798,-269.32148582330984,0.05,1.0
640,81.73321714401246,-77.57092811584472,-145.81288139782856,0.05,1.0
641,79.02027897357941,-78.9205966758728,-12.950614050594783,0.05,1.0
642,73.53776081085205,-83.16009019851684,-368.37124209703364,0.05,1.0
643,73.25650723457336,-83.53923231124878,-124.76960904339012,0.05,1.0
644,84.9925844669342,-85.2712239265442,-133.71262999997836,0.05,1.0
645,78.38114705562592,-85.43946920394897,-387.59638588256263,0.05,1.0
646,83.03367228507996,-86.36848278045655,-262.35608731034955,0.05,1.0
647,97.9102726650238,-89.17900636672974,-133.38524059369956,0.05,1.0
648,85.4930646800995,-91.70133268356324,-11.098303654335698,0.05,1.0
649,81.36687154769898,-90.97870033264161,-134.7820789056883,0.05,1.0
650,91.61697403907776,-93.11959978103637,-391.28163061514005,0.05,1.0
651,79.7077621459961,-92.360615234375,-126.21494356998605,0.05,1.0
652,85.35244950294495,-95.95597814559936,-133.1395528602921,0.05,1.0
653,82.02123012065887,-98.988306350708,-134.38725084594694,0.05,1.0
654,94.63535040855407,-97.18698108673095,-10.613504199057754,0.05,1.0
655,90.35796646118165,-99.8143992805481,-11.48941125934035,0.05,1.0
656,93.00688764572143,-99.81719589233398,-134.80478761931477,0.05,1.0
657,86.5318043422699,-102.35445102691651,-267.5964337685733,0.05,1.0
658,94.2488516664505,-103.89720817565917,-261.2595561387211,0.05,1.0
659,104.11526381492615,-102.86788969039917,-262.1391688181144,0.05,1.0
660,86.05572066307067,-105.06831768035889,-138.47050851018489,0.05,1.0
661,88.45493640899659,-106.65146583557129,-260.96729147415465,0.05,1.0
662,94.8778378534317,-109.68296432495117,-12.290711315253967,0.05,1.0
663,96.07451118946075,-110.52892848968506,-143.0978848274218,0.05,1.0
664,101.48927288532258,-110.00457607269287,-383.77225606222004,0.05,1.0
665,89.74188658714294,-113.46235790252686,-12.78754548487116,0.05,1.0
666,115.08128015995025,-111.52156127929688,-134.55017603063953,0.05,1.0
667,97.25329357624054,-111.91150344848633,-10.212346723781756,0.05,1.0
668,99.26939064502716,-115.53199104309083,-379.9653135417283,0.05,1.0
669,108.04733972549438,-114.98597843170165,-124.129124025481,0.05,1.0
670,99.40993110656738,-117.21847621917725,-260.5083159519164,0.05,1.0
671,107.08852992534638,-116.47419635772705,-268.1038015831566,0.05,1.0
672,103.17536291122437,-117.05432697296142,-135.12039518545055,0.05,1.0
673,96.18219798088074,-119.30600406646728,-382.29955324098995,0.05,1.0
674,98.61091893672943,-121.04850788116455,-395.19078807246746,0.05,1.0
675,94.77894051074982,-121.73040149688721,-131.78025140423227,0.05,1.0
676,118.94515029907227,-120.96368068695068,-265.68623951564655,0.05,1.0
677,111.83726928710938,-119.69253360748291,-242.7160548760796,0.05,1.0
678,120.04404614925384,-122.48771896362305,-268.4839734843916,0.05,1.0
679,102.6824246931076,-121.19014278411865,-129.11539507970403,0.05,1.0
680,108.45556997299194,-123.01002620697021,-9.562955681671035,0.05,1.0
681,112.76035171031953,-124.68286407470703,-262.939786899789,0.05,1.0
682,110.79937387943268,-122.44729499816894,-126.48078879184236,0.05,1.0
683,116.05315902709961,-124.16609409332276,-394.244962904052,0.05,1.0
684,102.58463660240173,-124.10301544189453,-132.12377283564834,0.05,1.0
685,107.44685020446778,-125.29759719848633,-133.36902493431054,0.05,1.0
686,132.4323409795761,-125.82860271453858,-250.37720401708532,0.05,1.0
687,103.72983798980712,-126.69046695709228,-239.7507205391153,0.05,1.0
688,116.26945209026337,-128.44455646514893,-139.69553988168414,0.05,1.0
689,124.68624935626984,-127.72923728942871,-270.121622524801,0.05,1.0
690,110.70093423366546,-127.72905960083008,-246.1512938644527,0.05,1.0
691,113.6969370174408,-128.36999057769776,-127.1557406278431,0.05,1.0
692,105.32787095069885,-129.55002616882325,-255.91820363496606,0.05,1.0
693,123.98606979370118,-133.728284034729,-361.6157428361984,0.05,1.0
694,113.72394534111022,-133.20752094268798,-381.7579570381164,0.05,1.0
695,119.35077388286591,-134.9566491699219,-133.67406168626036,0.05,1.0
696,116.78450972557067,-133.5864178085327,-127.22894225555804,0.05,1.0
697,120.52542207717896,-134.38752014160156,-259.98898080516204,0.05,1.0
698,109.85370063781738,-135.51960845947266,-8.564684947566528,0.05,1.0
699,108.39032766819,-136.7508056640625,-125.81408216550267,0.05,1.0
700,119.88901458263398,-136.30056339263916,-130.92998047867277,0.05,1.0
701,137.76553730487822,-137.3703882598877,-122.09192996728255,0.05,1.0
702,123.39455616474152,-135.64499351501465,-126.04670023716636,0.05,1.0
703,122.33539029121398,-138.00054580688476,-313.035068858947,0.05,1.0
704,139.63416173934937,-138.81401096343996,-387.40482699280204,0.05,1.0
705,130.31448192119598,-138.57900173187255,-377.053690785747,0.05,1.0
706,108.21260554790497,-139.8578318786621,-9.751297331967507,0.05,1.0
707,133.32918178081513,-141.68418006896974,-266.7684393364693,0.05,1.0
708,121.57692578792572,-143.37336448669433,-262.148004105718,0.05,1.0
709,103.6099910402298,-143.01653728485107,-140.2686288105552,0.05,1.0
710,111.46287788391113,-145.94988998413086,-266.4539166390382,0.05,1.0
711,120.14101114749909,-148.01884769439698,-133.87996175665793,0.05,1.0
712,113.84366622924804,-148.3319165802002,-131.8927031806822,0.05,1.0
713,144.14646609783173,-147.57798023223876,-233.7253642091409,0.05,1.0
714,134.30331070423125,-147.65727222442626,-120.85076702013701,0.05,1.0
715,138.51048470020294,-149.35502822875978,-123.4630509667986,0.05,1.0
716,115.12458132266998,-149.89796340942382,-141.13076019436187,0.05,1.0
717,134.7918707513809,-149.98177722930907,-263.85132476045806,0.05,1.0
718,127.90496580123902,-149.2181142807007,-238.67111092431824,0.05,1.0
719,125.41724862098694,-149.8554595184326,-260.9430477411306,0.05,1.0
720,112.52078991889954,-149.35845863342286,-256.12798898344647,0.05,1.0
721,142.40382552623748,-151.43298274993896,-121.17259317413837,0.05,1.0
722,127.85055620193481,-150.99297164916993,-397.61405147543474,0.05,1.0
723,122.25023318290711,-152.4102465057373,-382.15607308678176,0.05,1.0
724,129.40046354293824,-152.4025094604492,-236.3592100803088,0.05,1.0
725,148.9368813800812,-152.49534770965576,-122.98193863574666,0.05,1.0
726,131.62840370178222,-153.6730351638794,-9.658834552072758,0.05,1.0
727,129.2149888086319,-155.0810456085205,-257.15960060080266,0.05,1.0
728,156.38418471813202,-155.9236456298828,-125.44831916952883,0.05,1.0
729,143.07534561634063,-156.1556657409668,-7.341028279331898,0.05,1.0
730,129.25671068191528,-158.62273475646973,-123.26152411153173,0.05,1.0
731,117.61966112613678,-158.8758731842041,-392.6751563026,0.05,1.0
732,134.0722064304352,-160.73640914916993,-392.98192473172463,0.05,1.0
733,145.16491336345672,-161.1755739212036,-7.061261900521046,0.05,1.0
734,143.81797107696534,-160.3934211730957,-394.34360347879635,0.05,1.0
735,137.9271184015274,-160.365512008667,-372.3184704492287,0.05,1.0
736,142.55617571353912,-161.19020462036133,-8.12720815401863,0.05,1.0
737,132.46417115688325,-162.80540809631347,-7.111232799956181,0.05,1.0
738,127.87640769481659,-163.07825889587403,-258.35008409789845,0.05,1.0
739,156.6259325695038,-164.26136238098144,-388.8984525367851,0.05,1.0
740,147.56969369888304,-162.7415022277832,-255.89792716905225,0.05,1.0
741,144.1100408554077,-163.0714418029785,-243.58017545673877,0.05,1.0
742,141.69641625404358,-164.3531181335449,-387.3440416034245,0.05,1.0
743,139.49390106201173,-166.5780931854248,-140.43649001699129,0.05,1.0
744,135.7525483083725,-167.6542130279541,-132.90249243009802,0.05,1.0
745,149.78490273475646,-168.17525009155273,-237.68601864192954,0.05,1.0
746,132.55085859298705,-166.574125289917,-372.8942212070824,0.05,1.0
747,136.23829233646393,-169.2270234680176,-125.6365796238965,0.05,1.0
748,150.9571514415741,-170.60175338745117,-251.57796313877716,0.05,1.0
749,148.5094339942932,-167.52707221984863,-130.49633479405045,0.05,1.0
750,134.61981803417206,-168.47028015136718,-369.4987947600186,0.05,1.0
751,145.5725788784027,-168.2905855178833,-128.72912004373637,0.05,1.0
752,169.6668816280365,-168.18274856567382,-6.357196638363897,0.05,1.0
753,145.42162377357482,-168.13648094177245,-122.54389832010003,0.05,1.0
754,149.20581037998198,-168.02967445373534,-120.3240296817489,0.05,1.0
755,162.65445569515228,-169.25813262939454,-265.4574231849374,0.05,1.0
756,131.8216977405548,-166.40497428894042,-251.5167582840454,0.05,1.0
757,156.96178004741668,-169.40462791442872,-138.09034233299633,0.05,1.0
758,151.4004247379303,-169.5240751647949,-141.66785684650193,0.05,1.0
759,144.3071323108673,-169.233801651001,-128.52012414844617,0.05,1.0
760,147.25443531990052,-168.1218027496338,-262.97519730365826,0.05,1.0
761,153.34585183620453,-169.67760337829588,-137.46275130018918,0.05,1.0
762,140.14711833953857,-169.49237915039063,-377.55398537293274,0.05,1.0
763,149.10302179336549,-170.06451148986815,-233.89452868507541,0.05,1.0
764,148.65634904861452,-170.11735420227052,-6.754228975545994,0.05,1.0
765,135.41616037368775,-170.08630210876464,-264.1426117445869,0.05,1.0
766,145.67621822357177,-170.67999343872071,-141.74243716646376,0.05,1.0
767,145.99124809265138,-171.8683561706543,-6.479852268319716,0.05,1.0
768,156.98266883373262,-173.2363158416748,-264.4611502493096,0.05,1.0
769,128.0882864665985,-171.79923736572266,-389.7279041895468,0.05,1.0
770,144.71422515869142,-172.7238084411621,-137.16284010061656,0.05,1.0
771,153.33777366638185,-173.2775315093994,-267.14902918531226,0.05,1.0
772,156.84702936649322,-174.14342155456544,-399.8123664732956,0.05,1.0
773,148.08983984947204,-173.3122557067871,-385.83321677204077,0.05,1.0
774,134.26883711338044,-174.5437940979004,-246.15867004280534,0.05,1.0
775,144.33120212078094,-175.00142593383788,-124.00572418117527,0.05,1.0
776,140.07290130615235,-177.77220741271972,-7.122245073347194,0.05,1.0
777,169.13233164310455,-177.3333413696289,-262.03325847305786,0.05,1.0
778,166.5635396718979,-177.26739356994628,-6.09077842156174,0.05,1.0
779,153.85092208862304,-177.2634090423584,-6.248525880757137,0.05,1.0
780,159.7481791639328,-178.24314476013183,-263.5710558171436,0.05,1.0
781,143.3318888902664,-180.4029818725586,-350.04748477542887,0.05,1.0
782,147.0450922346115,-179.6351466369629,-139.99542218670786,0.05,1.0
783,154.89315007686616,-181.25540367126465,-6.255646752096339,0.05,1.0
784,157.83125663757323,-180.7357421875,-6.781914825963938,0.05,1.0
785,163.91035887241364,-182.71336555480957,-254.85367725641586,0.05,1.0
786,146.64642653942107,-184.15725479125976,-6.202461095616238,0.05,1.0
787,161.28483410835267,-183.46485977172853,-5.517979245236571,0.05,1.0
788,143.05722752571106,-184.02547157287597,-125.64193776742962,0.05,1.0
