,critic,actor,tau,theta
89,172.13162549972535,248.70679237365724,0.1,1.0
90,200.76487682342528,247.61663063049318,0.1,1.0
91,190.74430997848512,245.92893180847167,0.1,1.0
92,195.02100059509277,247.41417419433594,0.1,1.0
93,168.5756401157379,249.52328994750977,0.1,1.0
94,220.75245691299438,253.26899536132814,0.1,1.0
95,174.4525214099884,256.36186820983886,0.1,1.0
96,188.08637721061706,259.82231567382814,0.1,1.0
97,225.67903951644897,264.9668437194824,0.1,1.0
98,200.26453565597535,269.498780670166,0.1,1.0
99,201.0146469974518,277.0419561767578,0.1,1.0
100,224.69648628234864,284.8466372680664,0.1,1.0
101,215.97567811965942,291.30485900878904,0.1,1.0
102,214.8349926042557,298.7746241760254,0.1,1.0
103,268.20089136600495,302.9569709777832,0.1,1.0
104,258.1451646327972,306.4836669921875,0.1,1.0
105,253.7185257434845,310.4855715942383,0.1,1.0
106,251.03912682056426,313.80114685058595,0.1,1.0
107,326.9942939996719,316.20611572265625,0.1,1.0
108,280.04632256507875,317.07570190429686,0.1,1.0
109,293.7726671743393,319.85211013793946,0.1,1.0
110,278.10216331481934,322.77670852661134,0.1,1.0
111,300.3568809556961,326.4603579711914,0.1,1.0
112,274.4476642847061,330.066033782959,0.1,1.0
113,348.462715215683,333.9184953308106,0.1,1.0
114,296.81115837574004,337.6527717590332,0.1,1.0
115,294.87442425727846,341.3578941345215,0.1,1.0
116,292.2254260635376,344.6107939147949,0.1,1.0
117,345.9538303565979,347.50504837036135,0.1,1.0
118,318.0521060466766,351.12139282226565,0.1,1.0
119,333.27730091571806,354.3598634338379,0.1,1.0
120,351.9811647462845,356.056466217041,0.1,1.0
121,336.5545953845978,357.7104281616211,0.1,1.0
122,338.44802510261536,358.77910980224607,0.1,1.0
123,331.67225103855134,360.9145227050781,0.1,1.0
124,366.1889622783661,361.25090713500975,0.1,1.0
125,326.31685028076174,363.3524822998047,0.1,1.0
126,363.83020107746125,364.49716049194336,0.1,1.0
127,366.9251945447922,364.3767376708984,0.1,1.0
128,350.5947906398773,365.9533009338379,0.1,1.0
129,371.31884402275085,365.6282157897949,0.1,1.0
130,373.49237357616425,365.36486312866214,0.1,1.0
131,357.3305986022949,365.27620834350586,0.1,1.0
132,307.12909410476686,366.8320768737793,0.1,1.0
133,355.82994624614713,367.4920962524414,0.1,1.0
134,362.22234107017516,366.47644805908203,0.1,1.0
135,339.3480104970932,366.28300323486326,0.1,1.0
136,356.1962149763107,365.32700622558593,0.1,1.0
137,307.6693764972687,368.9256739807129,0.1,1.0
138,394.4687055206299,369.19302505493164,0.1,1.0
139,379.4606786155701,369.1098628234863,0.1,1.0
140,366.57345935821536,368.98516540527345,0.1,1.0
141,336.25951741933824,370.83569107055666,0.1,1.0
142,355.6324328947067,370.9561700439453,0.1,1.0
143,399.41074428319934,371.2147625732422,0.1,1.0
144,357.4462519669533,370.36950439453125,0.1,1.0
145,327.56977370262143,372.13642166137697,0.1,1.0
146,365.9217821025848,375.1904052734375,0.1,1.0
147,334.9941762113571,376.5238450622559,0.1,1.0
148,356.42973837375644,379.13935424804686,0.1,1.0
149,361.4785416269302,381.51423141479495,0.1,1.0
150,414.1073635649681,380.4747804260254,0.1,1.0
151,334.2724917316437,382.1846699523926,0.1,1.0
152,359.6699979066849,383.4583302307129,0.1,1.0
153,416.38117460250857,382.86379653930663,0.1,1.0
154,340.1303737449646,385.07447052001953,0.1,1.0
155,384.84874855041505,386.3520263671875,0.1,1.0
156,352.28739319324495,387.33166961669923,0.1,1.0
157,373.5379498529434,388.0833792114258,0.1,1.0
158,387.2015587472916,390.0808752441406,0.1,1.0
159,334.818690366745,392.57246322631835,0.1,1.0
160,396.7548024821281,393.3316018676758,0.1,1.0
161,373.5548397278786,393.3031788635254,0.1,1.0
162,449.85255263090136,393.268680267334,0.1,1.0
163,378.6806999135017,392.8942985534668,0.1,1.0
164,440.83969165325163,393.23299682617187,0.1,1.0
165,302.1283773517609,394.48614105224607,0.1,1.0
166,380.55881081819535,397.50858306884766,0.1,1.0
167,406.24477338790894,398.4925546264648,0.1,1.0
168,420.9089453458786,397.86644790649416,0.1,1.0
169,414.99914860486984,396.8310047912598,0.1,1.0
170,372.55770268440244,397.0232083129883,0.1,1.0
171,369.8830233335495,397.8087982177734,0.1,1.0
172,359.02838767528533,399.63245803833007,0.1,1.0
173,428.67829749107364,400.2287336730957,0.1,1.0
174,428.3478103017807,398.26684982299804,0.1,1.0
175,445.4122745537758,396.62009185791015,0.1,1.0
176,416.36293810129166,396.71398986816405,0.1,1.0
177,361.06602539777754,398.5670004272461,0.1,1.0
178,452.16095787763595,398.5179898071289,0.1,1.0
179,416.6827340698242,398.75522109985354,0.1,1.0
180,384.7653070306778,400.4941203308106,0.1,1.0
181,377.052579100132,402.5211389160156,0.1,1.0
182,391.005552008152,402.4306129455566,0.1,1.0
183,349.8298752593994,404.1103820800781,0.1,1.0
184,411.68560474157334,404.43631790161135,0.1,1.0
185,386.2654444646835,405.83133560180664,0.1,1.0
186,410.57301805734636,405.30034133911136,0.1,1.0
187,393.3416557312012,404.1014213562012,0.1,1.0
188,397.57383332252505,404.763712310791,0.1,1.0
189,425.14220453500747,403.41963745117187,0.1,1.0
190,393.48004889965057,402.15365676879884,0.1,1.0
191,431.9685893702507,402.2259912109375,0.1,1.0
192,392.47032870054244,403.1055516052246,0.1,1.0
193,443.6860787177086,402.62464157104495,0.1,1.0
194,437.50942355394363,402.07820495605466,0.1,1.0
195,403.7345124816895,401.21572448730467,0.1,1.0
196,451.42106507062914,401.53561126708985,0.1,1.0
197,451.20582179784776,401.27563323974607,0.1,1.0
198,384.96568766593936,400.4125708007812,0.1,1.0
199,394.51117255449293,400.9566520690918,0.1,1.0
200,380.2525309920311,401.70785293579104,0.1,1.0
201,431.75321133852003,402.10767486572263,0.1,1.0
202,386.3474117302895,401.47944564819335,0.1,1.0
203,400.7025359392166,403.3715953063965,0.1,1.0
204,446.8204177093506,402.7957427978516,0.1,1.0
205,373.6135318207741,403.6496913146973,0.1,1.0
206,407.08362274169923,405.33015228271483,0.1,1.0
207,464.46623480796814,404.2073992919922,0.1,1.0
208,458.91209407806394,402.7731718444824,0.1,1.0
209,343.51729515552523,402.91364547729495,0.1,1.0
210,382.71264304876325,404.84750564575194,0.1,1.0
211,384.77110659599305,406.9008235168457,0.1,1.0
212,403.2710008859634,406.40452392578123,0.1,1.0
213,447.85976373672486,405.75267959594726,0.1,1.0
214,458.28145112276076,404.37646636962893,0.1,1.0
215,421.1162952327728,403.6135504150391,0.1,1.0
216,451.96075067520144,404.30582565307617,0.1,1.0
217,384.03639898300173,404.4353187561035,0.1,1.0
218,399.98516525030135,404.279358215332,0.1,1.0
219,419.68985680341723,405.2735639953613,0.1,1.0
220,445.64633327007294,403.9039862060547,0.1,1.0
221,383.6579404711723,404.17363967895506,0.1,1.0
222,427.7683397626877,403.932491607666,0.1,1.0
223,375.8115459322929,404.62209045410157,0.1,1.0
224,382.19407744169234,406.29747634887696,0.1,1.0
225,332.1216550707817,407.0271246337891,0.1,1.0
226,424.8009092736244,407.2476556396484,0.1,1.0
227,462.4545815873146,405.1592172241211,0.1,1.0
228,459.19604872465135,402.0694857788086,0.1,1.0
229,366.4580271506309,400.743542175293,0.1,1.0
230,416.1107492256165,401.18517837524416,0.1,1.0
231,410.4992292714119,399.99979431152343,0.1,1.0
232,354.9339556145668,400.8560137939453,0.1,1.0
233,444.64621489286424,400.3657214355469,0.1,1.0
234,453.35218376398086,399.2534812927246,0.1,1.0
235,417.7163499307633,398.44501968383787,0.1,1.0
236,390.6875568366051,399.513683013916,0.1,1.0
237,362.58401441812515,401.16528564453125,0.1,1.0
238,371.6086846232414,401.3621208190918,0.1,1.0
239,399.0491308426857,402.6298538208008,0.1,1.0
240,413.9172748208046,402.05693603515624,0.1,1.0
241,389.7928837752342,402.4322036743164,0.1,1.0
242,416.4606260728836,403.9852198791504,0.1,1.0
243,402.88406799554826,402.2462284851074,0.1,1.0
244,409.62844982385633,401.7052755737305,0.1,1.0
245,419.9326491975784,401.7350328063965,0.1,1.0
246,354.2679659128189,403.0352523803711,0.1,1.0
247,335.6282654261589,404.70790802001954,0.1,1.0
248,375.687783434391,404.2234358215332,0.1,1.0
249,412.8320898985863,404.4251951599121,0.1,1.0
250,439.7554144835472,403.24083587646487,0.1,1.0
251,444.8933278608322,401.80834884643554,0.1,1.0
252,362.28323746204376,400.4688429260254,0.1,1.0
253,405.9049281525612,400.6102882385254,0.1,1.0
254,369.46273371934893,400.62397918701174,0.1,1.0
255,349.37053230047223,403.48510803222655,0.1,1.0
256,447.0971095323563,401.77691833496095,0.1,1.0
257,357.17940781831743,401.20459548950197,0.1,1.0
258,390.2575453138351,401.71612670898435,0.1,1.0
259,356.94133055210114,401.5517568969727,0.1,1.0
260,424.2957023859024,402.75981170654296,0.1,1.0
261,423.4351588535309,400.6425033569336,0.1,1.0
262,413.76653019666674,399.97489471435546,0.1,1.0
263,410.9915015864372,399.0927166748047,0.1,1.0
264,407.077208878994,399.2251910400391,0.1,1.0
265,386.2220434093475,399.54298049926757,0.1,1.0
266,387.9956508278847,399.00805465698244,0.1,1.0
267,419.83297885656356,397.69495849609376,0.1,1.0
268,394.1071552920341,396.01137268066407,0.1,1.0
269,358.4308151245117,396.8529008483887,0.1,1.0
270,396.57237575769426,397.9867604064941,0.1,1.0
271,389.3565766906738,396.4308517456055,0.1,1.0
272,394.4943733906746,394.7491300964355,0.1,1.0
273,408.17262868881227,393.6756346130371,0.1,1.0
274,371.376003241539,393.1997816467285,0.1,1.0
275,375.96366038322446,392.8603823852539,0.1,1.0
276,462.1552013158798,392.0881474304199,0.1,1.0
277,387.6994314622879,390.36798263549804,0.1,1.0
278,402.91135618567466,391.4831176757813,0.1,1.0
279,396.32255074262616,390.41855850219724,0.1,1.0
280,363.6923721385002,390.6309782409668,0.1,1.0
281,420.7655355358124,390.15744674682617,0.1,1.0
282,428.7858447170258,389.30512176513673,0.1,1.0
283,360.6623744034767,389.7930322265625,0.1,1.0
284,386.7086873972416,389.77727249145505,0.1,1.0
285,297.8728480792046,391.2952696228027,0.1,1.0
286,373.2774993681908,394.8152458190918,0.1,1.0
287,387.5064274430275,394.73910202026366,0.1,1.0
288,361.17923035144804,394.6674197387695,0.1,1.0
289,383.8161963105202,395.17782180786133,0.1,1.0
290,428.3508863759041,394.14900848388675,0.1,1.0
291,459.1807996225357,391.6190365600586,0.1,1.0
292,471.9756725740433,387.9614482116699,0.1,1.0
293,331.37789241313936,388.2813851928711,0.1,1.0
294,399.66230669736865,389.4288642883301,0.1,1.0
295,336.026317691803,390.5674810791016,0.1,1.0
296,359.42891366124155,391.81957763671875,0.1,1.0
297,351.0168907022476,393.8482499694824,0.1,1.0
298,421.8983482003212,392.4813328552246,0.1,1.0
299,331.53343802690506,393.4089599609375,0.1,1.0
300,391.12314812541007,393.98181640625,0.1,1.0
301,346.8552181410789,392.8835850524902,0.1,1.0
302,366.5738237500191,393.04283203125,0.1,1.0
303,388.913197927475,393.66374145507814,0.1,1.0
304,356.87939214468,393.6702801513672,0.1,1.0
305,381.06504930496214,392.8651258850098,0.1,1.0
306,388.322743473053,393.2043354797363,0.1,1.0
307,350.17358354330065,391.92565658569333,0.1,1.0
308,345.70733575463294,393.65937896728514,0.1,1.0
309,375.596842263937,393.09166259765624,0.1,1.0
310,378.35861627817155,393.69688079833986,0.1,1.0
311,409.5962427735329,393.8137626647949,0.1,1.0
312,387.6930905413628,393.2774485778809,0.1,1.0
313,433.7595908117294,393.6058711242676,0.1,1.0
314,391.1107999587059,392.41699783325197,0.1,1.0
315,322.25614583969116,393.3586015319824,0.1,1.0
316,358.5237916135788,395.3067530822754,0.1,1.0
317,348.5638101029396,396.93339874267576,0.1,1.0
318,390.5872388601303,397.6903660583496,0.1,1.0
319,386.1812269639969,397.42948974609374,0.1,1.0
320,426.90066766500473,397.12705032348634,0.1,1.0
321,367.54349672198293,395.5577781677246,0.1,1.0
322,409.0675435614586,395.56952255249024,0.1,1.0
323,419.93495033860205,393.70426574707034,0.1,1.0
324,392.24330603718755,394.20229705810544,0.1,1.0
325,357.10512997627256,394.3881069946289,0.1,1.0
326,379.81203193306925,395.54778869628905,0.1,1.0
327,382.0042010092735,395.4883059692383,0.1,1.0
328,367.5213411486149,394.7523503112793,0.1,1.0
329,383.6615887951851,395.2661926269531,0.1,1.0
330,405.4051818370819,394.7372720336914,0.1,1.0
331,383.7123788189888,394.88263900756834,0.1,1.0
332,374.09556232213976,396.38845748901366,0.1,1.0
333,382.51959017276766,395.91272567749024,0.1,1.0
334,385.5820343160629,395.7460885620117,0.1,1.0
335,333.195716342926,397.42232345581056,0.1,1.0
336,449.99614767074587,397.0493811035156,0.1,1.0
337,307.11910522460937,396.65085037231444,0.1,1.0
338,379.5607475364208,398.35993576049805,0.1,1.0
339,387.0784492957592,397.85897903442384,0.1,1.0
340,426.1342025399208,397.7785005187988,0.1,1.0
341,348.71153359651566,398.02717346191406,0.1,1.0
342,444.9990222275257,398.305251159668,0.1,1.0
343,380.59314286231995,397.3768406677246,0.1,1.0
344,395.28092286586764,397.25943084716795,0.1,1.0
345,399.5568772041798,396.8854415893555,0.1,1.0
346,417.97799130916593,397.1082211303711,0.1,1.0
347,424.29979494094846,394.84405914306643,0.1,1.0
348,326.2431707060337,396.03498321533203,0.1,1.0
349,425.8274999070168,396.6992465209961,0.1,1.0
350,407.1698355746269,396.09607788085935,0.1,1.0
351,376.8710791671276,396.14541412353515,0.1,1.0
352,415.18523247003554,396.19255325317386,0.1,1.0
353,376.6180782854557,396.9126086425781,0.1,1.0
354,381.0723179519176,397.9324876403809,0.1,1.0
355,379.21111873984336,398.3877084350586,0.1,1.0
356,400.7030447125435,397.17973007202147,0.1,1.0
357,438.30265256166456,396.5680400085449,0.1,1.0
358,362.76833708643915,396.47984985351565,0.1,1.0
359,375.0919984638691,397.35556457519533,0.1,1.0
360,371.496752846241,398.0496900939941,0.1,1.0
361,377.0048572218418,399.56640731811524,0.1,1.0
362,457.06116101145744,399.37786239624023,0.1,1.0
363,411.9858660817146,397.50855895996096,0.1,1.0
364,372.6953952097893,397.7888421630859,0.1,1.0
365,400.8235234427452,397.76387954711913,0.1,1.0
366,393.3953244948387,397.12844772338866,0.1,1.0
367,366.1232522463799,397.7758978271484,0.1,1.0
368,468.80834725618365,397.2515837097168,0.1,1.0
369,341.8184666287899,396.74152145385744,0.1,1.0
370,365.97632493138315,397.8023262023926,0.1,1.0
371,337.9851729631424,399.12925033569337,0.1,1.0
372,371.0674515938759,399.478454284668,0.1,1.0
373,405.5400260579586,399.6275837707519,0.1,1.0
374,338.70165701508523,399.75816177368165,0.1,1.0
375,337.6978196120262,401.7355000305176,0.1,1.0
376,413.3831672525406,402.31403121948244,0.1,1.0
377,443.39639449596405,399.4882028198242,0.1,1.0
378,392.3685600590706,397.5099523925781,0.1,1.0
379,342.3059599900246,398.21244232177736,0.1,1.0
380,398.96982402682306,398.23761520385744,0.1,1.0
381,428.7086538958549,398.0868502807617,0.1,1.0
382,353.8279845356941,397.4099710083008,0.1,1.0
383,448.2555156826973,397.40301116943357,0.1,1.0
384,356.5235889446735,395.89941818237304,0.1,1.0
385,444.45807468295095,396.1882243347168,0.1,1.0
386,384.5754545116425,394.84783889770506,0.1,1.0
387,384.44773406863214,395.135943145752,0.1,1.0
388,373.38756178855897,395.0322137451172,0.1,1.0
389,342.2398547899723,394.14774765014647,0.1,1.0
390,367.4668954396248,395.7583224487305,0.1,1.0
391,425.066453653574,395.24439849853513,0.1,1.0
392,378.75157096385954,394.70327896118164,0.1,1.0
393,365.9901016688347,395.3534799194336,0.1,1.0
394,425.3165682923794,395.13919876098635,0.1,1.0
395,381.003457249403,394.23128860473633,0.1,1.0
396,423.157810908556,392.3079106140137,0.1,1.0
397,383.52271124482155,391.86195236206055,0.1,1.0
398,412.5132890331745,391.2756932067871,0.1,1.0
399,308.1254067790508,391.0823313903809,0.1,1.0
400,400.26738510608675,392.0101820373535,0.1,1.0
401,414.1681349730492,390.8155470275879,0.1,1.0
402,344.1400003910065,390.58058700561526,0.1,1.0
403,322.5924309837818,392.23973571777344,0.1,1.0
404,360.8765400326252,393.92830825805663,0.1,1.0
405,406.26979849100115,392.99202865600586,0.1,1.0
406,389.05708530545235,391.9503399658203,0.1,1.0
407,346.8720845961571,393.4631999206543,0.1,1.0
408,459.2412937521934,391.9790678405762,0.1,1.0
409,372.2209006726742,391.3635777282715,0.1,1.0
410,406.39013186097145,392.17148208618164,0.1,1.0
411,343.07901074767113,391.7231312561035,0.1,1.0
412,356.13656586647033,392.6453715515137,0.1,1.0
413,349.737749863863,392.8351191711426,0.1,1.0
414,409.81711441159246,392.89562698364256,0.1,1.0
415,396.8148786473274,391.2954692077637,0.1,1.0
416,359.2869920861721,390.8001281738281,0.1,1.0
417,376.6084473276138,390.64705795288086,0.1,1.0
418,372.74991903185844,390.49734283447265,0.1,1.0
419,389.5675023007393,389.70864517211913,0.1,1.0
420,415.1808718013763,389.7199580383301,0.1,1.0
421,395.73472979426384,388.21239288330077,0.1,1.0
422,375.77723704218863,387.4153498840332,0.1,1.0
423,337.66746936917303,388.4678550720215,0.1,1.0
424,402.4293658208847,388.45450241088867,0.1,1.0
425,322.30278829693793,388.29010833740233,0.1,1.0
426,354.2911808335781,389.4822367858887,0.1,1.0
427,407.02572523117067,389.9557209777832,0.1,1.0
428,394.05642183423043,387.7289849853516,0.1,1.0
429,394.06908610224724,387.2223156738281,0.1,1.0
430,352.247636193037,385.95500518798826,0.1,1.0
431,351.798896971941,386.11849166870115,0.1,1.0
432,366.4444201171398,386.63542465209963,0.1,1.0
433,350.6572084367275,386.2846368408203,0.1,1.0
434,398.15052087903024,385.4846063232422,0.1,1.0
435,403.2135620629787,384.67138565063476,0.1,1.0
436,376.32946483969687,383.47177520751956,0.1,1.0
437,392.9400094795227,383.0485856628418,0.1,1.0
438,424.8039470875263,381.78626663208007,0.1,1.0
439,328.04704505562785,380.85980926513673,0.1,1.0
440,353.0927806317806,382.7493940734863,0.1,1.0
441,406.59254188537597,382.14632110595704,0.1,1.0
442,399.4222369778156,380.40434997558594,0.1,1.0
443,360.58710922718046,379.8480264282227,0.1,1.0
444,340.5681694316864,381.2842965698242,0.1,1.0
445,376.67580599665644,380.7880326843262,0.1,1.0
446,331.79834530591967,380.7767306518555,0.1,1.0
447,314.6512776863575,381.5076441955566,0.1,1.0
448,363.33532012581827,382.2090245056152,0.1,1.0
449,389.1595686030388,381.9956838989258,0.1,1.0
450,355.5458363711834,380.9760446166992,0.1,1.0
451,402.23797347187997,379.4180868530273,0.1,1.0
452,350.7636638510227,379.3750816345215,0.1,1.0
453,310.11901233911516,380.39069229125977,0.1,1.0
454,331.9532569348812,380.82751174926756,0.1,1.0
455,382.6335259449482,381.1469215393066,0.1,1.0
456,382.6275978183746,380.9144564819336,0.1,1.0
457,339.31818929076195,380.7743687438965,0.1,1.0
458,332.1085991942883,381.9475733947754,0.1,1.0
459,383.77630031704905,382.48624252319337,0.1,1.0
460,332.07454028725624,382.3663200378418,0.1,1.0
461,332.086577988863,384.40257873535154,0.1,1.0
462,321.6675253248215,384.96042922973635,0.1,1.0
463,347.156337300539,386.10297073364256,0.1,1.0
464,390.520181927681,385.9594644165039,0.1,1.0
465,370.68389501929283,384.76466064453126,0.1,1.0
466,350.5025210988522,384.19849853515626,0.1,1.0
467,353.60042811393737,385.4924314880371,0.1,1.0
468,363.9248660469055,384.2243232727051,0.1,1.0
469,380.1041110634804,383.2482870483398,0.1,1.0
470,353.55042766213415,383.39275283813475,0.1,1.0
471,371.7507941031456,382.42770599365235,0.1,1.0
472,320.2688275194168,382.3254753112793,0.1,1.0
473,379.8762844419479,382.3177503967285,0.1,1.0
474,386.359692132473,380.73912109375,0.1,1.0
475,308.7119915997982,381.78630889892577,0.1,1.0
476,324.7551807117462,384.4635418701172,0.1,1.0
477,361.7438253879547,384.08214157104493,0.1,1.0
478,397.50660954117774,383.4181132507324,0.1,1.0
479,401.86040303945543,381.50349090576174,0.1,1.0
480,373.3233743941784,382.2767721557617,0.1,1.0
481,314.3623124051094,382.1572692871094,0.1,1.0
482,406.8873186171055,381.99720321655275,0.1,1.0
483,408.8826901125908,381.19022018432617,0.1,1.0
484,372.121602948904,379.54699554443357,0.1,1.0
485,353.4456138324738,379.64374176025393,0.1,1.0
486,352.57083262085916,381.1094139099121,0.1,1.0
487,307.5359948992729,383.1748956298828,0.1,1.0
488,363.1628945815563,384.5152555847168,0.1,1.0
489,336.897988191843,384.32284057617187,0.1,1.0
490,343.46096103429795,385.64222366333007,0.1,1.0
491,407.7482947695255,384.32447189331054,0.1,1.0
492,361.5770042562485,384.21838531494143,0.1,1.0
493,345.3678136193752,383.5545834350586,0.1,1.0
494,334.1431793153286,384.03204528808595,0.1,1.0
495,432.24119699120524,382.02558837890626,0.1,1.0
496,344.0830360615253,382.05496307373045,0.1,1.0
497,373.23934499263765,381.1325715637207,0.1,1.0
498,361.75798658370974,381.223127746582,0.1,1.0
499,336.0135326564312,381.99502365112306,0.1,1.0
500,359.4049349069595,382.73270553588867,0.1,1.0
501,397.0290724778175,381.5773666381836,0.1,1.0
502,331.1586782038212,381.5757354736328,0.1,1.0
503,397.9902088487148,381.03569808959963,0.1,1.0
504,325.22770235300067,382.30499786376953,0.1,1.0
505,324.6190615880489,384.5259245300293,0.1,1.0
506,374.7456997382641,385.1852062988281,0.1,1.0
507,391.1153509557247,385.14845458984377,0.1,1.0
508,357.24790029764176,384.7256678771973,0.1,1.0
509,367.90395073771475,384.54041122436524,0.1,1.0
510,431.0767771446705,383.514645690918,0.1,1.0
511,377.96671649336815,382.35555358886717,0.1,1.0
512,367.5118606352806,381.49208557128907,0.1,1.0
513,396.5097969377041,381.5484373474121,0.1,1.0
514,331.145871117115,381.9070115661621,0.1,1.0
515,336.971343818903,382.65001800537107,0.1,1.0
516,337.8089298939705,383.9513740539551,0.1,1.0
517,323.3191343963146,385.0807647705078,0.1,1.0
518,367.46546760559085,385.486990814209,0.1,1.0
519,364.6657804071903,385.07184585571287,0.1,1.0
520,381.29792313218115,384.51410522460935,0.1,1.0
521,339.2569442343712,382.9488963317871,0.1,1.0
522,343.02193490028384,384.33124710083007,0.1,1.0
523,369.84873317837713,383.26868927001954,0.1,1.0
524,354.9267149710655,382.0793865966797,0.1,1.0
525,408.659204570055,381.06410873413085,0.1,1.0
526,342.33363933444025,380.533193359375,0.1,1.0
527,394.52533342003824,380.230859375,0.1,1.0
528,376.00005242705345,380.0747644042969,0.1,1.0
529,347.3800981104374,379.9401089477539,0.1,1.0
530,368.08872621536256,379.92986450195315,0.1,1.0
531,367.6219015085697,380.2229466247559,0.1,1.0
532,393.8328314709663,379.20981872558593,0.1,1.0
533,407.86847563028334,378.52741790771483,0.1,1.0
534,364.1915541529655,376.1133645629883,0.1,1.0
535,363.71242822170257,376.3921246337891,0.1,1.0
536,357.3162113916874,375.55431747436523,0.1,1.0
537,394.40200967788695,375.9816827392578,0.1,1.0
538,362.78538578510285,375.56911041259764,0.1,1.0
