,critic,actor,cum_rewards,tau,theta
41,168.94766540527343,183.37698486328125,-1613.3241618482782,0.01,0.0
42,155.94506130218505,184.60309127807616,-1536.5869623682518,0.01,0.0
43,180.6013165473938,185.9619515991211,-1435.7601443542721,0.01,0.0
44,176.6220170211792,186.69235778808593,-1113.203761737932,0.01,0.0
45,170.90913415908813,187.51942489624022,-1026.8197298878572,0.01,0.0
46,185.69562072753905,187.24955924987793,-1436.2321193944556,0.01,0.0
47,176.21778034210206,186.6125417327881,-1547.8389279220069,0.01,0.0
48,171.49687953948975,187.75409065246583,-1653.4273125993739,0.01,0.0
49,158.41019020080566,188.26072685241698,-1454.8920861609713,0.01,0.0
50,174.1142375946045,187.50839385986328,-1394.2086881284472,0.01,0.0
51,161.68908727645874,186.1116227722168,-1462.6391355375208,0.01,0.0
52,153.85937894821166,186.36247428894043,-1539.3628413713018,0.01,0.0
53,147.5197296333313,185.08295722961427,-1308.22560207326,0.01,0.0
54,159.80076904296874,186.44206146240234,-1258.3525752107287,0.01,0.0
55,142.9175317955017,186.29645431518554,-1429.676162521178,0.01,0.0
56,143.56809757232665,187.17934509277345,-1379.945871409523,0.01,0.0
57,166.5816704750061,188.79926300048828,-1306.4346760452067,0.01,0.0
58,138.83698974609376,188.36350662231445,-1074.5889121532678,0.01,0.0
59,163.77995893478393,189.1096578979492,-1321.138058897985,0.01,0.0
60,164.21116846084595,190.28908157348633,-1235.079609070131,0.01,0.0
61,143.04059686660767,191.26799156188966,-1272.2147789449991,0.01,0.0
62,162.032756690979,192.8341439819336,-1047.8054294775438,0.01,0.0
63,146.42094137191773,192.7620523071289,-1205.27888436896,0.01,0.0
64,128.6461093711853,191.93122520446778,-1458.5536456506702,0.01,0.0
65,117.40330006599426,192.50724365234376,-1043.0906363757215,0.01,0.0
66,114.25381663322449,192.3648752593994,-926.7241154361327,0.01,0.0
67,132.5099290370941,192.48676872253418,-1022.7087955662414,0.01,0.0
68,114.60180946350097,192.69872428894044,-1041.8623077149869,0.01,0.0
69,107.77546135902405,192.45581520080566,-1446.9499575040968,0.01,0.0
70,119.83458218574523,192.33433479309082,-1075.5166218445122,0.01,0.0
71,123.58815923690796,192.41832328796386,-1297.3741363497957,0.01,0.0
72,116.79065671920776,192.36310150146485,-1148.2246390189957,0.01,0.0
73,104.35388778686523,192.20541870117188,-1424.4103675140043,0.01,0.0
74,104.08262024641037,191.66854866027833,-1515.023479177306,0.01,0.0
75,94.5690751361847,192.55007415771485,-1216.730034464753,0.01,0.0
76,92.5696620965004,193.6376653289795,-1352.734233829581,0.01,0.0
77,102.17891011476517,194.13501655578614,-1468.5827923682189,0.01,0.0
78,109.42206517219543,195.18175491333008,-1361.2711756820509,0.01,0.0
79,106.64463862419129,196.31247161865235,-1473.3599458881513,0.01,0.0
80,97.75921204090119,197.85414985656737,-812.7514721139191,0.01,0.0
81,106.94762792587281,199.59042572021485,-1346.5722294388243,0.01,0.0
82,111.21898129940033,201.47595275878905,-1402.2613882904047,0.01,0.0
83,112.29016377925873,203.06405723571777,-1239.4402276166586,0.01,0.0
84,133.99787949562074,205.64539360046388,-1067.045638746451,0.01,0.0
85,122.25542272090912,207.70219192504882,-1051.602573342685,0.01,0.0
86,136.3025467443466,210.047935256958,-1391.7643109209134,0.01,0.0
87,130.37576908111572,212.50908042907716,-1275.1192260251028,0.01,0.0
88,157.7394153881073,214.80107917785645,-1400.3235848014424,0.01,0.0
89,97.4014431810379,217.60719947814943,-1290.3763012027543,0.01,0.0
90,131.78940000057221,220.46706344604493,-1221.728721071811,0.01,0.0
91,130.58219361782074,222.49454460144042,-1128.9387210716345,0.01,0.0
92,135.20050516605377,225.16868782043457,-1193.5238585890127,0.01,0.0
93,119.78739973068237,228.10801826477052,-1218.3434580838739,0.01,0.0
94,168.24807568073274,230.70647903442384,-1182.6514848472477,0.01,0.0
95,129.70214974880219,233.41670974731446,-1484.343831367888,0.01,0.0
96,147.5433240890503,235.17771507263183,-1486.9721417702483,0.01,0.0
97,185.3681351184845,237.83297370910645,-1317.135170895906,0.01,0.0
98,153.14566303253173,239.918570022583,-1370.1102799210541,0.01,0.0
99,156.37180571079253,242.1285915374756,-648.0685938179471,0.01,0.0
100,167.0922153234482,243.962137298584,-1063.9388997052836,0.01,0.0
101,157.5775786304474,245.94147399902343,-1239.1929248316255,0.01,0.0
102,153.05923881053926,247.51897819519044,-1132.1207835936048,0.01,0.0
103,184.55429861545562,249.77094299316406,-1411.1522453476632,0.01,0.0
104,187.49426048755646,251.3670336151123,-1258.2210445915193,0.01,0.0
105,176.50583790779115,252.5234415435791,-1454.6461628202055,0.01,0.0
106,164.562528591156,254.0838150024414,-1098.491953641636,0.01,0.0
107,215.41864060401917,255.5292928314209,-933.6778620728472,0.01,0.0
108,203.0306321334839,256.5800648498535,-1302.3124707015018,0.01,0.0
109,201.4981757736206,257.69243576049803,-1083.4734716994367,0.01,0.0
110,186.66818247318267,258.5362300872803,-1167.947104867181,0.01,0.0
111,193.2045383644104,260.00476715087893,-1298.3490209793677,0.01,0.0
112,180.01354271888732,261.04025390625,-1401.1417674378558,0.01,0.0
113,224.51168887138365,262.4243824005127,-1096.1871760904558,0.01,0.0
114,186.75724292755126,264.2796017456055,-1412.8323826913504,0.01,0.0
115,180.49117745399474,265.39890396118165,-1086.9736361643372,0.01,0.0
116,181.01553185462953,266.7923095703125,-592.2477250555959,0.01,0.0
117,218.5985091304779,267.76230773925784,-1277.3042176340086,0.01,0.0
118,201.89078269481658,268.88743286132814,-1108.8696842730074,0.01,0.0
119,196.5008464074135,269.99841369628905,-1148.5017328037247,0.01,0.0
120,201.1891862821579,270.9620039367676,-1439.6796933804999,0.01,0.0
121,199.03991573810578,272.5357145690918,-1376.3951630605754,0.01,0.0
122,208.90404769420624,273.45719284057617,-800.5599850011209,0.01,0.0
123,200.73161090373992,275.02633926391604,-1092.179966385807,0.01,0.0
124,221.2504958510399,275.74416549682616,-808.7570530103458,0.01,0.0
125,198.6783010840416,276.9678770446777,-1252.544718384547,0.01,0.0
126,219.05101887226104,278.0161079406738,-1068.8143700006972,0.01,0.0
127,228.3830878686905,279.21593322753904,-1189.567489646343,0.01,0.0
128,208.91620753288268,280.1294367980957,-1494.4637985137151,0.01,0.0
129,226.49557357788086,281.05250808715823,-1252.7315495366354,0.01,0.0
130,230.53829818725586,282.1232926940918,-732.2395151570394,0.01,0.0
131,231.24225001335145,282.7581694030762,-588.7162209991061,0.01,0.0
132,188.7242880821228,283.87361251831055,-920.5270723329068,0.01,0.0
133,222.9285743665695,285.09149978637697,-1118.3163137488489,0.01,0.0
134,239.83163792610168,285.91579849243163,-1096.1058102647362,0.01,0.0
135,223.6365511226654,286.8372691345215,-1374.4055915792205,0.01,0.0
136,232.0993922996521,287.7685600280762,-1094.1470320963174,0.01,0.0
137,204.80862045764923,289.347106628418,-1236.870171495345,0.01,0.0
138,249.30847875595092,289.848264465332,-1495.7582020963791,0.01,0.0
139,255.2213565683365,290.5193403625488,-588.1770381608761,0.01,0.0
140,253.91211333274842,290.75930892944336,-1247.8170097137447,0.01,0.0
141,228.35992015361785,291.8557411193848,-1264.3985428544906,0.01,0.0
142,231.59749707221985,292.6498017883301,-1070.9745845142977,0.01,0.0
143,276.86163840293887,292.7889616394043,-669.0651709130564,0.01,0.0
144,247.9731502389908,293.1713888549805,-1002.5598241317402,0.01,0.0
145,223.40514666080475,294.13318771362304,-776.2528429531615,0.01,0.0
146,245.72104249477385,294.91452560424807,-1298.8050408157533,0.01,0.0
147,227.6184390926361,294.6547506713867,-1128.5562791684831,0.01,0.0
148,246.04710980892182,295.26030746459963,-540.4543060231242,0.01,0.0
149,234.15257942199707,296.1394515991211,-1006.6733643469589,0.01,0.0
150,264.1773941516876,295.88438995361327,-1090.6121223786574,0.01,0.0
151,222.0132177877426,297.41496658325195,-943.6297653674745,0.01,0.0
152,232.10364315271377,297.4663870239258,-1060.8641294226636,0.01,0.0
153,265.70525427818296,298.16750396728514,-1205.7855963696375,0.01,0.0
154,210.90404166698457,299.2724136352539,-1423.229787796485,0.01,0.0
155,237.16137774705888,299.6304420471191,-1182.9684545487619,0.01,0.0
156,229.5362679243088,300.58122970581053,-1236.7025176309166,0.01,0.0
157,241.6511569714546,300.651171875,-682.9244247745067,0.01,0.0
158,249.62815002441405,301.60441345214844,-853.3895784185404,0.01,0.0
159,207.28375658988952,302.2345486450195,-1368.769910626122,0.01,0.0
160,255.8836795926094,302.3688851928711,-729.340013445959,0.01,0.0
161,246.5739187645912,302.7542578125,-1385.7563575410645,0.01,0.0
162,281.55272961616515,303.38369064331056,-1160.246822006719,0.01,0.0
163,236.33931111812592,303.7993296813965,-1211.764499970056,0.01,0.0
164,282.9945609879494,303.7265634155273,-1144.3861002626336,0.01,0.0
165,200.0083385157585,304.5460711669922,-1290.184885700344,0.01,0.0
166,239.10830073595048,305.2350471496582,-778.721607051926,0.01,0.0
167,245.46007728815079,305.22126739501954,-1173.851082326892,0.01,0.0
168,269.32596707582474,305.1460437011719,-654.0918727783785,0.01,0.0
169,262.41462805509565,305.2315092468262,-1495.8903055036335,0.01,0.0
170,232.58750309228898,305.79898818969724,-1160.4664638397871,0.01,0.0
171,238.36944066524507,305.9137329101562,-1521.3886707660831,0.01,0.0
172,223.051780064106,306.58895431518556,-1192.2458612600917,0.01,0.0
173,269.8747977185249,306.4308331298828,-913.1506757048677,0.01,0.0
174,267.13594455480575,306.2252976989746,-821.9029192174247,0.01,0.0
175,275.66357286214827,306.1137770080566,-1195.4311574459539,0.01,0.0
176,273.10947340488434,306.348187713623,-1336.3702515115074,0.01,0.0
177,226.72769955158233,306.28427810668944,-1070.18185029983,0.01,0.0
178,284.54219949245453,306.1484927368164,-1113.3467360409893,0.01,0.0
179,267.90168721199035,305.7630751037598,-1284.3727097022218,0.01,0.0
180,241.38028005838393,306.2328858947754,-941.8531811456686,0.01,0.0
181,231.22162417411803,306.4101272583008,-1280.705864617269,0.01,0.0
182,245.62212349891664,306.78955139160155,-1107.5179360791008,0.01,0.0
183,226.1304413866997,307.06418502807617,-801.0157924321028,0.01,0.0
184,247.3162492990494,307.23754333496095,-915.8064761730026,0.01,0.0
185,239.48508061885835,307.42882080078124,-1109.0424855048989,0.01,0.0
186,247.42395549297333,307.74140533447263,-1224.2248577144262,0.01,0.0
187,237.02352931261063,308.08424636840823,-1124.7229802032175,0.01,0.0
188,248.9066495871544,308.0719613647461,-802.6597788423048,0.01,0.0
189,259.64934920310975,308.0716278076172,-1060.9182494199217,0.01,0.0
190,248.302718296051,307.75630966186526,-524.507458896192,0.01,0.0
191,270.9667750430107,307.75602569580076,-756.4021232966593,0.01,0.0
192,247.79610718488692,308.3362434387207,-912.8850234143831,0.01,0.0
193,281.7075759506226,307.60627532958983,-1505.5078245431253,0.01,0.0
194,269.19444821834566,307.6146615600586,-930.340811392018,0.01,0.0
195,248.65090439558028,307.5211363220215,-1395.0512079931736,0.01,0.0
196,276.6658084154129,307.4704750061035,-1101.9475080420916,0.01,0.0
197,274.0299936699867,307.3686254882812,-799.8254602929351,0.01,0.0
198,229.5822157359123,307.6979783630371,-1315.3606771051022,0.01,0.0
199,242.48354751825332,307.62067443847656,-800.2017162469133,0.01,0.0
200,238.1502393579483,307.7062045288086,-387.49933358238127,0.01,0.0
201,272.46348054409026,307.5767663574219,-1066.3018143349273,0.01,0.0
202,236.73611627817155,307.6024662780762,-1017.5905234365679,0.01,0.0
203,248.51984711408616,307.92432403564453,-793.177139034105,0.01,0.0
204,279.17895404815675,307.60715728759766,-1505.6131040096539,0.01,0.0
205,226.09666174173356,308.1781010437012,-389.0593886556768,0.01,0.0
206,242.02522436618804,308.4862196350098,-302.101714499929,0.01,0.0
207,292.37505075693133,308.06246856689455,-920.0806305523115,0.01,0.0
208,274.3519288682938,307.91572814941406,-924.7094291721871,0.01,0.0
209,209.75505457401275,308.1999345397949,-1240.8217918122425,0.01,0.0
210,228.81641226291657,308.7037684631348,-643.97911704174,0.01,0.0
211,226.53067214965822,309.1234197998047,-273.52015187854465,0.01,0.0
212,252.79901856660842,309.0074281311035,-1230.558729674265,0.01,0.0
213,269.609525642395,308.59185256958006,-648.2652208303746,0.01,0.0
214,279.43720643758775,308.71170318603515,-1378.8124297696888,0.01,0.0
215,266.3187955594063,308.3258833312988,-945.6878398437991,0.01,0.0
216,269.7132775640488,308.19032104492186,-511.97934303745484,0.01,0.0
217,236.12577917575837,307.8938703918457,-1030.4564317829318,0.01,0.0
218,254.18241197109222,307.9305546569824,-760.3584816899811,0.01,0.0
219,255.28409116506577,307.9702998352051,-1186.7836812789421,0.01,0.0
220,274.14583425283433,307.52336853027344,-1265.0305088870548,0.01,0.0
221,232.33253689289094,307.8532850646973,-971.2706645078271,0.01,0.0
222,264.23750876903534,307.5656094360352,-916.5622290453941,0.01,0.0
223,218.50605407238007,307.39549072265623,-469.7584581455254,0.01,0.0
224,227.5525508451462,307.5094096374512,-1151.4729230099042,0.01,0.0
225,205.54113351345063,307.3646206665039,-450.78446260834465,0.01,0.0
226,260.1488487291336,307.4806832885742,-857.1678312448424,0.01,0.0
227,281.88051564216613,306.59163177490234,-1093.282136290047,0.01,0.0
228,279.76733793497084,306.47583923339846,-1297.6213752829835,0.01,0.0
229,220.13182780981063,307.0396226501465,-896.1717013466807,0.01,0.0
230,253.1680764222145,306.6489976501465,-891.2754005878303,0.01,0.0
231,250.83231484651566,306.4260220336914,-1044.6996582161746,0.01,0.0
232,218.86809302568435,306.91539581298827,-1183.2761118820042,0.01,0.0
233,278.37140505313874,306.24076416015623,-859.5737409665678,0.01,0.0
234,269.581254928112,305.7037124633789,-1029.9265493402324,0.01,0.0
235,261.5049567604065,305.66205184936524,-374.18597862678865,0.01,0.0
236,247.93713288068773,305.5868946838379,-930.4542864697981,0.01,0.0
237,222.01253552436827,305.14868453979494,-895.7031189428727,0.01,0.0
238,229.3059115242958,305.3734605407715,-1071.1550269164777,0.01,0.0
239,242.2730592250824,305.29983306884765,-750.1209170981765,0.01,0.0
240,260.25894760131837,305.23464126586913,-1016.4999001423162,0.01,0.0
241,236.37302230119704,305.0381755065918,-1021.2407819197936,0.01,0.0
242,250.32222321510315,304.9749644470215,-934.7530852176919,0.01,0.0
243,236.7090863919258,304.65837799072267,-816.4590557835172,0.01,0.0
244,249.939900226593,304.60419235229494,-1183.1698137350945,0.01,0.0
245,261.4458170604706,304.45771545410156,-910.9590945169207,0.01,0.0
246,222.54103611707689,305.2162730407715,-1210.7835401323875,0.01,0.0
247,198.06109812498093,304.97650268554685,-630.0341705599583,0.01,0.0
248,225.00091716051102,304.85319854736326,-616.4270329698982,0.01,0.0
249,253.79398337125778,304.99292556762697,-378.04894002860976,0.01,0.0
250,268.34338758945466,304.48266220092773,-974.1599786758759,0.01,0.0
251,267.37865347623824,303.96407623291014,-665.960782134717,0.01,0.0
252,222.63308417320252,304.2131880187988,-1316.1094230657352,0.01,0.0
253,258.3904296994209,303.5762168884277,-734.4963855864248,0.01,0.0
254,226.4776805138588,304.59846740722656,-1288.9302450360717,0.01,0.0
255,204.78564207553865,304.7260986328125,-1225.3377585461685,0.01,0.0
256,265.4876182436943,304.6520428466797,-561.2113590990919,0.01,0.0
257,216.89056277036667,304.7957392883301,-751.0022863935335,0.01,0.0
258,237.51357919216156,304.87284255981444,-1289.1333355827342,0.01,0.0
259,217.2575328350067,304.87374771118164,-943.5771056674979,0.01,0.0
260,257.8269121551514,304.9759683227539,-947.9188078531497,0.01,0.0
261,266.67810734987256,304.53209854125976,-756.7817325350975,0.01,0.0
262,253.53934283971788,304.44049560546875,-991.5232708378462,0.01,0.0
263,250.3019168305397,304.0006507873535,-1131.990990740489,0.01,0.0
264,252.73603932857515,304.0051895141602,-621.8686008279619,0.01,0.0
265,241.4855726337433,303.7310331726074,-1322.5336137881063,0.01,0.0
266,239.54473589658738,304.094928894043,-1031.4594690436313,0.01,0.0
267,250.91035835504533,304.0877682495117,-1147.3529558882842,0.01,0.0
268,232.4388900208473,304.0360165405273,-401.35498948819406,0.01,0.0
269,235.47828745365143,304.1604362487793,-652.5470428297491,0.01,0.0
270,245.07763752937316,304.6569537353516,-914.6715853681196,0.01,0.0
271,235.8380323934555,304.10175537109376,-1250.0096046479225,0.01,0.0
272,245.6308490562439,304.57405456542966,-908.5581597852964,0.01,0.0
273,259.0343931531906,304.9587640380859,-906.6300221468008,0.01,0.0
274,241.4088122010231,304.9550428771973,-694.5244330798428,0.01,0.0
275,235.74802036523818,304.7063723754883,-1189.6284515890488,0.01,0.0
276,285.2699036550522,305.0456411743164,-518.6072871231418,0.01,0.0
277,247.72580151557924,304.6235981750488,-1298.3411044154045,0.01,0.0
278,263.74896413087845,304.6397361755371,-1085.1012231753575,0.01,0.0
279,252.6725742292404,304.7847666931152,-1100.84431929632,0.01,0.0
280,232.7131833577156,305.15858947753907,-1326.9770295546184,0.01,0.0
281,265.50672280550003,304.6218151855469,-493.8595826775692,0.01,0.0
282,271.73311952352526,304.2898941040039,-1272.4773031489362,0.01,0.0
283,237.12331781387329,305.03303131103513,-1424.4675905634867,0.01,0.0
284,241.5109198975563,305.01010299682616,-255.5868567750365,0.01,0.0
285,196.0811158323288,305.6150942993164,-1109.0013016550083,0.01,0.0
286,244.8320942211151,305.6564059448242,-737.5110901742557,0.01,0.0
287,241.2659817838669,305.63968307495117,-791.6284155048552,0.01,0.0
288,230.0756664276123,305.91368682861327,-822.0727822597906,0.01,0.0
289,248.86352723360062,306.12163558959963,-820.4064545836993,0.01,0.0
290,267.58452914714815,306.1036784362793,-968.0477490113808,0.01,0.0
291,288.887809214592,305.74592300415037,-913.9174740981892,0.01,0.0
292,305.4291726279259,305.30179931640623,-553.3493727251805,0.01,0.0
293,215.11951583862304,305.43396377563477,-1143.462010537327,0.01,0.0
294,260.20242568492887,305.5475630187988,-514.8882538345974,0.01,0.0
295,215.70235271930696,305.798084564209,-1094.8283460691764,0.01,0.0
296,226.66367812395094,306.0904580688477,-511.5274686967212,0.01,0.0
297,226.08376985549927,306.42316192626953,-1013.0062997280608,0.01,0.0
298,271.12810085058214,306.2125663757324,-1013.4898297075189,0.01,0.0
299,218.76603540182114,306.6062046813965,-379.0461138699066,0.01,0.0
300,242.41725085258483,306.40042083740235,-243.1918767876595,0.01,0.0
301,213.2495819711685,306.82229217529294,-1214.210315216341,0.01,0.0
302,246.6782943224907,306.81141021728513,-1190.4061662122253,0.01,0.0
303,257.9433268237114,307.05165634155276,-992.8990047546707,0.01,0.0
304,226.6809462761879,307.17661178588867,-890.871145886611,0.01,0.0
305,240.0301870751381,307.465341796875,-1046.2365720781077,0.01,0.0
306,251.85633532524108,307.3809619140625,-1017.5871181691418,0.01,0.0
307,223.72282126426697,307.4142942810059,-1459.0749084447143,0.01,0.0
308,227.29281358718873,308.0529057312012,-761.4027328576936,0.01,0.0
309,247.19343706846237,307.4655316162109,-921.8672317073185,0.01,0.0
310,234.43966417074205,308.22814529418946,-793.1903343059851,0.01,0.0
311,263.6501192474365,307.59868896484375,-1300.9052035252757,0.01,0.0
312,237.49330420732497,308.1662791442871,-643.8390840233415,0.01,0.0
313,282.50326480865476,306.99213180541994,-529.6251397039294,0.01,0.0
314,248.34833559274674,307.28242736816406,-1184.7616120927216,0.01,0.0
315,200.2155718255043,307.85072174072263,-1091.6652239595496,0.01,0.0
316,232.98313794374465,307.68655014038086,-650.6992166469031,0.01,0.0
317,225.95348246335982,307.74051498413087,-520.4319555056943,0.01,0.0
318,245.00091804742814,307.7145263671875,-645.2406101363291,0.01,0.0
319,240.17233988285065,307.9174609375,-1346.486691006492,0.01,0.0
320,275.53778049945834,307.83870178222656,-789.1285944551769,0.01,0.0
321,225.89674562692642,308.0873030090332,-1093.1407577311836,0.01,0.0
322,260.7967155480385,307.9021340942383,-1078.3063453905193,0.01,0.0
323,273.0991839551926,306.6646578979492,-713.6198102534045,0.01,0.0
324,249.85165190696716,307.5427735900879,-738.4431043980144,0.01,0.0
325,227.46298307180405,307.7053855895996,-1236.4967998136722,0.01,0.0
326,238.88808910131453,307.65105270385743,-501.9825721093419,0.01,0.0
327,252.31204186916352,308.33455352783204,-964.6207933107419,0.01,0.0
328,236.9651180934906,307.8117872619629,-646.312818173198,0.01,0.0
329,241.8258945822716,307.5992793273926,-873.5463958195754,0.01,0.0
330,257.7133993315697,307.5642948913574,-596.6158900480665,0.01,0.0
331,229.33546161413193,307.2294982910156,-253.316149777016,0.01,0.0
332,236.96934870958327,307.79405166625975,-452.83517028257916,0.01,0.0
333,236.28922880411147,306.7151014709473,-906.2036929684265,0.01,0.0
334,249.209711022377,306.68337753295896,-410.64498121799556,0.01,0.0
335,201.68693178653717,307.325860748291,-1058.4117007606828,0.01,0.0
336,292.25926252841947,307.1967628479004,-664.7560855295008,0.01,0.0
337,191.6908515906334,307.4137535095215,-1137.2290270698513,0.01,0.0
338,239.72194754362107,307.62287399291995,-847.3123812384141,0.01,0.0
339,251.12873922348024,306.9708168029785,-1217.6824676523029,0.01,0.0
340,269.45654554367064,306.85545669555665,-665.5425944533313,0.01,0.0
341,220.59212570905686,306.6598432922363,-929.1603729803144,0.01,0.0
342,284.5949628686905,306.5700662231445,-500.08157412500077,0.01,0.0
343,247.1136392235756,306.0869079589844,-424.5335088463039,0.01,0.0
344,256.1422110247612,305.86134689331055,-504.86199380179943,0.01,0.0
345,247.08664764404296,304.9281317138672,-513.6201437931968,0.01,0.0
346,264.4661481165886,305.5690330505371,-1047.741604885885,0.01,0.0
347,262.42165718078616,304.35564697265625,-553.4579865572489,0.01,0.0
348,210.4914205121994,304.63946411132815,-663.9811762554643,0.01,0.0
349,263.1614229941368,304.6412921142578,-1025.7395095080633,0.01,0.0
350,262.634861805439,304.0315315246582,-901.1825843786633,0.01,0.0
351,239.91611593961716,303.86870193481445,-866.5552726637111,0.01,0.0
352,252.95405590295792,303.93099258422853,-647.4962194749314,0.01,0.0
353,231.38813624858855,303.0466552734375,-1131.5887864038787,0.01,0.0
354,236.03266358613968,303.1683331298828,-913.562530893031,0.01,0.0
355,236.22708580732345,303.2556398010254,-375.72565534873144,0.01,0.0
356,249.03246676445008,302.22386840820315,-384.5486552954538,0.01,0.0
357,266.68631708860397,302.2211958312988,-1038.795622489204,0.01,0.0
358,224.300842461586,302.3499281311035,-861.5705841558797,0.01,0.0
359,238.6113425207138,302.0285707092285,-1203.6057698970537,0.01,0.0
360,232.6653017306328,301.2745765686035,-616.5594512215505,0.01,0.0
361,235.1956226325035,301.4808120727539,-1079.7598784617835,0.01,0.0
362,277.56603169441223,301.1990444946289,-656.5919741297749,0.01,0.0
363,250.67949859142303,300.56885711669923,-368.3012911817855,0.01,0.0
364,226.53709394931792,300.0822863769531,-1127.982219643789,0.01,0.0
365,248.33326379060745,299.2710656738281,-659.5225730377247,0.01,0.0
366,237.41894285917283,299.25728134155275,-802.6082521777048,0.01,0.0
367,218.05968886613846,299.3938848876953,-596.7137592812433,0.01,0.0
368,280.9199750971794,298.0883630371094,-1067.1296353073574,0.01,0.0
369,214.2166707253456,297.9780226135254,-1205.7971957025518,0.01,0.0
370,220.76333131074907,297.9017977905273,-652.024677997633,0.01,0.0
371,206.04426871538163,297.86900817871094,-1343.0715907192832,0.01,0.0
372,223.13802652597428,297.7742994689941,-390.7970948857659,0.01,0.0
373,237.2242480635643,297.25327194213867,-234.4621466129027,0.01,0.0
374,202.61082850933076,297.0642465209961,-233.8915795125921,0.01,0.0
375,193.45610403299332,296.9982081604004,-1213.969046368188,0.01,0.0
376,241.83696350812912,296.96887969970703,-1055.881586931193,0.01,0.0
377,270.26124178886414,295.9864443969727,-1185.9870387768353,0.01,0.0
378,229.9331576728821,295.36971115112306,-394.4808731907029,0.01,0.0
379,202.28223648309708,295.6817477416992,-792.4549924425651,0.01,0.0
380,234.24297106742858,295.11926040649416,-684.603718211366,0.01,0.0
381,249.22858369350433,294.4942533874512,-383.7367168487246,0.01,0.0
382,202.39379192352294,294.1419189453125,-393.90107174842905,0.01,0.0
383,261.70516998529433,293.4050874328613,-932.7452168935203,0.01,0.0
384,216.47616492033004,292.7284649658203,-1215.090035915904,0.01,0.0
385,256.0446281838417,292.89372848510743,-923.370241004975,0.01,0.0
386,221.37473910093308,291.74875274658206,-645.244090774712,0.01,0.0
387,221.23304032325746,291.42871337890625,-250.4751249406845,0.01,0.0
388,211.2468215751648,291.5724284362793,-1195.712422657016,0.01,0.0
389,207.437105820179,290.7612405395508,-503.9667086123383,0.01,0.0
390,209.06495429039,290.15176055908205,-629.4426967733785,0.01,0.0
391,238.5595888543129,289.7561436462402,-552.2795598207948,0.01,0.0
392,220.86646592855453,288.6269284057617,-970.2060853004997,0.01,0.0
393,212.54642991781236,288.77803314208984,-128.8828631133768,0.01,0.0
