,critic,actor,tau,theta
538,340.45970220565795,316.15522521972656,0.05,1.0
539,327.10550559043884,317.09395553588865,0.05,1.0
540,331.7291115951538,316.226577911377,0.05,1.0
541,360.8027363872528,315.01915252685546,0.05,1.0
542,339.4721765422821,314.09926055908204,0.05,1.0
543,328.0000056171417,314.8069958496094,0.05,1.0
544,335.20712665557863,315.5129391479492,0.05,1.0
545,323.24437485694887,316.1971717834473,0.05,1.0
546,320.2977728176117,312.8661703491211,0.05,1.0
547,367.24493304252627,313.9640887451172,0.05,1.0
548,265.52309721946716,312.4777339172363,0.05,1.0
549,378.5599734210968,311.92561798095704,0.05,1.0
550,364.3565809440613,311.7462928771973,0.05,1.0
551,334.8495115280151,309.910811920166,0.05,1.0
552,328.2259228515625,310.30609436035155,0.05,1.0
553,304.71244265556334,311.0726383972168,0.05,1.0
554,311.37016765594484,310.79133880615234,0.05,1.0
555,342.855359954834,311.5720558166504,0.05,1.0
556,338.6359687328339,310.0741468811035,0.05,1.0
557,318.06455843925477,313.1829432678223,0.05,1.0
558,403.9909700965881,309.6109553527832,0.05,1.0
559,368.16736533164976,310.70882415771484,0.05,1.0
560,334.98774238586424,308.6101950073242,0.05,1.0
561,354.4414843082428,308.39138137817383,0.05,1.0
562,297.4501547336578,313.07136291503906,0.05,1.0
563,325.0783308696747,311.13239044189453,0.05,1.0
564,359.1540346431732,309.76002532958984,0.05,1.0
565,342.13014978408813,308.33610214233397,0.05,1.0
566,326.26122117996215,307.44115493774416,0.05,1.0
567,307.94086416244505,305.9590620422363,0.05,1.0
568,278.5782496070862,305.7060250854492,0.05,1.0
569,314.9928770923614,304.97083320617674,0.05,1.0
570,310.9563329601288,303.11750511169436,0.05,1.0
571,333.5227999401093,304.2426519775391,0.05,1.0
572,352.52300965309144,302.4677764892578,0.05,1.0
573,344.14670950889587,300.76009269714353,0.05,1.0
574,314.0333651828766,305.1163215637207,0.05,1.0
575,283.32111298561097,300.96750801086426,0.05,1.0
576,337.33140939712524,297.9051050567627,0.05,1.0
577,297.67430034637454,297.2539041137695,0.05,1.0
578,325.8942419910431,297.87442375183105,0.05,1.0
579,292.57262347221376,296.634443359375,0.05,1.0
580,239.87531017303468,299.16715225219724,0.05,1.0
581,293.5486748123169,300.4651385498047,0.05,1.0
582,363.54141847610475,296.7656017303467,0.05,1.0
583,317.6026501560211,296.51539909362793,0.05,1.0
584,296.0717776489258,294.27866386413575,0.05,1.0
585,304.46861231803894,293.9338034820557,0.05,1.0
586,334.6063995265961,293.64642822265625,0.05,1.0
587,362.0306228542328,296.06336227416995,0.05,1.0
588,320.0421684551239,293.18520469665526,0.05,1.0
589,267.8204501628876,291.0257550048828,0.05,1.0
590,287.47555428504944,293.6760151672363,0.05,1.0
591,367.1723591423035,293.2277267456055,0.05,1.0
592,343.3306860542297,291.2225742340088,0.05,1.0
593,292.77447014808655,291.1391271972656,0.05,1.0
594,338.09259846687314,289.7598964691162,0.05,1.0
595,331.71413988113403,290.056083984375,0.05,1.0
596,330.39147606849673,289.16803024291994,0.05,1.0
597,316.55075756073,286.40447875976565,0.05,1.0
598,322.04869614601137,288.1595088195801,0.05,1.0
599,268.7376933002472,285.26539909362793,0.05,1.0
600,342.7289737129211,290.31215240478514,0.05,1.0
601,302.64771724700927,289.89788299560547,0.05,1.0
602,334.06874011039736,291.0305271911621,0.05,1.0
603,322.680818195343,291.7159154510498,0.05,1.0
604,293.77437131881715,289.57759460449216,0.05,1.0
605,331.5016696548462,293.9265296173096,0.05,1.0
606,322.72671165466306,291.45024391174314,0.05,1.0
607,327.37475162506104,290.3612905883789,0.05,1.0
608,330.4762504005432,289.37694274902344,0.05,1.0
609,352.0932001686096,288.96143745422364,0.05,1.0
610,321.49788809776305,288.12060440063476,0.05,1.0
611,260.7131349468231,289.488031539917,0.05,1.0
612,390.7476104736328,287.17092025756835,0.05,1.0
613,311.50906098365783,288.4214344024658,0.05,1.0
614,343.6612563419342,287.22638061523435,0.05,1.0
615,298.659866437912,288.32264747619627,0.05,1.0
616,267.0064765357971,285.8468947601318,0.05,1.0
617,341.7558860588074,289.2951281738281,0.05,1.0
618,317.7950455570221,286.87350631713866,0.05,1.0
619,298.1522470283508,287.154683303833,0.05,1.0
620,333.9278350639343,286.6150233459473,0.05,1.0
621,307.4777967834473,288.27862380981446,0.05,1.0
622,259.49317296028136,287.09743217468264,0.05,1.0
623,323.8062665462494,286.25745964050293,0.05,1.0
624,325.42254353523253,287.8720635986328,0.05,1.0
625,357.52434185028073,285.05516929626464,0.05,1.0
626,282.4399670791626,286.03185165405273,0.05,1.0
627,303.0999626636505,289.3122605895996,0.05,1.0
628,310.36122780799866,288.60556381225587,0.05,1.0
629,321.18830971717836,292.82459579467775,0.05,1.0
630,319.1449308204651,290.3768300628662,0.05,1.0
631,307.9918458557129,290.9185758972168,0.05,1.0
632,322.1486459350586,291.20524505615236,0.05,1.0
633,267.7856157207489,290.7149021911621,0.05,1.0
634,340.5166581916809,290.8057746124268,0.05,1.0
635,333.17738030433657,290.84156311035156,0.05,1.0
636,349.58585577964783,291.65987632751467,0.05,1.0
637,324.4503353881836,288.8176926422119,0.05,1.0
638,340.8984282398224,290.4657373046875,0.05,1.0
639,374.89180327415465,287.8293766784668,0.05,1.0
640,315.91004424095155,288.370892791748,0.05,1.0
641,342.87696259498597,288.1148147583008,0.05,1.0
642,327.3647587585449,290.4014015197754,0.05,1.0
643,314.8393736553192,289.3274861907959,0.05,1.0
644,304.60088458061216,288.1593202209473,0.05,1.0
645,304.2073616409302,289.80797164916993,0.05,1.0
646,322.58611578941344,288.13026466369627,0.05,1.0
647,371.7132794570923,290.42539726257326,0.05,1.0
648,330.4124792385101,290.1313715362549,0.05,1.0
649,297.37129096984864,288.6580717468262,0.05,1.0
650,331.4475930786133,292.018384475708,0.05,1.0
651,319.4881527996063,294.77715927124024,0.05,1.0
652,311.55529671669007,291.25724243164063,0.05,1.0
653,304.02477505683896,289.8030549621582,0.05,1.0
654,370.74268644332886,289.8216921234131,0.05,1.0
655,323.62080682754515,289.4466847991943,0.05,1.0
656,347.22704739570617,291.3591374206543,0.05,1.0
657,312.74179830551145,291.10305397033693,0.05,1.0
658,313.39184386253356,289.1385224151611,0.05,1.0
659,353.3341690826416,290.6812384033203,0.05,1.0
660,279.39973720550535,291.22424682617185,0.05,1.0
661,307.94712520599364,290.9442525482178,0.05,1.0
662,323.14531435012816,291.49214485168454,0.05,1.0
663,346.0578830718994,292.3691744995117,0.05,1.0
664,331.8354598522186,292.39694610595706,0.05,1.0
665,275.36130079269407,291.8766579437256,0.05,1.0
666,368.20491765975953,291.3986640167236,0.05,1.0
667,305.2744592189789,290.86687042236326,0.05,1.0
668,349.6121240615845,291.6110623931885,0.05,1.0
669,345.2022889041901,292.0047205352783,0.05,1.0
670,317.39809096336364,288.9459735107422,0.05,1.0
671,325.18720198631286,291.4194573974609,0.05,1.0
672,347.60053708076475,290.55457313537596,0.05,1.0
673,283.2792493438721,288.3280751037598,0.05,1.0
674,290.171688079834,294.4817832183838,0.05,1.0
675,269.44581607818606,291.3331977844238,0.05,1.0
676,391.1100134277344,296.44598258972167,0.05,1.0
677,342.33437118530276,291.10608474731447,0.05,1.0
678,378.92937635421754,291.82924407958984,0.05,1.0
679,337.3427728843689,292.20078216552736,0.05,1.0
680,366.0771807003021,291.1432144927978,0.05,1.0
681,331.10736445426943,291.5306544494629,0.05,1.0
682,335.59144508361817,290.7252416229248,0.05,1.0
683,297.69603212356566,292.35769302368163,0.05,1.0
684,322.68584500312807,289.4233181762695,0.05,1.0
685,328.08517680168154,289.95791595458985,0.05,1.0
686,372.963688621521,293.779708404541,0.05,1.0
687,330.80090459823606,291.93957275390625,0.05,1.0
688,339.36469744682313,290.1539234161377,0.05,1.0
689,407.5189041137695,287.0389421844482,0.05,1.0
690,351.1549379444122,288.0936304473877,0.05,1.0
691,320.2184172153473,287.3668053436279,0.05,1.0
692,310.8050304222107,286.384877243042,0.05,1.0
693,341.58800235748294,286.19966270446776,0.05,1.0
694,297.8062560272217,289.01036224365237,0.05,1.0
695,340.94126997947694,292.8169773864746,0.05,1.0
696,349.33804220199585,289.48574630737306,0.05,1.0
697,317.17663294792175,290.7144300842285,0.05,1.0
698,323.67225196838376,290.7027178955078,0.05,1.0
699,309.1084214019775,288.05419357299803,0.05,1.0
700,341.64203298568725,290.5259313964844,0.05,1.0
701,403.40102851867675,286.4826727294922,0.05,1.0
702,308.8760833930969,283.8789948272705,0.05,1.0
703,344.52816627502443,284.82861389160155,0.05,1.0
704,378.48724088668826,282.1242129516602,0.05,1.0
705,398.90643098831174,286.42195846557615,0.05,1.0
706,322.0643495941162,283.0281660461426,0.05,1.0
707,332.3216276741028,280.5771952819824,0.05,1.0
708,336.12330373764036,280.68126373291017,0.05,1.0
709,258.535360956192,284.35196029663086,0.05,1.0
710,302.16724957466124,284.92609649658203,0.05,1.0
711,298.67505312919616,284.6247802734375,0.05,1.0
712,268.5426076889038,284.0469132995606,0.05,1.0
713,391.92911550521853,281.01495094299315,0.05,1.0
714,334.027821598053,278.9440142822266,0.05,1.0
715,352.895399684906,281.88791061401366,0.05,1.0
716,302.9274486732483,279.7016967773437,0.05,1.0
717,351.85390832901,279.4858041381836,0.05,1.0
718,284.0077309799194,280.9161238861084,0.05,1.0
719,337.74904050827024,279.68642265319824,0.05,1.0
720,273.11988977432253,279.9951550292969,0.05,1.0
721,336.8645140552521,279.2560179901123,0.05,1.0
722,340.52882612228393,277.8199458312988,0.05,1.0
723,286.7211409854889,278.597883682251,0.05,1.0
724,335.74137331962584,277.0998988342285,0.05,1.0
725,381.83393998146056,278.09275115966796,0.05,1.0
726,321.7479210853577,278.37885360717775,0.05,1.0
727,357.53050622940066,278.93003448486326,0.05,1.0
728,339.3668720245361,276.96126121520996,0.05,1.0
729,357.05212018013003,277.1280173492432,0.05,1.0
730,326.4368306732178,275.6140625,0.05,1.0
731,229.15745503425597,280.68558769226075,0.05,1.0
732,278.60961641311644,280.84809394836424,0.05,1.0
733,371.7858760070801,278.1288752746582,0.05,1.0
734,307.3829560852051,277.6425305175781,0.05,1.0
735,301.12876326560973,278.6426434326172,0.05,1.0
736,329.9543044757843,275.5969651794434,0.05,1.0
737,260.38190497398375,276.36309761047363,0.05,1.0
738,284.77997294425967,273.7712548065185,0.05,1.0
739,343.7050662899017,276.8536922454834,0.05,1.0
740,338.712692861557,274.0801181793213,0.05,1.0
741,307.6389540672302,275.6894548034668,0.05,1.0
742,323.4509108352661,272.1196933746338,0.05,1.0
743,282.789341506958,273.02709800720214,0.05,1.0
744,288.03539914131164,273.2289778137207,0.05,1.0
745,265.5595175933838,273.9643647766113,0.05,1.0
746,284.1563222503662,273.5173454284668,0.05,1.0
747,266.379864320755,275.8783020782471,0.05,1.0
748,306.47860807418823,271.54944709777834,0.05,1.0
749,287.70786080360415,269.5544743347168,0.05,1.0
750,247.82372455596925,273.8000262451172,0.05,1.0
751,288.9564826869965,270.67603187561036,0.05,1.0
752,339.0429510974884,267.99007774353026,0.05,1.0
753,352.098921918869,269.2015816497803,0.05,1.0
754,326.67436511039733,266.3406893157959,0.05,1.0
755,313.4997423171997,266.72899673461916,0.05,1.0
756,261.61517336845395,264.6604454040527,0.05,1.0
757,334.99910104751586,264.82363540649413,0.05,1.0
758,278.9154804611206,262.056716003418,0.05,1.0
759,261.05693836212157,263.3522917175293,0.05,1.0
760,297.0383379745483,263.15750267028807,0.05,1.0
761,275.8103049850464,261.7086803436279,0.05,1.0
762,294.9669332695007,262.52273094177247,0.05,1.0
763,250.5615885257721,260.9547833251953,0.05,1.0
764,295.5497784996033,261.9888806915283,0.05,1.0
765,247.11855493545534,263.79555358886716,0.05,1.0
766,251.5402246952057,263.1651007080078,0.05,1.0
767,256.5941456031799,261.8234180450439,0.05,1.0
768,291.97437005996704,265.83448348999025,0.05,1.0
769,267.86635570526124,260.7268199157715,0.05,1.0
770,250.41008513450623,261.3128526306152,0.05,1.0
771,319.51013377189634,263.0900539398193,0.05,1.0
772,263.43789038658144,261.90216239929197,0.05,1.0
773,268.5509879016876,259.7601717376709,0.05,1.0
774,208.16238587379456,261.58799613952635,0.05,1.0
775,275.52459089279176,263.7236698913574,0.05,1.0
776,256.1177677536011,264.1909114074707,0.05,1.0
777,313.13946557044983,261.5697356414795,0.05,1.0
778,298.56274079322816,260.20233291625976,0.05,1.0
779,293.26291721343995,259.5394114685059,0.05,1.0
780,298.78323428153993,260.4950784301758,0.05,1.0
781,224.88736323356628,260.05887481689456,0.05,1.0
782,237.33505402565004,259.769167175293,0.05,1.0
783,279.5136486339569,261.1652916717529,0.05,1.0
784,275.1744645214081,261.98839073181153,0.05,1.0
785,291.3854944705963,259.92880462646485,0.05,1.0
786,245.7566543006897,258.0541887664795,0.05,1.0
787,292.88157844543457,257.97965492248534,0.05,1.0
788,184.72161703109742,258.59232284545897,0.05,1.0
789,255.880784368515,259.4973888397217,0.05,1.0
790,288.2634800720215,259.77523178100586,0.05,1.0
791,259.26295310020447,258.9286448669434,0.05,1.0
792,289.30039593219755,258.5078547668457,0.05,1.0
793,247.28830902099608,255.5923622894287,0.05,1.0
794,249.72872922897338,253.2885662841797,0.05,1.0
795,231.86445763111115,255.10467887878417,0.05,1.0
796,289.71755416870116,253.79154861450195,0.05,1.0
797,230.20561331748962,252.579839553833,0.05,1.0
798,278.20330996513366,249.62544410705567,0.05,1.0
799,279.0224730396271,254.24397399902344,0.05,1.0
800,256.218615322113,253.49175369262696,0.05,1.0
801,296.66637371063234,253.53622840881349,0.05,1.0
802,250.0000550365448,250.40373764038085,0.05,1.0
803,221.64895174980163,252.42828140258788,0.05,1.0
804,314.2648297262192,250.25409469604492,0.05,1.0
805,248.16352301597595,253.25397605895995,0.05,1.0
806,219.55447298049927,251.0245524597168,0.05,1.0
807,290.93030009269717,248.10335929870607,0.05,1.0
808,244.07574224472046,248.55089653015136,0.05,1.0
809,235.10872191429138,247.46430198669432,0.05,1.0
810,270.5484309387207,245.59797424316406,0.05,1.0
811,215.5572794342041,248.82207496643068,0.05,1.0
812,256.47873239517213,246.96574928283692,0.05,1.0
813,257.9380376338959,244.87377265930175,0.05,1.0
814,249.37503712654114,245.64133865356445,0.05,1.0
815,225.96267023086548,245.86921211242677,0.05,1.0
816,265.608585062027,245.62434715270996,0.05,1.0
817,257.1080725955963,245.28524955749512,0.05,1.0
818,256.5037360858917,245.08430931091308,0.05,1.0
819,245.38079891204833,244.36346336364747,0.05,1.0
820,233.32220588684083,244.12173835754393,0.05,1.0
821,252.65259134292603,241.1140821838379,0.05,1.0
822,296.19327934265135,239.98129333496092,0.05,1.0
823,238.17738899230957,238.35176490783692,0.05,1.0
824,286.1918487930298,240.14079216003418,0.05,1.0
825,244.30479496479035,238.66658432006835,0.05,1.0
826,240.94250133514404,240.58754905700684,0.05,1.0
827,300.1763737821579,238.33711517333984,0.05,1.0
828,234.56028415679933,238.85113471984863,0.05,1.0
829,253.09349888801574,237.05984985351563,0.05,1.0
830,251.5621104621887,237.64916549682619,0.05,1.0
831,254.6350637626648,234.82448623657226,0.05,1.0
832,227.4878823852539,237.1739485168457,0.05,1.0
833,217.37596112251282,236.75508682250975,0.05,1.0
834,248.99806332588196,235.28595039367676,0.05,1.0
835,243.14152623176574,235.76854415893555,0.05,1.0
836,248.34195606231688,233.5266318511963,0.05,1.0
837,222.1856655883789,232.9294239807129,0.05,1.0
838,219.93511575698852,232.3405098724365,0.05,1.0
839,209.81924218177795,234.3885984802246,0.05,1.0
840,227.5193678379059,233.1738774871826,0.05,1.0
841,260.4795516681671,231.39932754516602,0.05,1.0
842,250.4059327983856,232.11340255737304,0.05,1.0
843,206.37891739845276,230.60834098815917,0.05,1.0
844,227.31459131240845,231.90136199951172,0.05,1.0
845,217.98520930290223,231.82126907348632,0.05,1.0
846,225.6785441017151,233.47955139160158,0.05,1.0
847,239.6344122505188,230.38638465881348,0.05,1.0
848,224.5069413661957,230.44577049255372,0.05,1.0
849,233.65370078563691,231.76899063110352,0.05,1.0
850,200.51144857406615,229.8103197479248,0.05,1.0
851,232.52396250247955,226.98197967529296,0.05,1.0
852,189.96832206726074,228.83435501098631,0.05,1.0
853,206.26380306243897,231.7207273864746,0.05,1.0
854,250.11722177505493,232.09569198608398,0.05,1.0
855,190.22440883636474,231.35030334472657,0.05,1.0
856,202.97373801231385,233.15518936157227,0.05,1.0
857,224.27325015544892,231.62109428405762,0.05,1.0
858,272.2488490200043,230.65071464538573,0.05,1.0
859,220.17078412532805,229.61588134765626,0.05,1.0
860,219.97248694896697,227.98227851867676,0.05,1.0
861,228.6081118297577,226.72319412231445,0.05,1.0
862,172.20130145072937,229.32089263916015,0.05,1.0
863,259.0235898399353,227.78964988708495,0.05,1.0
864,209.37690752983093,226.64828132629395,0.05,1.0
865,192.38176663398744,229.17614997863768,0.05,1.0
866,211.10397595882415,228.31309715270996,0.05,1.0
867,210.61195207118988,227.90440071105957,0.05,1.0
868,236.5200385093689,224.4068755340576,0.05,1.0
869,179.78094964027406,227.10947509765626,0.05,1.0
870,211.10651903152467,226.1603882598877,0.05,1.0
871,187.77108865737915,226.71036117553712,0.05,1.0
872,173.4914922618866,227.58797691345214,0.05,1.0
873,229.8670261669159,225.79579513549805,0.05,1.0
874,199.5501904964447,224.4017919921875,0.05,1.0
875,194.61485021591187,224.14712440490723,0.05,1.0
876,197.61682058811186,224.03410995483398,0.05,1.0
877,191.04165038108826,224.71862365722657,0.05,1.0
878,203.3382703590393,225.22985595703125,0.05,1.0
879,217.19926879882811,223.13638778686524,0.05,1.0
880,194.68448553085327,225.03802742004393,0.05,1.0
881,213.80653010368349,222.86175567626952,0.05,1.0
882,198.3836470413208,220.34598693847656,0.05,1.0
883,177.37272216796876,220.4429786682129,0.05,1.0
884,245.5741830444336,220.2324562072754,0.05,1.0
885,222.9632323551178,219.4366946411133,0.05,1.0
886,183.7341396522522,219.85142936706544,0.05,1.0
887,172.0404371547699,222.0995694732666,0.05,1.0
888,198.98680178642272,220.0236107635498,0.05,1.0
889,182.39587374687196,220.59144309997558,0.05,1.0
890,198.2279219150543,219.9359521484375,0.05,1.0
891,244.42124933242798,218.0748198699951,0.05,1.0
892,198.85657530784607,215.21493682861328,0.05,1.0
893,225.59900639533996,216.73714057922362,0.05,1.0
894,196.7694387435913,213.5873973083496,0.05,1.0
895,210.5362782096863,212.94052574157715,0.05,1.0
896,221.67960786819458,211.82659187316895,0.05,1.0
897,179.89236888885497,211.5325486755371,0.05,1.0
898,197.2041105699539,212.1641375732422,0.05,1.0
899,196.05274265289307,212.78399894714354,0.05,1.0
900,219.00320957183837,213.49990837097167,0.05,1.0
901,222.56031338214873,210.46542541503905,0.05,1.0
902,172.44171981811525,213.06393028259276,0.05,1.0
903,228.7430978012085,213.5099249267578,0.05,1.0
904,165.91798928260803,212.61835861206055,0.05,1.0
905,210.42490314483643,212.95403396606446,0.05,1.0
906,214.00651060104371,210.07456100463867,0.05,1.0
907,168.16655879020692,212.37426368713378,0.05,1.0
908,198.1028956890106,211.9345696258545,0.05,1.0
909,175.7714000606537,212.82419021606447,0.05,1.0
910,197.45174417495727,213.49780456542967,0.05,1.0
911,190.4431252861023,210.91157913208008,0.05,1.0
912,251.30025641918184,211.75649925231934,0.05,1.0
913,175.38812139987945,209.8722272491455,0.05,1.0
914,150.94463409423827,212.73532943725587,0.05,1.0
915,198.41191230773927,212.10970024108886,0.05,1.0
916,171.91599067211152,213.9751114654541,0.05,1.0
917,175.0398566389084,214.67917976379394,0.05,1.0
918,180.5089609527588,213.5081056213379,0.05,1.0
919,180.5805974292755,210.416453704834,0.05,1.0
920,161.8261797237396,212.5891315460205,0.05,1.0
921,170.3425319290161,212.2506226348877,0.05,1.0
922,206.29352653503418,213.0652243041992,0.05,1.0
923,208.8291290473938,208.80660202026368,0.05,1.0
924,205.5046485185623,210.61193145751952,0.05,1.0
925,182.71843824863433,211.22816444396972,0.05,1.0
926,166.5998801612854,211.2837508392334,0.05,1.0
927,192.7156580257416,212.89524040222167,0.05,1.0
928,216.70664358615875,212.07471572875977,0.05,1.0
929,219.03851291656494,211.1535531616211,0.05,1.0
930,224.32602247714996,213.212006149292,0.05,1.0
931,183.91158577919006,210.42179534912108,0.05,1.0
932,188.57172857284547,210.97523574829103,0.05,1.0
933,194.90406605243683,208.80086357116699,0.05,1.0
934,190.48990107536315,211.04096397399903,0.05,1.0
935,181.90875498771666,207.69294982910156,0.05,1.0
936,174.72245909214018,209.99727615356446,0.05,1.0
937,160.40641757011414,211.74917320251464,0.05,1.0
938,170.8794784927368,211.11826507568358,0.05,1.0
939,172.03411643505098,210.8045566558838,0.05,1.0
940,196.62679863929748,211.76754928588866,0.05,1.0
941,172.0992001914978,209.18100021362304,0.05,1.0
942,178.029828414917,210.49824378967284,0.05,1.0
943,190.1084971809387,209.53347816467286,0.05,1.0
944,199.3439480781555,208.33544029235838,0.05,1.0
945,192.50067915916443,209.9128776550293,0.05,1.0
946,214.94809064865112,208.72649696350098,0.05,1.0
947,187.65120391845704,208.91295913696288,0.05,1.0
948,167.84901953697204,208.90011878967286,0.05,1.0
949,196.51674204826355,206.90270606994628,0.05,1.0
950,163.62472855567933,207.1350047302246,0.05,1.0
951,162.79557423114775,208.40954612731935,0.05,1.0
952,189.27078205108643,206.95673698425293,0.05,1.0
953,204.85151507854462,207.1329541015625,0.05,1.0
954,179.96810923099517,207.63657257080078,0.05,1.0
955,183.954490442276,207.2967050933838,0.05,1.0
956,184.20591421127318,206.08214782714845,0.05,1.0
957,175.3625083065033,208.01069076538087,0.05,1.0
958,162.8567019844055,207.6927806854248,0.05,1.0
959,160.36076360702515,208.144262008667,0.05,1.0
960,138.86956805229187,210.39833442687987,0.05,1.0
961,194.6337843799591,206.69704780578613,0.05,1.0
962,167.56459696769716,207.8995198059082,0.05,1.0
963,159.41211904525755,208.37960830688476,0.05,1.0
964,188.81456650733946,208.00441841125487,0.05,1.0
965,231.3134309196472,206.57762420654296,0.05,1.0
966,189.88336980819702,203.91957641601562,0.05,1.0
967,170.06028262138366,206.39457633972168,0.05,1.0
968,182.07194360733033,209.44826232910157,0.05,1.0
969,192.94420485496522,208.3980729675293,0.05,1.0
970,167.13453993797302,207.46783378601074,0.05,1.0
971,196.93729563236238,205.36993797302247,0.05,1.0
972,168.03587672710418,204.17557914733888,0.05,1.0
973,155.13953309059144,205.58001068115234,0.05,1.0
974,178.74610171318054,207.44499687194823,0.05,1.0
975,153.07841492652892,209.2926104736328,0.05,1.0
976,187.7476086473465,205.98953796386718,0.05,1.0
977,192.78502304077148,203.85942108154296,0.05,1.0
978,208.3374730491638,201.3426457977295,0.05,1.0
979,182.99623705863954,206.01566192626953,0.05,1.0
980,185.84690903663636,205.0346935272217,0.05,1.0
981,169.11896833896637,206.88576934814452,0.05,1.0
982,187.53433922290802,206.07086723327637,0.05,1.0
983,164.46150161743165,206.09332725524902,0.05,1.0
984,173.05478034973146,205.86389030456542,0.05,1.0
985,171.40123708724977,206.05152938842772,0.05,1.0
986,221.6754691886902,204.9093112182617,0.05,1.0
987,181.7945937395096,204.05427474975585,0.05,1.0
988,189.90849964141844,203.60046508789063,0.05,1.0
989,152.21839727401732,204.3837375640869,0.05,1.0
990,176.1846687412262,204.56171661376953,0.05,1.0
991,172.81612825393677,203.3707019805908,0.05,1.0
992,175.6728412437439,204.54835952758788,0.05,1.0
993,163.26339104652405,205.1797423553467,0.05,1.0
994,183.1609285545349,206.74443550109862,0.05,1.0
995,184.9012949705124,204.2807652282715,0.05,1.0
996,206.30662817955016,205.7338182067871,0.05,1.0
997,189.6821607542038,203.9804260253906,0.05,1.0
998,160.65746008872986,203.27923210144044,0.05,1.0
999,163.64386260032654,202.4716819000244,0.05,1.0
