,critic,actor,cum_rewards,tau,theta
31,185.63743355751038,213.6085980987549,-1573.6727708884878,0.01,1.0
32,164.0950255203247,219.44619338989258,-1451.9993999498802,0.01,1.0
33,188.5392893409729,223.93156967163085,-1572.2458791965273,0.01,1.0
34,199.93259761810302,228.96181915283202,-1378.8033937228406,0.01,1.0
35,204.20719172477723,233.3914247894287,-1449.6972532861548,0.01,1.0
36,193.3484644317627,238.33586769104005,-1548.947950745096,0.01,1.0
37,217.1920297718048,242.26990425109864,-1470.3923522026666,0.01,1.0
38,233.95801609039307,245.71650352478028,-1378.306743275032,0.01,1.0
39,230.52080882072448,249.1174058532715,-1522.2958599160356,0.01,1.0
40,243.4358194923401,253.32074005126952,-1503.8379346151123,0.01,1.0
41,230.81336022377013,257.0298348236084,-1502.296000702125,0.01,1.0
42,214.86680269241333,259.85150718688965,-1483.181704840794,0.01,1.0
43,245.75112833976746,263.204192276001,-1509.0564820686707,0.01,1.0
44,238.41269344329834,265.8089832305908,-1463.1159030193458,0.01,1.0
45,236.50651290893555,268.94623962402346,-1496.4981648536777,0.01,1.0
46,250.96393397331238,272.45337982177733,-1300.8224126863906,0.01,1.0
47,247.82985033035277,274.97407333374025,-1310.124380412507,0.01,1.0
48,255.47341102600097,278.1889807128906,-1519.5477115805088,0.01,1.0
49,242.25365052223205,280.2818867492676,-1445.6553550102976,0.01,1.0
50,265.9461712837219,283.0693574523926,-1345.9103728622033,0.01,1.0
51,259.6231638622284,285.06050201416014,-1396.4138618440177,0.01,1.0
52,244.3586136817932,287.40338455200197,-1470.5813974204634,0.01,1.0
53,255.82924322128295,289.09396865844724,-1321.4250401956324,0.01,1.0
54,275.8012967681885,291.53872344970705,-1441.4471591897427,0.01,1.0
55,234.61700174331665,293.7556130981445,-1607.5797768364212,0.01,1.0
56,259.51031044006345,296.79983306884765,-1594.3611629678871,0.01,1.0
57,310.99383187294006,299.09900680541995,-1632.9622317505018,0.01,1.0
58,266.69802958488464,301.3150067138672,-1509.8971280947874,0.01,1.0
59,344.52757038116454,303.15869506835935,-1600.201144154369,0.01,1.0
60,345.0082007598877,304.1597583007813,-1362.0811711811448,0.01,1.0
61,314.66324880599973,305.58862854003905,-1395.1194421672367,0.01,1.0
62,349.1905807304382,307.5573306274414,-1601.65360512309,0.01,1.0
63,338.4531579589844,308.80827835083005,-1373.1303425000858,0.01,1.0
64,328.84774540901185,309.93731338500976,-1314.1349155946673,0.01,1.0
65,301.3262018203735,311.20162384033205,-1492.548785556282,0.01,1.0
66,309.5982064342499,313.15924560546875,-1402.91535361552,0.01,1.0
67,344.3999663066864,314.63970458984375,-1403.2084663788908,0.01,1.0
68,314.37744785308837,315.51932693481444,-1501.7865528664665,0.01,1.0
69,296.56637741088866,316.6023085021973,-1225.374489688331,0.01,1.0
70,323.9935151767731,318.047018737793,-1405.4557374218175,0.01,1.0
71,314.297888250351,319.4514024353027,-1507.9345298398641,0.01,1.0
72,331.51724455833437,320.8538043212891,-1409.6849994344893,0.01,1.0
73,316.8599575328827,322.1420753479004,-1496.671524002033,0.01,1.0
74,288.41881524086,323.22827789306643,-1502.0584876523667,0.01,1.0
75,257.05700541496276,324.49164978027346,-1334.4165825453883,0.01,1.0
76,271.88372590065,326.06112228393556,-1414.6449819982106,0.01,1.0
77,301.72966300964356,326.7284796142578,-1434.1221508993222,0.01,1.0
78,311.61072130203246,328.2331970214844,-1293.841646823234,0.01,1.0
79,301.48884999752045,329.556650390625,-1373.336324214546,0.01,1.0
80,278.11262738227845,331.0238226318359,-1452.2778184872423,0.01,1.0
81,312.39318433284757,332.4164161682129,-1294.0414961829388,0.01,1.0
82,283.8063635444641,333.5287803649902,-1511.5421996445348,0.01,1.0
83,300.4669690799713,334.23697967529296,-1494.2883451997218,0.01,1.0
84,343.37904777526853,334.8467330932617,-1233.667349627946,0.01,1.0
85,316.8272528743744,335.31231857299804,-1453.278668546579,0.01,1.0
86,363.5525548362732,336.4923747253418,-1490.4503504533216,0.01,1.0
87,320.5157676792145,337.0910122680664,-1152.4073361346436,0.01,1.0
88,376.6297785758972,337.37415451049804,-1259.2453657965439,0.01,1.0
89,252.37377907752992,338.43740310668943,-1495.363030790419,0.01,1.0
90,281.21297440052035,339.2120018005371,-1496.4769032824952,0.01,1.0
91,295.8505995130539,339.7237422180176,-1556.0729504414553,0.01,1.0
92,294.2159673118591,341.4934457397461,-1272.7334938827034,0.01,1.0
93,274.15699648857117,341.88127853393553,-1497.5740981779788,0.01,1.0
94,355.79316878795623,342.964295501709,-1581.973132867659,0.01,1.0
95,283.9857431221008,343.8697126770019,-1246.2476467616561,0.01,1.0
96,285.954310874939,345.300167388916,-1578.946755444027,0.01,1.0
97,382.5412153530121,346.54473358154297,-1530.3954847741422,0.01,1.0
98,302.83997111797333,347.195537109375,-1598.3867278679077,0.01,1.0
99,322.3791912460327,348.76614120483396,-1351.7623104374015,0.01,1.0
100,343.88253529071807,349.996473236084,-1401.3520781723134,0.01,1.0
101,304.8451235151291,350.1079098510742,-1604.643697308804,0.01,1.0
102,303.8777614736557,351.9905143737793,-1501.6195189583,0.01,1.0
103,355.78491855621337,352.4937126159668,-1488.215848871797,0.01,1.0
104,361.06889894962313,352.70096771240236,-1486.202106591501,0.01,1.0
105,316.0607622909546,352.96754501342775,-1504.342382284405,0.01,1.0
106,308.89466564655305,353.67157302856447,-1472.635892644871,0.01,1.0
107,403.0619916963577,354.44619705200193,-1520.8347395046253,0.01,1.0
108,362.3131483745575,354.45989028930666,-1231.7149967900395,0.01,1.0
109,366.6191879606247,354.368595123291,-1105.7877105001755,0.01,1.0
110,325.7478011369705,354.78374923706053,-714.369608602224,0.01,1.0
111,348.95970202445983,354.58332626342775,-788.1498072893464,0.01,1.0
112,305.87071517229083,354.35954528808594,-1493.1982156967817,0.01,1.0
113,385.6570446014404,353.7105744934082,-783.6758765728982,0.01,1.0
114,305.2575377988815,353.54652526855466,-914.7587459316866,0.01,1.0
115,299.3160381102562,353.5084400939941,-851.0102556410134,0.01,1.0
116,300.45983305931094,353.11048049926757,-1493.4183245847883,0.01,1.0
117,347.24510752916336,352.689744720459,-1012.785690083083,0.01,1.0
118,316.4571677613258,353.1903358459473,-803.486739893654,0.01,1.0
119,301.4879021835327,352.9157843017578,-807.6778228519265,0.01,1.0
120,327.5257561993599,352.18333786010743,-778.2970615473325,0.01,1.0
121,304.14630648136136,352.13008544921877,-1509.7687518523257,0.01,1.0
122,310.34464601755144,351.5447428894043,-940.2361684769949,0.01,1.0
123,317.1579123234749,351.86047607421875,-977.0947796574216,0.01,1.0
124,321.44356484413146,351.5053370666504,-809.2718156332589,0.01,1.0
125,298.50578461647035,351.0618998718262,-975.428477897953,0.01,1.0
126,314.95778769016266,351.01271224975585,-985.1598935995258,0.01,1.0
127,324.281402080059,350.74567184448244,-786.7707992599935,0.01,1.0
128,301.4446618580818,350.5072312927246,-786.1801343303418,0.01,1.0
129,319.38433188438415,349.8845779418945,-787.4186947661257,0.01,1.0
130,332.55034762859344,349.8880548095703,-783.2634718976553,0.01,1.0
131,317.6526656627655,348.8694204711914,-786.6146517306785,0.01,1.0
132,265.74717262744906,349.3486526489258,-1377.2372401342625,0.01,1.0
133,309.75445875883105,349.4422598266602,-1374.3943208945302,0.01,1.0
134,312.94103734493257,349.7482322692871,-1504.4353215225942,0.01,1.0
135,288.04525103807447,349.6663307189941,-1309.9655789422766,0.01,1.0
136,308.78802351474764,349.68551147460937,-687.3408505350092,0.01,1.0
137,271.3883866238594,350.0883586120606,-762.6306973022297,0.01,1.0
138,331.9075418257713,349.3253231811523,-927.4869679318605,0.01,1.0
139,329.14803007364276,349.04362747192386,-654.6795021674427,0.01,1.0
140,323.4122178030014,348.8843298339844,-1314.3973199588254,0.01,1.0
141,297.34340968608853,348.7109371948242,-781.3909607019481,0.01,1.0
142,304.2332361340523,349.18779983520506,-1340.9465490751832,0.01,1.0
143,352.20677559375764,348.73509231567385,-697.5408400498166,0.01,1.0
144,322.88050194740293,348.57720199584963,-783.2233593946662,0.01,1.0
145,283.47793097019195,348.5636502075195,-837.4721321607159,0.01,1.0
146,314.2463395643234,349.0742288208008,-1454.502124946809,0.01,1.0
147,297.2161149168015,349.2631655883789,-781.7919091446875,0.01,1.0
148,322.5414779806137,349.5322604370117,-1491.266409822885,0.01,1.0
149,302.42714262008667,349.7202738952637,-1493.7814966443634,0.01,1.0
150,342.9366639184952,349.26441497802733,-786.5445512865568,0.01,1.0
151,291.4840465116501,349.8300308227539,-780.4288358629788,0.01,1.0
152,296.7215096139908,350.18238067626953,-1326.3174655611044,0.01,1.0
153,342.33604753017426,349.6938528442383,-1320.228724650235,0.01,1.0
154,285.59512124061587,350.68192993164064,-1316.3338916184537,0.01,1.0
155,312.63578401565553,350.8986784362793,-1493.7518405045394,0.01,1.0
156,310.4976672697067,350.9718110656738,-769.6963754302961,0.01,1.0
157,316.09989716529844,351.1045741271973,-544.1724803916635,0.01,1.0
158,321.78840612888337,351.4989241027832,-660.6056412633624,0.01,1.0
159,281.1405568122864,351.56746719360353,-1513.290140806813,0.01,1.0
160,325.009832777977,351.9704786682129,-564.318522024905,0.01,1.0
161,310.70202666282654,350.9913999938965,-747.0153450947164,0.01,1.0
162,372.5219586277008,351.2674980163574,-1501.5997675433282,0.01,1.0
163,312.66970482349393,351.5451713562012,-1511.6967309525735,0.01,1.0
164,354.23428864479064,351.43264297485354,-1507.4787456938732,0.01,1.0
165,248.6723650932312,351.8953213500977,-651.4992862756135,0.01,1.0
166,301.1991971206665,352.0919355773926,-678.6151610667313,0.01,1.0
167,318.38714866638185,351.9679998779297,-1495.7002686146875,0.01,1.0
168,336.5983697605133,352.4299183654785,-1306.842235725657,0.01,1.0
169,333.63272069454194,352.71113189697263,-1495.1402357585375,0.01,1.0
170,293.5872003412247,353.0450280761719,-1430.4019082399072,0.01,1.0
171,310.2838451910019,353.2142837524414,-642.3546372601926,0.01,1.0
172,285.98940316677096,353.5361167907715,-908.3080277265951,0.01,1.0
173,338.9335772800446,353.70817153930665,-1523.5095638509702,0.01,1.0
174,342.5378616857529,353.18259704589843,-772.7091593488758,0.01,1.0
175,360.3555824398994,352.68343215942383,-1491.0731609059144,0.01,1.0
176,339.00267578125,352.9732243347168,-1499.8415498765662,0.01,1.0
177,286.9220957279205,353.02940322875975,-914.7473775644576,0.01,1.0
178,366.97606622695923,352.9735160827637,-832.4324242181117,0.01,1.0
179,341.9491862487793,352.0998495483398,-1524.8863617139805,0.01,1.0
180,306.7289735174179,351.38880950927734,-882.8154532407607,0.01,1.0
181,302.0876969480515,351.9994123840332,-938.2713179573891,0.01,1.0
182,311.86363629817964,352.12519897460936,-1522.4784147781515,0.01,1.0
183,286.0734304189682,352.9732881164551,-1458.4914162282,0.01,1.0
184,331.30529332637786,352.7380088806152,-1509.974258363698,0.01,1.0
185,312.6137698507309,353.56940979003906,-943.0076196982925,0.01,1.0
186,326.02044033527375,352.80152313232423,-1536.624403800804,0.01,1.0
187,309.2349847221374,353.099232635498,-1492.6497584586007,0.01,1.0
188,319.97644302368167,353.50662322998045,-1496.4638350575933,0.01,1.0
189,335.8061747741699,353.3508711242676,-903.9541135184563,0.01,1.0
190,324.12514947891236,353.38332138061526,-1511.253167777063,0.01,1.0
191,347.3870001029968,353.35811218261716,-899.3022535698551,0.01,1.0
192,328.46781174182894,353.7177673339844,-792.4866818387839,0.01,1.0
193,364.0802473163605,353.18194137573244,-980.2327019759232,0.01,1.0
194,349.657075381279,353.65159912109374,-1502.7048542201785,0.01,1.0
195,330.00608800411226,353.05210525512695,-785.8883605059352,0.01,1.0
196,371.2946094608307,353.39923919677733,-1533.41276399274,0.01,1.0
197,364.1968681907654,353.4885153198242,-662.036624364915,0.01,1.0
198,299.3715183734894,353.27451873779296,-407.8663969557772,0.01,1.0
199,314.57409794330596,353.2860140991211,-638.6332054961844,0.01,1.0
200,318.56343929290773,353.400701751709,-531.1038363898878,0.01,1.0
201,348.8312968158722,353.3619454956055,-1467.2899517216229,0.01,1.0
202,303.23657817840575,353.1303062438965,-413.7109553345885,0.01,1.0
203,332.0295077848434,352.98591552734376,-1265.8969203127604,0.01,1.0
204,357.13044795036313,352.3287435913086,-1127.3522380184845,0.01,1.0
205,296.9411414384842,352.91287109375,-1447.3205860285157,0.01,1.0
206,312.30138559818266,353.0841668701172,-1525.2358291437945,0.01,1.0
207,360.80716045379637,352.8349658203125,-555.8086697777393,0.01,1.0
208,373.1309370088577,352.03138946533204,-406.614671884618,0.01,1.0
209,281.5216105031967,351.70513305664065,-278.48292255824356,0.01,1.0
210,304.4134755039215,352.2119285583496,-403.55805732495435,0.01,1.0
211,290.9395282316208,352.4142430114746,-153.62090230712806,0.01,1.0
212,303.6723036813736,351.78035736083984,-1499.3850792268368,0.01,1.0
213,356.9091808795929,350.9391909790039,-279.9714887368523,0.01,1.0
214,362.31369121074675,350.9537371826172,-147.150823922725,0.01,1.0
215,339.98047398090364,349.47410537719725,-276.8347315728425,0.01,1.0
216,352.91857300758363,348.87587005615234,-398.2092665008568,0.01,1.0
217,292.78520296096804,348.585887298584,-1494.6389749804807,0.01,1.0
218,307.6650060272217,347.74178497314455,-144.10536135535222,0.01,1.0
219,329.11908442020416,348.18716445922854,-1530.7251858135216,0.01,1.0
220,347.7833734989166,347.26404067993167,-276.10731110620355,0.01,1.0
221,297.951895403862,347.46290893554686,-1528.41506968554,0.01,1.0
222,329.00291361808775,347.5553361511231,-1531.2466419948191,0.01,1.0
223,299.8447456550598,347.3256784057617,-1274.109704854863,0.01,1.0
224,290.79742547988894,347.40617309570314,-1531.3378298527064,0.01,1.0
225,256.2213071775436,348.02076843261716,-1289.6165744672644,0.01,1.0
226,332.05425414085386,347.0943406677246,-271.97752691249,0.01,1.0
227,349.941280169487,346.48754806518554,-1552.5796455911873,0.01,1.0
228,336.2143869972229,345.30907913208006,-17.99703442129597,0.01,1.0
229,290.5562950372696,345.52890625,-142.04541749592798,0.01,1.0
230,315.91676196098325,344.84782043457034,-141.22377343312434,0.01,1.0
231,315.1295959615707,344.8572705078125,-273.19505859679003,0.01,1.0
232,277.83868505001067,344.0142642211914,-272.6948221242399,0.01,1.0
233,328.55173374176024,344.02963607788087,-271.97741613087095,0.01,1.0
234,346.6652584409714,343.2410540771484,-136.39984102474142,0.01,1.0
235,327.1237325286865,341.98833923339845,-141.01061222817515,0.01,1.0
236,296.9917551136017,341.91628067016603,-136.9264453887883,0.01,1.0
237,285.7979079055786,341.97581436157225,-1498.0288797642895,0.01,1.0
238,279.2333060836792,341.5265885925293,-1503.7673838359021,0.01,1.0
239,315.8392065286636,341.5403271484375,-266.503259329195,0.01,1.0
240,323.8517986059189,340.4263647460937,-1494.6421071749737,0.01,1.0
241,302.12035724639895,341.3789192199707,-1491.3346039281673,0.01,1.0
242,299.5313829660416,340.66782455444337,-8.783699193366042,0.01,1.0
243,302.34292478084564,339.3681278991699,-1506.3063487266127,0.01,1.0
244,304.56608901023867,339.43336364746096,-1472.8950216084113,0.01,1.0
245,315.8589483785629,339.1440188598633,-714.1662609053665,0.01,1.0
246,261.6817941617966,338.9059605407715,-1057.6059791232663,0.01,1.0
247,247.2661231470108,339.03846862792966,-273.836530482052,0.01,1.0
248,276.59766771793363,338.1681098937988,-890.6604296680445,0.01,1.0
249,309.1385043954849,338.2492106628418,-897.4571360493547,0.01,1.0
250,326.6557214832306,337.50574295043947,-7.523062276288343,0.01,1.0
251,332.2488851737976,336.3010464477539,-266.46017502178717,0.01,1.0
252,277.6967306947708,335.98966827392576,-1032.3129559350334,0.01,1.0
253,300.21638776779173,334.89092041015624,-131.23145262025227,0.01,1.0
254,272.8926481342316,335.02682205200193,-268.9762556096908,0.01,1.0
255,250.67124257087707,334.5273489379883,-8.43707442900006,0.01,1.0
256,321.5110926437378,333.08274978637695,-135.81875604333834,0.01,1.0
257,263.32202085018156,332.2899743652344,-134.05438601160836,0.01,1.0
258,279.43727939605714,331.9614402770996,-137.20803879165433,0.01,1.0
259,258.16042405605316,331.2912435913086,-133.5907801130616,0.01,1.0
260,308.76914183139803,330.64616333007814,-137.36120085818717,0.01,1.0
261,306.4169452095032,330.000888671875,-282.54481514599,0.01,1.0
262,293.93297315597533,329.712966003418,-572.966130849068,0.01,1.0
263,289.23553858280184,328.3631117248535,-264.65337737010924,0.01,1.0
264,300.2351454973221,326.98932327270506,-6.033278613459917,0.01,1.0
265,288.8418687725067,326.145498046875,-650.6558004903306,0.01,1.0
266,264.8480717945099,325.965221862793,-630.0317425128826,0.01,1.0
267,298.3136110877991,324.38090576171874,-261.5994577230868,0.01,1.0
268,284.41702565193174,323.7292193603516,-1342.195848923645,0.01,1.0
269,265.30943278312685,322.94767440795897,-401.8848482673838,0.01,1.0
270,274.6771553945541,322.16155532836916,-265.3364367482075,0.01,1.0
271,263.0852999305725,321.4054650878906,-280.17317217046326,0.01,1.0
272,296.8650194835663,320.68087478637693,-560.3377864163518,0.01,1.0
273,285.15335772514345,319.4941119384766,-263.233509710738,0.01,1.0
274,260.16943634986876,318.99939163208006,-130.4060517354509,0.01,1.0
275,259.37574656009673,317.4192985534668,-744.6156787008551,0.01,1.0
276,309.7487966489792,316.3477951049805,-3.14038247687603,0.01,1.0
277,289.48067513465884,315.32520034790036,-414.94506492355765,0.01,1.0
278,282.0988681936264,314.7924771118164,-1494.6517887257428,0.01,1.0
279,272.8293911266327,313.72105758666993,-811.1868971531061,0.01,1.0
280,266.6040881633759,313.48598388671877,-535.2810090936674,0.01,1.0
281,286.54415942668913,311.80326080322266,-272.7927079654277,0.01,1.0
282,285.8896621847153,310.415086517334,-381.58533727931444,0.01,1.0
283,253.34943964481354,309.9716163635254,-576.0939012895083,0.01,1.0
284,249.40224353313445,308.93234420776366,-696.3291596534481,0.01,1.0
285,219.60447315216064,308.1477416992187,-381.3344642476533,0.01,1.0
286,249.69872209072113,307.79153091430663,-544.3190646543364,0.01,1.0
287,245.9814558506012,305.8067234802246,-262.1941244850675,0.01,1.0
288,236.68316883087158,305.4482258605957,-261.04106877116624,0.01,1.0
289,250.54793080806732,304.1955902099609,-2.648444740470662,0.01,1.0
290,282.89805987834933,302.3201466369629,-2.6749090383312675,0.01,1.0
291,288.2968902158737,300.96026657104494,-261.9986226092835,0.01,1.0
292,305.0228786993027,298.66328369140626,-129.10139819383383,0.01,1.0
293,204.33827738285063,297.7727325439453,-129.666952200719,0.01,1.0
294,253.14798238277436,296.95084777832034,-577.1081057890572,0.01,1.0
295,210.67543196678162,296.566806640625,-525.8341608514811,0.01,1.0
296,228.05633428096772,295.7692765808105,-260.6172234569905,0.01,1.0
297,216.18172154426574,294.58258499145506,-523.8055896454857,0.01,1.0
298,253.0953232192993,293.5966075134277,-1.934653461111153,0.01,1.0
299,201.75850405693055,292.4426574707031,-128.01689383265781,0.01,1.0
300,229.13780006408692,291.11763931274413,-264.7145915123091,0.01,1.0
301,204.05822174072264,290.6404954528809,-670.6468761805039,0.01,1.0
302,214.43589118480682,289.6938031005859,-527.0764107870563,0.01,1.0
303,236.24312895298004,289.20471572875977,-662.3084744949465,0.01,1.0
304,200.46090051174164,287.6373828125,-545.5501320139048,0.01,1.0
305,220.54661414146423,286.49900207519534,-281.7688601039703,0.01,1.0
306,221.62193279266359,286.03297943115234,-615.2322016213611,0.01,1.0
307,192.6270953130722,283.81672592163085,-951.9455265800159,0.01,1.0
308,186.48127869606017,284.0466656494141,-556.124215334853,0.01,1.0
309,210.571139690876,282.26953353881834,-2.7712030278611017,0.01,1.0
310,202.78624685764314,281.47622253417967,-390.0491475183568,0.01,1.0
311,218.34367912769318,280.5465171813965,-564.0921856955529,0.01,1.0
312,214.71874539375304,280.0811274719238,-490.9010408255049,0.01,1.0
313,234.93628438949585,278.43279724121095,-396.556646085187,0.01,1.0
314,216.2180980491638,276.7667320251465,-503.6557729737765,0.01,1.0
315,183.25811015605927,277.2105859375,-527.0383408850422,0.01,1.0
316,181.4530984067917,276.0297671508789,-5.085747391346697,0.01,1.0
317,188.84641097545625,275.8054449462891,-5.199986505701833,0.01,1.0
318,204.81186267375946,274.0756011962891,-264.0793702227626,0.01,1.0
319,198.0210530233383,272.90787536621093,-133.39193301893187,0.01,1.0
320,210.43928633689882,272.0151234436035,-799.475211784804,0.01,1.0
321,180.2757096195221,271.59986923217775,-263.26326273958244,0.01,1.0
322,218.52873738765717,269.84055740356445,-4.4779117486455675,0.01,1.0
323,212.07193801879882,267.7195620727539,-127.06908961717579,0.01,1.0
324,205.8588151216507,267.863969039917,-916.466736941011,0.01,1.0
325,181.83783779144287,268.39771797180174,-827.731016086529,0.01,1.0
326,198.42455490589143,267.1159368133545,-654.8714946049477,0.01,1.0
327,184.09263487815858,265.29719871520996,-510.937141749661,0.01,1.0
328,173.95392069339752,265.2368657684326,-753.4837705947914,0.01,1.0
329,187.00337846755983,264.54551567077635,-423.28145178702323,0.01,1.0
330,178.08695265293122,263.9617915344238,-598.0472272407569,0.01,1.0
331,172.89114790916443,263.00271270751955,-129.0070884751707,0.01,1.0
332,186.97110914707184,262.36122161865234,-264.3407445493993,0.01,1.0
333,188.20519577980042,260.74176071166994,-395.5806357150894,0.01,1.0
334,198.88725003242493,260.19164093017577,-265.6046401875935,0.01,1.0
335,164.70578662395476,259.4468711090088,-527.2437465691237,0.01,1.0
336,209.14142720222472,258.8584407806396,-127.66888092115185,0.01,1.0
337,144.6246037054062,257.40029052734377,-127.83092093062079,0.01,1.0
338,180.41019709587098,256.89990432739256,-779.1000271006347,0.01,1.0
339,168.0427638244629,256.16482856750486,-263.8636548172762,0.01,1.0
340,186.6229681777954,255.93168380737305,-386.1489673500104,0.01,1.0
341,160.9603832101822,255.00591789245607,-503.5185207094803,0.01,1.0
342,197.89312255859375,253.9512851715088,-484.101008130843,0.01,1.0
343,166.99961011886597,252.971293258667,-547.6609730344262,0.01,1.0
344,177.73984556674958,252.77732681274415,-556.622300259216,0.01,1.0
345,169.5770973443985,251.71436485290528,-658.7285779501585,0.01,1.0
346,189.8199933195114,250.51780868530273,-380.66040446511033,0.01,1.0
347,181.29210923671724,248.45711753845214,-4.415027309563925,0.01,1.0
348,157.7440596628189,248.55435417175292,-4.647357022252662,0.01,1.0
349,187.59492734909057,247.7669091796875,-126.41178840484211,0.01,1.0
350,185.8999294281006,246.32874824523927,-3.408725384608782,0.01,1.0
351,154.86164672851564,247.05420974731445,-520.655975436793,0.01,1.0
352,178.37187537670135,245.53893791198732,-394.76120445674013,0.01,1.0
353,152.39399615764617,244.44953506469727,-264.22194871128545,0.01,1.0
354,159.68069687843322,243.86787590026856,-531.2140756270172,0.01,1.0
355,163.77337072372436,242.73948951721192,-127.04158377497865,0.01,1.0
356,171.335901222229,241.2073432159424,-382.9222927796072,0.01,1.0
357,165.26651280879975,240.91964126586913,-3.0678681395910283,0.01,1.0
358,157.18454365253447,240.15352554321288,-3.02950575542096,0.01,1.0
359,149.56931798934937,240.07650871276854,-528.8884288530805,0.01,1.0
360,146.88624530792237,238.60177795410155,-3.0704309617722285,0.01,1.0
361,159.57590458869933,238.0568537902832,-384.8883385965858,0.01,1.0
362,178.04413773536683,237.2243709564209,-266.8497870261903,0.01,1.0
363,168.44544038772582,236.63104095458985,-138.4349164583779,0.01,1.0
364,142.4836229801178,236.77149040222167,-679.0185513897686,0.01,1.0
365,162.86048008441924,234.84066375732422,-782.3356397539684,0.01,1.0
366,152.78388578414916,235.39937622070312,-524.9376816165445,0.01,1.0
367,143.2943674993515,234.2819898223877,-266.1098224427712,0.01,1.0
368,181.6569212770462,234.99632469177246,-262.97456484072427,0.01,1.0
369,137.41266801834107,233.0995294189453,-130.04220927664142,0.01,1.0
370,150.188048248291,233.31695587158202,-124.23145416278717,0.01,1.0
371,142.28886942863465,234.25004753112793,-380.6002609670771,0.01,1.0
372,150.96036347866058,232.81941200256347,-647.51864185782,0.01,1.0
373,178.21363513469697,233.2134524536133,-535.1522832805484,0.01,1.0
374,139.13939223766326,233.29979064941406,-5.93100189713988,0.01,1.0
375,114.42812526226044,232.13133651733398,-130.97227697974986,0.01,1.0
376,162.165443277359,231.69167152404785,-260.6200411676294,0.01,1.0
377,187.02505801200866,231.86781143188477,-260.89492090685155,0.01,1.0
378,155.32172738552094,230.2875366973877,-269.3909878038757,0.01,1.0
379,128.20649010658263,230.7763289642334,-510.4889755939582,0.01,1.0
380,155.479945936203,229.50415573120117,-122.94429335189608,0.01,1.0
381,161.94879672527313,229.97096633911133,-641.1746555015699,0.01,1.0
382,151.8489731311798,229.80931495666505,-520.2139550851048,0.01,1.0
383,169.42667710781097,229.76298400878906,-756.400899102006,0.01,1.0
384,146.9798518896103,229.64683044433593,-564.4722538867837,0.01,1.0
385,168.06519416332245,229.2247508239746,-2.5813322947791253,0.01,1.0
386,150.66028603553772,228.09637519836426,-260.27576388421033,0.01,1.0
387,148.8403034210205,228.83597831726075,-536.5234137243299,0.01,1.0
388,146.91371862411498,229.14561462402344,-126.68202369353504,0.01,1.0
389,150.10613430023193,227.79707038879394,-657.6041842938421,0.01,1.0
390,126.90736032485962,228.79866996765136,-490.36377562650995,0.01,1.0
391,163.89338359355926,227.5058730316162,-507.8639010853243,0.01,1.0
392,154.310252161026,227.4943475341797,-534.7644773664631,0.01,1.0
393,156.20443454265595,227.11383270263673,-2.8600404280371183,0.01,1.0
394,180.90085235595703,226.5146392059326,-652.4051724373933,0.01,1.0
395,140.59308516025544,227.35101203918458,-127.60994342941004,0.01,1.0
