,critic,actor,cum_rewards,tau,theta
59,765.6049543762207,382.241321105957,-1409.5689369772306,0.05,1.0
60,789.8215609741211,377.92278564453125,-1385.6138752047896,0.05,1.0
61,768.4460523986817,373.2991915893555,-1505.9757847425888,0.05,1.0
62,743.4778760528565,368.59266036987304,-1501.9960565573015,0.05,1.0
63,709.3836264801025,364.99108993530274,-1410.3538413261506,0.05,1.0
64,698.8038318634033,361.1739468383789,-1267.8451398044306,0.05,1.0
65,628.8896810913086,359.34425704956055,-1568.671221043314,0.05,1.0
66,614.304955444336,357.59556671142576,-1536.9040227659073,0.05,1.0
67,641.1469596099854,355.09783493041994,-1731.0702353766594,0.05,1.0
68,581.1695555114746,352.0525015258789,-1619.2149790540916,0.05,1.0
69,532.9050991821289,349.8196041870117,-1598.7049021770974,0.05,1.0
70,580.5517778778076,349.3616716003418,-1589.3658952501469,0.05,1.0
71,548.567382736206,348.3772720336914,-1618.1610859766624,0.05,1.0
72,535.2941780090332,346.4779835510254,-1500.962377016152,0.05,1.0
73,499.18183917999266,343.83590209960937,-1506.0691905887006,0.05,1.0
74,452.1736594390869,342.7660285949707,-1496.181779806002,0.05,1.0
75,407.59017807006836,342.0907975769043,-1382.6543400112246,0.05,1.0
76,396.1975996398926,343.2420671081543,-1371.0724081918802,0.05,1.0
77,414.53004714965823,342.7630776977539,-1544.4900751234286,0.05,1.0
78,398.4149531173706,344.48657424926756,-1376.6271826216266,0.05,1.0
79,384.72049352645877,344.04980087280273,-1557.2768959673951,0.05,1.0
80,374.1089161300659,344.41412399291994,-1487.0649781942648,0.05,1.0
81,372.84792371749876,345.05068923950193,-1588.6053425950308,0.05,1.0
82,354.4089859199524,344.2631523132324,-1173.3201927454688,0.05,1.0
83,358.1720291519165,343.65849990844725,-1143.3903067641202,0.05,1.0
84,377.41088218688964,343.1069223022461,-1366.3852299686532,0.05,1.0
85,359.1240926742554,342.78969329833984,-1372.7077462743123,0.05,1.0
86,403.6852465629578,341.5754737854004,-1297.4488757649838,0.05,1.0
87,358.19626024246213,340.3557015991211,-1371.687826141103,0.05,1.0
88,405.47062143325803,339.2649745178223,-1345.8272900520342,0.05,1.0
89,270.68470058441164,338.61429779052736,-1218.9442504936405,0.05,1.0
90,307.63677188873294,338.4465124511719,-1339.6712911539157,0.05,1.0
91,317.0197652721405,337.47620391845703,-1398.5298511527199,0.05,1.0
92,304.86771768569946,336.3615864562988,-1286.2025422558195,0.05,1.0
93,263.7467294788361,335.6008917236328,-1376.8117608514312,0.05,1.0
94,345.9287599849701,333.9455099487305,-1190.4796660701443,0.05,1.0
95,265.92429904937745,330.73825408935545,-1417.9430094848826,0.05,1.0
96,266.1942494297028,329.0487013244629,-1369.108325461195,0.05,1.0
97,334.1809254980087,326.3932293701172,-1408.0487404773298,0.05,1.0
98,263.56534792423247,323.25633117675784,-1482.7765472220326,0.05,1.0
99,264.45436795711515,321.6994094848633,-1497.7462264107837,0.05,1.0
100,277.7895946550369,319.2138232421875,-1502.1222428154092,0.05,1.0
101,254.87241553783417,316.86289108276367,-1193.9347402401127,0.05,1.0
102,234.6114055967331,315.3326129150391,-894.4909621527062,0.05,1.0
103,274.439373755455,313.01398895263674,-1508.788339123268,0.05,1.0
104,267.4233874464035,310.5558363342285,-1277.6780010030993,0.05,1.0
105,245.4534290266037,308.6554934692383,-1305.8729643442562,0.05,1.0
106,237.95069618225097,307.6169172668457,-1124.5191736972338,0.05,1.0
107,294.90678777217863,305.81973236083985,-1411.4750879645471,0.05,1.0
108,260.6069784641266,303.4946310424805,-1341.7990243068698,0.05,1.0
109,260.4819157361984,302.4289677429199,-1501.8944932169666,0.05,1.0
110,235.93175652503967,301.98102294921875,-1281.5443002531329,0.05,1.0
111,251.66415165901185,302.3995550537109,-1218.029138516442,0.05,1.0
112,227.10181312084197,302.7787675476074,-1418.7323194700411,0.05,1.0
113,284.65933613061907,303.1624980163574,-1023.1451683192802,0.05,1.0
114,227.24684033870696,303.2187141418457,-1324.396646492565,0.05,1.0
115,225.46253902435302,304.2749597167969,-1042.6830285394785,0.05,1.0
116,220.87348566532134,305.47039276123047,-1173.6525112254935,0.05,1.0
117,264.1537100028992,305.18395004272463,-1206.6924865383758,0.05,1.0
118,235.9555512237549,306.2248860168457,-1418.7210163300504,0.05,1.0
119,236.07651465415955,306.75604385375976,-1322.353327472453,0.05,1.0
120,245.56129086256027,306.99286544799804,-1445.3267430537965,0.05,1.0
121,238.89814225912093,308.0611254882813,-1439.7740695344155,0.05,1.0
122,242.87803801059724,308.4254037475586,-1332.4887628612644,0.05,1.0
123,238.7394650220871,309.4176934814453,-1346.6607989340962,0.05,1.0
124,256.73691004276276,310.0432002258301,-1437.375527922978,0.05,1.0
125,233.96084706068038,311.6330693054199,-1218.0838769462357,0.05,1.0
126,257.4646346282959,313.0882836914063,-1194.4469430861343,0.05,1.0
127,262.2959036254883,313.91474349975584,-1496.5077086119713,0.05,1.0
128,249.8442227935791,315.2222547912598,-1305.6303505417209,0.05,1.0
129,267.8683200788498,315.46499435424806,-1320.2415554495055,0.05,1.0
130,273.3009029555321,316.8141107177734,-1314.8436170667146,0.05,1.0
131,266.7370700407028,316.94534088134765,-1308.6721881806602,0.05,1.0
132,223.75016518354417,318.7592808532715,-1331.5530326026962,0.05,1.0
133,263.34680418252947,320.36659851074216,-1319.7572605940948,0.05,1.0
134,268.2024132919312,321.11456771850584,-1380.1257115432131,0.05,1.0
135,250.27559797763826,321.85967498779297,-1275.435819053045,0.05,1.0
136,265.31134657859803,322.7450665283203,-1331.1697442802679,0.05,1.0
137,235.03856924057007,325.5566717529297,-1508.4519420402069,0.05,1.0
138,296.65891182661056,326.41684494018557,-1275.2788991552247,0.05,1.0
139,287.06629551172256,326.5043501281738,-1304.2541071744943,0.05,1.0
140,287.9146864676475,326.7302925109863,-1334.3522222241209,0.05,1.0
141,262.6099517416954,327.3187422180176,-1200.2976758495536,0.05,1.0
142,272.5431047010422,328.43161270141604,-1092.9909007167917,0.05,1.0
143,313.345395321846,329.2799697875977,-1277.3497640683504,0.05,1.0
144,286.50968189954756,329.69056518554686,-1503.6775145456754,0.05,1.0
145,259.99012134313585,331.30412551879886,-1074.4783063349,0.05,1.0
146,284.01450085639954,333.32478256225585,-1327.3264604652322,0.05,1.0
147,263.9404206418991,334.2793423461914,-1221.6750134959789,0.05,1.0
148,279.21249649047854,336.53461883544924,-1393.100413932797,0.05,1.0
149,278.1210124206543,338.61776153564455,-1265.7750277094426,0.05,1.0
150,319.03192443847655,338.52270874023435,-1337.3235724882575,0.05,1.0
151,266.77491658449173,340.38927459716797,-1396.6783710534085,0.05,1.0
152,280.85319648981095,341.82173736572264,-1049.712116877336,0.05,1.0
153,323.9871313452721,341.8756512451172,-1401.3238818474736,0.05,1.0
154,258.4269650411606,343.2592706298828,-1347.8989005682338,0.05,1.0
155,293.8579472208023,345.1915002441406,-1500.641968985262,0.05,1.0
156,282.00200400829317,346.7860400390625,-1496.7814702298822,0.05,1.0
157,295.81509133815763,347.37610015869143,-1083.6105589513988,0.05,1.0
158,302.6426237654686,348.6496824645996,-1496.752218662645,0.05,1.0
159,268.2356042146683,350.42087890625,-1227.5643513624348,0.05,1.0
160,309.10439886569975,351.0686273193359,-1267.0118399237613,0.05,1.0
161,291.99338955163955,352.04257675170896,-1314.2239537114028,0.05,1.0
162,350.8117291021347,352.7242135620117,-1173.8323967311335,0.05,1.0
163,297.25315152168275,353.13564147949216,-1498.3264355701572,0.05,1.0
164,347.3834126615524,353.80365310668947,-1265.8739882443497,0.05,1.0
165,248.26275061607362,355.6871748352051,-1292.0767986534065,0.05,1.0
166,300.7425851988792,357.9037521362305,-1294.8759761792771,0.05,1.0
167,317.50167932510374,359.7376863098145,-1206.0208858788499,0.05,1.0
168,341.37554596424104,359.8906285095215,-1357.0101833057865,0.05,1.0
169,334.9058826756477,360.44191650390627,-1088.0104526374498,0.05,1.0
170,296.0805273628235,361.7782893371582,-1244.2626149763557,0.05,1.0
171,312.1372612380981,362.97575775146487,-1112.7560728819512,0.05,1.0
172,295.9398132133484,364.6084780883789,-1195.347942179602,0.05,1.0
173,355.5707817816734,364.8886473083496,-1226.1019758881341,0.05,1.0
174,346.16158272266387,364.83264007568357,-1286.2978948980845,0.05,1.0
175,371.5443075466156,364.70253662109377,-1065.9913377684366,0.05,1.0
176,349.5177176141739,364.95945175170897,-1210.938948285182,0.05,1.0
177,300.02275936841966,366.5165557861328,-1183.4840121991572,0.05,1.0
178,382.2412078714371,367.72911819458005,-1378.2794237864025,0.05,1.0
179,349.95738169193265,368.1205464172363,-1253.1887434380865,0.05,1.0
180,327.6897939586639,368.80157333374024,-1228.8347224226047,0.05,1.0
181,318.83341235399246,371.2370835876465,-1497.2062604270513,0.05,1.0
182,333.0962717652321,372.3466448974609,-1322.7919776765088,0.05,1.0
183,302.28946791648866,373.9522590637207,-1377.8225474140772,0.05,1.0
184,345.1982675504685,374.990308380127,-1374.3677914128066,0.05,1.0
185,332.55704578638074,376.3341989135742,-1164.6945715182333,0.05,1.0
186,342.78247089385985,376.7905294799805,-823.5335858166574,0.05,1.0
187,329.38069823741915,377.1389790344238,-1165.991307874012,0.05,1.0
188,346.1922191429138,378.5665998840332,-1336.667277558904,0.05,1.0
189,367.1794098830223,378.81697860717776,-1058.6300445852455,0.05,1.0
190,353.38905022621157,378.92072845458983,-1216.754569932482,0.05,1.0
191,377.2883028435707,378.65791961669925,-1309.585936505864,0.05,1.0
192,348.74366564273834,379.7861180114746,-1180.4685166739077,0.05,1.0
193,390.2749361658096,379.66899490356445,-1177.5397233676863,0.05,1.0
194,389.68316466093063,380.2584902954102,-1291.55359501135,0.05,1.0
195,356.79315697193147,379.724913482666,-1064.844120588163,0.05,1.0
196,402.06456115484235,379.92514892578123,-1378.2477044292746,0.05,1.0
197,394.00074456214907,380.6679104614258,-1079.9136520210027,0.05,1.0
198,341.7877310180664,381.0063542175293,-1161.7842568856663,0.05,1.0
199,346.7343510723114,382.1264256286621,-1162.2394076956823,0.05,1.0
200,342.7170474100113,383.6797341918945,-1102.8346543592752,0.05,1.0
201,390.19194086313246,383.98727493286134,-1491.7879783326034,0.05,1.0
202,350.38892209768295,383.71440628051755,-1499.8690150339103,0.05,1.0
203,359.05192205905917,384.2881256103516,-1352.5441588413362,0.05,1.0
204,406.8179382491112,383.75348876953126,-896.131331068914,0.05,1.0
205,325.7155808997154,384.80855575561526,-863.7940608256604,0.05,1.0
206,359.64443696975707,386.2040672302246,-1148.6526779615886,0.05,1.0
207,422.9529122543335,385.14280715942385,-1372.8165607964092,0.05,1.0
208,413.9085072016716,383.939990234375,-1249.9419478184318,0.05,1.0
209,306.82857810735703,384.0758686828613,-1286.215496976824,0.05,1.0
210,351.0492760634422,385.40444427490235,-867.9048200378174,0.05,1.0
211,336.03764766454697,387.05311447143555,-1146.2717607323532,0.05,1.0
212,359.066636390686,387.27370208740234,-890.1904073786666,0.05,1.0
213,396.60213131427764,386.72759185791017,-1492.7759197015716,0.05,1.0
214,417.83529510736463,386.32390823364256,-1035.7009195698292,0.05,1.0
215,383.52781895399096,385.04099563598635,-776.0414347856583,0.05,1.0
216,408.01297884464265,384.9800914001465,-1258.582720040054,0.05,1.0
217,340.9308305811882,384.9691624450684,-1128.3864344139924,0.05,1.0
218,359.1470163178444,385.3122294616699,-980.3340138797089,0.05,1.0
219,378.7445552182198,386.84890701293943,-1482.79544547841,0.05,1.0
220,399.6651951265335,385.61256439208984,-1368.5379200884154,0.05,1.0
221,346.8953104019165,386.05418533325195,-890.3945960433954,0.05,1.0
222,390.1545166873932,387.0130403137207,-1179.8579333903392,0.05,1.0
223,348.2114178586006,387.2817855834961,-1232.6874149693729,0.05,1.0
224,340.73678889036177,388.5456591796875,-1502.6921719928077,0.05,1.0
225,299.90336323976516,389.222883605957,-1147.431481994755,0.05,1.0
226,388.4567978596687,390.6475537109375,-1148.318596767233,0.05,1.0
227,426.6299583697319,389.57015762329104,-1167.2820716193974,0.05,1.0
228,421.3924172854424,387.79901596069334,-1048.872218575271,0.05,1.0
229,343.29122265577314,387.65728927612304,-1081.9850645955626,0.05,1.0
230,386.27810188055037,388.6864909362793,-932.868101568042,0.05,1.0
231,384.64801974534987,388.7043293762207,-1348.3520026976564,0.05,1.0
232,330.5855755162239,389.79621032714846,-1116.783686201057,0.05,1.0
233,420.5346695899963,390.107741394043,-1491.7916123995342,0.05,1.0
234,420.69801756620404,389.52471572875976,-1267.1948516976777,0.05,1.0
235,396.5167845916748,388.83179138183596,-1491.3880656437682,0.05,1.0
236,367.0056227326393,389.45570190429686,-1153.751719007097,0.05,1.0
237,342.43903611898423,391.039022064209,-911.9287401156262,0.05,1.0
238,358.92263311862945,391.69127243041993,-1111.7173978876922,0.05,1.0
239,371.604694006443,392.7847541809082,-1491.6969910361588,0.05,1.0
240,398.0093703198433,392.81155883789063,-1229.7741742792296,0.05,1.0
241,369.8760413479805,393.0413116455078,-922.4553787897792,0.05,1.0
242,388.79948821306226,393.78994888305664,-1085.7943157844784,0.05,1.0
243,383.303315474987,393.06728088378907,-928.9999594858119,0.05,1.0
244,385.8867726802826,392.5398966979981,-780.3358474646377,0.05,1.0
245,398.27627994060515,392.56204010009765,-1472.027199803414,0.05,1.0
246,344.8321006822586,393.2798194885254,-1384.1566618392585,0.05,1.0
247,314.06549831867216,395.0625276184082,-1190.6750040492682,0.05,1.0
248,351.34687763929367,395.48773330688476,-1253.9635098829965,0.05,1.0
249,400.67846312522886,395.8536827087402,-1371.7739649923371,0.05,1.0
250,423.2673170828819,394.83185470581054,-1143.3472578715964,0.05,1.0
251,429.77202466487887,393.7396351623535,-1186.2170401854514,0.05,1.0
252,350.69235702514646,393.24259796142576,-1384.56994328998,0.05,1.0
253,395.8470044851303,392.83072174072265,-1252.0872440718445,0.05,1.0
254,354.45877754449845,393.72130432128904,-1492.9584046318969,0.05,1.0
255,331.34948300123216,396.1972052001953,-1135.4267657887701,0.05,1.0
256,434.6714230632782,395.1266905212402,-1216.3987297005933,0.05,1.0
257,351.4542374062538,395.35763977050783,-1275.9398233760228,0.05,1.0
258,377.6273488092422,396.40413665771484,-1199.9052988031376,0.05,1.0
259,354.0234819173813,397.2597933959961,-1228.0669128294383,0.05,1.0
260,415.0823991775513,398.29246170043945,-1493.4017524739334,0.05,1.0
261,428.42377506256105,397.15637939453126,-1464.6910908368218,0.05,1.0
262,405.3305039668083,395.9553332519531,-1338.0556499081772,0.05,1.0
263,402.4432693338394,395.12614379882814,-1445.910039519184,0.05,1.0
264,400.0731890177727,395.0130610656738,-1231.4523206365325,0.05,1.0
265,380.4903459715843,395.5674105834961,-1385.2487748071762,0.05,1.0
266,383.2890902161598,395.86391876220705,-1214.4371463572006,0.05,1.0
267,417.6575883078575,395.56754180908206,-1261.607513902979,0.05,1.0
268,394.6200371980667,394.44425247192385,-1235.1828709845483,0.05,1.0
269,362.1237341213226,394.81005142211916,-799.0225232749638,0.05,1.0
270,390.9813612103462,395.58540054321287,-901.5001995294716,0.05,1.0
271,382.0805711221695,395.19148880004883,-1470.7076138555794,0.05,1.0
272,389.5525070953369,394.82225006103516,-1151.6668119436615,0.05,1.0
273,403.8637279057503,394.7556089782715,-1220.6768760605523,0.05,1.0
274,382.8389885377884,394.98479263305666,-811.4792032996374,0.05,1.0
275,377.20757442712784,395.4972694396973,-1263.2198347991875,0.05,1.0
276,470.84899731636045,394.7722427368164,-1097.0758071570526,0.05,1.0
277,395.8589965391159,394.4351220703125,-1242.3373114100327,0.05,1.0
278,414.3882788991928,395.59821182250977,-1273.0494422306842,0.05,1.0
279,415.35905167579654,394.72811737060545,-1494.1451806196321,0.05,1.0
280,373.3882004714012,395.8167988586426,-1197.4174269358523,0.05,1.0
281,431.91945374011993,395.4669303894043,-1240.3738849350946,0.05,1.0
282,445.5162928700447,395.45654067993166,-1217.5482077129438,0.05,1.0
283,368.80047315597534,395.81983413696287,-1205.39915711862,0.05,1.0
284,397.1688659381866,396.3044728088379,-1394.6818542720162,0.05,1.0
285,316.97522264003754,397.8243067932129,-1097.6885708721165,0.05,1.0
286,389.14377361536026,400.3389743041992,-1331.2030759396998,0.05,1.0
287,404.65532719373704,400.1852842712402,-1258.6610808103437,0.05,1.0
288,372.98490942955016,400.6303790283203,-1271.721826491516,0.05,1.0
289,400.2346119141579,401.6181848144531,-1059.8272725497734,0.05,1.0
290,445.9481233549118,400.71157272338866,-1084.0000855721116,0.05,1.0
291,473.13156827688215,399.1476518249512,-1410.3923069673408,0.05,1.0
292,501.5510908126831,396.55453125,-1248.1926452962648,0.05,1.0
293,347.458339612484,396.7056153869629,-1070.0385426999069,0.05,1.0
294,421.18524408340454,397.69983016967774,-1334.5024160046926,0.05,1.0
295,345.9797843170166,398.78839431762697,-972.5490984266019,0.05,1.0
296,376.273417429924,400.2334761047363,-1067.8518644170713,0.05,1.0
297,371.235814037323,402.89446548461916,-1494.288577257055,0.05,1.0
298,440.41069289207456,402.9769786071777,-1242.3092847020152,0.05,1.0
299,352.4833325624466,404.01634872436523,-1442.0255341800498,0.05,1.0
300,413.90279325485227,404.77829055786134,-1225.805426721191,0.05,1.0
301,365.06830719947817,405.11855606079104,-1210.9077108362012,0.05,1.0
302,399.56844730377196,405.9005891418457,-842.4569767004525,0.05,1.0
303,420.8661526155472,407.0557765197754,-1322.097452151776,0.05,1.0
304,385.50515980005264,407.4474194335937,-1258.2037176751892,0.05,1.0
305,406.81535812854764,407.4689860534668,-1519.3572329379485,0.05,1.0
306,418.28957917690275,408.791149597168,-1251.6380025450374,0.05,1.0
307,384.4423663282394,408.1982894897461,-1432.698671067311,0.05,1.0
308,384.6795305752754,410.66957092285156,-1078.714341967088,0.05,1.0
309,414.3551595902443,410.4385218811035,-1228.7912285867944,0.05,1.0
310,411.9458583521843,411.2398962402344,-1202.3466307642666,0.05,1.0
311,452.8836049079895,410.91949859619143,-786.6968983324738,0.05,1.0
312,415.15357815742493,410.4303953552246,-1204.1456532282812,0.05,1.0
313,475.1481992816925,411.1166819763184,-1241.2624013663183,0.05,1.0
314,439.55568531751635,410.4581123352051,-1209.51669454548,0.05,1.0
315,354.4972239923477,411.2362223815918,-1261.5370642247258,0.05,1.0
316,395.55547951459886,413.1665466308594,-1491.0584327270658,0.05,1.0
317,389.53667257070543,414.8127137756348,-1287.0573046444829,0.05,1.0
318,432.7818368601799,415.4733297729492,-1206.4768040736735,0.05,1.0
319,424.4395437002182,416.2601159667969,-1501.5865319534682,0.05,1.0
320,475.871876745224,415.81816604614255,-651.2518791186399,0.05,1.0
321,407.7685916900635,415.34443328857424,-1377.6269194732915,0.05,1.0
322,455.13325954437255,415.1065055847168,-1288.8363189731172,0.05,1.0
323,471.81787857532504,413.79898208618164,-938.8063957153314,0.05,1.0
324,440.1555649256706,414.09543548583986,-657.0879784090896,0.05,1.0
325,396.43928626775744,414.16191925048827,-764.8049520029216,0.05,1.0
326,424.6440455722809,415.3336148071289,-1477.3576307392257,0.05,1.0
327,423.70150234937665,415.8748541259766,-1179.8036456030025,0.05,1.0
328,408.7299754571915,415.09344467163083,-18.774484073873488,0.05,1.0
329,428.02910000801086,415.46276138305666,-1508.5428849377956,0.05,1.0
330,450.5015008330345,415.23525802612306,-1242.4398263830412,0.05,1.0
331,425.5941978502274,415.7307759094238,-1288.8227903631646,0.05,1.0
332,422.3843645095825,416.71505111694336,-18.14884905772326,0.05,1.0
333,427.9896759104729,416.76389404296873,-145.90072510024933,0.05,1.0
334,434.0290080881119,416.9625776672363,-12.371681324349701,0.05,1.0
335,372.741942653656,418.20790771484377,-1196.8841697812018,0.05,1.0
336,492.5546665740013,417.45718032836913,-1496.9969888908959,0.05,1.0
337,340.3292949414253,417.50994125366213,-1174.3592405187883,0.05,1.0
338,422.824417181015,418.2671136474609,-129.862239681572,0.05,1.0
339,426.66815082073214,417.71583557128906,-131.80934924648105,0.05,1.0
340,473.6244914340973,416.94497177124026,-1437.5694270544132,0.05,1.0
341,381.39044439792633,417.1509886169434,-1507.98154941601,0.05,1.0
342,499.1694115948677,416.5684341430664,-1456.7200919927584,0.05,1.0
343,422.5013480091095,415.6096517944336,-1239.1530074592101,0.05,1.0
344,434.2302544879913,415.23979736328124,-1054.2028848155342,0.05,1.0
345,435.9226975464821,414.9321130371094,-133.5465095044478,0.05,1.0
346,458.33738188505174,414.9074644470215,-130.87694685082295,0.05,1.0
347,465.1377024650574,413.49799560546876,-1034.2142343043477,0.05,1.0
348,354.9805426263809,413.839044342041,-884.6433073858078,0.05,1.0
349,476.09367697000505,413.8156442260742,-963.5805358183653,0.05,1.0
350,455.36290489673615,412.4783026123047,-764.7021236246711,0.05,1.0
351,412.2702873849869,411.82186141967776,-133.6096658327154,0.05,1.0
352,449.6307738900185,411.0772714233398,-897.340134727551,0.05,1.0
353,403.9539971590042,411.29954849243165,-0.7948756121456234,0.05,1.0
354,410.00877080202105,411.46027404785156,-135.6652848205997,0.05,1.0
355,415.77855469226836,411.0979167175293,-1495.939685532925,0.05,1.0
356,434.7116395735741,409.9972428894043,-392.92165178163924,0.05,1.0
357,479.6831474971771,408.1961524963379,-131.55581406685636,0.05,1.0
358,392.4612470316887,407.3203199768066,-904.8249963210316,0.05,1.0
359,395.85368641138075,406.99559478759767,-641.1645285686832,0.05,1.0
360,390.1520002579689,406.8522874450684,-1081.9093057844113,0.05,1.0
361,400.21879678726197,407.3030842590332,-911.9269076920793,0.05,1.0
362,486.7237143611908,406.19874084472656,-1281.6468293304138,0.05,1.0
363,430.45594811439514,403.77825134277344,-394.7681957918066,0.05,1.0
364,383.38074190855025,402.7506231689453,-518.5185906737205,0.05,1.0
365,415.9260585308075,401.5861943054199,-993.4508928051209,0.05,1.0
366,397.0763947796822,400.7429644775391,-927.901126720946,0.05,1.0
367,371.65550521135333,401.5245678710937,-387.7469925180966,0.05,1.0
368,480.92197145700453,399.9399409484863,-523.9358855240273,0.05,1.0
369,345.5661922597885,399.1690899658203,-1006.3544696351197,0.05,1.0
370,373.76593144893644,399.34610870361325,-651.6876927756199,0.05,1.0
371,347.45938336372376,399.7875538635254,-1035.7030368266821,0.05,1.0
372,380.1756396961212,399.7973182678223,-1.7035033374541007,0.05,1.0
373,406.1789514517784,399.5310816955566,-512.9890126152961,0.05,1.0
374,346.51620244264603,398.84670364379883,-892.7514455412103,0.05,1.0
375,338.499129846096,399.7343000793457,-898.3441103883542,0.05,1.0
376,415.57995975255966,399.19493118286135,-1.3226710082054849,0.05,1.0
377,449.73110250711443,396.8144221496582,-388.6514379219818,0.05,1.0
378,387.7694321060181,395.1361700439453,-3.064008639928803,0.05,1.0
379,345.18488751888276,395.67460830688475,-0.7899862632842909,0.05,1.0
380,401.02302219867704,395.01962615966795,-136.73863306613237,0.05,1.0
381,422.3885297298431,393.1724850463867,-1029.4570407938443,0.05,1.0
382,356.4759799051285,392.55186782836915,-1.0861579631499079,0.05,1.0
383,442.0193572115898,391.83382736206056,-0.8731447950017225,0.05,1.0
384,356.41714213609697,390.33892303466797,-257.2745642046217,0.05,1.0
385,442.9929065179825,389.3116326904297,-126.18004246714213,0.05,1.0
386,374.0661304497719,387.2130673217773,-1251.915382479154,0.05,1.0
387,369.3923812675476,386.988355255127,-876.3969903753414,0.05,1.0
388,367.8704670405388,386.3782756042481,-632.8095212791623,0.05,1.0
389,345.4867104792595,384.6125924682617,-517.882718271849,0.05,1.0
390,348.4545682692528,385.2299336242676,-398.61769889075913,0.05,1.0
391,407.1454219174385,384.3958938598633,-520.9805205187408,0.05,1.0
