,critic,actor,cum_rewards,tau,theta
30,307.35904682159423,299.537833404541,-1504.7432991618348,1.0,1.0
31,344.1910032081604,301.2919772338867,-1482.173161975763,1.0,1.0
32,307.2639986038208,302.38048858642577,-1463.4286672165172,1.0,1.0
33,321.0278651046753,303.16119781494143,-1513.2615906399092,1.0,1.0
34,327.777857093811,304.93982925415037,-1487.2221024567416,1.0,1.0
35,308.34630611419675,304.99389053344726,-1497.0339535634312,1.0,1.0
36,285.93143672943114,308.87560745239256,-1490.6562655205635,1.0,1.0
37,314.0283957290649,311.42628158569335,-1472.2260229369392,1.0,1.0
38,330.5077066802979,313.1856983947754,-1494.9909824137817,1.0,1.0
39,330.6479758644104,314.94059158325194,-1477.5938118122244,1.0,1.0
40,332.705521774292,316.04797302246095,-1400.9566849465932,1.0,1.0
41,313.2164148712158,315.6779426574707,-1498.593025166634,1.0,1.0
42,296.6049645996094,320.95444427490236,-1503.1750401812446,1.0,1.0
43,320.4854140663147,322.5871633911133,-1451.2381039545971,1.0,1.0
44,297.2915411949158,325.122331237793,-1487.650224677462,1.0,1.0
45,299.54045875549315,327.06575439453127,-1500.6751580399355,1.0,1.0
46,329.44937759399414,328.7921789550781,-1500.7115599996876,1.0,1.0
47,316.75873359680173,330.60785736083983,-1442.8176588621036,1.0,1.0
48,320.73195417404173,332.0232699584961,-1505.1556033828392,1.0,1.0
49,309.46274911880494,333.7895838928223,-1460.971984934706,1.0,1.0
50,327.5807559967041,335.5062612915039,-1508.4976403318303,1.0,1.0
51,309.1983588123322,337.15891983032225,-1500.0550487181285,1.0,1.0
52,301.2040966510773,338.8735179138184,-1508.0365179825367,1.0,1.0
53,309.0117720794678,340.6723277282715,-1436.068502614524,1.0,1.0
54,336.84205282211303,339.3964407348633,-1502.879769403508,1.0,1.0
55,277.47247290611267,341.4610803222656,-1502.344138035036,1.0,1.0
56,290.7274015903473,342.4338212585449,-1437.7666194305991,1.0,1.0
57,339.60538679122925,344.7662525939941,-1490.4505556746053,1.0,1.0
58,286.25179087638855,345.851300201416,-1506.0611037069007,1.0,1.0
59,350.1374905872345,344.51490768432615,-1491.7266375305608,1.0,1.0
60,344.12162484169005,342.30601943969725,-1520.5588066858631,1.0,1.0
61,313.4515166759491,341.7748612976074,-1375.928046830306,1.0,1.0
62,351.8263466691971,342.527470703125,-1501.1882522377177,1.0,1.0
63,336.6560015964508,341.44890197753904,-1487.5532516661583,1.0,1.0
64,325.71816553115843,341.84119522094727,-1421.2606513821634,1.0,1.0
65,306.2544140815735,341.8083369445801,-1466.0406149938908,1.0,1.0
66,297.9529638051987,342.70508407592774,-1473.201588497536,1.0,1.0
67,329.75981612205504,341.6949058532715,-1446.4258209660397,1.0,1.0
68,324.19676476478577,343.4028157043457,-1499.8108046756158,1.0,1.0
69,305.61433365345,343.6681669616699,-1428.7291106569835,1.0,1.0
70,340.6863927364349,345.12824951171876,-1471.5379369705993,1.0,1.0
71,335.96276834964755,342.38917724609377,-1426.3129168547318,1.0,1.0
72,334.23348484516146,343.88197052001954,-1506.294676062893,1.0,1.0
73,319.3315947532654,345.4884306335449,-1466.4183456260396,1.0,1.0
74,300.61055778980256,346.5160243225098,-1498.778914852693,1.0,1.0
75,286.002205748558,349.89274841308594,-1441.7372789860165,1.0,1.0
76,289.1597871589661,353.20898056030273,-1380.7670359935314,1.0,1.0
77,319.1979809617996,353.8338456726074,-1432.577832742102,1.0,1.0
78,320.22000022411345,354.36288177490235,-1485.5152974394734,1.0,1.0
79,310.2440792798996,355.24079376220703,-1500.9190742231594,1.0,1.0
80,303.3652631807327,357.69317276000976,-1379.487659047692,1.0,1.0
81,326.51240956544876,359.87459609985353,-1445.4414001303417,1.0,1.0
82,313.5048237848282,360.2837632751465,-1494.7169088874127,1.0,1.0
83,324.12068318367005,361.0885737609863,-1468.8443512092547,1.0,1.0
84,365.77674981594083,362.733087310791,-1430.2187138172258,1.0,1.0
85,339.4082656955719,361.6607366943359,-1471.100439164077,1.0,1.0
86,368.35789184093477,360.6792623901367,-1389.7247627050547,1.0,1.0
87,346.2196302461624,361.4837028503418,-1432.7513809709176,1.0,1.0
88,400.73939621448517,360.85571182250976,-1463.1232542197693,1.0,1.0
89,256.22700645446776,363.7109066772461,-1520.7559094821218,1.0,1.0
90,320.73559594631195,367.1534274291992,-1501.9077998486046,1.0,1.0
91,330.75244211673737,368.53088317871095,-1311.7521770940543,1.0,1.0
92,328.849358830452,371.5965563964844,-1363.3436342897478,1.0,1.0
93,290.13096999168397,372.99255859375,-1352.24945689827,1.0,1.0
94,394.0084450340271,371.5026502990723,-1255.6137763308711,1.0,1.0
95,306.9748995780945,371.0240579223633,-1289.4472747652574,1.0,1.0
96,321.1581143140793,369.3308003234863,-1457.4777572732562,1.0,1.0
97,406.04358889102934,366.0917057800293,-1495.4263746448078,1.0,1.0
98,316.4977847623825,361.74211410522463,-1398.233028736801,1.0,1.0
99,318.9227896332741,362.94333358764646,-1443.8231511317924,1.0,1.0
100,341.1848824262619,359.97705322265625,-1495.8471193283424,1.0,1.0
101,310.0877718830109,358.98066818237305,-1524.9799355104474,1.0,1.0
102,295.1028803944588,358.62328598022464,-1494.6382238693056,1.0,1.0
103,348.05850933074953,354.96316314697265,-1508.9692080558016,1.0,1.0
104,328.77311237335203,351.9989779663086,-1468.1197002009214,1.0,1.0
105,307.573511300087,350.838572845459,-1495.7381134075122,1.0,1.0
106,303.2926305103302,351.40072341918943,-1491.9062878581503,1.0,1.0
107,382.51701927661895,350.60535400390626,-1301.2490412902348,1.0,1.0
108,330.47018634319306,347.7434809875488,-1362.442850105612,1.0,1.0
109,332.59366682291034,346.31781326293947,-1288.7580140634045,1.0,1.0
110,304.59269441366195,345.68913955688475,-1513.650405582568,1.0,1.0
111,325.4686744499206,346.6416177368164,-1231.8368560155625,1.0,1.0
112,287.4384572792053,345.9816098022461,-1496.226210335617,1.0,1.0
113,360.7955863165855,346.12379104614257,-1523.7811297186506,1.0,1.0
114,292.27631115198136,345.63218124389647,-1510.8280035872308,1.0,1.0
115,286.91954426765443,346.7857780456543,-1188.895137855436,1.0,1.0
116,282.90324192762375,348.32057098388674,-1168.8862379811353,1.0,1.0
117,329.15166920900344,344.98449783325196,-1223.2080891912938,1.0,1.0
118,298.7644497680664,344.58119689941407,-1237.053190260162,1.0,1.0
119,288.8066435718536,342.87235092163087,-1238.796934847919,1.0,1.0
120,296.4836975598335,342.4256388854981,-1193.5993868256228,1.0,1.0
121,287.44895515441897,341.72791748046876,-1192.8757254093318,1.0,1.0
122,294.93166557312014,340.5512823486328,-1236.9578747783626,1.0,1.0
123,289.77485607385637,341.32717056274413,-1221.6056246868848,1.0,1.0
124,305.91195579767225,340.9240466308594,-1247.9859769685409,1.0,1.0
125,280.42857983112333,342.35978958129886,-1247.276336387194,1.0,1.0
126,306.4992321228981,343.2319566345215,-1265.25102462414,1.0,1.0
127,306.47909556865693,342.9085569763184,-1199.5842279996255,1.0,1.0
128,297.217411301136,345.66607055664065,-1232.8016798823228,1.0,1.0
129,314.9457622241974,344.56338150024413,-1153.9574692658719,1.0,1.0
130,317.72430580854416,343.5906092834473,-1342.6480012065786,1.0,1.0
131,303.18670473575594,340.0541815185547,-1259.6590345050017,1.0,1.0
132,252.990843334198,340.8391249084473,-1301.5550340956838,1.0,1.0
133,295.0838273215294,341.7483283996582,-1329.8176146025742,1.0,1.0
134,303.98225544929505,341.17365203857423,-1309.9177535953331,1.0,1.0
135,277.769142267704,340.6404615783691,-1252.8592233765585,1.0,1.0
136,292.07132404088975,340.32841522216796,-1160.8577036786608,1.0,1.0
137,263.69664016485217,345.03725936889646,-1300.4961901636436,1.0,1.0
138,326.49526326179506,343.9722230529785,-1086.552757317323,1.0,1.0
139,312.55539524793625,342.79513626098634,-1141.781283535891,1.0,1.0
140,315.94540571689606,343.0659532165527,-1269.0483687786877,1.0,1.0
141,281.849968225956,343.2953405761719,-1271.5632292604473,1.0,1.0
142,299.2589964103699,345.6548419189453,-1131.9362840885838,1.0,1.0
143,347.61994246006014,346.6738804626465,-1177.9117708477775,1.0,1.0
144,310.7345692682266,345.002938079834,-1300.5464461789084,1.0,1.0
145,278.56885089635847,345.37878005981446,-1001.5902585770522,1.0,1.0
146,307.22882941484454,347.5592921447754,-1219.8244760032007,1.0,1.0
147,289.38740393638614,347.9773779296875,-1492.6298574016655,1.0,1.0
148,304.3709929943085,350.3814680480957,-1497.7359812449868,1.0,1.0
149,298.28610055685044,351.68646118164065,-702.9369862182745,1.0,1.0
150,339.20902529716494,349.81869491577146,-1324.010677085923,1.0,1.0
151,280.82583558321,350.3935264587402,-1114.8134418032619,1.0,1.0
152,298.68206832647326,352.54096435546876,-1154.1107280149815,1.0,1.0
153,340.6693211746216,351.5969920349121,-919.4004088297983,1.0,1.0
154,278.0340932416916,353.8294204711914,-835.3202889752856,1.0,1.0
155,312.0356490635872,355.153985748291,-1024.561376497983,1.0,1.0
156,297.11203119277957,354.5742950439453,-972.4257983851232,1.0,1.0
157,310.0820927119255,353.81875259399413,-861.9130923596467,1.0,1.0
158,320.79533487319947,354.1990252685547,-1067.1742276101563,1.0,1.0
159,280.0815337204933,355.40720458984373,-990.9025325809164,1.0,1.0
160,321.9898436284065,353.47822357177733,-1044.625152814504,1.0,1.0
161,302.1176121377945,352.23214401245116,-1498.2336366482364,1.0,1.0
162,355.3550579738617,351.8495623779297,-938.1407627406884,1.0,1.0
163,296.58240631103513,350.94840911865236,-1158.057365383665,1.0,1.0
164,348.66546983242034,350.4852510070801,-1070.1867643979858,1.0,1.0
165,250.96968686580658,351.63694778442385,-1088.4381667642488,1.0,1.0
166,299.87342720508576,355.19862548828127,-987.5892920170343,1.0,1.0
167,311.7163521718979,355.72743759155276,-1493.9770527737362,1.0,1.0
168,333.5134211874008,354.2479180908203,-1246.3793209454952,1.0,1.0
169,332.11153851747514,355.0309783935547,-813.6285118689634,1.0,1.0
170,292.9608406662941,356.25473007202146,-1326.8026729268174,1.0,1.0
171,306.8264342832565,355.2164874267578,-1011.8403580789791,1.0,1.0
172,285.21928815841676,356.85165298461914,-807.6545105666394,1.0,1.0
173,341.64684640407563,355.5159718322754,-1494.7846314683566,1.0,1.0
174,328.27558163642885,353.9659440612793,-1498.5782115732218,1.0,1.0
175,353.2662840771675,353.4411056518555,-947.7440312247079,1.0,1.0
176,336.4922159218788,354.21747482299804,-937.082606890652,1.0,1.0
177,285.5573269820213,355.25813095092775,-997.6429956038156,1.0,1.0
178,364.45673987388614,357.1761871337891,-1522.0517610121283,1.0,1.0
179,337.6369739675522,359.41148529052737,-848.0387871187597,1.0,1.0
180,315.9670621919632,361.3812203979492,-1246.3944310058848,1.0,1.0
181,318.5357825231552,365.02772171020507,-929.0830474675324,1.0,1.0
182,327.1934530353546,366.8865090942383,-909.4815643804876,1.0,1.0
183,300.84551631212236,368.77030136108397,-1219.5471130261787,1.0,1.0
184,347.7044335269928,369.8918423461914,-815.770813028827,1.0,1.0
185,332.7456102323532,372.10255249023436,-1018.7382152964999,1.0,1.0
186,344.47601069927214,372.21741088867185,-953.0423693658079,1.0,1.0
187,322.77711847305295,371.4723857116699,-940.7426699134168,1.0,1.0
188,341.7672988176346,372.5646682739258,-1198.2827359556786,1.0,1.0
189,352.42762591838834,369.9564993286133,-947.0170101587277,1.0,1.0
190,342.94139177322387,369.7932653808594,-923.2470751630752,1.0,1.0
191,359.9511503219604,369.32067016601565,-861.3412719535515,1.0,1.0
192,342.9154093027115,371.59495361328123,-923.326220079101,1.0,1.0
193,380.05133791446684,369.80303298950196,-1071.3833931006056,1.0,1.0
194,373.99552787303924,370.2788139343262,-965.4283086520868,1.0,1.0
195,341.770213098526,368.775233001709,-784.6899177521959,1.0,1.0
196,386.7716702222824,370.67404388427735,-974.2157271005789,1.0,1.0
197,379.5111678314209,371.2298063659668,-1498.6590351006744,1.0,1.0
198,325.92155085086824,371.3255201721191,-917.9177306482925,1.0,1.0
199,343.65165378570555,372.95709396362304,-827.0600790949359,1.0,1.0
200,337.34088334083555,374.97290634155274,-963.5885454345625,1.0,1.0
201,380.59435050964356,376.3428298950195,-867.6736536949978,1.0,1.0
202,336.6918897151947,375.0648921203613,-1494.3226426769465,1.0,1.0
203,349.7716846036911,376.56323440551756,-960.290317408286,1.0,1.0
204,392.79360114574433,375.0954231262207,-962.1376096639551,1.0,1.0
205,319.2034460544586,376.9010842895508,-974.5170319184056,1.0,1.0
206,348.3126736354828,379.60983184814455,-946.5391799733275,1.0,1.0
207,411.6542655181885,377.80167037963867,-874.7125032834401,1.0,1.0
208,404.9374659395218,374.30162857055666,-970.0827217120789,1.0,1.0
209,301.49873503684995,375.60533981323243,-902.1790405486554,1.0,1.0
210,340.18193409442904,378.759654083252,-824.7327816886216,1.0,1.0
211,335.538847823143,382.23184829711914,-956.9053702466392,1.0,1.0
212,356.38583617687226,381.6326043701172,-825.6392262214868,1.0,1.0
213,391.0987786579132,380.62917434692383,-928.4192827172561,1.0,1.0
214,407.51391325950624,379.8412033081055,-955.5107357186535,1.0,1.0
215,366.23613814353945,375.3208529663086,-969.7324635586261,1.0,1.0
216,385.55016599178316,375.1068898010254,-806.1398020295624,1.0,1.0
217,335.76490393638613,375.10344757080077,-925.6595954299141,1.0,1.0
218,343.49201080799105,373.9093316650391,-928.750166810875,1.0,1.0
219,356.40947572231295,376.1217680358887,-918.7713559932823,1.0,1.0
220,380.730168633461,374.2430851745605,-989.5385887859563,1.0,1.0
221,329.35175889492035,375.10438888549805,-979.9927163202699,1.0,1.0
222,383.0734419441223,376.6794744873047,-832.1193005787751,1.0,1.0
223,332.87348860263825,376.99099563598634,-1502.3643149073964,1.0,1.0
224,340.04009387493136,380.7312550354004,-963.1074455367866,1.0,1.0
225,301.3790038347244,383.0546800231934,-1518.8339945979774,1.0,1.0
226,383.84450253963473,385.2966731262207,-988.3791867434693,1.0,1.0
227,419.3283186864853,382.96632949829103,-880.2837505757986,1.0,1.0
228,403.7475056314468,379.724736328125,-688.8620374340576,1.0,1.0
229,338.6644866228104,379.7454835510254,-864.1331091471958,1.0,1.0
230,377.1962416791916,379.95954177856447,-854.5433601203349,1.0,1.0
231,381.11325127601623,379.2585188293457,-947.2464365345638,1.0,1.0
232,323.3894928359985,381.24320037841795,-920.6302541047822,1.0,1.0
233,415.2215451669693,381.6365805053711,-949.1021441400753,1.0,1.0
234,410.2302073812485,380.1064823913574,-837.8029922543982,1.0,1.0
235,398.3144610643387,379.4182264709473,-969.1666768394675,1.0,1.0
236,359.0919647836685,381.10085327148437,-972.3205072950966,1.0,1.0
237,328.4938709163666,381.8053793334961,-842.1415806274711,1.0,1.0
238,344.192329325676,380.693715057373,-1008.0517410603451,1.0,1.0
239,364.93947371482847,379.5922380065918,-963.7787104336292,1.0,1.0
240,373.95755839824676,377.109600982666,-836.4880940584724,1.0,1.0
241,350.9536625909805,377.85840927124025,-884.9372314669922,1.0,1.0
242,369.71883506298065,379.4993354797363,-815.6155274155029,1.0,1.0
243,358.69654775619506,377.64707962036135,-1045.0264305554192,1.0,1.0
244,363.7753303670883,377.67737380981447,-1492.6696650006575,1.0,1.0
245,378.19133449077606,378.4754118347168,-1498.4251590024137,1.0,1.0
246,323.4189508867264,381.3044711303711,-1022.9593788073599,1.0,1.0
247,319.1052723884583,386.6928234863281,-906.404198929423,1.0,1.0
248,347.3604317522049,388.58645248413086,-1079.1807508091692,1.0,1.0
249,386.6366484642029,389.88947006225584,-813.7461367729056,1.0,1.0
250,417.8194518518448,387.7426168823242,-1490.8666421870646,1.0,1.0
251,429.12385229587557,383.9228590393066,-938.1970273947129,1.0,1.0
252,337.25139346599576,381.45021575927734,-1502.9102560830413,1.0,1.0
253,378.2395504522324,380.4446792602539,-1071.400967940206,1.0,1.0
254,332.85358455657956,380.23593353271485,-1496.743260449819,1.0,1.0
255,314.5414586830139,384.3592546081543,-833.3474702169108,1.0,1.0
256,408.57398976802824,384.5163957214356,-959.2862068291242,1.0,1.0
257,333.9006977367401,386.4408952331543,-1097.79974668769,1.0,1.0
258,372.70078013420107,389.6478770446777,-1119.555481231479,1.0,1.0
259,344.9070690488815,390.5443215942383,-834.7015104000623,1.0,1.0
260,407.8661376667023,391.1600469970703,-1085.8690751999025,1.0,1.0
261,408.2369294309616,386.025166015625,-1504.5732370185062,1.0,1.0
262,378.6493788433075,383.62351333618165,-1065.758968694277,1.0,1.0
263,371.3022996473312,382.56312728881835,-1014.9651796624829,1.0,1.0
264,380.87137691497804,382.07764175415036,-1068.972543769035,1.0,1.0
265,357.3755678749084,383.46392837524417,-861.6427386341958,1.0,1.0
266,362.15799026966096,383.7776275634766,-784.2228031960244,1.0,1.0
267,387.5424394059181,382.3668505859375,-876.9536084346862,1.0,1.0
268,368.02878126144407,381.4608444213867,-811.2765191367633,1.0,1.0
269,341.8960275030136,383.26147720336917,-782.1230458164018,1.0,1.0
270,373.75748208999636,385.48352432250977,-562.8883164283213,1.0,1.0
271,362.4344727230072,384.32486053466795,-1491.6436871462524,1.0,1.0
272,372.6472807097435,382.66777587890624,-274.8309236628632,1.0,1.0
273,380.7937315630913,382.28628631591795,-525.5270621307604,1.0,1.0
274,356.26646491527555,380.80751831054687,-523.108211024213,1.0,1.0
275,347.25038880348205,378.61788040161133,-407.2142163644518,1.0,1.0
276,421.7238935470581,376.31992492675784,-133.07170831066654,1.0,1.0
277,352.8085425519943,376.0468684387207,-0.6501708450182622,1.0,1.0
278,382.2720304393768,379.8620063781738,-133.90248718063967,1.0,1.0
279,372.43465135097506,377.8497300720215,-1493.3587769863088,1.0,1.0
280,352.19371544361115,380.01164978027344,-1496.7280033107286,1.0,1.0
281,390.78222267866136,379.9924368286133,-1493.3938100627734,1.0,1.0
282,399.41309808254243,377.601805267334,-1496.0622260291977,1.0,1.0
283,336.2278399848938,376.9949560546875,-1499.9660616432575,1.0,1.0
284,360.4446248316765,377.79066940307615,-133.1018405254162,1.0,1.0
285,286.39421801805497,378.76165100097654,-132.71919545718777,1.0,1.0
286,357.8517105102539,383.1349629211426,-270.30629604577877,1.0,1.0
287,367.20499935150144,381.9344094848633,-3.912432928363854,1.0,1.0
288,343.9029555916786,380.71984603881833,-248.05753044262218,1.0,1.0
289,368.2480797529221,380.5098286437988,-132.65880715335408,1.0,1.0
290,396.961105492115,378.2530522155762,-299.7007890753916,1.0,1.0
291,410.84615622997285,374.1652687072754,-391.48677354578047,1.0,1.0
292,418.6016599941254,367.2036129760742,-272.6330738581301,1.0,1.0
293,289.23027125120166,365.8338233947754,-135.49916658462587,1.0,1.0
294,348.2895054626465,366.5376959228516,-268.2979539685208,1.0,1.0
295,299.94927495241166,367.24454971313475,-555.9749687407823,1.0,1.0
296,320.27874594926834,368.4204069519043,-1493.3807159491885,1.0,1.0
297,314.1907637500763,371.1403935241699,-290.62305742589626,1.0,1.0
298,376.7000281190872,370.687565612793,-275.57680108754187,1.0,1.0
299,300.9169379663467,370.16535400390626,-128.239185520416,1.0,1.0
300,342.26135972976687,369.87317626953126,-288.71312083897067,1.0,1.0
301,309.0995542049408,367.6312501525879,-258.30894172893335,1.0,1.0
302,331.04818895101545,366.9261767578125,-266.8972249747829,1.0,1.0
303,347.142495200634,364.79337646484373,-430.88634833146506,1.0,1.0
304,303.1757929301262,360.75843185424804,-1505.1331583387891,1.0,1.0
305,310.4040448665619,358.5397244262695,-687.4673219022179,1.0,1.0
306,321.657189848423,359.286767578125,-745.3862910384823,1.0,1.0
307,297.77774418354034,357.6830870056152,-133.36959360466383,1.0,1.0
308,287.0072591328621,360.2321635437012,-786.0580363581994,1.0,1.0
309,321.59931708335876,357.8800387573242,-277.9547878088175,1.0,1.0
310,317.2495526480675,358.1350489807129,-122.82748215034897,1.0,1.0
311,332.7914235377312,355.6148048400879,-133.8460997025866,1.0,1.0
312,315.22689404964444,353.3727018737793,-284.3845247515401,1.0,1.0
313,347.1096626138687,351.36851501464844,-541.2315861977858,1.0,1.0
314,311.095386698246,347.450478515625,-399.71545293713325,1.0,1.0
315,259.83735344648363,347.12778366088867,-131.40176779482601,1.0,1.0
316,272.22147478103636,348.13161666870116,-0.504478712216278,1.0,1.0
317,282.3144939875603,349.1315106201172,-281.6575049718514,1.0,1.0
318,298.65460265398025,347.973032989502,-276.80402421125336,1.0,1.0
319,295.60792846918105,347.3444996643066,-130.84102662781964,1.0,1.0
320,324.39658733606336,346.623550567627,-663.753062666402,1.0,1.0
321,277.69678004980085,344.0779393005371,-272.00098375461806,1.0,1.0
322,302.6703697252274,342.4209715270996,-1493.7660511159559,1.0,1.0
323,315.6437468767166,340.83656433105466,-782.7454152156511,1.0,1.0
324,303.026850502491,339.96282150268553,-122.10060498328978,1.0,1.0
325,271.43582600831985,340.7820753479004,-272.2015307860785,1.0,1.0
326,294.7385395145416,341.3198951721191,-671.5497741201602,1.0,1.0
327,286.2468111157417,340.3322671508789,-667.8228623807452,1.0,1.0
328,284.6808001255989,339.32904983520507,-672.0546350743778,1.0,1.0
329,290.8659611082077,337.8900248718262,-134.03214180569464,1.0,1.0
330,297.05907346010207,336.45529159545896,-663.873934242976,1.0,1.0
331,276.7455960702896,336.13183853149417,-278.6472748305578,1.0,1.0
332,275.7322458219528,337.7605387878418,-130.3263935063545,1.0,1.0
333,279.5492085528374,336.5973362731934,-267.9992879057049,1.0,1.0
334,280.504825553894,337.51421997070315,-1.1471775436919511,1.0,1.0
335,255.85918787240982,338.3173129272461,-1492.3200245199623,1.0,1.0
336,322.63603862047194,336.3507423400879,-277.96928353414165,1.0,1.0
337,227.1292136454582,334.04072723388674,-273.8360953656074,1.0,1.0
338,277.8208962464333,336.5075567626953,-1.203436577222735,1.0,1.0
339,282.7639041042328,335.35413482666013,-128.15546368542277,1.0,1.0
340,311.03271944761275,334.077837677002,-295.3398351800838,1.0,1.0
341,247.1819794034958,332.5923724365234,-277.37780084136443,1.0,1.0
342,316.1529618239403,331.58245849609375,-311.7325204095179,1.0,1.0
343,274.3317952442169,328.9525198364258,-3.2114708252834565,1.0,1.0
344,275.3078866672516,327.6096807861328,-290.9781146256831,1.0,1.0
345,276.53597737550734,325.2652833557129,-268.35694033259574,1.0,1.0
346,285.8016203975678,325.60593032836914,-269.5012407797307,1.0,1.0
347,279.73014944314957,322.5938818359375,-127.28872589310272,1.0,1.0
348,223.0754416847229,323.4249870300293,-331.1592782404008,1.0,1.0
349,294.08863600254057,325.5514088439941,-1493.2239057234283,1.0,1.0
350,298.62702731609346,323.9719708251953,-133.20447177182018,1.0,1.0
351,270.3948571372032,323.0002651977539,-1.7401542693654153,1.0,1.0
352,281.9669067263603,320.5828141784668,-268.4710299443679,1.0,1.0
353,249.1220897769928,321.5334309387207,-284.8387463220186,1.0,1.0
354,269.97761491775515,320.88810089111325,-290.3687160232784,1.0,1.0
355,256.12868281841276,319.4067189025879,-132.60093130097601,1.0,1.0
356,279.52180213451385,317.0446949768066,-129.12204599830318,1.0,1.0
357,278.9653514099121,314.1261651611328,-131.00036092037158,1.0,1.0
358,249.95558073043824,314.75632064819337,-133.62558957220776,1.0,1.0
359,253.73456410884856,315.0556283569336,-3.8438231331532933,1.0,1.0
360,235.83439171552658,315.7857257080078,-1491.4942486884333,1.0,1.0
361,263.188402261734,318.16541442871096,-476.0052878544153,1.0,1.0
362,298.7428495836258,318.16841705322264,-2.4693306748050277,1.0,1.0
363,278.1603846645355,316.36501556396485,-269.18204697083274,1.0,1.0
364,247.77156695365906,314.73044738769534,-131.33314314677853,1.0,1.0
365,267.94116634845733,313.5930238342285,-269.0538884001667,1.0,1.0
366,250.75483271360397,313.2143515014648,-2.2409464184636088,1.0,1.0
367,235.75945982933044,315.2867102050781,-135.34150158685273,1.0,1.0
368,304.97884572029113,313.7973081970215,-612.2867970485339,1.0,1.0
369,223.13767803668975,311.2173797607422,-3.777555880033037,1.0,1.0
370,249.61145298957825,310.95092514038083,-273.9544712571516,1.0,1.0
371,230.22542537689208,312.191423034668,-270.71578388929373,1.0,1.0
372,235.5409864807129,312.5063475036621,-131.1994630824929,1.0,1.0
373,283.6087434768677,312.10523895263674,-271.91167805720977,1.0,1.0
374,222.3891378068924,310.50199111938474,-279.985796427224,1.0,1.0
375,209.71985064506532,311.5690628051758,-979.9816504829278,1.0,1.0
376,277.23072359085086,310.507628326416,-296.18041245714903,1.0,1.0
377,288.0406424188614,305.7914546203613,-390.0347032659708,1.0,1.0
378,238.4992065668106,303.9535836791992,-313.59921606993214,1.0,1.0
379,231.4048694705963,303.3915957641602,-307.8302117223966,1.0,1.0
380,233.2816429758072,302.1086500549316,-268.34459765133965,1.0,1.0
381,265.7958057498932,300.20573852539064,-537.464335044976,1.0,1.0
382,229.64782695293425,299.7808067321777,-593.9499843726466,1.0,1.0
383,287.6497737932205,299.5284141540527,-270.32491753534487,1.0,1.0
384,220.70676441669465,295.19036376953125,-675.8096463268377,1.0,1.0
385,256.3594431257248,295.76016189575193,-690.3572210722762,1.0,1.0
386,222.83593707084657,292.32743515014647,-137.31093610151603,1.0,1.0
387,219.01600718975067,293.48073806762693,-137.11629845343367,1.0,1.0
388,235.28783515930175,294.33145858764647,-1492.1050124419241,1.0,1.0
389,224.22650289058686,291.34103790283206,-134.73276582795066,1.0,1.0
390,192.58282673835754,293.38277084350585,-5.051591676631334,1.0,1.0
391,255.7682529735565,294.5081671142578,-2.8521316116612274,1.0,1.0
392,239.86198742389678,291.88873046875,-737.9357965179526,1.0,1.0
393,221.02593110084533,291.87783462524413,-271.47004309511186,1.0,1.0
394,262.6441912269592,291.4680577087402,-2.656978349334879,1.0,1.0
