,critic,actor,tau,theta
538,53.51145397186279,2.5264094811677933,0.01,1.0
539,48.92437489509582,1.2087171414494515,0.01,1.0
540,48.544561576843265,0.9072371745109558,0.01,1.0
541,53.346194031238554,-0.12518854826688766,0.01,1.0
542,53.52972409725189,-1.1104586321115493,0.01,1.0
543,47.33219611644745,-2.127061085700989,0.01,1.0
544,54.68245584249497,-2.7750938779115675,0.01,1.0
545,48.69411758899689,-0.4837144622206688,0.01,1.0
546,58.818390538692476,-3.297085621356964,0.01,1.0
547,51.12008342027664,-4.563940114378929,0.01,1.0
548,46.086177191734315,-3.5070194789767264,0.01,1.0
549,57.75667407274246,-5.65099171847105,0.01,1.0
550,54.98387135267258,-5.5748127824068066,0.01,1.0
551,50.04914238929749,-7.435484812259674,0.01,1.0
552,50.2408100271225,-7.248118732571601,0.01,1.0
553,50.49015281200409,-7.087312115728855,0.01,1.0
554,46.42812683105469,-7.835052180290222,0.01,1.0
555,52.04131443977356,-9.246492697298526,0.01,1.0
556,47.645805354118345,-13.146323291957378,0.01,1.0
557,51.26799870967865,-10.487801193594933,0.01,1.0
558,52.60644052028656,-11.261617170572281,0.01,1.0
559,50.988818259239196,-11.412098873257637,0.01,1.0
560,51.71560292720795,-12.382100444436073,0.01,1.0
561,47.98764055252075,-13.372520837187768,0.01,1.0
562,52.62550204992294,-12.77551834255457,0.01,1.0
563,49.548182792663575,-12.641587499082089,0.01,1.0
564,56.19921617746353,-13.684973212778567,0.01,1.0
565,50.52959397315979,-14.150500176548958,0.01,1.0
566,48.61781458854675,-13.663248112797737,0.01,1.0
567,45.69247080802918,-14.993167458176613,0.01,1.0
568,48.25249198436737,-16.317594756186008,0.01,1.0
569,47.72232300758362,-14.55300348073244,0.01,1.0
570,46.41561450958252,-14.211983706951141,0.01,1.0
571,52.22992969989777,-15.560579241514207,0.01,1.0
572,53.445625705718996,-14.641454095244407,0.01,1.0
573,60.23012312412262,-14.049099614024163,0.01,1.0
574,53.987127685546874,-15.065793537199497,0.01,1.0
575,46.467587280273435,-15.571768662631511,0.01,1.0
576,50.52378932952881,-16.60453791618347,0.01,1.0
577,52.08434588432312,-16.33738725244999,0.01,1.0
578,51.72365432739258,-18.00726785212755,0.01,1.0
579,57.784244565963746,-18.931642025113106,0.01,1.0
580,45.24312798023224,-18.98128456711769,0.01,1.0
581,53.54663193702698,-19.244145594239235,0.01,1.0
582,64.37914095878601,-20.560697608590125,0.01,1.0
583,56.051900115013126,-19.24613260805607,0.01,1.0
584,50.37440250396728,-20.607637697458266,0.01,1.0
585,48.84941837310791,-19.6221670371294,0.01,1.0
586,54.45000390529633,-18.219309000968934,0.01,1.0
587,53.87804161071777,-20.61089527130127,0.01,1.0
588,57.039047203063966,-18.298859805464744,0.01,1.0
589,45.604232869148255,-18.80742689013481,0.01,1.0
590,50.37581297159195,-17.94667466700077,0.01,1.0
591,52.73560238361359,-19.029870240688325,0.01,1.0
592,53.71921718120575,-16.17163741528988,0.01,1.0
593,46.89379754066467,-18.4675856462121,0.01,1.0
594,54.91987276554108,-18.357694054841996,0.01,1.0
595,54.619446587562564,-17.41136507809162,0.01,1.0
596,50.17108591556549,-17.62143491387367,0.01,1.0
597,56.27660216331482,-17.841715617775918,0.01,1.0
598,50.49878098249435,-17.566525976657868,0.01,1.0
599,45.065895261764524,-16.987916856706143,0.01,1.0
600,60.20360410690308,-16.319281415641306,0.01,1.0
601,58.17687387943268,-15.724471483230591,0.01,1.0
602,51.213884177207945,-16.344167383313177,0.01,1.0
603,48.33138372898102,-19.20863259792328,0.01,1.0
604,50.677848768234256,-17.499175931215287,0.01,1.0
605,54.7448210811615,-16.91275726169348,0.01,1.0
606,45.84985646247864,-19.056773781776428,0.01,1.0
607,54.45522972583771,-17.029014286994933,0.01,1.0
608,45.64301110982895,-17.43218562185764,0.01,1.0
609,54.00595127105713,-17.095532684326173,0.01,1.0
610,50.18787654399872,-18.10472107589245,0.01,1.0
611,50.14069312095642,-17.969919565320016,0.01,1.0
612,50.36863420009613,-17.71893280565739,0.01,1.0
613,44.80422024250031,-18.89651291489601,0.01,1.0
614,53.1751206445694,-18.92824742734432,0.01,1.0
615,44.100021653175354,-16.79787024974823,0.01,1.0
616,43.72351592302322,-18.025241414904595,0.01,1.0
617,52.603252799510955,-17.89630595445633,0.01,1.0
618,47.779884860515594,-17.051702650785447,0.01,1.0
619,48.29694980621338,-16.700763673782347,0.01,1.0
620,53.32022399902344,-17.726632983088493,0.01,1.0
621,46.47600284099579,-17.006383155584334,0.01,1.0
622,42.66226073741913,-16.18940538108349,0.01,1.0
623,48.81974910497665,-16.63039896249771,0.01,1.0
624,46.037624566555024,-16.928345642983913,0.01,1.0
625,54.54625408649444,-16.887420145273207,0.01,1.0
626,48.20819656848907,-16.03164414346218,0.01,1.0
627,42.43439698457718,-14.662150685191154,0.01,1.0
628,45.90853988647461,-16.245608794093133,0.01,1.0
629,43.65226027965546,-14.552121869325639,0.01,1.0
630,38.86803066253662,-16.957436181902885,0.01,1.0
631,48.52811974048615,-14.65047924220562,0.01,1.0
632,48.72040963411331,-15.010156598091125,0.01,1.0
633,40.23811487674713,-15.820128412246705,0.01,1.0
634,43.48775382757187,-16.305105474591254,0.01,1.0
635,41.10978050231934,-15.519987581372261,0.01,1.0
636,44.39037864208221,-16.078841321468353,0.01,1.0
637,39.58946590185165,-15.00744585454464,0.01,1.0
638,45.15648013353348,-15.871828643679619,0.01,1.0
639,42.16923904418945,-16.75180228292942,0.01,1.0
640,43.379986004829405,-14.350019881427288,0.01,1.0
641,42.13842014312744,-15.859841191470624,0.01,1.0
642,42.56336675643921,-15.539134141206741,0.01,1.0
643,39.18313495159149,-15.972370737195014,0.01,1.0
644,47.04355539798737,-14.350162500739097,0.01,1.0
645,37.926050367355344,-16.21122142314911,0.01,1.0
646,42.96477886676789,-16.348752049207686,0.01,1.0
647,43.87830750465393,-16.842269419431688,0.01,1.0
648,38.826790392398834,-17.978167954087258,0.01,1.0
649,35.71724288463592,-17.208980631828307,0.01,1.0
650,40.13070083856583,-16.54943979561329,0.01,1.0
651,41.27782295942306,-16.587490097284316,0.01,1.0
652,35.79435636520386,-17.722985942959784,0.01,1.0
653,34.38368036270142,-17.108634059429168,0.01,1.0
654,40.41205901384354,-18.06235146999359,0.01,1.0
655,40.071564888954164,-17.944626684188844,0.01,1.0
656,39.43585874795914,-17.99663029372692,0.01,1.0
657,33.880507550239564,-19.52872305512428,0.01,1.0
658,39.60312403678894,-18.748685785531997,0.01,1.0
659,37.35658496856689,-19.1278995513916,0.01,1.0
660,37.712960093021394,-17.38578297495842,0.01,1.0
661,36.623283381462095,-20.08098361849785,0.01,1.0
662,35.156425335407256,-20.42485186934471,0.01,1.0
663,37.82699363231659,-20.77613395154476,0.01,1.0
664,41.91804931640625,-20.588216454982756,0.01,1.0
665,33.817911615371706,-23.319819999933245,0.01,1.0
666,43.979172394275665,-23.472215934991837,0.01,1.0
667,32.053963944911956,-23.433582714796067,0.01,1.0
668,34.61443675518036,-23.624542031288147,0.01,1.0
669,39.23968130350113,-23.354322033524515,0.01,1.0
670,36.09609769582748,-24.588104866743087,0.01,1.0
671,36.06871330022812,-23.826480370759963,0.01,1.0
672,33.87585609436035,-26.00626876473427,0.01,1.0
673,36.167758550643924,-24.075207641124724,0.01,1.0
674,33.91235616445542,-25.082600697278977,0.01,1.0
675,32.16760799527168,-25.773117730021475,0.01,1.0
676,43.8773108792305,-24.4613976252079,0.01,1.0
677,35.47697686195374,-24.934894194602965,0.01,1.0
678,39.289286835193636,-24.476690322756767,0.01,1.0
679,36.38771095752716,-24.99778049468994,0.01,1.0
680,36.006664502620694,-25.467098619937897,0.01,1.0
681,35.757882549762726,-25.548209061622618,0.01,1.0
682,43.57593516588211,-25.524716715812684,0.01,1.0
683,34.596791777610775,-26.367455930709838,0.01,1.0
684,31.936781976222992,-25.400601357221603,0.01,1.0
685,32.978105442523955,-28.08312710285187,0.01,1.0
686,39.15837709903717,-26.671732878685,0.01,1.0
687,32.774434071779254,-27.20326567530632,0.01,1.0
688,35.83719660043717,-27.713522729873656,0.01,1.0
689,36.8763968873024,-26.54526513159275,0.01,1.0
690,33.79217525482178,-27.498038370609283,0.01,1.0
691,37.80497330665588,-27.352867172956465,0.01,1.0
692,32.45246346235275,-27.652344777584076,0.01,1.0
693,37.08525994062424,-28.609281339645385,0.01,1.0
694,35.34778031826019,-27.640046732425688,0.01,1.0
695,34.926086070537565,-27.927224499583243,0.01,1.0
696,34.85867557764053,-28.36283768773079,0.01,1.0
697,35.34108166694641,-28.69780015707016,0.01,1.0
698,33.83327089548111,-28.485501654148102,0.01,1.0
699,30.659247747659684,-27.682855042517186,0.01,1.0
700,41.13272232055664,-29.019642424583434,0.01,1.0
701,39.56371919631958,-28.300728743076323,0.01,1.0
702,33.63331176996231,-29.088862500190736,0.01,1.0
703,31.593448843955994,-29.40434542417526,0.01,1.0
704,33.5808883368969,-28.242099064588547,0.01,1.0
705,35.83420522809028,-28.442883259058,0.01,1.0
706,27.955148119926452,-29.431269967556,0.01,1.0
707,32.53678879261017,-29.418192782402038,0.01,1.0
708,32.592036907672885,-29.380736941099165,0.01,1.0
709,29.598298449516296,-30.026293525695802,0.01,1.0
710,33.25039423584938,-28.931896634101868,0.01,1.0
711,33.131826510429384,-29.798814904689788,0.01,1.0
712,31.26590817451477,-27.794988499879835,0.01,1.0
713,31.905095615386962,-29.086646847724914,0.01,1.0
714,34.97172604560852,-29.01544537305832,0.01,1.0
715,31.458944318294524,-28.546374069452284,0.01,1.0
716,30.787472472190856,-28.91396361351013,0.01,1.0
717,30.843897371292115,-28.172804636955263,0.01,1.0
718,32.786254749298095,-28.90180099964142,0.01,1.0
719,29.78552328109741,-28.244689603745936,0.01,1.0
720,26.430976898670195,-27.981829211711883,0.01,1.0
721,29.01255770921707,-27.406966803073882,0.01,1.0
722,30.894984679222105,-27.720529766082763,0.01,1.0
723,32.37368616938591,-27.995066947937012,0.01,1.0
724,29.854639744758607,-27.597019283771516,0.01,1.0
725,31.337108631134033,-28.804145398139955,0.01,1.0
726,27.97275583267212,-27.51899054527283,0.01,1.0
727,29.435682752132415,-27.16314497470856,0.01,1.0
728,33.750302741527555,-28.394026757478713,0.01,1.0
729,31.56571003675461,-26.50813659310341,0.01,1.0
730,25.26505947589874,-27.284293053150176,0.01,1.0
731,27.124064897298812,-27.330699194967746,0.01,1.0
732,27.872383053302766,-27.71319664478302,0.01,1.0
733,29.9940886759758,-27.065509734153746,0.01,1.0
734,29.331020278930666,-27.964028706550597,0.01,1.0
735,31.315763745307923,-27.459577054977416,0.01,1.0
736,30.363870227336882,-27.719703822135926,0.01,1.0
737,27.234501748085023,-27.41821993589401,0.01,1.0
738,30.778387867212295,-27.074480397701265,0.01,1.0
739,35.2813049697876,-27.45238691329956,0.01,1.0
740,29.364972219467163,-26.95436022281647,0.01,1.0
741,29.441926500797273,-26.092453562021255,0.01,1.0
742,27.996187522411347,-26.18628951072693,0.01,1.0
743,28.17789423108101,-27.147271068692206,0.01,1.0
744,26.04337981581688,-28.078397977352143,0.01,1.0
745,30.457571861743926,-27.60197318792343,0.01,1.0
746,26.914681453704834,-27.531666584014893,0.01,1.0
747,27.824715707302094,-28.728311939239504,0.01,1.0
748,28.233524277210236,-29.135274047851563,0.01,1.0
749,29.470988442897795,-29.04780450820923,0.01,1.0
750,26.66538785815239,-29.022927668094635,0.01,1.0
751,27.906348918676375,-29.632943756580353,0.01,1.0
752,30.9262136387825,-29.182193632125855,0.01,1.0
753,27.79774312019348,-29.76146874189377,0.01,1.0
754,27.43593920946121,-29.670216233730315,0.01,1.0
755,30.757052187919616,-30.02239955663681,0.01,1.0
756,25.8167482149601,-29.13965245962143,0.01,1.0
757,29.76167932033539,-30.798143014907836,0.01,1.0
758,30.10847234964371,-30.804571509361267,0.01,1.0
759,26.956694046258928,-31.167582316398622,0.01,1.0
760,29.048494403362273,-30.93616428375244,0.01,1.0
761,27.19458384513855,-32.17981924057007,0.01,1.0
762,27.616264954805374,-33.072925157547,0.01,1.0
763,26.093550357818604,-32.8093741941452,0.01,1.0
764,29.229116909503936,-34.44667197704315,0.01,1.0
765,27.739566330909728,-34.55248961925506,0.01,1.0
766,27.697046792507173,-34.20111666202545,0.01,1.0
767,25.982619112730028,-33.80422493934631,0.01,1.0
768,27.50744922041893,-35.290328884124754,0.01,1.0
769,25.46658931016922,-35.07741070747375,0.01,1.0
770,28.345237941741942,-35.33772723674774,0.01,1.0
771,28.424963250160218,-37.1911092710495,0.01,1.0
772,30.73042134284973,-37.0094931268692,0.01,1.0
773,32.157261670827864,-38.94521918296814,0.01,1.0
774,26.894491035938263,-39.111209187507626,0.01,1.0
775,29.91441739320755,-39.26140926837921,0.01,1.0
776,27.72190002322197,-40.56426493167877,0.01,1.0
777,31.20511350274086,-40.36249250411987,0.01,1.0
778,32.328857967853544,-42.10003785133362,0.01,1.0
779,29.22010914325714,-41.75227657318115,0.01,1.0
780,30.573215403556823,-41.94199766159058,0.01,1.0
781,29.99733845472336,-44.63206414222717,0.01,1.0
782,28.2115496468544,-44.56205686092377,0.01,1.0
783,30.488331961631776,-45.02064228057861,0.01,1.0
784,30.949068744182586,-45.797063941955564,0.01,1.0
785,35.85248235464096,-45.453896074295045,0.01,1.0
786,30.1091085767746,-47.720608167648315,0.01,1.0
787,31.841581146717072,-47.9371036529541,0.01,1.0
788,28.155065021514893,-48.32298652648926,0.01,1.0
789,28.357968044281005,-50.09577109336853,0.01,1.0
790,31.1797505235672,-49.76384450912476,0.01,1.0
791,32.228483984470365,-51.61551099777222,0.01,1.0
792,33.15547881126404,-51.68686089515686,0.01,1.0
793,32.32765342235565,-53.795459594726566,0.01,1.0
794,30.933221783638,-53.7215851020813,0.01,1.0
795,31.09128173351288,-54.57160360336304,0.01,1.0
796,33.88861047744751,-54.80375652313232,0.01,1.0
797,38.35470562696457,-55.00948619842529,0.01,1.0
798,37.764999680519104,-55.926479988098144,0.01,1.0
799,32.78705638885498,-55.86603855133057,0.01,1.0
800,35.76108644485473,-57.29632099151611,0.01,1.0
801,38.55686623573303,-58.53723037719727,0.01,1.0
802,36.88832190990448,-58.407040939331054,0.01,1.0
803,29.31763989686966,-59.058986015319825,0.01,1.0
804,39.9294199860096,-59.967650737762455,0.01,1.0
805,34.843082756996154,-60.763866577148434,0.01,1.0
806,32.65522877931595,-60.554501380920414,0.01,1.0
807,34.90730070829392,-61.411368713378906,0.01,1.0
808,35.03418611884117,-61.9396893119812,0.01,1.0
809,32.59944556474686,-62.18512899398804,0.01,1.0
810,34.90452105522156,-63.07204381942749,0.01,1.0
811,31.731673936843872,-62.81376291275024,0.01,1.0
812,33.502495075464246,-65.18617336273194,0.01,1.0
813,37.22623177409172,-65.0146872138977,0.01,1.0
814,35.56348269939423,-65.74702514648438,0.01,1.0
815,32.309363875389096,-66.81984252929688,0.01,1.0
816,36.755657594203946,-65.94734006881714,0.01,1.0
817,35.74480522632599,-67.76359621047973,0.01,1.0
818,38.52403356552124,-67.90515224456787,0.01,1.0
819,35.911463307142256,-67.90893970489502,0.01,1.0
820,35.568337442874906,-69.32739833831788,0.01,1.0
821,39.272962629795074,-69.13975914001465,0.01,1.0
822,37.80955368280411,-69.82079906463623,0.01,1.0
823,40.08583181142807,-71.11928537368775,0.01,1.0
824,39.763462319374085,-69.07818983078003,0.01,1.0
825,36.187460932731625,-71.17738399505615,0.01,1.0
826,34.15599805593491,-71.8917350769043,0.01,1.0
827,39.91252721428871,-71.89382055282593,0.01,1.0
828,32.98964041233063,-71.87895545959472,0.01,1.0
829,37.06249480009079,-72.00655361175536,0.01,1.0
830,33.77707458257675,-72.15894933700561,0.01,1.0
831,38.83084887981415,-74.12637493133545,0.01,1.0
832,33.89296892166138,-73.5059334564209,0.01,1.0
833,38.70035815834999,-74.97822700500488,0.01,1.0
834,36.023081858158115,-74.84647344589233,0.01,1.0
835,37.840324959754945,-76.03229509353638,0.01,1.0
836,34.56280609369278,-75.44988916397095,0.01,1.0
837,34.084726538658146,-77.12268362045288,0.01,1.0
838,32.41282142400742,-77.53694677352905,0.01,1.0
839,35.56188534379005,-76.93223064422608,0.01,1.0
840,39.47298545956612,-77.744644241333,0.01,1.0
841,41.95426567435265,-78.1725729560852,0.01,1.0
842,39.82537385225296,-78.71512903213501,0.01,1.0
843,36.81679296135903,-78.27552099227906,0.01,1.0
844,38.21016085267067,-78.82447797775268,0.01,1.0
845,34.47464308142662,-79.03848476409912,0.01,1.0
846,35.75132276654244,-78.9286773300171,0.01,1.0
847,36.61429583191872,-79.23466442108155,0.01,1.0
848,40.10822557330132,-80.10363344192506,0.01,1.0
849,35.535775485038755,-80.94677434921265,0.01,1.0
850,34.32999059915542,-80.18087665557861,0.01,1.0
851,39.45969060778618,-80.18786998748779,0.01,1.0
852,38.02732439756394,-81.0463938331604,0.01,1.0
853,34.35580501675606,-80.26288148880005,0.01,1.0
854,39.31809291005135,-79.98022863388061,0.01,1.0
855,31.178419523239135,-80.82546184539795,0.01,1.0
856,34.07287600636482,-81.35462516784668,0.01,1.0
857,38.37354652166366,-80.21331726074219,0.01,1.0
858,40.762135714292526,-79.26899406433105,0.01,1.0
859,35.748590195178984,-80.37708778381348,0.01,1.0
860,34.60904170393944,-81.35707271575927,0.01,1.0
861,33.143786963224414,-80.57108543395996,0.01,1.0
862,30.149644767045974,-81.58333959579468,0.01,1.0
863,36.618414217233656,-81.1620386505127,0.01,1.0
864,33.03995874404907,-81.65044366836548,0.01,1.0
865,31.421373267173767,-81.00914028167725,0.01,1.0
866,31.202633031606673,-81.35010173797608,0.01,1.0
867,31.33332348704338,-81.16556056976319,0.01,1.0
868,35.62016602754593,-81.31691728591919,0.01,1.0
869,29.76645859360695,-81.43822649002075,0.01,1.0
870,35.81982066512108,-80.51015777587891,0.01,1.0
871,33.56516058087349,-81.224914894104,0.01,1.0
872,28.427020028829574,-81.69984172821044,0.01,1.0
873,30.25929569721222,-81.01088329315185,0.01,1.0
874,31.786247515678404,-80.97695106506347,0.01,1.0
875,29.5872735786438,-80.22953441619873,0.01,1.0
876,28.416269617080687,-79.66577676773072,0.01,1.0
877,33.46482241868973,-79.60331712722778,0.01,1.0
878,28.84941865026951,-79.34165464401245,0.01,1.0
879,29.48122724413872,-79.05755765914917,0.01,1.0
880,29.43293062210083,-78.85575437545776,0.01,1.0
881,27.611372879743577,-77.66652585983276,0.01,1.0
882,32.08668099403381,-77.80248428344727,0.01,1.0
883,27.80420164465904,-76.9121734046936,0.01,1.0
884,34.957957684993744,-77.24943538665771,0.01,1.0
885,29.796722552776338,-76.51902332305909,0.01,1.0
886,26.23966496706009,-75.68603857040405,0.01,1.0
887,28.43876146674156,-75.72960824966431,0.01,1.0
888,30.339343996047972,-74.21534353256226,0.01,1.0
889,25.686859491467477,-74.6226566505432,0.01,1.0
890,28.049929149746895,-74.1438201713562,0.01,1.0
891,31.27010449886322,-73.61528444290161,0.01,1.0
892,28.49571698486805,-72.23850248336792,0.01,1.0
893,29.101056780815124,-71.50237833023071,0.01,1.0
894,28.57464365720749,-70.88376941680909,0.01,1.0
895,28.256588864326478,-70.17175498962402,0.01,1.0
896,28.13108286201954,-69.73076461791992,0.01,1.0
897,23.904915865063668,-69.16048755645753,0.01,1.0
898,25.36657080292702,-68.43511884689332,0.01,1.0
899,22.326159970760344,-67.75009899139404,0.01,1.0
900,25.5073142683506,-66.67119005203247,0.01,1.0
901,26.042158515453337,-66.13947090148926,0.01,1.0
902,23.318549779653548,-65.52006244659424,0.01,1.0
903,23.697368015646934,-64.45809938430786,0.01,1.0
904,20.36198891401291,-63.58555637359619,0.01,1.0
905,27.032296719551088,-62.80207136154175,0.01,1.0
906,23.50327771484852,-61.93224645614624,0.01,1.0
907,20.090543890595438,-61.29978168487549,0.01,1.0
908,20.644831914901733,-60.288604164123534,0.01,1.0
909,19.9805802744627,-59.645766277313236,0.01,1.0
910,22.585844880342485,-58.581422348022464,0.01,1.0
911,19.487157738804818,-57.121072120666504,0.01,1.0
912,20.22681977689266,-57.110047817230225,0.01,1.0
913,18.303335095643998,-55.6077752494812,0.01,1.0
914,14.799361175894738,-55.15476125717163,0.01,1.0
915,17.52641889810562,-54.08353513717651,0.01,1.0
916,16.75940643787384,-53.358406925201415,0.01,1.0
917,14.051273579597472,-51.164095134735106,0.01,1.0
918,15.629314717054367,-51.51798603057861,0.01,1.0
919,17.2123283469677,-50.52900262832642,0.01,1.0
920,16.745876889824867,-49.02778338432312,0.01,1.0
921,15.850132222771645,-49.04543617248535,0.01,1.0
922,14.792692968249321,-47.25027758598328,0.01,1.0
923,16.208983759880066,-46.86648077964783,0.01,1.0
924,15.197293261289596,-46.324849653244016,0.01,1.0
925,15.744575838446616,-45.54582175254822,0.01,1.0
926,18.250228360295296,-45.622371463775636,0.01,1.0
927,14.780160008072853,-43.78116602897644,0.01,1.0
928,15.688056384325028,-42.97548671722412,0.01,1.0
929,15.272346415519714,-42.09188846588135,0.01,1.0
930,13.956905466914177,-40.87549410820007,0.01,1.0
931,15.426237013339996,-40.91269066810608,0.01,1.0
932,14.57545824766159,-40.41938292503357,0.01,1.0
933,13.865856838822365,-38.93491623878479,0.01,1.0
934,13.061712260246276,-37.798743953704836,0.01,1.0
935,13.336054781675339,-37.252491836547854,0.01,1.0
936,11.415602826476096,-36.557620429992674,0.01,1.0
937,10.658749687671662,-35.68014267921448,0.01,1.0
938,10.657348780035973,-35.46153238296509,0.01,1.0
939,10.989134132266045,-35.00407567024231,0.01,1.0
940,10.995045028924942,-34.3789319896698,0.01,1.0
941,10.874955595731736,-32.89581855773926,0.01,1.0
942,11.11983403325081,-32.96503183364868,0.01,1.0
943,10.71294439792633,-31.98129542350769,0.01,1.0
944,10.84414293974638,-31.630083003044128,0.01,1.0
945,10.218832956552506,-30.887936730384826,0.01,1.0
946,10.842151628732681,-30.44521548271179,0.01,1.0
947,10.597440369725227,-29.75700894832611,0.01,1.0
948,9.286354941129684,-28.62606632232666,0.01,1.0
949,11.223272957205772,-28.817016825675964,0.01,1.0
950,8.451766765713693,-27.92780261039734,0.01,1.0
951,12.07796493947506,-26.864876532554625,0.01,1.0
952,9.802802062034607,-25.995189399719237,0.01,1.0
953,9.846443424224853,-26.1925656747818,0.01,1.0
954,10.042125774025918,-24.648978629112243,0.01,1.0
955,9.258783816695214,-24.38414309024811,0.01,1.0
956,8.620798005461692,-23.825994193553925,0.01,1.0
957,10.036130312085152,-23.90103167295456,0.01,1.0
958,9.789909641146659,-22.830016915798186,0.01,1.0
959,8.50517238676548,-22.28992460012436,0.01,1.0
960,8.32972595155239,-21.523192188739777,0.01,1.0
961,9.044346261620522,-21.74636323928833,0.01,1.0
962,11.855664396286011,-21.468234379291534,0.01,1.0
963,7.62352258592844,-20.115725018978118,0.01,1.0
964,9.227772306799888,-20.371018514633178,0.01,1.0
965,8.750100122094155,-19.507023215293884,0.01,1.0
966,9.53360709965229,-19.546947088241577,0.01,1.0
967,7.417832382321357,-18.80347336292267,0.01,1.0
968,9.149465849995613,-17.695245675444603,0.01,1.0
969,7.260099049806595,-16.36535648584366,0.01,1.0
970,7.573919275403023,-16.587262758016585,0.01,1.0
971,7.29562823176384,-15.11889799952507,0.01,1.0
972,8.53244109928608,-15.831379910707474,0.01,1.0
973,6.928619277477265,-14.545518769621848,0.01,1.0
974,8.414530190825463,-14.151169437766075,0.01,1.0
975,6.377744333148002,-14.15945277929306,0.01,1.0
976,9.805749832391738,-13.75972683429718,0.01,1.0
977,7.399279475808144,-13.29924587070942,0.01,1.0
978,11.08488337188959,-11.86248936355114,0.01,1.0
979,8.417482516169548,-11.229700463414192,0.01,1.0
980,6.084036386013031,-10.531042110025883,0.01,1.0
981,5.591903428435326,-10.420597231388092,0.01,1.0
982,5.853510687947273,-10.630535683333873,0.01,1.0
983,6.394963394999504,-9.542353290319443,0.01,1.0
984,6.31854688167572,-9.331065782308578,0.01,1.0
985,9.037678156495094,-8.38824786067009,0.01,1.0
986,5.925472604632378,-7.991445254683494,0.01,1.0
987,7.15028978407383,-6.925942321419716,0.01,1.0
988,8.029973469376564,-6.726623742431403,0.01,1.0
989,5.5219085159897805,-6.125134486556053,0.01,1.0
990,5.795243407487869,-6.373871510326862,0.01,1.0
991,5.158551307916642,-5.074799173921346,0.01,1.0
992,5.702552415132523,-4.987167826890945,0.01,1.0
993,6.188305791020394,-4.24634763866663,0.01,1.0
994,5.815559047460556,-4.132969959825277,0.01,1.0
995,8.771323892474175,-3.864961348772049,0.01,1.0
996,6.121840404868126,-2.904929214566946,0.01,1.0
997,6.975452060699463,-3.3354797549545765,0.01,1.0
998,5.338478873372078,-2.9461038111150266,0.01,1.0
999,5.734546392560005,-1.909377177655697,0.01,1.0
