,critic,actor,tau,theta
538,66.64532233238221,12.27171700835228,1.0,1.0
539,67.77267883777618,10.906660135388375,1.0,1.0
540,65.25059950351715,9.638109450340272,1.0,1.0
541,68.806908659935,9.425191368460656,1.0,1.0
542,65.96081879615784,8.355397872924804,1.0,1.0
543,66.73507891654968,7.529662933349609,1.0,1.0
544,62.02759100914002,8.203035988807677,1.0,1.0
545,66.1204011964798,9.563192754983902,1.0,1.0
546,65.60609827518464,7.751051532626152,1.0,1.0
547,63.82902419567108,7.063347748219967,1.0,1.0
548,60.95842189311981,7.007128893435001,1.0,1.0
549,68.54269870758057,4.818684443235397,1.0,1.0
550,64.44624266147613,3.749057183265686,1.0,1.0
551,71.15133989810944,4.644292882084846,1.0,1.0
552,72.28244996547699,5.1499494686722755,1.0,1.0
553,70.94216924190522,7.622693305015564,1.0,1.0
554,67.82665130138398,7.376046880483627,1.0,1.0
555,76.25135889053345,5.72520472228527,1.0,1.0
556,61.877050170898436,2.3821650695800782,1.0,1.0
557,70.73650495529175,4.26194567501545,1.0,1.0
558,74.2423807144165,3.6112033200263975,1.0,1.0
559,70.76670505523681,3.0242042154073716,1.0,1.0
560,61.723879413604735,0.21201716750860214,1.0,1.0
561,67.71703632354736,-1.4543526408076286,1.0,1.0
562,63.912052283287046,-2.1297160455584527,1.0,1.0
563,60.18799396514893,-0.4657872980833054,1.0,1.0
564,75.61187576055526,-1.1907498532533645,1.0,1.0
565,72.17017353534699,-1.6677143049240113,1.0,1.0
566,65.3802118253708,-1.6165783590078353,1.0,1.0
567,67.71103966236115,-1.590604619383812,1.0,1.0
568,64.67274387836456,-2.3566254606842993,1.0,1.0
569,69.64383692264556,-3.03110028475523,1.0,1.0
570,61.92344442844391,-3.6461688125133516,1.0,1.0
571,70.72355177879334,-6.080794435143471,1.0,1.0
572,64.54419639110566,-4.075347826480866,1.0,1.0
573,66.97159024715424,-6.066205704212189,1.0,1.0
574,69.81946943283081,-5.693576072752475,1.0,1.0
575,69.1793216228485,-7.224324575960636,1.0,1.0
576,67.70101799488067,-7.0288220137357715,1.0,1.0
577,68.44895349025727,-8.88206044435501,1.0,1.0
578,74.94199467182159,-10.779642143845559,1.0,1.0
579,65.98669686317444,-11.096615833640099,1.0,1.0
580,62.1161328125,-7.497865123748779,1.0,1.0
581,59.97229637145996,-8.01996142745018,1.0,1.0
582,79.72107520580292,-9.539997028708457,1.0,1.0
583,69.80705285549163,-8.353511602878571,1.0,1.0
584,70.99708403110505,-12.541673150956631,1.0,1.0
585,64.83784032821656,-14.096740037202835,1.0,1.0
586,68.93413856506348,-13.326607384383678,1.0,1.0
587,64.45050595283509,-14.21661681830883,1.0,1.0
588,65.5290624666214,-12.253116099238396,1.0,1.0
589,63.38809548377991,-14.67904123455286,1.0,1.0
590,61.331009788513185,-19.024401727318764,1.0,1.0
591,69.61254359722138,-20.412797236442564,1.0,1.0
592,61.71077237606048,-16.437243458628654,1.0,1.0
593,66.19706512451172,-18.620027951598168,1.0,1.0
594,56.51372403383255,-19.711863039135935,1.0,1.0
595,62.57701396465301,-17.28051813185215,1.0,1.0
596,70.09786705493927,-19.91161251783371,1.0,1.0
597,71.45228498458863,-22.741812299489975,1.0,1.0
598,64.34403413295746,-22.64196121364832,1.0,1.0
599,61.31927360534668,-23.15673580467701,1.0,1.0
600,60.383310022354124,-21.166020592451094,1.0,1.0
601,65.75569527626038,-23.112080777287485,1.0,1.0
602,59.0509405040741,-24.08781702399254,1.0,1.0
603,61.44393383979797,-23.974182345867156,1.0,1.0
604,64.58932065486908,-28.5792316699028,1.0,1.0
605,73.00804727077484,-27.416283692121507,1.0,1.0
606,63.94273884534836,-28.092548204660417,1.0,1.0
607,62.41048468589783,-27.862121599912644,1.0,1.0
608,63.94858961582184,-27.09887617945671,1.0,1.0
609,73.62827100276947,-25.70552391350269,1.0,1.0
610,63.89264442920685,-26.06500126481056,1.0,1.0
611,54.25043858289719,-27.92091635465622,1.0,1.0
612,66.39735319614411,-28.767233667373656,1.0,1.0
613,55.905493144989016,-32.70865967512131,1.0,1.0
614,63.08577529907227,-32.57613133430481,1.0,1.0
615,55.65140207290649,-35.2044279384613,1.0,1.0
616,50.32024972438812,-34.087512154579166,1.0,1.0
617,64.00482192993164,-35.158209810256956,1.0,1.0
618,63.05074428319931,-34.58053188800812,1.0,1.0
619,56.47904019832611,-30.49748288631439,1.0,1.0
620,59.7319247674942,-30.328903640508653,1.0,1.0
621,56.07874494075775,-26.64617247581482,1.0,1.0
622,55.99094041347504,-28.651718037128447,1.0,1.0
623,57.82897938489914,-30.4925523018837,1.0,1.0
624,56.15549206972122,-31.205914865136148,1.0,1.0
625,68.25701376914978,-30.704561742544175,1.0,1.0
626,55.61216429233551,-28.217950752973557,1.0,1.0
627,55.20728589296341,-27.500896624922753,1.0,1.0
628,60.12936376094818,-26.78014170885086,1.0,1.0
629,55.38124258041382,-24.080475780963898,1.0,1.0
630,52.02387603998184,-28.970018603801726,1.0,1.0
631,56.129690666198734,-27.11377768754959,1.0,1.0
632,56.677223138809204,-29.070586663484573,1.0,1.0
633,55.72043639421463,-28.42858914732933,1.0,1.0
634,51.82707485675812,-28.846894594430925,1.0,1.0
635,48.17052930355072,-29.17262310743332,1.0,1.0
636,52.4747993016243,-29.222605825662612,1.0,1.0
637,50.1759939289093,-26.993334040641784,1.0,1.0
638,53.387248029708864,-25.975110793113707,1.0,1.0
639,60.01274109363556,-26.65957643389702,1.0,1.0
640,51.65971809387207,-24.503625158667564,1.0,1.0
641,48.92752480506897,-24.42598718881607,1.0,1.0
642,52.658506031036374,-25.55645727097988,1.0,1.0
643,45.70659161806107,-26.495708328485488,1.0,1.0
644,48.04741919994354,-27.89428166151047,1.0,1.0
645,44.38718523979187,-27.489563010931015,1.0,1.0
646,51.36996169090271,-27.908203008174898,1.0,1.0
647,50.810082550048826,-26.691879562139512,1.0,1.0
648,44.16205654859543,-24.869651508331298,1.0,1.0
649,43.2263622879982,-23.40916305601597,1.0,1.0
650,50.168701691627504,-22.81755028784275,1.0,1.0
651,42.59386049509048,-21.85705659031868,1.0,1.0
652,45.447221002578736,-24.875112618207933,1.0,1.0
653,43.09604078054428,-23.27457168459892,1.0,1.0
654,46.403599691390994,-21.29873726516962,1.0,1.0
655,40.28457087993622,-20.224021931290626,1.0,1.0
656,44.546848163604736,-18.973291148543357,1.0,1.0
657,37.21927248239517,-18.723426107764244,1.0,1.0
658,42.93015779972077,-17.671766079068185,1.0,1.0
659,44.7342480802536,-18.049408317804335,1.0,1.0
660,30.73386842250824,-19.54389489889145,1.0,1.0
661,35.81700829744339,-17.0536199721694,1.0,1.0
662,36.63432830810547,-17.924062246084212,1.0,1.0
663,32.50838858127594,-15.754490064978599,1.0,1.0
664,35.781257061958314,-13.900075804293156,1.0,1.0
665,36.087406010627745,-16.717041558623315,1.0,1.0
666,42.22477333307266,-14.672629188001157,1.0,1.0
667,35.006838777065276,-15.26656276524067,1.0,1.0
668,35.297997109889984,-15.523595764040946,1.0,1.0
669,34.13617897510529,-12.726147350370884,1.0,1.0
670,30.1349707698822,-13.73965016067028,1.0,1.0
671,34.15677748203277,-11.019726006388664,1.0,1.0
672,32.286388301849364,-11.114827378988267,1.0,1.0
673,30.761753318309783,-10.711611115336417,1.0,1.0
674,31.818205721378327,-10.32816189020872,1.0,1.0
675,29.248288110494613,-12.692687975764274,1.0,1.0
676,29.810286511182785,-12.21686646282673,1.0,1.0
677,27.17323605298996,-10.722878702282905,1.0,1.0
678,29.842224726676942,-10.000825572609902,1.0,1.0
679,29.436934021711348,-11.747594145834446,1.0,1.0
680,33.66905435562134,-12.499252831041813,1.0,1.0
681,33.26632205843926,-11.794751558303833,1.0,1.0
682,29.79549531817436,-10.924691461920737,1.0,1.0
683,27.948772052526476,-13.418200671076775,1.0,1.0
684,26.6914226937294,-15.40671466678381,1.0,1.0
685,31.25360193014145,-18.40491091609001,1.0,1.0
686,29.755684254169463,-17.814015449285506,1.0,1.0
687,27.425515789985656,-18.311135300993918,1.0,1.0
688,30.769174518585206,-20.14442894399166,1.0,1.0
689,30.72570687055588,-20.407352833747865,1.0,1.0
690,29.98305386543274,-20.251992647647857,1.0,1.0
691,31.44714433670044,-22.509885115027426,1.0,1.0
692,26.939494774341583,-25.218635656833648,1.0,1.0
693,31.696382195949553,-27.00275271654129,1.0,1.0
694,27.356647658348084,-25.927161677479745,1.0,1.0
695,28.77083392381668,-26.181984474658965,1.0,1.0
696,28.026096116304398,-29.57596161365509,1.0,1.0
697,31.662379171848297,-31.147495703697203,1.0,1.0
698,31.087602932453155,-32.183392238616946,1.0,1.0
699,28.27316068649292,-32.078021347522736,1.0,1.0
700,33.483727850914,-31.746234083175658,1.0,1.0
701,32.49130572557449,-33.63512492656708,1.0,1.0
702,31.62661772489548,-33.343847489356996,1.0,1.0
703,33.714022352695466,-35.221511006355286,1.0,1.0
704,34.907247437238695,-37.108922157287594,1.0,1.0
705,34.431701102256774,-37.03084137916565,1.0,1.0
706,29.199743238687514,-40.28335770606995,1.0,1.0
707,34.77006689429283,-42.80400780677795,1.0,1.0
708,32.93792254090309,-42.40190993309021,1.0,1.0
709,28.38621178627014,-41.562230062484744,1.0,1.0
710,29.27669389128685,-43.37145078659058,1.0,1.0
711,30.397910351753236,-44.32455722808838,1.0,1.0
712,29.745730386972426,-45.09608735084534,1.0,1.0
713,34.888265214562416,-45.4444003200531,1.0,1.0
714,31.602758400440216,-44.38064140319824,1.0,1.0
715,35.04451089143753,-45.74466195106506,1.0,1.0
716,28.060279713869093,-45.65042444229126,1.0,1.0
717,33.054548162221906,-47.99234504699707,1.0,1.0
718,31.980793697237967,-48.02888199806213,1.0,1.0
719,32.330838836431504,-49.84128119468689,1.0,1.0
720,30.626936960220338,-51.87304787635803,1.0,1.0
721,35.93724331498146,-53.76317176818848,1.0,1.0
722,32.62116589069367,-54.15903490066528,1.0,1.0
723,30.25623702287674,-55.399869766235355,1.0,1.0
724,32.41308985948562,-56.87014041900635,1.0,1.0
725,36.248340076208116,-57.56848154067993,1.0,1.0
726,32.690829498767854,-56.62434211730957,1.0,1.0
727,33.24630356073379,-57.944077014923096,1.0,1.0
728,35.888568214178086,-57.4990372467041,1.0,1.0
729,33.511140002012255,-58.43489614486694,1.0,1.0
730,31.41713418483734,-60.10498645782471,1.0,1.0
731,29.424583668708802,-60.674894142150876,1.0,1.0
732,32.76389156460762,-63.10850975036621,1.0,1.0
733,34.508637129068376,-62.10139621734619,1.0,1.0
734,34.68396956801414,-61.44988088607788,1.0,1.0
735,33.28686821460724,-60.32978708267212,1.0,1.0
736,32.64504305958748,-59.874680023193356,1.0,1.0
737,31.73637518167496,-62.191755294799805,1.0,1.0
738,30.69541582942009,-62.66522241592407,1.0,1.0
739,35.95419077515602,-64.32535024642944,1.0,1.0
740,34.19710555315018,-63.927949314117434,1.0,1.0
741,35.42388397097588,-63.58332887649536,1.0,1.0
742,33.79481275439262,-66.59152374267578,1.0,1.0
743,34.790462476015094,-66.28702377319335,1.0,1.0
744,33.2530935126543,-67.06947748184204,1.0,1.0
745,35.42166401028633,-67.6129563331604,1.0,1.0
746,32.642535351514816,-66.96605842590333,1.0,1.0
747,32.516583594083784,-68.85073169708252,1.0,1.0
748,35.247392739653584,-71.19153535842895,1.0,1.0
749,35.631995813846586,-69.39810791015626,1.0,1.0
750,32.497844992876054,-69.54182741165161,1.0,1.0
751,35.0404194688797,-70.96970355987548,1.0,1.0
752,38.61550145089626,-69.01443572998046,1.0,1.0
753,32.73486855685711,-67.35866565704346,1.0,1.0
754,33.97570798993111,-67.32238641738891,1.0,1.0
755,36.543150452375414,-67.89205795288086,1.0,1.0
756,30.7049422955513,-66.06337480545044,1.0,1.0
757,33.98392564535141,-66.79379707336426,1.0,1.0
758,33.285006034374234,-67.2086831855774,1.0,1.0
759,33.07418889403343,-67.72575347900391,1.0,1.0
760,32.74917691230774,-68.08819383621216,1.0,1.0
761,33.32070717930794,-67.83455356597901,1.0,1.0
762,30.603333200216294,-67.1487017250061,1.0,1.0
763,32.16898301959038,-67.23224702835083,1.0,1.0
764,33.222415922880174,-68.27567504882812,1.0,1.0
765,31.56209607183933,-66.37197843551635,1.0,1.0
766,31.471064525842667,-67.24754211425781,1.0,1.0
767,31.83657667160034,-66.48249967575073,1.0,1.0
768,32.56973249316216,-66.26052658081055,1.0,1.0
769,27.15777704834938,-64.40338380813598,1.0,1.0
770,31.22935771346092,-64.35100059509277,1.0,1.0
771,31.15352486371994,-63.22795370101929,1.0,1.0
772,31.03924842774868,-62.03294282913208,1.0,1.0
773,29.241245090961456,-60.08474214553833,1.0,1.0
774,24.592804602384568,-57.03935703277588,1.0,1.0
775,25.296693143844603,-53.64490394592285,1.0,1.0
776,23.751824820041655,-51.30316873550415,1.0,1.0
777,27.252764127254487,-47.425289125442504,1.0,1.0
778,22.613427394628523,-43.666328258514405,1.0,1.0
779,20.769816858768465,-39.83515913963318,1.0,1.0
780,19.84206762433052,-38.052434053421024,1.0,1.0
781,19.449735894203187,-36.933953819274905,1.0,1.0
782,20.335670783519745,-34.13051867961884,1.0,1.0
783,19.58774358868599,-35.08225058555603,1.0,1.0
784,18.733627363443375,-33.40475507259369,1.0,1.0
785,18.944645819067954,-31.31416036605835,1.0,1.0
786,18.68844080746174,-31.584974641799928,1.0,1.0
787,18.071647816896437,-31.697793951034544,1.0,1.0
788,16.32787854552269,-29.979786562919617,1.0,1.0
789,16.631719160079957,-29.701336789131165,1.0,1.0
790,18.535924775600435,-29.078207092285155,1.0,1.0
791,16.50953785061836,-31.0877632188797,1.0,1.0
792,16.37014496088028,-27.254526171684265,1.0,1.0
793,17.3395638692379,-28.531963100433348,1.0,1.0
794,16.96180249094963,-29.083338680267335,1.0,1.0
795,15.646038677096367,-26.393196754455566,1.0,1.0
796,16.67420948982239,-23.65300300359726,1.0,1.0
797,16.145802075862886,-21.109088878631592,1.0,1.0
798,16.309375861883165,-20.95310441851616,1.0,1.0
799,15.384771863222122,-21.866201281547546,1.0,1.0
800,16.19961117684841,-21.250515714287758,1.0,1.0
801,17.091681121587754,-20.383070043325425,1.0,1.0
802,14.140540064573289,-17.155978180021048,1.0,1.0
803,13.314358765482902,-18.775750617980957,1.0,1.0
804,14.36485974907875,-18.77295825958252,1.0,1.0
805,12.682316537499428,-14.60243091404438,1.0,1.0
806,15.03685078561306,-13.581232391297817,1.0,1.0
807,11.734854908585548,-14.535398554205894,1.0,1.0
808,12.052327762842179,-12.967480507493018,1.0,1.0
809,14.073637907505036,-13.193363391160965,1.0,1.0
810,17.82375723659992,-13.678020122647286,1.0,1.0
811,12.055023852586746,-15.800630685687064,1.0,1.0
812,11.368834077119827,-14.475996574759483,1.0,1.0
813,12.148178585767745,-12.23253479629755,1.0,1.0
814,11.687932310700416,-9.6255154722929,1.0,1.0
815,11.062884630560875,-10.842263878881932,1.0,1.0
816,13.741926405727863,-10.407140528261662,1.0,1.0
817,11.030188283920289,-9.446676528453827,1.0,1.0
818,12.175586156845092,-7.470466307997704,1.0,1.0
819,13.769287078380584,-8.256372925043106,1.0,1.0
820,11.034467450380326,-8.523870037198067,1.0,1.0
821,10.99166424036026,-7.889430941343307,1.0,1.0
822,11.278413033485412,-6.247212695479393,1.0,1.0
823,11.96163302540779,-5.113681839406491,1.0,1.0
824,9.836143010854721,-5.319984282404184,1.0,1.0
825,10.030788995623588,-5.188759176433086,1.0,1.0
826,9.60891109228134,-4.581183721423149,1.0,1.0
827,10.913842067718505,-2.863735538125038,1.0,1.0
828,8.403012957572937,-2.2648862308263777,1.0,1.0
829,14.111535985469818,-1.2302458754181862,1.0,1.0
830,9.416187780499458,-3.3490133252739906,1.0,1.0
831,9.13247354030609,-0.7875447487831115,1.0,1.0
832,8.538889974355698,1.1641703204810618,1.0,1.0
833,8.042817571163177,4.4453845000267025,1.0,1.0
834,10.802436655163765,4.579175161421299,1.0,1.0
835,8.680962190032005,3.442780075967312,1.0,1.0
836,10.798429154157638,3.53791971988976,1.0,1.0
837,9.077569613158703,3.8098226112127302,1.0,1.0
838,8.061093636155128,4.219968365430832,1.0,1.0
839,7.458007475137711,6.751896662712097,1.0,1.0
840,11.079928240776063,5.226046670973301,1.0,1.0
841,10.639419311583042,4.932506500780582,1.0,1.0
842,9.993611576557159,7.6651536655426025,1.0,1.0
843,7.568036148250103,8.451457482278347,1.0,1.0
844,8.822740942239761,6.671387301981449,1.0,1.0
845,10.6580048340559,5.173202929198742,1.0,1.0
846,7.819834440946579,6.045148224234581,1.0,1.0
847,7.825853018164635,7.21289025425911,1.0,1.0
848,7.1507062476873395,10.318853030800819,1.0,1.0
849,8.071798251867294,14.327125862240791,1.0,1.0
850,8.0633457249403,11.460013226866723,1.0,1.0
851,8.947680938243867,11.34501823067665,1.0,1.0
852,9.831502882242203,10.949737897366285,1.0,1.0
853,7.502775999307633,10.695552740097046,1.0,1.0
854,9.780338324904442,10.19264816403389,1.0,1.0
855,6.627678942084312,10.510692318081857,1.0,1.0
856,8.555970857739448,10.754833443760871,1.0,1.0
857,6.746613513827324,13.687290630936623,1.0,1.0
858,9.026356610059738,16.158896004557608,1.0,1.0
859,8.303734073638916,13.356769519597291,1.0,1.0
860,7.9551472073793414,10.329481302201748,1.0,1.0
861,7.357244112491608,11.8597932690382,1.0,1.0
862,9.859059689640999,12.62572534635663,1.0,1.0
863,8.881900398135185,13.435937749147415,1.0,1.0
864,9.260990540385245,13.423844293951989,1.0,1.0
865,8.24196069598198,12.474348247051239,1.0,1.0
866,7.568576487898826,15.045453723669052,1.0,1.0
867,8.170464208126068,16.86288471132517,1.0,1.0
868,10.21969641983509,17.427223141789437,1.0,1.0
869,7.108400752544403,17.544426490068435,1.0,1.0
870,8.283075853586197,19.6426309299469,1.0,1.0
871,6.467645503878593,19.38302398920059,1.0,1.0
872,7.9618393498659135,18.039358196258544,1.0,1.0
873,9.71879797756672,19.352778930664062,1.0,1.0
874,9.092353836894036,18.38803820014,1.0,1.0
875,9.140242008566856,19.22822107553482,1.0,1.0
876,9.164507554769516,20.19998969554901,1.0,1.0
877,8.370026769638061,19.711162815093996,1.0,1.0
878,7.332502962350845,20.706596875190733,1.0,1.0
879,9.734364385306835,21.7645144701004,1.0,1.0
880,7.227155814170837,18.774250819683076,1.0,1.0
881,8.855132411718369,19.826089086532594,1.0,1.0
882,6.624744299054146,18.42903115272522,1.0,1.0
883,6.283414757251739,18.4920925283432,1.0,1.0
884,5.975419770479203,18.420720551013947,1.0,1.0
885,9.150232378840446,18.97922651410103,1.0,1.0
886,7.128106570839882,20.12915625333786,1.0,1.0
887,5.607771455645561,19.110743670463563,1.0,1.0
888,6.4393921691179274,21.873002438545228,1.0,1.0
889,5.382030463814735,20.945163066387178,1.0,1.0
890,8.171522029042244,22.320876941680908,1.0,1.0
891,7.22563435792923,22.85179473400116,1.0,1.0
892,7.207258061170578,23.739076724052428,1.0,1.0
893,12.392495877146722,22.884166598320007,1.0,1.0
894,9.853596477508544,21.203860709667207,1.0,1.0
895,9.16383949995041,22.20828624010086,1.0,1.0
896,5.8783857858181,21.15679939508438,1.0,1.0
897,7.50964484333992,20.355303587913514,1.0,1.0
898,5.750677557587624,20.484014956951142,1.0,1.0
899,6.604615119099617,21.457364892959596,1.0,1.0
900,6.595070691108703,21.959740965366365,1.0,1.0
901,8.160809099078179,24.207115387916566,1.0,1.0
902,7.6542105078697205,24.869302163124086,1.0,1.0
903,6.70310305595398,23.061207914352416,1.0,1.0
904,8.428221224546432,23.600152077674867,1.0,1.0
905,7.352474501729011,22.859729919433594,1.0,1.0
906,10.176577600240707,22.133952717781067,1.0,1.0
907,6.406127090454102,20.131996541023256,1.0,1.0
908,7.186413312554359,21.69852343559265,1.0,1.0
909,8.036461709141731,20.255340142250063,1.0,1.0
910,6.309747437238693,20.922577533721924,1.0,1.0
911,8.021549385786056,23.4021324133873,1.0,1.0
912,7.685260326266289,21.361859493255615,1.0,1.0
913,5.21189055621624,21.641044178009032,1.0,1.0
914,5.626379739046097,25.022731766700744,1.0,1.0
915,8.139176061749458,26.31865522861481,1.0,1.0
916,6.745380706191063,22.2708087849617,1.0,1.0
917,6.2885772556066515,23.46113956451416,1.0,1.0
918,7.2202658319473265,25.450875124931336,1.0,1.0
919,7.003819903731346,27.149427042007446,1.0,1.0
920,5.738465467989445,26.381859850883483,1.0,1.0
921,5.697863931655884,22.588609652519224,1.0,1.0
922,7.665638946294784,23.948124523162843,1.0,1.0
923,7.3989856272935866,22.703738496303558,1.0,1.0
924,5.707691351175308,25.78965569972992,1.0,1.0
925,7.690601872205734,26.30180452823639,1.0,1.0
926,6.999897238612175,21.26582173347473,1.0,1.0
927,5.747972020506859,23.499621934890747,1.0,1.0
928,8.176631734669208,22.77727508544922,1.0,1.0
929,7.927035474777222,23.26489191055298,1.0,1.0
930,9.21479068338871,26.142640347480775,1.0,1.0
931,7.34513218998909,25.483344745635986,1.0,1.0
932,11.214048631191254,22.258537547588347,1.0,1.0
933,5.757982150316239,22.18552668571472,1.0,1.0
934,7.5954640024900435,24.170414924621582,1.0,1.0
935,5.538859272003174,23.29643601179123,1.0,1.0
936,8.887736706733703,20.961904683113097,1.0,1.0
937,7.03310564994812,21.80103197813034,1.0,1.0
938,5.998421053290367,24.927983832359313,1.0,1.0
939,8.981823220849037,26.340103583335875,1.0,1.0
940,6.097482325434685,25.01293746471405,1.0,1.0
941,8.136025218367577,24.290766613483427,1.0,1.0
942,7.711844683885574,25.384765496253966,1.0,1.0
943,5.968501165509224,25.167280073165895,1.0,1.0
944,6.651608141660691,24.623979759216308,1.0,1.0
945,7.869769047498703,21.916949183940886,1.0,1.0
946,8.016542481184006,24.114190208911896,1.0,1.0
947,7.278009800314903,23.01678475379944,1.0,1.0
948,6.916676046252251,25.066077646017074,1.0,1.0
949,9.546184080839158,25.135155892372133,1.0,1.0
950,5.535819579362869,24.718031921386718,1.0,1.0
951,7.944827676415444,26.60564763069153,1.0,1.0
952,5.7006398728489875,26.56138273239136,1.0,1.0
953,5.439796501994133,27.93502700805664,1.0,1.0
954,7.603626138865947,25.747352366447448,1.0,1.0
955,7.640501612722874,26.072295694351197,1.0,1.0
956,9.708856168091296,26.90415816783905,1.0,1.0
957,6.336218454241752,25.3649685382843,1.0,1.0
958,5.385378569364548,26.27519887447357,1.0,1.0
959,5.955765138268471,25.67606469631195,1.0,1.0
960,7.108315354585647,27.860752296447753,1.0,1.0
961,6.726369123458863,26.016376638412474,1.0,1.0
962,6.316748665571213,28.982105994224547,1.0,1.0
963,7.555999159812927,29.71596079826355,1.0,1.0
964,7.053992328047753,27.366415662765505,1.0,1.0
965,7.720389859676361,25.65156117916107,1.0,1.0
966,7.5886302536726,25.135401878356934,1.0,1.0
967,5.562534548640251,24.273290100097658,1.0,1.0
968,5.79006212413311,29.01233371734619,1.0,1.0
969,8.33875854074955,27.951614565849304,1.0,1.0
970,6.6394247269630435,26.48550727367401,1.0,1.0
971,10.053479914069175,27.654374651908874,1.0,1.0
972,7.793047473430634,25.945740861892702,1.0,1.0
973,6.05860614836216,27.419865489006042,1.0,1.0
974,7.11946108520031,28.516948056221008,1.0,1.0
975,9.775707718729972,26.384696660041808,1.0,1.0
976,6.4928682208061215,27.268628826141356,1.0,1.0
977,6.674908322691917,29.264303665161133,1.0,1.0
978,10.067171370387078,26.56714286327362,1.0,1.0
979,6.943470169901848,26.773779182434083,1.0,1.0
980,5.244136058390141,26.383649168014525,1.0,1.0
981,6.3531795889139175,29.79200976371765,1.0,1.0
982,7.875817648768425,31.43249406337738,1.0,1.0
983,6.558348289132118,34.57365523338318,1.0,1.0
984,8.111247659325599,30.787201519012452,1.0,1.0
985,6.878920795321465,29.313128991127016,1.0,1.0
986,7.032704339027405,28.363602728843688,1.0,1.0
987,5.73835916697979,27.877731881141663,1.0,1.0
988,8.591832963228226,33.10349538803101,1.0,1.0
989,5.882494059801101,30.399763321876527,1.0,1.0
990,5.8975767183303835,31.83214372634888,1.0,1.0
991,9.283066105246544,30.00294026374817,1.0,1.0
992,6.876357795596123,26.47985143661499,1.0,1.0
993,5.99686573445797,29.30362910270691,1.0,1.0
994,6.424251290559769,31.85424777030945,1.0,1.0
995,8.080707153081894,31.142463359832764,1.0,1.0
996,8.999714317321777,32.4296343421936,1.0,1.0
997,6.425392914116383,26.967929389476776,1.0,1.0
998,7.851488594412803,28.37163112640381,1.0,1.0
999,5.297622851729393,31.823681173324584,1.0,1.0
