,critic,actor,cum_rewards,tau,theta
394,383.88897431612014,379.64610733032225,-131.8577799952041,0.01,0.5
395,345.7758782482147,379.3478268432617,-1240.9990468364326,0.01,0.5
396,395.96360536575315,378.97425262451173,-124.66740188532577,0.01,0.5
397,350.06049800395965,378.6081898498535,-1093.2510500163726,0.01,0.5
398,389.20024283647535,379.0831768798828,-1291.403736396208,0.01,0.5
399,276.6895447921753,378.96582717895507,-757.4178814324434,0.01,0.5
400,384.02225829839705,378.4140205383301,-3.2316137267813576,0.01,0.5
401,386.09708682060244,378.6076765441895,-1012.9616498979796,0.01,0.5
402,333.25101786613465,377.7399984741211,-495.7049856190326,0.01,0.5
403,293.1598240709305,378.49666259765627,-1290.3812460554989,0.01,0.5
404,359.540770611763,378.4924346923828,-123.6435743049019,0.01,0.5
405,384.41993191480634,378.8236740112305,-127.44889892853205,0.01,0.5
406,360.7542782115936,377.45187896728515,-1221.7751663308527,0.01,0.5
407,325.95105315208434,377.5606817626953,-1195.335044494368,0.01,0.5
408,416.8182986187935,377.56401794433594,-1.608737775006671,0.01,0.5
409,346.6382420158386,376.8497503662109,-129.70091527350542,0.01,0.5
410,374.18497624397276,377.14946853637696,-996.5870123274615,0.01,0.5
411,324.413214070797,376.8172822570801,-743.1553680789991,0.01,0.5
412,325.09854320764543,375.9773016357422,-1.2159748867954727,0.01,0.5
413,330.6117205476761,375.48486129760744,-521.2729852027874,0.01,0.5
414,372.8426712036133,375.788115234375,-126.30909107214683,0.01,0.5
415,358.61008110761645,374.28144943237305,-130.49392593746333,0.01,0.5
416,325.1357526063919,374.04496978759767,-1002.9026703861682,0.01,0.5
417,336.35812105894087,372.85750137329103,-120.58066759014963,0.01,0.5
418,341.86042489290236,372.2486540222168,-619.084202171271,0.01,0.5
419,367.74187628507616,372.84830505371093,-495.0734043603393,0.01,0.5
420,373.4328543329239,371.1353562927246,-124.50205554009614,0.01,0.5
421,343.95040369033813,370.99178131103514,-730.6398622074012,0.01,0.5
422,351.73843326330183,369.82879318237303,-115.56746186118797,0.01,0.5
423,304.0085551071167,369.07081863403323,-370.1220223735136,0.01,0.5
424,372.6149327778816,368.3468215942383,-493.38791220829,0.01,0.5
425,279.9293143367767,367.8271647644043,-482.46345917438424,0.01,0.5
426,311.14639968156814,367.359250793457,-126.20896584690936,0.01,0.5
427,363.9996224665642,366.20770385742185,-499.22635956573174,0.01,0.5
428,346.6722593331337,366.69433837890625,-598.9903073792907,0.01,0.5
429,356.7731306409836,365.1908657836914,-385.93069124775604,0.01,0.5
430,318.0879534506798,364.4542987060547,-246.7667334516762,0.01,0.5
431,301.5040421652794,363.6078819274902,-243.95900931805056,0.01,0.5
432,324.56087052345276,363.0426837158203,-123.54737568207727,0.01,0.5
433,317.0203341627121,362.2545915222168,-250.42973215285443,0.01,0.5
434,366.5645023846626,361.2127510070801,-120.94752723809378,0.01,0.5
435,342.76664915561673,359.80777694702147,-2.341395669045278,0.01,0.5
436,316.2531207084656,358.0939189147949,-508.1877988849967,0.01,0.5
437,328.30420774698257,357.5872344970703,-493.4797710000702,0.01,0.5
438,365.56986058712005,356.5036479187012,-2.713382610053294,0.01,0.5
439,290.0232212305069,356.5918862915039,-118.53073811427771,0.01,0.5
440,302.9834225296974,355.6819631958008,-244.28055286409287,0.01,0.5
441,339.9036024641991,353.9615473937988,-128.01026656910022,0.01,0.5
442,331.0857061767578,353.61555755615234,-244.6361106161809,0.01,0.5
443,317.2130291223526,352.4153784179687,-636.2944208874659,0.01,0.5
444,295.0840968632698,352.55691101074217,-238.21972865232854,0.01,0.5
445,322.72570534229277,350.40767135620115,-129.0030018779227,0.01,0.5
446,283.973266313076,349.75042205810547,-237.88133277886718,0.01,0.5
447,272.91101737737654,349.3963215637207,-255.72769559294017,0.01,0.5
448,304.23039461135863,348.9742776489258,-503.208233817511,0.01,0.5
449,313.3927099657059,347.7300411987305,-121.42307493851249,0.01,0.5
450,314.0002789068222,347.06146057128905,-504.0451018417886,0.01,0.5
451,344.5043051123619,346.224548034668,-127.98847530309057,0.01,0.5
452,290.6019031500816,346.01955047607424,-495.1806570642213,0.01,0.5
453,252.8215231513977,344.9720903015137,-258.1844164779876,0.01,0.5
454,274.50059541940686,343.79538619995117,-374.35308204611863,0.01,0.5
455,304.0413254022598,342.74314270019534,-254.52026622269284,0.01,0.5
456,323.8058305692673,342.18032440185544,-335.42808605998505,0.01,0.5
457,270.9084610271454,341.1107402038574,-251.34100966032818,0.01,0.5
458,249.33342160463334,341.4766069030762,-9.244630826090775,0.01,0.5
459,319.5734008359909,340.13756896972654,-252.41460255250078,0.01,0.5
460,272.3004191398621,338.67053588867185,-252.49565784122598,0.01,0.5
461,252.6262013554573,337.5581671142578,-134.40996518438845,0.01,0.5
462,249.67334789037704,337.6090278625488,-384.58100030132334,0.01,0.5
463,262.2826599311829,337.42904067993163,-512.1061416997572,0.01,0.5
464,288.91454560279846,335.3138311767578,-256.324892647623,0.01,0.5
465,278.39892041683197,334.9456922912598,-248.7518481423764,0.01,0.5
466,273.1953894519806,333.2961885070801,-255.2574208623564,0.01,0.5
467,257.57147287368775,332.86000900268556,-121.89822248121646,0.01,0.5
468,285.15597982406615,331.15303283691406,-253.5910162650135,0.01,0.5
469,287.30653175354,330.8873713684082,-259.3352281777693,0.01,0.5
470,254.90102236747742,330.4657307434082,-483.3683402289744,0.01,0.5
471,271.4606947994232,328.9169973754883,-329.90429866007395,0.01,0.5
472,242.95959226608275,327.5880000305176,-244.3285489362981,0.01,0.5
473,284.98318795681,327.4372312927246,-371.20550093844474,0.01,0.5
474,284.47373321056364,325.05852783203125,-6.959832716558324,0.01,0.5
475,235.2819223165512,324.1477108764648,-453.39606599055213,0.01,0.5
476,260.8324490642548,323.5500048828125,-246.02932443704884,0.01,0.5
477,251.26686732292174,322.34052261352537,-622.8283424691643,0.01,0.5
478,283.5957451534271,320.8079916381836,-5.1931776914029335,0.01,0.5
479,285.6149423599243,319.66884460449216,-132.55072293200436,0.01,0.5
480,270.10875080108644,318.46751937866213,-254.0316137581134,0.01,0.5
481,234.58210879802704,317.22726959228515,-252.82091271022227,0.01,0.5
482,289.445598449707,316.0234701538086,-128.33904757997485,0.01,0.5
483,286.2089176368713,315.02974838256836,-367.7463714696361,0.01,0.5
484,267.0187254142761,314.2686599731445,-589.4488973379234,0.01,0.5
485,257.2420913028717,312.47798919677734,-582.4349360435147,0.01,0.5
486,262.66916237831117,311.6654069519043,-4.497567645624807,0.01,0.5
487,215.19724180698395,309.84243301391604,-125.52902604493445,0.01,0.5
488,250.7482628774643,309.94854721069333,-5.830909921321407,0.01,0.5
489,229.02657781124114,308.3904167175293,-378.4725727139094,0.01,0.5
490,243.6318815088272,307.8790640258789,-249.04533189961154,0.01,0.5
491,276.3810287952423,305.6849462890625,-468.6839141877341,0.01,0.5
492,235.78894448280334,305.13879287719726,-364.98215999454834,0.01,0.5
493,223.6756698846817,303.75939254760743,-119.34172085037233,0.01,0.5
494,195.66475925445556,304.197466583252,-247.4161242257425,0.01,0.5
495,274.4972117757797,302.25465255737305,-470.7422499020137,0.01,0.5
496,224.96960240364075,301.0721650695801,-247.9577686185995,0.01,0.5
497,240.25992379188537,299.2701985168457,-119.87106062604067,0.01,0.5
498,228.9709124183655,299.0658868408203,-243.2585628719809,0.01,0.5
499,223.75772265434264,298.54741271972654,-5.245641468319185,0.01,0.5
500,238.42495262622833,297.22031906127927,-364.6363357706551,0.01,0.5
501,256.27275880813596,296.4554739379883,-497.93935168841324,0.01,0.5
502,206.27014167308806,295.4855146789551,-123.91076094248517,0.01,0.5
503,244.30005353450775,293.4693603515625,-831.7439053914743,0.01,0.5
504,207.12064479351045,293.2052635192871,-248.92033337685112,0.01,0.5
505,195.88079374790192,291.93431640625,-871.0482412267199,0.01,0.5
506,226.83127618789672,290.96443817138675,-559.3138776245474,0.01,0.5
507,240.94213044643402,290.4594607543945,-819.7656191160906,0.01,0.5
508,214.27107585430144,288.82503036499025,-583.94195095598,0.01,0.5
509,224.84943695545198,287.87714935302733,-691.0294069146324,0.01,0.5
510,260.4574641036987,286.24704177856444,-919.1766639636115,0.01,0.5
511,228.4535336971283,284.4849220275879,-6.051131870406246,0.01,0.5
512,201.55454608917236,282.9062289428711,-488.86242749359997,0.01,0.5
513,222.88546289443968,281.3432736206055,-123.85951095818544,0.01,0.5
514,185.6928870677948,281.52126388549806,-5.561344216338172,0.01,0.5
515,209.96687428474425,279.93210571289063,-513.9701863000632,0.01,0.5
516,199.72518235206604,279.3213772583008,-357.3073475107239,0.01,0.5
517,187.30535255908967,277.7889646911621,-987.5414418137633,0.01,0.5
518,212.740431432724,278.01555389404297,-498.659140674127,0.01,0.5
519,215.3423430109024,276.2983600616455,-716.8572846044522,0.01,0.5
520,209.77925890922546,274.78818222045896,-479.0511097443614,0.01,0.5
521,187.94959458827972,274.0709788513184,-926.5092309760818,0.01,0.5
522,189.35261402130126,273.84379341125486,-120.94889324532932,0.01,0.5
523,195.0863562488556,273.06678497314454,-866.0599267141,0.01,0.5
524,184.01198495864867,271.6088857269287,-8.02783683587699,0.01,0.5
525,215.64565896511078,271.04919021606446,-6.922308456150007,0.01,0.5
526,186.5434144639969,269.62777656555176,-6.975594178412369,0.01,0.5
527,215.73775807857513,268.5084159088135,-126.80905406761964,0.01,0.5
528,193.00092262744903,266.82815299987794,-120.901198951341,0.01,0.5
529,169.48618968486787,266.3331925201416,-6.8846288234365565,0.01,0.5
530,206.9906332874298,265.3516197967529,-242.50638094998,0.01,0.5
531,179.85698803901673,264.2630765533447,-128.38597526429456,0.01,0.5
532,200.89370877742766,262.8496476745606,-7.894649140536611,0.01,0.5
533,202.43824694156646,261.4859662628174,-474.5174694753423,0.01,0.5
534,201.27386848449706,260.76709144592286,-1052.9035520085927,0.01,0.5
535,181.4723203897476,259.86782852172854,-1067.2640474822206,0.01,0.5
536,176.22610486507415,258.0972833251953,-240.75301583256996,0.01,0.5
537,189.24302574157716,257.845924911499,-588.6672236640969,0.01,0.5
538,193.91767840385438,258.1359991455078,-1047.5008692566562,0.01,0.5
539,167.66290733337402,257.2679847717285,-1408.6971157623789,0.01,0.5
540,183.08013453006745,256.35083839416507,-948.9986222530003,0.01,0.5
541,188.03151107788085,255.36927383422852,-1287.1814386896954,0.01,0.5
542,171.4508885526657,255.14946685791017,-1348.7648666366665,0.01,0.5
543,174.58628948688508,254.48987403869629,-238.95526376325637,0.01,0.5
544,168.56624322891236,253.7415991973877,-241.244850418692,0.01,0.5
545,165.19706977844237,253.77328704833985,-473.18843225898536,0.01,0.5
546,160.48577305316925,252.62610183715822,-1167.4515408288794,0.01,0.5
547,167.5163795042038,252.66171897888182,-466.24800902684956,0.01,0.5
548,129.98923790454865,252.15865913391113,-1174.9255679762323,0.01,0.5
549,180.89354826927186,251.27506172180176,-243.10298695854826,0.01,0.5
550,175.13713441848756,250.83647148132323,-123.18349873961657,0.01,0.5
551,182.44296728610993,249.46795989990235,-7.964851680784122,0.01,0.5
552,171.9670959997177,249.26590225219726,-1329.52913353533,0.01,0.5
553,143.6568221950531,249.59322135925294,-1478.7504748039362,0.01,0.5
554,164.71604770183563,249.53405242919922,-1189.790651917061,0.01,0.5
555,171.06957230091095,248.14839393615722,-1788.0322800503754,0.01,0.5
556,149.99233817577363,247.71646629333497,-8.031599296909082,0.01,0.5
557,169.6621709012985,248.5420893096924,-1479.1334915295247,0.01,0.5
558,190.9910646247864,247.87260971069335,-125.22562829627714,0.01,0.5
559,188.18014097213745,246.47294342041016,-9.669858828341603,0.01,0.5
560,164.27739436149596,245.37245986938476,-1637.1422540913663,0.01,0.5
561,157.94540640830994,244.60221572875977,-470.83851940644075,0.01,0.5
562,155.72521963119507,245.26846725463867,-1686.0815851324874,0.01,0.5
563,154.80125389575957,245.6929946899414,-124.01083328938408,0.01,0.5
564,165.65550990581514,244.70191513061525,-1109.248603617038,0.01,0.5
565,163.76578956127167,245.22103134155273,-1705.4440935939342,0.01,0.5
566,170.15792382240295,243.86703132629395,-126.82463687125417,0.01,0.5
567,164.8193843460083,242.6842142486572,-1114.6020392750388,0.01,0.5
568,142.62750003814696,242.61031120300294,-8.53105706278916,0.01,0.5
569,155.34805984020232,242.75573333740235,-1068.0521775453904,0.01,0.5
570,155.8724046611786,242.4108765411377,-242.64351826834525,0.01,0.5
571,167.10957103252412,241.55867263793945,-121.01604351379552,0.01,0.5
572,189.58462289333343,241.05060729980468,-1059.832119799622,0.01,0.5
573,153.8480955696106,239.8901972961426,-9.047782136778856,0.01,0.5
574,157.66123479366303,241.4507657623291,-9.59785191646476,0.01,0.5
575,140.44673058986663,239.533978805542,-1778.6189688618958,0.01,0.5
576,174.50899564266206,239.81918273925783,-128.46744862747826,0.01,0.5
577,140.42221505641936,239.88910842895507,-815.106208608338,0.01,0.5
578,175.90386424541472,238.5546206665039,-130.698281442857,0.01,0.5
579,164.46774213790894,237.71359336853027,-238.35918660867705,0.01,0.5
580,129.07094503879546,238.0772513580322,-1810.2832753785656,0.01,0.5
581,146.64872217655181,239.7904525756836,-1788.9591174621173,0.01,0.5
582,178.92897799015046,238.90317344665527,-241.1401507854561,0.01,0.5
583,155.197979054451,239.07873588562012,-1830.0701546931748,0.01,0.5
584,154.4379853439331,238.58388908386232,-1854.7233919136693,0.01,0.5
585,159.08404172897338,238.93891662597656,-365.26927059635995,0.01,0.5
586,165.0617901325226,238.65089820861817,-1805.5940829793599,0.01,0.5
587,183.28985290050505,238.51824615478515,-1718.7072422784072,0.01,0.5
588,183.61775117874146,237.80628341674804,-1836.6302680698413,0.01,0.5
589,135.96684771060944,237.4781024169922,-132.68298683690858,0.01,0.5
590,137.84518145084382,237.6715641784668,-1829.9096691797886,0.01,0.5
591,190.7943205165863,236.89325889587403,-1255.4706304144665,0.01,0.5
592,167.82111706733704,238.31355407714844,-134.3443465553028,0.01,0.5
593,156.07333031654358,236.06157455444335,-1689.5073042156973,0.01,0.5
594,167.755487036705,235.3259831237793,-1845.7348457972323,0.01,0.5
595,169.18003558158875,235.64717025756835,-133.49555734781018,0.01,0.5
596,177.00864641189574,235.00876724243165,-1838.5020771908532,0.01,0.5
597,176.61538646697997,235.02570625305177,-1872.7378246373805,0.01,0.5
598,155.34104323387146,234.80544021606445,-1825.2661526919946,0.01,0.5
599,135.69117418289184,233.23741744995118,-124.32854963701651,0.01,0.5
600,172.45770262718202,233.6351058959961,-125.95223495243609,0.01,0.5
601,157.2958138847351,232.85486541748048,-123.06783339103245,0.01,0.5
602,164.2344565153122,232.6311713409424,-239.82051725543792,0.01,0.5
603,149.43111847400667,231.142576751709,-125.57841836715552,0.01,0.5
604,141.48637791633607,230.56826568603515,-1802.4288920397357,0.01,0.5
605,175.85904484272004,231.1592010498047,-1838.6460737643822,0.01,0.5
606,165.1246646308899,230.76041687011718,-1865.816056359759,0.01,0.5
607,159.24201360225678,230.7574599456787,-1718.2177314784033,0.01,0.5
608,149.9420994901657,230.26289329528808,-124.84310172862247,0.01,0.5
609,173.55898748874665,230.39464286804198,-835.0168159772758,0.01,0.5
610,166.19189752578734,230.47539276123047,-121.66807233215019,0.01,0.5
611,133.71492765903474,231.33013946533202,-123.94395342937887,0.01,0.5
612,168.09237008571625,229.78643417358398,-1840.361680962446,0.01,0.5
613,150.4212258863449,229.22055938720703,-126.92559346692768,0.01,0.5
614,191.90340235710144,228.35848052978517,-1880.6905011807357,0.01,0.5
615,154.96706133365632,228.2473306274414,-349.4987547770954,0.01,0.5
616,130.8453537607193,228.3220736694336,-1883.945358384362,0.01,0.5
617,159.02894911766052,229.17835800170897,-132.16473606848237,0.01,0.5
618,151.30523658275604,228.02176750183105,-1884.256465375127,0.01,0.5
619,162.8383586502075,227.73885292053222,-236.2820022450423,0.01,0.5
620,176.38483504295348,226.18086685180663,-1855.1101950781597,0.01,0.5
621,158.24753843784333,227.18847129821776,-131.78313626996956,0.01,0.5
622,145.8597367668152,227.06386138916017,-123.48310788143125,0.01,0.5
623,176.29620238780976,226.5071541595459,-1889.495765293408,0.01,0.5
624,171.94929210186004,225.62728744506836,-125.1483716366176,0.01,0.5
625,182.8200588798523,224.46950828552247,-122.39898999516653,0.01,0.5
626,150.0098892211914,224.4507159423828,-1843.6732666391936,0.01,0.5
627,147.9162247800827,225.11015731811523,-358.0739575950016,0.01,0.5
628,161.68236408233642,224.29079689025878,-610.082434254414,0.01,0.5
629,145.8183553314209,223.7737532043457,-936.909009311714,0.01,0.5
630,153.48621490478516,223.94755661010743,-1822.4125036141556,0.01,0.5
631,153.42198977947234,223.5950956726074,-915.7728399850134,0.01,0.5
632,130.84664395332337,222.55233291625976,-123.33681970514651,0.01,0.5
633,131.742477145195,222.1838872528076,-391.26858267301253,0.01,0.5
634,166.42356908798217,222.3313367462158,-1045.1662735627897,0.01,0.5
635,153.38597968578338,222.34877326965332,-1840.5712387374285,0.01,0.5
636,167.16490904808043,222.97038162231445,-1821.623166198866,0.01,0.5
637,133.85091618061065,222.69370666503906,-122.58525298518937,0.01,0.5
638,177.2600408554077,223.1698275756836,-1843.8604674452915,0.01,0.5
639,192.04000424861908,221.9838665008545,-1040.3549637110284,0.01,0.5
640,152.42098286151887,221.57824577331542,-122.50796486870573,0.01,0.5
641,142.54814044475555,221.33546592712403,-907.1694591561524,0.01,0.5
642,158.52562273025512,221.11152709960936,-262.96537129182605,0.01,0.5
643,157.67869687080383,222.45689987182618,-235.1821357447933,0.01,0.5
644,141.27579867839813,220.3051724243164,-1051.2863680248515,0.01,0.5
645,135.67935575485228,219.915890045166,-6.263490998422323,0.01,0.5
646,171.7901735639572,218.78094200134277,-1155.928624615407,0.01,0.5
647,192.43215347290038,218.64582786560058,-6.08240530216006,0.01,0.5
648,142.82799804210663,216.3493788909912,-119.26486397072557,0.01,0.5
649,127.98948678016663,215.62967735290528,-1868.2172463114775,0.01,0.5
650,179.79422867774963,218.44489059448242,-1095.6407322480109,0.01,0.5
651,125.61366983413696,217.22456031799317,-1880.4978584688602,0.01,0.5
652,152.17109811306,216.8593547821045,-1825.4841764954524,0.01,0.5
653,132.38866846561433,219.13356811523437,-1195.537704812708,0.01,0.5
654,170.6544139099121,216.330777053833,-5.743048965806641,0.01,0.5
655,158.3734167909622,216.6680117034912,-1189.784920293684,0.01,0.5
656,172.53472757816314,217.14198127746582,-122.12189615262854,0.01,0.5
657,133.21268546581268,215.0875035095215,-357.20228570474217,0.01,0.5
658,135.81114015102386,216.0193743133545,-1884.551391755293,0.01,0.5
659,156.21740651130676,216.48857727050782,-1172.0594603512554,0.01,0.5
660,122.18238011360168,215.81966621398925,-347.56442555230024,0.01,0.5
661,147.89773566246032,216.02295951843263,-237.4023538628596,0.01,0.5
662,144.72144283294676,214.19623847961427,-1872.9119454433126,0.01,0.5
663,165.75545561790466,214.7649942779541,-6.3405941219199935,0.01,0.5
664,154.35632174491883,214.63669044494628,-1735.0993745342466,0.01,0.5
665,131.75454412937165,213.06272720336915,-1903.8328246254944,0.01,0.5
666,206.06679189682006,213.0668480682373,-121.34801678746332,0.01,0.5
667,146.81727155685425,213.2178988647461,-5.426723537591974,0.01,0.5
668,157.28903725147248,213.64296035766603,-1946.7070889833976,0.01,0.5
669,174.3495262336731,212.90784866333007,-1188.4333604008148,0.01,0.5
670,144.32570009708405,212.66738174438476,-1827.333905013011,0.01,0.5
671,174.30259935855867,213.04158142089844,-1830.3919116652355,0.01,0.5
672,165.86238925457002,213.13626403808593,-119.02740125704551,0.01,0.5
673,152.1531849193573,209.44324211120605,-121.28366681559469,0.01,0.5
674,126.91574084758759,211.2212314605713,-1946.2399727583918,0.01,0.5
675,114.85847991466522,211.64022048950196,-1885.34860802319,0.01,0.5
676,194.58921498298645,213.548060836792,-1711.2253397129766,0.01,0.5
677,165.64614996433258,210.15070404052733,-1196.271309625215,0.01,0.5
678,190.976035528183,212.88214431762697,-1783.356024991091,0.01,0.5
679,158.42640342712403,210.98956069946288,-1220.1897186912713,0.01,0.5
680,184.6411446094513,209.33743843078614,-487.33125870124326,0.01,0.5
681,152.40679169654845,209.4103476715088,-1805.4487248651926,0.01,0.5
682,201.4639727783203,209.8867859649658,-235.82703514798595,0.01,0.5
683,134.04057634353637,210.63361587524415,-1214.659665988872,0.01,0.5
684,146.06114954948424,209.236215133667,-1942.9927963525038,0.01,0.5
685,154.58327944755555,208.77754066467284,-1215.356835451181,0.01,0.5
686,206.773151140213,208.35791023254396,-1589.5726597660428,0.01,0.5
687,161.3496033859253,206.92542457580566,-1253.627530483176,0.01,0.5
688,151.32709886550904,208.70127334594727,-1346.1992743849903,0.01,0.5
689,181.65829600334166,208.7993899536133,-1232.9795715800542,0.01,0.5
690,169.2352807331085,208.0728694152832,-5.152519768656502,0.01,0.5
691,131.30336776733398,207.25496406555175,-1618.1888849759698,0.01,0.5
692,133.69072867393493,206.62039360046387,-1206.8869002050494,0.01,0.5
693,177.22755600452422,206.0087149810791,-1623.2258122433846,0.01,0.5
694,159.25921982765198,206.2582685852051,-1188.9910907793565,0.01,0.5
695,133.54829482078551,206.75133384704588,-476.08959014525874,0.01,0.5
696,167.1597367286682,207.1449118041992,-1211.088351189826,0.01,0.5
697,151.61423001289367,205.6376631164551,-237.62692160162692,0.01,0.5
698,151.27620161056518,205.37315864562987,-1201.5742455531006,0.01,0.5
699,126.78219542503356,205.91131553649902,-1204.9839334911567,0.01,0.5
700,149.66279182434081,205.6708235168457,-1200.9470768445099,0.01,0.5
701,196.9973553943634,206.25813117980957,-1209.609342092141,0.01,0.5
702,179.35224561691285,203.17913551330565,-1060.38073378224,0.01,0.5
703,140.73777088165284,203.29970504760743,-477.60444585170944,0.01,0.5
704,188.81977227211,201.1243441772461,-236.59568501856444,0.01,0.5
705,179.519654006958,205.33527557373046,-7.0958979428387625,0.01,0.5
706,140.18507355690002,201.2930443572998,-239.5848845210538,0.01,0.5
707,192.47180408477783,201.90581939697265,-236.65810501270857,0.01,0.5
708,123.37164191246033,200.94969924926758,-1177.656100583646,0.01,0.5
709,122.54984741210937,201.90848045349122,-706.7553312158173,0.01,0.5
710,151.91769089698792,201.88599166870117,-1174.953113614919,0.01,0.5
711,168.10453987121582,200.3284147644043,-239.0384751199853,0.01,0.5
712,125.72261650085449,200.47132987976073,-353.9256934786492,0.01,0.5
713,150.28926253318787,197.90755744934083,-121.36828744742729,0.01,0.5
714,144.2498178958893,197.8184203338623,-1054.0628461990693,0.01,0.5
715,155.9714796447754,198.87576866149902,-1183.6369739539373,0.01,0.5
716,141.07236053466798,198.82115921020508,-1641.9580581320888,0.01,0.5
717,147.68594608306884,198.48657234191896,-1196.6152264429466,0.01,0.5
718,153.21002771377564,199.26557083129882,-1680.108546563148,0.01,0.5
719,158.7626706790924,199.86813865661622,-1686.8308884587138,0.01,0.5
720,108.75704579353332,199.19848991394042,-1021.1472659294096,0.01,0.5
721,145.4959390640259,199.29719306945802,-1646.65059101352,0.01,0.5
722,152.62249208450316,198.8382649230957,-1183.4046167843092,0.01,0.5
723,136.70367107391357,198.0797035217285,-1668.2170485807515,0.01,0.5
724,155.27379999160766,199.17016235351562,-1066.1421265316528,0.01,0.5
725,134.03979890823365,200.1700431060791,-122.74101922929536,0.01,0.5
726,160.76307582855225,197.25463722229003,-1670.78516298252,0.01,0.5
727,134.355089969635,199.27005508422852,-1696.9090212983485,0.01,0.5
728,157.15166244506835,198.74120750427247,-1654.0478275636237,0.01,0.5
729,152.67790590286256,196.39593017578125,-1617.10944265818,0.01,0.5
730,165.90322534561156,198.18628646850587,-1053.2888475663162,0.01,0.5
731,137.70538464546203,197.6788235473633,-1698.3468684635864,0.01,0.5
732,178.9900167942047,199.18705284118653,-1045.5963721757707,0.01,0.5
733,188.9118553829193,198.72241683959962,-1048.9044569231999,0.01,0.5
734,147.5468370628357,198.65788917541505,-4.1027109228301955,0.01,0.5
735,152.4353567123413,197.93575393676758,-1642.8855279448699,0.01,0.5
736,168.58735637664796,197.90104972839356,-976.7358283659627,0.01,0.5
737,131.00935757637023,197.2557421875,-1008.8579660203045,0.01,0.5
738,148.61512293815613,197.19649383544922,-1685.2070444409123,0.01,0.5
739,190.3347291469574,200.22439125061035,-1649.8467360999934,0.01,0.5
740,176.49606139183044,196.78594177246094,-1624.0262266597288,0.01,0.5
741,178.21377530097962,201.06255493164062,-1659.0251237558327,0.01,0.5
742,144.99197504997252,197.1266854095459,-1632.5084988244998,0.01,0.5
743,135.57553081512452,199.11471183776857,-1677.3254668709478,0.01,0.5
744,144.01382285118103,197.7577416229248,-1624.0792323767807,0.01,0.5
745,137.17087903022767,198.72282638549805,-914.6955569960179,0.01,0.5
746,154.3484891796112,198.29465927124022,-244.44078420766712,0.01,0.5
747,157.40346522331237,200.41004753112793,-246.49092513766124,0.01,0.5
748,171.9304854297638,198.211602935791,-915.6928664931478,0.01,0.5
749,160.99091214179992,197.45488632202148,-247.54889309632634,0.01,0.5
750,131.8562914466858,197.18169776916503,-901.9965482079001,0.01,0.5
751,154.2483980846405,196.13052986145019,-252.38682388265443,0.01,0.5
752,146.41899604797362,195.48577560424803,-120.05576137660367,0.01,0.5
753,152.76791106224061,195.5886491394043,-1653.113507520305,0.01,0.5
754,140.87795948028565,199.6023812866211,-1641.7682486559968,0.01,0.5
755,182.0633118057251,198.28268173217774,-1641.6664218277233,0.01,0.5
756,143.4227367401123,198.1933628845215,-782.0139861630971,0.01,0.5
757,166.49345454216004,197.49818870544433,-1620.857802610417,0.01,0.5
758,168.18989314079283,197.93122840881347,-1540.821064663909,0.01,0.5
759,160.37376071929933,197.96113136291504,-386.11735746832994,0.01,0.5
760,171.96495058059693,196.61600074768066,-244.9134958013008,0.01,0.5
761,148.32674414634704,196.8382704925537,-253.41940207079153,0.01,0.5
762,146.8291855621338,197.99100692749025,-250.41683845216812,0.01,0.5
763,163.5296322441101,197.33381462097168,-131.9117687059475,0.01,0.5
764,139.07203966140747,194.43589179992676,-250.04215970445625,0.01,0.5
765,152.4773969936371,194.80415328979493,-386.5823449242717,0.01,0.5
766,148.94842425346374,196.80357864379883,-973.8788404977672,0.01,0.5
767,120.56205173492431,197.91731620788573,-249.89617070530088,0.01,0.5
768,151.63754627227783,196.99202606201172,-1124.7213021437826,0.01,0.5
769,137.89145528793335,198.21821014404296,-1075.3766336052324,0.01,0.5
770,157.4891458415985,195.46362403869628,-130.49982059611247,0.01,0.5
771,176.2698058986664,198.27970916748046,-387.45875557590483,0.01,0.5
772,138.5026481628418,195.24871047973633,-1009.4775058439944,0.01,0.5
773,161.2295766544342,194.0279605102539,-1190.0063363427535,0.01,0.5
774,146.13311700820924,195.4043270111084,-130.48105187120245,0.01,0.5
775,147.14301972389222,196.3367349243164,-252.51561500454233,0.01,0.5
776,146.08794024467468,193.918638381958,-991.9114250900194,0.01,0.5
777,183.0106599330902,194.61702293395996,-1019.0656644073833,0.01,0.5
778,183.381497631073,193.0590146636963,-985.3738104856255,0.01,0.5
779,154.72903950691224,193.80710426330566,-1196.897064148912,0.01,0.5
780,172.4987488079071,193.67036506652832,-5.130332217343215,0.01,0.5
781,124.07070320129395,191.450721282959,-5.125901907812807,0.01,0.5
782,150.2059765625,193.3428569793701,-129.765076269344,0.01,0.5
783,165.24515795707703,190.4515087890625,-1215.714833897897,0.01,0.5
784,164.34205849647523,190.44726089477538,-130.72259450418693,0.01,0.5
785,151.92392976760866,189.4863395690918,-5.65699371423649,0.01,0.5
786,148.744182472229,190.3717488861084,-754.7082619138694,0.01,0.5
787,171.6539310836792,189.55442611694335,-758.3436242150742,0.01,0.5
788,112.13211596488952,192.75319862365723,-386.29034739694015,0.01,0.5
789,151.8755332183838,186.97580810546876,-1012.7437812581514,0.01,0.5
790,162.3022729873657,189.97748245239256,-256.470405987348,0.01,0.5
